client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1753231581850,1753231581,KXMLBGAME-25JUL22NYYTOR-NYY,78,22,7,yes
1753231582132,1753231582,KXMLBGAME-25JUL22ATHTEX-TEX,46,54,1,yes
1753231585634,1753231585,KXMLBGAME-25JUL22STLCOL-COL,46,54,17,yes
1753231587255,1753231587,KXMLBGAME-25JUL22SDMIA-SD,9,91,5,yes
1753231592711,1753231592,KXMLBGAME-25JUL22SFATL-ATL,5,95,82,no
1753231592711,1753231592,KXMLBGAME-25JUL22SFATL-ATL,5,95,10,no
1753231597652,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,46,54,56,yes
1753231597652,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,46,54,4,yes
1753231597652,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,46,54,1,yes
1753231597652,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,47,53,600,yes
1753231597652,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,47,53,500,yes
1753231597652,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,47,53,300,yes
1753231597652,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,47,53,591,yes
1753231597811,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,46,54,4,yes
1753231597811,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,46,54,4,yes
1753231597811,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,47,53,46,yes
1753231597811,1753231597,KXMLBGAME-25JUL22ATHTEX-TEX,47,53,300,yes
1753231599832,1753231599,KXMLBGAME-25JUL22MINLAD-LAD,66,34,3,yes
1753231600609,1753231600,KXMLBGAME-25JUL22NYYTOR-NYY,77,23,1162,no
1753231600690,1753231600,KXMLBGAME-25JUL22NYYTOR-TOR,23,77,515,yes
1753231607389,1753231607,KXMLBGAME-25JUL22SDMIA-SD,9,91,8,yes
1753231608889,1753231608,KXMLBGAME-25JUL22BALCLE-CLE,94,6,167,no
1753231616291,1753231616,KXMLBGAME-25JUL22ATHTEX-TEX,48,52,100,yes
1753231618372,1753231618,KXMLBGAME-25JUL22NYYTOR-NYY,77,23,1,no
1753231621372,1753231621,KXMLBGAME-25JUL22STLCOL-STL,55,45,48,yes
1753231627851,1753231627,KXMLBGAME-25JUL22MINLAD-LAD,65,35,19,no
1753231629732,1753231629,KXMLBGAME-25JUL22ATHTEX-TEX,48,52,100,yes
1753231629912,1753231629,KXMLBGAME-25JUL22KCCHC-CHC,87,13,200,yes
1753231629912,1753231629,KXMLBGAME-25JUL22KCCHC-CHC,87,13,27,yes
1753231630251,1753231630,KXMLBGAME-25JUL22DETPIT-DET,2,98,23,yes
1753231630788,1753231630,KXMLBGAME-25JUL22LAANYM-NYM,77,23,400,yes
1753231630788,1753231630,KXMLBGAME-25JUL22LAANYM-NYM,77,23,1165,yes
1753231630892,1753231630,KXMLBGAME-25JUL22STLCOL-COL,45,55,300,no
1753231630970,1753231630,KXMLBGAME-25JUL22STLCOL-STL,55,45,252,yes
1753231633691,1753231633,KXMLBGAME-25JUL22MINLAD-LAD,65,35,15,yes
1753231639770,1753231639,KXMLBGAME-25JUL22CINWSH-WSH,98,2,518,no
1753231646713,1753231646,KXMLBGAME-25JUL22LAANYM-NYM,80,20,1,yes
1753231650230,1753231650,KXMLBGAME-25JUL22BOSPHI-PHI,95,5,200,no
1753231650231,1753231650,KXMLBGAME-25JUL22BOSPHI-PHI,95,5,159,no
1753231652211,1753231652,KXMLBGAME-25JUL22ATHTEX-ATH,53,47,2,yes
1753231653111,1753231653,KXMLBGAME-25JUL22ATHTEX-ATH,54,46,32,no
1753231653653,1753231653,KXMLBGAME-25JUL22STLCOL-STL,56,44,86,yes
1753231656912,1753231656,KXMLBGAME-25JUL22BALCLE-CLE,95,5,2,yes
1753231657561,1753231656,KXMLBGAME-25JUL22KCCHC-KC,12,88,15,no
1753231657631,1753231657,KXMLBGAME-25JUL22ATHTEX-TEX,48,52,24,yes
1753231657631,1753231657,KXMLBGAME-25JUL22ATHTEX-TEX,49,51,54,yes
1753231658313,1753231658,KXMLBGAME-25JUL22SFATL-ATL,7,93,100,yes
1753231665913,1753231665,KXMLBGAME-25JUL22NYYTOR-NYY,78,22,6,yes
1753231666231,1753231666,KXMLBGAME-25JUL22HOUARI-HOU,53,47,36,yes
1753231672372,1753231672,KXMLBGAME-25JUL22SFATL-ATL,7,93,198,yes
1753231674309,1753231674,KXMLBGAME-25JUL22KCCHC-KC,15,85,300,yes
1753231674309,1753231674,KXMLBGAME-25JUL22KCCHC-KC,15,85,200,yes
1753231674309,1753231674,KXMLBGAME-25JUL22KCCHC-KC,15,85,129,yes
1753231676928,1753231676,KXMLBGAME-25JUL22DETPIT-DET,1,99,35,no
1753231678469,1753231678,KXMLBGAME-25JUL22DETPIT-DET,1,99,2,no
1753231680632,1753231680,KXMLBGAME-25JUL22KCCHC-CHC,87,13,273,yes
1753231680632,1753231680,KXMLBGAME-25JUL22KCCHC-CHC,87,13,11,yes
1753231681471,1753231681,KXMLBGAME-25JUL22LAANYM-NYM,77,23,25,yes
1753231682794,1753231682,KXMLBGAME-25JUL22CINWSH-WSH,98,2,167,no
1753231682794,1753231682,KXMLBGAME-25JUL22CINWSH-WSH,97,3,300,no
1753231682794,1753231682,KXMLBGAME-25JUL22CINWSH-WSH,96,4,188,no
1753231687330,1753231687,KXMLBGAME-25JUL22NYYTOR-NYY,78,22,294,yes
1753231687330,1753231687,KXMLBGAME-25JUL22NYYTOR-NYY,78,22,1,yes
1753231687330,1753231687,KXMLBGAME-25JUL22NYYTOR-NYY,78,22,60,yes
1753231687330,1753231687,KXMLBGAME-25JUL22NYYTOR-NYY,78,22,250,yes
1753231687330,1753231687,KXMLBGAME-25JUL22NYYTOR-NYY,78,22,2395,yes
1753231688551,1753231688,KXMLBGAME-25JUL22LAANYM-LAA,24,76,11,yes
1753231688551,1753231688,KXMLBGAME-25JUL22LAANYM-LAA,26,74,8,yes
1753231689862,1753231689,KXMLBGAME-25JUL22DETPIT-DET,3,97,156,yes
1753231691472,1753231691,KXMLBGAME-25JUL22DETPIT-DET,1,99,25,no
1753231691691,1753231691,KXMLBGAME-25JUL22LAANYM-LAA,24,76,2,no
1753231691691,1753231691,KXMLBGAME-25JUL22LAANYM-LAA,23,77,34,no
1753231693070,1753231693,KXMLBGAME-25JUL22NYYTOR-NYY,78,22,45,yes
1753231693070,1753231693,KXMLBGAME-25JUL22NYYTOR-NYY,78,22,155,yes
1753231693991,1753231693,KXMLBGAME-25JUL22SDMIA-MIA,95,5,10,yes
1753231694631,1753231694,KXMLBGAME-25JUL22BALCLE-BAL,7,93,1,yes
1753231695910,1753231695,KXMLBGAME-25JUL22SDMIA-SD,5,95,25,no
1753231697251,1753231697,KXMLBGAME-25JUL22BALCLE-BAL,7,93,8,yes
1753231698551,1753231698,KXMLBGAME-25JUL22SDMIA-SD,7,93,20,yes
1753231699233,1753231699,KXMLBGAME-25JUL22LAANYM-LAA,26,74,3,yes
1753231703030,1753231702,KXMLBGAME-25JUL22BALCLE-CLE,95,5,2,yes
1753231706191,1753231706,KXMLBGAME-25JUL22SDMIA-SD,5,95,20,no
1753231712596,1753231712,KXMLBGAME-25JUL22BALCLE-BAL,6,94,15,yes
1753231712596,1753231712,KXMLBGAME-25JUL22BALCLE-BAL,16,84,5,yes
1753231713449,1753231713,KXMLBGAME-25JUL22SFATL-ATL,6,94,8,yes
1753231713631,1753231713,KXMLBGAME-25JUL22LAANYM-LAA,23,77,300,no
1753231713631,1753231713,KXMLBGAME-25JUL22LAANYM-LAA,23,77,56,no
1753231714590,1753231714,KXMLBGAME-25JUL22BALCLE-CLE,96,4,10,yes
1753231715510,1753231715,KXMLBGAME-25JUL22STLCOL-STL,57,43,2000,yes
1753231715511,1753231715,KXMLBGAME-25JUL22STLCOL-STL,57,43,600,yes
1753231715511,1753231715,KXMLBGAME-25JUL22STLCOL-STL,57,43,300,yes
1753231715511,1753231715,KXMLBGAME-25JUL22STLCOL-STL,58,42,200,yes
1753231715511,1753231715,KXMLBGAME-25JUL22STLCOL-STL,58,42,297,yes
1753231715729,1753231715,KXMLBGAME-25JUL22STLCOL-COL,43,57,600,no
1753231717789,1753231717,KXMLBGAME-25JUL22ATHTEX-TEX,49,51,6,yes
1753231721391,1753231721,KXMLBGAME-25JUL22BALCLE-BAL,8,92,11,no
1753231725571,1753231725,KXMLBGAME-25JUL22SDMIA-SD,5,95,55,no
1753231725571,1753231725,KXMLBGAME-25JUL22SDMIA-SD,5,95,10,no
1753231725571,1753231725,KXMLBGAME-25JUL22SDMIA-SD,5,95,300,no
1753231725571,1753231725,KXMLBGAME-25JUL22SDMIA-SD,4,96,200,no
1753231725571,1753231725,KXMLBGAME-25JUL22SDMIA-SD,4,96,600,no
1753231725571,1753231725,KXMLBGAME-25JUL22SDMIA-SD,4,96,35,no
1753231725571,1753231725,KXMLBGAME-25JUL22SDMIA-SD,4,96,5,no
1753231725571,1753231725,KXMLBGAME-25JUL22SDMIA-SD,4,96,59,no
1753231726371,1753231726,KXMLBGAME-25JUL22NYYTOR-TOR,23,77,4,yes
1753231726889,1753231726,KXMLBGAME-25JUL22LAANYM-NYM,74,26,244,no
1753231730750,1753231730,KXMLBGAME-25JUL22SFATL-ATL,6,94,8,yes
1753231736771,1753231736,KXMLBGAME-25JUL22BALCLE-BAL,7,93,8,no
1753231738510,1753231738,KXMLBGAME-25JUL22BOSPHI-BOS,6,94,50,yes
1753231744791,1753231744,KXMLBGAME-25JUL22SDMIA-SD,5,95,119,no
1753231747150,1753231747,KXMLBGAME-25JUL22MILSEA-MIL,46,54,514,yes
1753231751291,1753231751,KXMLBGAME-25JUL22HOUARI-HOU,53,47,91,yes
1753231751591,1753231751,KXMLBGAME-25JUL22HOUARI-HOU,53,47,9,yes
1753231752719,1753231752,KXMLBGAME-25JUL22SDMIA-SD,5,95,181,no
1753231752719,1753231752,KXMLBGAME-25JUL22SDMIA-SD,4,96,24,no
1753231752869,1753231752,KXMLBGAME-25JUL22SDMIA-MIA,93,7,5,no
1753231752869,1753231752,KXMLBGAME-25JUL22SDMIA-MIA,93,7,7,no
1753231756829,1753231756,KXMLBGAME-25JUL22BOSPHI-BOS,5,95,18,yes
1753231758312,1753231758,KXMLBGAME-25JUL22SFATL-ATL,6,94,20,yes
1753231758532,1753231758,KXMLBGAME-25JUL22STLCOL-COL,42,58,1048,yes
1753231758532,1753231758,KXMLBGAME-25JUL22STLCOL-COL,43,57,87,yes
1753231759232,1753231759,KXMLBGAME-25JUL22STLCOL-STL,55,45,87,no
1753231759332,1753231759,KXMLBGAME-25JUL22HOUARI-HOU,53,47,10,yes
1753231760109,1753231759,KXMLBGAME-25JUL22SFATL-SF,96,4,200,yes
1753231760109,1753231759,KXMLBGAME-25JUL22SFATL-SF,96,4,1,yes
1753231760109,1753231759,KXMLBGAME-25JUL22SFATL-ATL,4,96,200,no
1753231762510,1753231762,KXMLBGAME-25JUL22DETPIT-DET,3,97,31,yes
1753231762831,1753231762,KXMLBGAME-25JUL22KCCHC-KC,15,85,61,yes
1753231764053,1753231763,KXMLBGAME-25JUL22SDMIA-SD,4,96,14,no
1753231765430,1753231765,KXMLBGAME-25JUL22NYYTOR-NYY,77,23,1044,yes
1753231766810,1753231766,KXMLBGAME-25JUL22CWSTB-CWS,11,89,9,yes
1753231767329,1753231767,KXMLBGAME-25JUL22NYYTOR-NYY,77,23,127,yes
1753231770749,1753231770,KXMLBGAME-25JUL22NYYTOR-NYY,76,24,1,no
1753231771831,1753231771,KXMLBGAME-25JUL22SDMIA-SD,4,96,73,no
1753231772692,1753231772,KXMLBGAME-25JUL22KCCHC-KC,15,85,300,yes
1753231772692,1753231772,KXMLBGAME-25JUL22KCCHC-KC,15,85,200,yes
1753231772692,1753231772,KXMLBGAME-25JUL22KCCHC-KC,15,85,129,yes
1753231773452,1753231773,KXMLBGAME-25JUL22STLCOL-STL,54,46,10,no
1753231773452,1753231773,KXMLBGAME-25JUL22STLCOL-COL,50,50,10,no
1753231775709,1753231775,KXMLBGAME-25JUL22STLCOL-STL,53,47,10,no
1753231775809,1753231775,KXMLBGAME-25JUL22LAANYM-LAA,26,74,3,yes
1753231776191,1753231776,KXMLBGAME-25JUL22BALCLE-CLE,93,7,5,no
1753231776230,1753231776,KXMLBGAME-25JUL22BALCLE-CLE,93,7,195,no
1753231776230,1753231776,KXMLBGAME-25JUL22BALCLE-CLE,92,8,130,no
1753231777189,1753231777,KXMLBGAME-25JUL22LAANYM-LAA,26,74,20,yes
1753231779559,1753231779,KXMLBGAME-25JUL22LAANYM-LAA,26,74,53,yes
1753231787410,1753231787,KXMLBGAME-25JUL22BALCLE-BAL,15,85,8,yes
1753231787729,1753231787,KXMLBGAME-25JUL22MINLAD-LAD,65,35,150,yes
1753231790530,1753231790,KXMLBGAME-25JUL22KCCHC-KC,15,85,6,yes
1753231791051,1753231791,KXMLBGAME-25JUL22BALCLE-BAL,13,87,8,no
1753231792150,1753231792,KXMLBGAME-25JUL22STLCOL-STL,49,51,9,yes
1753231792328,1753231792,KXMLBGAME-25JUL22SDMIA-MIA,95,5,1,yes
1753231798110,1753231798,KXMLBGAME-25JUL22STLCOL-STL,49,51,5,yes
1753231799589,1753231799,KXMLBGAME-25JUL22SFATL-SF,97,3,87,yes
1753231799589,1753231799,KXMLBGAME-25JUL22SFATL-SF,98,2,300,yes
1753231799589,1753231799,KXMLBGAME-25JUL22SFATL-SF,98,2,110,yes
1753231799589,1753231799,KXMLBGAME-25JUL22SFATL-SF,99,1,1000,yes
1753231799589,1753231799,KXMLBGAME-25JUL22SFATL-SF,99,1,111,yes
1753231800372,1753231800,KXMLBGAME-25JUL22LAANYM-LAA,26,74,280,yes
1753231801290,1753231801,KXMLBGAME-25JUL22SDMIA-MIA,96,4,5,yes
1753231803530,1753231803,KXMLBGAME-25JUL22STLCOL-COL,52,48,16,yes
1753231804270,1753231804,KXMLBGAME-25JUL22BALCLE-BAL,14,86,25,no
1753231804831,1753231804,KXMLBGAME-25JUL22ATHTEX-TEX,46,54,10,yes
1753231805230,1753231805,KXMLBGAME-25JUL22MINLAD-LAD,65,35,150,yes
1753231817531,1753231817,KXMLBGAME-25JUL22DETPIT-DET,2,98,100,no
1753231817531,1753231817,KXMLBGAME-25JUL22DETPIT-DET,1,99,175,no
1753231820349,1753231820,KXMLBGAME-25JUL22LAANYM-LAA,26,74,5,yes
1753231824570,1753231824,KXMLBGAME-25JUL22BALCLE-CLE,87,13,2,yes
1753231826350,1753231826,KXMLBGAME-25JUL22SDMIA-SD,5,95,32,no
1753231827129,1753231827,KXMLBGAME-25JUL22NYYTOR-NYY,76,24,129,yes
1753231827670,1753231827,KXMLBGAME-25JUL22DETPIT-DET,3,97,275,yes
1753231827670,1753231827,KXMLBGAME-25JUL22DETPIT-DET,3,97,62,yes
1753231827670,1753231827,KXMLBGAME-25JUL22DETPIT-DET,3,97,300,yes
1753231827670,1753231827,KXMLBGAME-25JUL22DETPIT-DET,5,95,2,yes
1753231827670,1753231827,KXMLBGAME-25JUL22DETPIT-DET,5,95,111,yes
1753231833512,1753231833,KXMLBGAME-25JUL22DETPIT-PIT,97,3,86,no
1753231840730,1753231840,KXMLBGAME-25JUL22SDMIA-SD,5,95,111,no
1753231840730,1753231840,KXMLBGAME-25JUL22BOSPHI-BOS,3,97,242,no
1753231844070,1753231844,KXMLBGAME-25JUL22KCCHC-KC,16,84,5,yes
1753231847590,1753231847,KXMLBGAME-25JUL22DETPIT-PIT,98,2,111,yes
1753231847590,1753231847,KXMLBGAME-25JUL22DETPIT-PIT,99,1,49,yes
1753231847590,1753231847,KXMLBGAME-25JUL22DETPIT-PIT,99,1,283,yes
1753231847590,1753231847,KXMLBGAME-25JUL22DETPIT-PIT,99,1,87,yes
1753231848389,1753231848,KXMLBGAME-25JUL22BALCLE-BAL,13,87,26,no
1753231851351,1753231851,KXMLBGAME-25JUL22BALCLE-BAL,14,86,8,yes
1753231852890,1753231852,KXMLBGAME-25JUL22STLCOL-COL,52,48,7,no
1753231853530,1753231853,KXMLBGAME-25JUL22NYYTOR-NYY,75,25,7,yes
1753231856231,1753231855,KXMLBGAME-25JUL22LAANYM-LAA,25,75,300,yes
1753231856231,1753231855,KXMLBGAME-25JUL22LAANYM-LAA,26,74,77,yes
1753231856410,1753231856,KXMLBGAME-25JUL22SFATL-SF,97,3,86,yes
1753231856410,1753231856,KXMLBGAME-25JUL22SFATL-SF,98,2,16,yes
1753231856980,1753231856,KXMLBGAME-25JUL22BALCLE-BAL,13,87,23,no
1753231857516,1753231857,KXMLBGAME-25JUL22STLCOL-COL,52,48,293,no
1753231857516,1753231857,KXMLBGAME-25JUL22STLCOL-COL,52,48,87,no
1753231859031,1753231858,KXMLBGAME-25JUL22DETPIT-DET,3,97,9,yes
1753231860433,1753231860,KXMLBGAME-25JUL22SDMIA-SD,4,96,31,no
1753231864531,1753231864,KXMLBGAME-25JUL22NYYTOR-TOR,28,72,5,yes
1753231865335,1753231865,KXMLBGAME-25JUL22STLCOL-STL,53,47,179,yes
1753231865610,1753231865,KXMLBGAME-25JUL22BALCLE-BAL,14,86,34,yes
1753231866503,1753231865,KXMLBGAME-25JUL22BALCLE-CLE,87,13,6,yes
1753231866630,1753231866,KXMLBGAME-25JUL22STLCOL-STL,53,47,10,yes
1753231867250,1753231867,KXMLBGAME-25JUL22SDMIA-SD,6,94,87,yes
1753231867250,1753231867,KXMLBGAME-25JUL22SDMIA-SD,7,93,5,yes
1753231868153,1753231868,KXMLBGAME-25JUL22STLCOL-COL,49,51,197,yes
1753231868350,1753231868,KXMLBGAME-25JUL22ATHTEX-TEX,48,52,3,yes
1753231873371,1753231873,KXMLBGAME-25JUL22NYYTOR-NYY,75,25,262,yes
1753231881351,1753231881,KXMLBGAME-25JUL22SDMIA-MIA,96,4,193,yes
1753231881351,1753231881,KXMLBGAME-25JUL22SDMIA-MIA,96,4,300,yes
1753231881351,1753231881,KXMLBGAME-25JUL22SDMIA-MIA,96,4,2500,yes
1753231881351,1753231881,KXMLBGAME-25JUL22SDMIA-MIA,97,3,600,yes
1753231881351,1753231881,KXMLBGAME-25JUL22SDMIA-MIA,97,3,95,yes
1753231887311,1753231887,KXMLBGAME-25JUL22BALCLE-BAL,14,86,121,yes
1753231888072,1753231888,KXMLBGAME-25JUL22STLCOL-STL,53,47,65,yes
1753231888072,1753231888,KXMLBGAME-25JUL22STLCOL-STL,53,47,117,yes
1753231890352,1753231890,KXMLBGAME-25JUL22SDMIA-SD,4,96,55,no
1753231890352,1753231890,KXMLBGAME-25JUL22SDMIA-SD,4,96,338,no
1753231890472,1753231890,KXMLBGAME-25JUL22STLCOL-STL,53,47,1,yes
1753231890634,1753231890,KXMLBGAME-25JUL22NYYTOR-TOR,25,75,34,no
1753231890749,1753231890,KXMLBGAME-25JUL22NYYTOR-NYY,75,25,34,yes
1753231890969,1753231890,KXMLBGAME-25JUL22LAANYM-LAA,25,75,2,yes
1753231894211,1753231894,KXMLBGAME-25JUL22SDMIA-SD,4,96,361,no
1753231894930,1753231894,KXMLBGAME-25JUL22NYYTOR-TOR,25,75,190,yes
1753231901130,1753231901,KXMLBGAME-25JUL22ATHTEX-TEX,49,51,9,yes
1753231904803,1753231904,KXMLBGAME-25JUL22KCCHC-CHC,84,16,389,yes
1753231904803,1753231904,KXMLBGAME-25JUL22KCCHC-CHC,84,16,129,yes
1753231904803,1753231904,KXMLBGAME-25JUL22KCCHC-CHC,85,15,69,yes
1753231904971,1753231904,KXMLBGAME-25JUL22MILSEA-MIL,46,54,4,yes
1753231907510,1753231907,KXMLBGAME-25JUL22SDMIA-MIA,96,4,300,yes
1753231907510,1753231907,KXMLBGAME-25JUL22SDMIA-MIA,96,4,219,yes
1753231908712,1753231908,KXMLBGAME-25JUL22LAANYM-NYM,75,25,25,no
1753231910678,1753231910,KXMLBGAME-25JUL22SDMIA-MIA,96,4,579,yes
1753231913711,1753231913,KXMLBGAME-25JUL22DETPIT-DET,2,98,2,no
1753231913851,1753231913,KXMLBGAME-25JUL22DETPIT-DET,2,98,93,yes
1753231914929,1753231914,KXMLBGAME-25JUL22CWSTB-TB,90,10,108,yes
1753231914929,1753231914,KXMLBGAME-25JUL22CWSTB-TB,90,10,2,yes
1753231914969,1753231914,KXMLBGAME-25JUL22CINWSH-WSH,99,1,100,no
1753231915168,1753231915,KXMLBGAME-25JUL22SFATL-SF,93,7,10,no
1753231916951,1753231916,KXMLBGAME-25JUL22SDMIA-MIA,96,4,1299,yes
1753231917710,1753231917,KXMLBGAME-25JUL22SDMIA-MIA,96,4,2,yes
1753231919132,1753231919,KXMLBGAME-25JUL22KCCHC-KC,17,83,5,yes
1753231919631,1753231919,KXMLBGAME-25JUL22BALCLE-BAL,14,86,13,yes
1753231919790,1753231919,KXMLBGAME-25JUL22NYYTOR-NYY,76,24,110,yes
1753231920532,1753231920,KXMLBGAME-25JUL22BALCLE-BAL,12,88,8,no
1753231921271,1753231921,KXMLBGAME-25JUL22BALCLE-BAL,14,86,14,yes
1753231921990,1753231921,KXMLBGAME-25JUL22SFATL-SF,95,5,83,yes
1753231922951,1753231922,KXMLBGAME-25JUL22DETPIT-PIT,97,3,300,no
1753231926130,1753231926,KXMLBGAME-25JUL22STLCOL-STL,53,47,53,yes
1753231926391,1753231926,KXMLBGAME-25JUL22SDMIA-SD,4,96,45,no
1753231927170,1753231927,KXMLBGAME-25JUL22KCCHC-KC,17,83,27,yes
1753231928752,1753231928,KXMLBGAME-25JUL22MINLAD-LAD,65,35,666,yes
1753231928752,1753231928,KXMLBGAME-25JUL22MINLAD-LAD,65,35,84,yes
1753231930232,1753231930,KXMLBGAME-25JUL22LAANYM-NYM,77,23,1,yes
1753231933891,1753231933,KXMLBGAME-25JUL22DETPIT-DET,1,99,17,no
1753231935229,1753231935,KXMLBGAME-25JUL22SFATL-SF,96,4,300,yes
1753231935230,1753231935,KXMLBGAME-25JUL22SFATL-SF,96,4,63,yes
1753231935230,1753231935,KXMLBGAME-25JUL22SFATL-SF,97,3,154,yes
1753231938969,1753231938,KXMLBGAME-25JUL22NYYTOR-NYY,75,25,13,yes
1753231939390,1753231939,KXMLBGAME-25JUL22LAANYM-LAA,25,75,380,yes
1753231942810,1753231942,KXMLBGAME-25JUL22SFATL-SF,96,4,47,yes
1753231942810,1753231942,KXMLBGAME-25JUL22SFATL-SF,96,4,53,yes
1753231945629,1753231945,KXMLBGAME-25JUL22LAANYM-LAA,22,78,87,no
1753231945629,1753231945,KXMLBGAME-25JUL22LAANYM-LAA,22,78,300,no
1753231945751,1753231945,KXMLBGAME-25JUL22LAANYM-NYM,78,22,87,yes
1753231946671,1753231946,KXMLBGAME-25JUL22SDMIA-SD,4,96,8,no
1753231948770,1753231948,KXMLBGAME-25JUL22NYYTOR-NYY,75,25,13,yes
1753231949309,1753231949,KXMLBGAME-25JUL22STLCOL-STL,53,47,274,yes
1753231950011,1753231949,KXMLBGAME-25JUL22SDMIA-MIA,96,4,10,yes
1753231950211,1753231950,KXMLBGAME-25JUL22DETPIT-PIT,97,3,100,yes
1753231953509,1753231953,KXMLBGAME-25JUL22NYYTOR-NYY,75,25,6,yes
1753231954908,1753231954,KXMLBGAME-25JUL22HOUARI-ARI,48,52,10,yes
1753231956830,1753231956,KXMLBGAME-25JUL22SFATL-SF,96,4,247,yes
1753231956830,1753231956,KXMLBGAME-25JUL22SFATL-SF,96,4,12,yes
1753231957030,1753231956,KXMLBGAME-25JUL22SDMIA-SD,4,96,36,no
1753231958611,1753231958,KXMLBGAME-25JUL22NYYTOR-NYY,75,25,31,yes
1753231959829,1753231959,KXMLBGAME-25JUL22BALCLE-CLE,85,15,300,no
1753231960308,1753231960,KXMLBGAME-25JUL22LAANYM-NYM,78,22,50,no
1753231961831,1753231961,KXMLBGAME-25JUL22KCCHC-KC,16,84,50,no
1753231961831,1753231961,KXMLBGAME-25JUL22BALCLE-BAL,13,87,5,yes
1753231961831,1753231961,KXMLBGAME-25JUL22BALCLE-BAL,14,86,22,yes
1753231967249,1753231967,KXMLBGAME-25JUL22BOSPHI-BOS,3,97,78,no
1753231970250,1753231970,KXMLBGAME-25JUL22SFATL-ATL,4,96,45,no
1753231971250,1753231971,KXMLBGAME-25JUL22DETPIT-DET,2,98,233,yes
1753231972411,1753231972,KXMLBGAME-25JUL22DETPIT-PIT,98,2,432,no
1753231974129,1753231974,KXMLBGAME-25JUL22LAANYM-NYM,79,21,11,yes
