client_ts,market_ticker,seq,price,delta,side,msg_type
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,2,300,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,4,200,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,5,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,7,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,14,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,17,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,54,1592,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,55,6129,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,56,6352,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,57,5666,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,58,1139,yes,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,1,1000,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,2,2300,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,4,200,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,16,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,20,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,25,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,27,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,36,3000,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,37,3676,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,38,3000,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,39,8321,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,40,5742,no,snapshot
1753793660979,KXMLBGAME-25JUL29LADCIN-LAD,12,41,462,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,1,1000,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,2,300,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,4,200,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,5,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,7,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,14,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,17,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,35,782,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,36,1476,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,37,6120,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,38,5833,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,39,3010,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,1,1000,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,2,2300,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,4,200,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,16,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,20,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,25,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,27,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,55,3000,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,56,3446,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,57,8000,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,58,8216,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-MIA,13,59,4207,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,1,1000,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,2,300,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,4,200,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,5,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,7,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,14,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,17,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,55,718,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,56,1164,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,57,6814,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,58,7658,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,59,2989,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,60,200,yes,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,1,1000,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,2,2300,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,4,200,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,16,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,20,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,25,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,27,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,35,3000,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,36,3694,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,37,8724,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,38,9738,no,snapshot
1753793660979,KXMLBGAME-25JUL29MIASTL-STL,14,39,4292,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,1,1000,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,2,300,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,4,200,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,5,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,7,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,14,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,17,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,48,682,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,49,1192,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,50,5682,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,51,5927,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,52,4837,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,1,1000,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,2,2300,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,4,200,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,16,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,20,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,25,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,27,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,42,3595,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,43,3000,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,44,8284,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,45,8000,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-NYM,15,46,2479,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,1,1000,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,2,300,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,4,200,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,5,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,7,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,14,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,17,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,42,1412,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,43,1642,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,44,7713,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,45,5849,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,46,1161,yes,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,1,1000,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,2,2300,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,4,200,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,16,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,20,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,25,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,27,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,48,3000,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,49,3510,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,50,8931,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,51,10070,no,snapshot
1753793660979,KXMLBGAME-25JUL29NYMSD-SD,16,52,6020,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,1,10000,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,2,3300,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,3,700,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,4,200,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,5,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,7,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,14,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,17,380,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,18,251,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,19,158,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,20,154,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,21,133,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,22,133,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,23,94,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,24,69,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,32,1797,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,33,6016,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,34,6384,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,35,11036,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,36,1016,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,1,10000,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,2,3300,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,3,700,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,4,1200,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,16,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,20,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,25,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,27,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,44,280,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,45,251,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,46,162,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,47,158,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,48,154,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,49,133,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,50,94,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,51,69,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,59,3000,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,60,3417,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,61,8205,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,62,13000,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-CWS,17,63,1392,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,1,1000,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,2,300,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,4,200,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,5,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,7,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,14,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,17,100,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,59,488,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,60,5905,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,61,5693,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,62,10414,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,63,488,yes,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,1,5000,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,2,300,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,4,200,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,16,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,20,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,25,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,27,100,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,32,3781,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,33,3000,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,34,8368,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,35,13400,no,snapshot
1753793660979,KXMLBGAME-25JUL29PHICWS-PHI,18,36,2023,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,1,10000,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,2,3300,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,3,700,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,4,200,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,5,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,7,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,14,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,17,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,19,322,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,20,242,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,21,185,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,22,168,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,23,151,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,24,121,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,25,61,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,26,51,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,34,921,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,35,1635,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,36,6268,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,37,5921,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,38,2732,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,1,10000,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,2,3300,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,3,700,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,4,1200,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,16,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,20,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,25,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,27,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,41,322,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,42,242,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,43,185,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,44,151,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,45,151,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,46,121,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,47,51,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,48,51,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,56,3000,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,57,3000,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,58,8431,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,59,8212,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-PIT,19,60,14346,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,1,1000,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,2,300,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,4,200,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,5,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,7,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,14,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,17,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,56,579,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,57,579,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,58,7385,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,59,7486,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,60,3267,yes,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,1,1000,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,2,2300,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,4,200,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,16,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,20,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,25,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,27,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,34,3000,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,35,4066,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,36,9032,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,37,8000,no,snapshot
1753793661002,KXMLBGAME-25JUL29PITSF-SF,20,38,4153,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,1,1000,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,2,300,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,4,200,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,5,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,7,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,14,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,17,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,44,740,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,45,1296,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,46,5740,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,47,6006,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,48,3291,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,1,1000,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,2,2300,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,4,200,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,16,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,20,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,25,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,27,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,46,3000,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,47,3532,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,48,8000,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,49,8255,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-ATH,21,50,4038,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,1,1000,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,2,300,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,4,200,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,5,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,7,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,14,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,17,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,46,759,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,47,1291,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,48,6019,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,49,5759,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,50,2778,yes,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,1,1000,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,2,2300,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,4,200,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,16,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,20,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,25,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,27,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,44,3000,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,45,3556,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,46,8000,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,47,8266,no,snapshot
1753793661002,KXMLBGAME-25JUL29SEAATH-SEA,22,48,4461,no,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,1,1000,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,2,300,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,4,200,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,5,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,7,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,14,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,17,100,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,58,595,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,59,1019,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,60,6427,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,61,7227,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,62,4953,yes,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,1,1000,no,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,2,2300,no,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,4,200,no,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,16,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,20,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,25,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,27,100,no,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,32,3000,no,snapshot
1753793661002,KXMLBGAME-25JUL29TBNYY-NYY,23,33,4457,no,snapshot
