client_ts,market_ticker,seq,price,delta,side,msg_type
1753983328756,KXMLBGAME-25JUL31TBNYY-NYY,38082,18,-300,no,delta
1753983328896,KXMLBGAME-25JUL31TBNYY-NYY,38083,15,600,no,delta
1753983328932,KXMLBGAME-25JUL31TBNYY-NYY,38084,15,300,no,delta
1753983329416,KXMLBGAME-25JUL31TBNYY-NYY,38085,13,-400,no,delta
1753983329416,KXMLBGAME-25JUL31TBNYY-NYY,38086,15,400,no,delta
1753983329432,KXMLBGAME-25JUL31TBNYY-TB,38087,74,-400,no,delta
1753983329433,KXMLBGAME-25JUL31TBNYY-TB,38088,76,400,no,delta
1753983329527,KXMLBGAME-25JUL31TBNYY-NYY,38089,15,-600,no,delta
1753983329527,KXMLBGAME-25JUL31TBNYY-TB,38090,76,-600,no,delta
1753983329547,KXMLBGAME-25JUL31TBNYY-NYY,38091,15,-300,no,delta
1753983329547,KXMLBGAME-25JUL31TBNYY-TB,38092,76,-300,no,delta
1753983329639,KXMLBGAME-25JUL31TBNYY-TB,38093,77,300,no,delta
1753983329639,KXMLBGAME-25JUL31TBNYY-TB,38094,77,600,no,delta
1753983329639,KXMLBGAME-25JUL31TBNYY-NYY,38095,16,300,no,delta
1753983329645,KXMLBGAME-25JUL31TBNYY-NYY,38096,16,600,no,delta
1753983330416,KXMLBGAME-25JUL31TBNYY-TB,38097,75,-400,no,delta
1753983330487,KXMLBGAME-25JUL31TBNYY-TB,38098,77,400,no,delta
1753983330551,KXMLBGAME-25JUL31TBNYY-TB,38099,77,-300,no,delta
1753983330668,KXMLBGAME-25JUL31TBNYY-TB,38100,78,300,no,delta
1753983333426,KXMLBGAME-25JUL31TBNYY-NYY,38101,13,400,no,delta
1753983333426,KXMLBGAME-25JUL31TBNYY-NYY,38102,15,-400,no,delta
1753983333491,KXMLBGAME-25JUL31TBNYY-NYY,38103,16,-600,no,delta
1753983333505,KXMLBGAME-25JUL31TBNYY-NYY,38104,16,-300,no,delta
1753983333536,KXMLBGAME-25JUL31TBNYY-NYY,38105,11,400,no,delta
1753983333536,KXMLBGAME-25JUL31TBNYY-NYY,38106,14,-400,no,delta
1753983333536,KXMLBGAME-25JUL31TBNYY-NYY,38107,13,-400,no,delta
1753983333555,KXMLBGAME-25JUL31TBNYY-NYY,38108,10,400,no,delta
1753983333596,KXMLBGAME-25JUL31TBNYY-NYY,38109,12,300,no,delta
1753983333596,KXMLBGAME-25JUL31TBNYY-NYY,38110,7,-3000,no,delta
1753983333596,KXMLBGAME-25JUL31TBNYY-NYY,38111,12,600,no,delta
1753983333657,KXMLBGAME-25JUL31TBNYY-NYY,38112,12,400,no,delta
1753983333657,KXMLBGAME-25JUL31TBNYY-NYY,38113,10,-400,no,delta
1753983333738,KXMLBGAME-25JUL31TBNYY-NYY,38114,12,-600,no,delta
1753983333738,KXMLBGAME-25JUL31TBNYY-NYY,38115,12,3000,no,delta
1753983333756,KXMLBGAME-25JUL31TBNYY-NYY,38116,12,-300,no,delta
1753983333806,KXMLBGAME-25JUL31TBNYY-NYY,38117,13,300,no,delta
1753983333806,KXMLBGAME-25JUL31TBNYY-NYY,38118,13,600,no,delta
1753983335396,KXMLBGAME-25JUL31TBNYY-NYY,38119,78,58,yes,delta
1753983335426,KXMLBGAME-25JUL31TBNYY-NYY,38120,13,400,no,delta
1753983335445,KXMLBGAME-25JUL31TBNYY-NYY,38121,11,-400,no,delta
1753983335466,KXMLBGAME-25JUL31TBNYY-NYY,38122,71,-300,yes,delta
1753983335477,KXMLBGAME-25JUL31TBNYY-NYY,38123,13,-300,no,delta
1753983335495,KXMLBGAME-25JUL31TBNYY-NYY,38124,13,-600,no,delta
1753983335575,KXMLBGAME-25JUL31TBNYY-NYY,38125,78,300,yes,delta
1753983335576,KXMLBGAME-25JUL31TBNYY-NYY,38126,14,300,no,delta
1753983335576,KXMLBGAME-25JUL31TBNYY-NYY,38127,14,600,no,delta
1753983336427,KXMLBGAME-25JUL31TBNYY-NYY,38128,12,-400,no,delta
1753983336486,KXMLBGAME-25JUL31TBNYY-NYY,38129,14,400,no,delta
1753983336538,KXMLBGAME-25JUL31TBNYY-NYY,38130,12,-3000,no,delta
1753983336668,KXMLBGAME-25JUL31TBNYY-NYY,38131,14,-600,no,delta
1753983336668,KXMLBGAME-25JUL31TBNYY-NYY,38132,7,3000,no,delta
1753983336687,KXMLBGAME-25JUL31TBNYY-NYY,38133,14,-300,no,delta
1753983336726,KXMLBGAME-25JUL31TBNYY-NYY,38134,14,-400,no,delta
1753983336726,KXMLBGAME-25JUL31TBNYY-NYY,38135,11,400,no,delta
1753983336756,KXMLBGAME-25JUL31TBNYY-NYY,38136,13,-400,no,delta
1753983336756,KXMLBGAME-25JUL31TBNYY-NYY,38137,10,400,no,delta
1753983336836,KXMLBGAME-25JUL31TBNYY-NYY,38138,7,-3000,no,delta
1753983336848,KXMLBGAME-25JUL31TBNYY-NYY,38139,12,300,no,delta
1753983336848,KXMLBGAME-25JUL31TBNYY-NYY,38140,12,600,no,delta
1753983336956,KXMLBGAME-25JUL31TBNYY-NYY,38141,12,3000,no,delta
1753983337471,KXMLBGAME-25JUL31TBNYY-NYY,38142,12,400,no,delta
1753983337471,KXMLBGAME-25JUL31TBNYY-NYY,38143,13,400,no,delta
1753983337515,KXMLBGAME-25JUL31TBNYY-NYY,38144,11,-400,no,delta
1753983337569,KXMLBGAME-25JUL31TBNYY-NYY,38145,12,-600,no,delta
1753983337597,KXMLBGAME-25JUL31TBNYY-NYY,38146,10,-400,no,delta
1753983337597,KXMLBGAME-25JUL31TBNYY-NYY,38147,12,-300,no,delta
1753983337699,KXMLBGAME-25JUL31TBNYY-NYY,38148,14,600,no,delta
1753983337699,KXMLBGAME-25JUL31TBNYY-NYY,38149,14,300,no,delta
1753983338048,KXMLBGAME-25JUL31TBNYY-TB,38150,21,-20,no,delta
1753983338048,KXMLBGAME-25JUL31TBNYY-TB,38151,56,-20,no,delta
1753983338208,KXMLBGAME-25JUL31TBNYY-TB,38152,57,-5000,no,delta
1753983338297,KXMLBGAME-25JUL31TBNYY-TB,38153,52,5000,no,delta
1753983338429,KXMLBGAME-25JUL31TBNYY-TB,38154,79,-356,no,delta
1753983338429,KXMLBGAME-25JUL31TBNYY-NYY,38155,14,400,no,delta
1753983338445,KXMLBGAME-25JUL31TBNYY-NYY,38156,12,-400,no,delta
1753983338467,KXMLBGAME-25JUL31TBNYY-TB,38157,78,400,no,delta
1753983338467,KXMLBGAME-25JUL31TBNYY-TB,38158,76,-400,no,delta
1753983338487,KXMLBGAME-25JUL31TBNYY-NYY,38159,14,-600,no,delta
1753983338506,KXMLBGAME-25JUL31TBNYY-NYY,38160,14,-300,no,delta
1753983338506,KXMLBGAME-25JUL31TBNYY-NYY,38161,12,-3000,no,delta
1753983338506,KXMLBGAME-25JUL31TBNYY-TB,38162,80,356,no,delta
1753983338548,KXMLBGAME-25JUL31TBNYY-NYY,38163,11,400,no,delta
1753983338548,KXMLBGAME-25JUL31TBNYY-NYY,38164,14,-400,no,delta
1753983338567,KXMLBGAME-25JUL31TBNYY-NYY,38165,10,400,no,delta
1753983338567,KXMLBGAME-25JUL31TBNYY-NYY,38166,13,-400,no,delta
1753983338608,KXMLBGAME-25JUL31TBNYY-NYY,38167,14,300,no,delta
1753983338608,KXMLBGAME-25JUL31TBNYY-NYY,38168,14,600,no,delta
1753983338608,KXMLBGAME-25JUL31TBNYY-NYY,38169,12,3000,no,delta
1753983338707,KXMLBGAME-25JUL31TBNYY-NYY,38170,14,-600,no,delta
1753983338726,KXMLBGAME-25JUL31TBNYY-NYY,38171,14,-300,no,delta
1753983338798,KXMLBGAME-25JUL31TBNYY-NYY,38172,12,600,no,delta
1753983338846,KXMLBGAME-25JUL31TBNYY-NYY,38173,12,300,no,delta
1753983338996,KXMLBGAME-25JUL31TBNYY-TB,38174,53,20,no,delta
1753983339039,KXMLBGAME-25JUL31TBNYY-NYY,38175,18,-20,yes,delta
1753983339039,KXMLBGAME-25JUL31TBNYY-NYY,38176,50,-20,yes,delta
1753983339116,KXMLBGAME-25JUL31TBNYY-TB,38177,52,-5000,no,delta
1753983339226,KXMLBGAME-25JUL31TBNYY-TB,38178,54,5000,no,delta
1753983339258,KXMLBGAME-25JUL31TBNYY-TB,38179,21,20,no,delta
1753983339417,KXMLBGAME-25JUL31TBNYY-NYY,38180,12,400,no,delta
1753983339437,KXMLBGAME-25JUL31TBNYY-NYY,38181,11,-400,no,delta
1753983339460,KXMLBGAME-25JUL31TBNYY-NYY,38182,13,400,no,delta
1753983339480,KXMLBGAME-25JUL31TBNYY-NYY,38183,10,-400,no,delta
1753983339547,KXMLBGAME-25JUL31TBNYY-NYY,38184,12,-600,no,delta
1753983339567,KXMLBGAME-25JUL31TBNYY-NYY,38185,12,-300,no,delta
1753983339636,KXMLBGAME-25JUL31TBNYY-NYY,38186,14,600,no,delta
1753983339636,KXMLBGAME-25JUL31TBNYY-NYY,38187,14,300,no,delta
1753983339816,KXMLBGAME-25JUL31TBNYY-NYY,38188,51,20,yes,delta
1753983340077,KXMLBGAME-25JUL31TBNYY-NYY,38189,18,20,yes,delta
1753983340426,KXMLBGAME-25JUL31TBNYY-NYY,38190,14,400,no,delta
1753983340456,KXMLBGAME-25JUL31TBNYY-NYY,38191,14,58,no,delta
1753983340506,KXMLBGAME-25JUL31TBNYY-NYY,38192,12,-400,no,delta
1753983340555,KXMLBGAME-25JUL31TBNYY-NYY,38193,14,-600,no,delta
1753983340576,KXMLBGAME-25JUL31TBNYY-NYY,38194,14,-300,no,delta
1753983340598,KXMLBGAME-25JUL31TBNYY-TB,38195,80,-8,no,delta
1753983340668,KXMLBGAME-25JUL31TBNYY-NYY,38196,12,-3000,no,delta
1753983340668,KXMLBGAME-25JUL31TBNYY-NYY,38197,15,300,no,delta
1753983340668,KXMLBGAME-25JUL31TBNYY-NYY,38198,15,600,no,delta
1753983340757,KXMLBGAME-25JUL31TBNYY-NYY,38199,7,3000,no,delta
1753983340846,KXMLBGAME-25JUL31TBNYY-TB,38200,43,-93,no,delta
1753983340897,KXMLBGAME-25JUL31TBNYY-TB,38201,55,72,no,delta
1753983340966,KXMLBGAME-25JUL31TBNYY-TB,38202,54,-5000,no,delta
1753983341075,KXMLBGAME-25JUL31TBNYY-TB,38203,56,5000,no,delta
1753983343915,KXMLBGAME-25JUL31TBNYY-NYY,38204,13,-400,no,delta
1753983343916,KXMLBGAME-25JUL31TBNYY-NYY,38205,15,400,no,delta
1753983343970,KXMLBGAME-25JUL31TBNYY-TB,38206,77,-400,no,delta
1753983343970,KXMLBGAME-25JUL31TBNYY-TB,38207,79,400,no,delta
1753983344166,KXMLBGAME-25JUL31TBNYY-NYY,38208,15,-600,no,delta
1753983344269,KXMLBGAME-25JUL31TBNYY-TB,38209,77,-600,no,delta
1753983344269,KXMLBGAME-25JUL31TBNYY-NYY,38210,15,-300,no,delta
1753983344428,KXMLBGAME-25JUL31TBNYY-NYY,38211,16,300,no,delta
1753983344428,KXMLBGAME-25JUL31TBNYY-TB,38212,71,600,no,delta
1753983344428,KXMLBGAME-25JUL31TBNYY-NYY,38213,16,600,no,delta
1753983346436,KXMLBGAME-25JUL31TBNYY-NYY,38214,77,-4,yes,delta
1753983346436,KXMLBGAME-25JUL31TBNYY-NYY,38215,79,4,yes,delta
1753983347711,KXMLBGAME-25JUL31ATLCIN-CIN,38216,37,-154,no,delta
1753983349506,KXMLBGAME-25JUL31TBNYY-TB,38217,80,-9,no,delta
1753983350428,KXMLBGAME-25JUL31TBNYY-TB,38218,80,-339,no,delta
1753983350486,KXMLBGAME-25JUL31TBNYY-TB,38219,81,339,no,delta
1753983351791,KXMLBGAME-25JUL31TBNYY-NYY,38220,78,-58,yes,delta
1753983351791,KXMLBGAME-25JUL31TBNYY-NYY,38221,14,-58,no,delta
1753983351900,KXMLBGAME-25JUL31TBNYY-NYY,38222,78,-300,yes,delta
1753983351900,KXMLBGAME-25JUL31ATLCIN-CIN,38223,37,-985,no,delta
1753983351988,KXMLBGAME-25JUL31ATLCIN-CIN,38224,61,1,yes,delta
1753983351988,KXMLBGAME-25JUL31TBNYY-NYY,38225,71,300,yes,delta
1753983352006,KXMLBGAME-25JUL31ATLCIN-CIN,38226,37,984,no,delta
1753983356496,KXMLBGAME-25JUL31ATLCIN-CIN,38227,61,-1,yes,delta
1753983356516,KXMLBGAME-25JUL31ATLCIN-CIN,38228,61,-4014,yes,delta
1753983356587,KXMLBGAME-25JUL31ATLCIN-CIN,38229,61,4014,yes,delta
1753983356606,KXMLBGAME-25JUL31ATLCIN-CIN,38230,37,1,no,delta
1753983358066,KXMLBGAME-25JUL31TBNYY-TB,38231,21,-20,no,delta
1753983358066,KXMLBGAME-25JUL31TBNYY-TB,38232,53,-20,no,delta
1753983359048,KXMLBGAME-25JUL31TBNYY-NYY,38233,51,-20,yes,delta
1753983359048,KXMLBGAME-25JUL31TBNYY-NYY,38234,18,-20,yes,delta
1753983359584,KXMLBGAME-25JUL31TBNYY-NYY,38235,16,-11,no,delta
1753983361945,KXMLBGAME-25JUL31ATLCIN-CIN,38236,61,-1000,yes,delta
1753983361945,KXMLBGAME-25JUL31ATLCIN-CIN,38237,57,1000,yes,delta
1753983361945,KXMLBGAME-25JUL31ATLCIN-ATL,38238,36,-1000,yes,delta
1753983361945,KXMLBGAME-25JUL31ATLCIN-ATL,38239,31,1000,yes,delta
1753983361945,KXMLBGAME-25JUL31ATLCIN-CIN,38240,60,-1000,yes,delta
1753983361945,KXMLBGAME-25JUL31ATLCIN-CIN,38241,56,1000,yes,delta
1753983361945,KXMLBGAME-25JUL31ATLCIN-ATL,38242,35,-1000,yes,delta
1753983361945,KXMLBGAME-25JUL31ATLCIN-ATL,38243,30,1000,yes,delta
1753983361956,KXMLBGAME-25JUL31ATLCIN-CIN,38244,59,-1000,yes,delta
1753983361956,KXMLBGAME-25JUL31ATLCIN-CIN,38245,55,1000,yes,delta
1753983361956,KXMLBGAME-25JUL31ATLCIN-ATL,38246,34,-1000,yes,delta
1753983361956,KXMLBGAME-25JUL31ATLCIN-ATL,38247,29,1000,yes,delta
1753983361987,KXMLBGAME-25JUL31ATLCIN-CIN,38248,61,-5000,yes,delta
1753983361987,KXMLBGAME-25JUL31ATLCIN-CIN,38249,57,5000,yes,delta
1753983361987,KXMLBGAME-25JUL31ATLCIN-ATL,38250,36,-5000,yes,delta
1753983361987,KXMLBGAME-25JUL31ATLCIN-ATL,38251,31,5000,yes,delta
1753983362007,KXMLBGAME-25JUL31ATLCIN-CIN,38252,36,-1000,no,delta
1753983362007,KXMLBGAME-25JUL31ATLCIN-CIN,38253,31,1000,no,delta
1753983362007,KXMLBGAME-25JUL31ATLCIN-ATL,38254,61,-1000,no,delta
1753983362007,KXMLBGAME-25JUL31ATLCIN-ATL,38255,57,1000,no,delta
1753983362039,KXMLBGAME-25JUL31ATLCIN-ATL,38256,60,-1000,no,delta
1753983362039,KXMLBGAME-25JUL31ATLCIN-ATL,38257,56,1000,no,delta
1753983362039,KXMLBGAME-25JUL31ATLCIN-CIN,38258,35,-1000,no,delta
1753983362039,KXMLBGAME-25JUL31ATLCIN-CIN,38259,30,1000,no,delta
1753983362065,KXMLBGAME-25JUL31ATLCIN-CIN,38260,34,-1000,no,delta
1753983362065,KXMLBGAME-25JUL31ATLCIN-CIN,38261,29,1000,no,delta
1753983362066,KXMLBGAME-25JUL31ATLCIN-ATL,38262,59,-1000,no,delta
1753983362066,KXMLBGAME-25JUL31ATLCIN-ATL,38263,55,1000,no,delta
1753983362087,KXMLBGAME-25JUL31ATLCIN-CIN,38264,36,-5000,no,delta
1753983362087,KXMLBGAME-25JUL31ATLCIN-CIN,38265,31,5000,no,delta
1753983362087,KXMLBGAME-25JUL31ATLCIN-ATL,38266,61,-5000,no,delta
1753983362087,KXMLBGAME-25JUL31ATLCIN-ATL,38267,57,5000,no,delta
1753983362197,KXMLBGAME-25JUL31ATLCIN-ATL,38268,31,-1000,yes,delta
1753983362198,KXMLBGAME-25JUL31ATLCIN-ATL,38269,36,1000,yes,delta
1753983362198,KXMLBGAME-25JUL31ATLCIN-CIN,38270,57,-1000,yes,delta
1753983362198,KXMLBGAME-25JUL31ATLCIN-CIN,38271,61,1000,yes,delta
1753983362219,KXMLBGAME-25JUL31ATLCIN-ATL,38272,30,-1000,yes,delta
1753983362219,KXMLBGAME-25JUL31ATLCIN-ATL,38273,35,1000,yes,delta
1753983362219,KXMLBGAME-25JUL31ATLCIN-CIN,38274,56,-1000,yes,delta
1753983362219,KXMLBGAME-25JUL31ATLCIN-CIN,38275,60,1000,yes,delta
1753983362235,KXMLBGAME-25JUL31ATLCIN-ATL,38276,29,-1000,yes,delta
1753983362235,KXMLBGAME-25JUL31ATLCIN-ATL,38277,34,1000,yes,delta
1753983362235,KXMLBGAME-25JUL31ATLCIN-CIN,38278,55,-1000,yes,delta
1753983362235,KXMLBGAME-25JUL31ATLCIN-CIN,38279,59,1000,yes,delta
1753983362265,KXMLBGAME-25JUL31ATLCIN-ATL,38280,31,-5000,yes,delta
1753983362265,KXMLBGAME-25JUL31ATLCIN-ATL,38281,36,5000,yes,delta
1753983362266,KXMLBGAME-25JUL31ATLCIN-CIN,38282,57,-5000,yes,delta
1753983362266,KXMLBGAME-25JUL31ATLCIN-CIN,38283,61,5000,yes,delta
1753983362296,KXMLBGAME-25JUL31ATLCIN-CIN,38284,31,-1000,no,delta
1753983362296,KXMLBGAME-25JUL31ATLCIN-CIN,38285,36,1000,no,delta
1753983362296,KXMLBGAME-25JUL31ATLCIN-ATL,38286,57,-1000,no,delta
1753983362296,KXMLBGAME-25JUL31ATLCIN-ATL,38287,61,1000,no,delta
1753983362326,KXMLBGAME-25JUL31ATLCIN-CIN,38288,30,-1000,no,delta
1753983362326,KXMLBGAME-25JUL31ATLCIN-CIN,38289,35,1000,no,delta
1753983362326,KXMLBGAME-25JUL31ATLCIN-ATL,38290,56,-1000,no,delta
1753983362326,KXMLBGAME-25JUL31ATLCIN-ATL,38291,60,1000,no,delta
1753983362346,KXMLBGAME-25JUL31ATLCIN-ATL,38292,55,-1000,no,delta
1753983362346,KXMLBGAME-25JUL31ATLCIN-ATL,38293,59,1000,no,delta
1753983362346,KXMLBGAME-25JUL31ATLCIN-CIN,38294,29,-1000,no,delta
1753983362346,KXMLBGAME-25JUL31ATLCIN-CIN,38295,34,1000,no,delta
1753983362386,KXMLBGAME-25JUL31ATLCIN-CIN,38296,31,-5000,no,delta
1753983362386,KXMLBGAME-25JUL31ATLCIN-CIN,38297,36,5000,no,delta
1753983362386,KXMLBGAME-25JUL31ATLCIN-ATL,38298,57,-5000,no,delta
1753983362386,KXMLBGAME-25JUL31ATLCIN-ATL,38299,61,5000,no,delta
1753983363277,KXMLBGAME-25JUL31TBNYY-NYY,38300,2,-5000,no,delta
1753983363277,KXMLBGAME-25JUL31TBNYY-NYY,38301,58,-2000,yes,delta
1753983363277,KXMLBGAME-25JUL31TBNYY-TB,38302,56,-5000,no,delta
1753983363277,KXMLBGAME-25JUL31TBNYY-TB,38303,15,-300,yes,delta
1753983363278,KXMLBGAME-25JUL31TBNYY-TB,38304,42,-2000,no,delta
1753983363278,KXMLBGAME-25JUL31TBNYY-TB,38305,42,-10000,no,delta
1753983363278,KXMLBGAME-25JUL31TBNYY-NYY,38306,16,-600,no,delta
1753983363278,KXMLBGAME-25JUL31TBNYY-NYY,38307,58,-5000,yes,delta
1753983363278,KXMLBGAME-25JUL31TBNYY-NYY,38308,58,-10000,yes,delta
1753983363278,KXMLBGAME-25JUL31TBNYY-TB,38309,71,-600,no,delta
1753983363278,KXMLBGAME-25JUL31TBNYY-TB,38310,8,-3000,yes,delta
1753983363278,KXMLBGAME-25JUL31TBNYY-NYY,38311,71,-600,yes,delta
1753983363278,KXMLBGAME-25JUL31TBNYY-NYY,38312,7,-2000,no,delta
1753983363278,KXMLBGAME-25JUL31TBNYY-TB,38313,2,-10000,yes,delta
1753983363550,KXMLBGAME-25JUL31TBNYY-NYY,38314,12,400,no,delta
1753983363550,KXMLBGAME-25JUL31TBNYY-NYY,38315,15,-400,no,delta
1753983363567,KXMLBGAME-25JUL31TBNYY-NYY,38316,49,20,yes,delta
1753983363567,KXMLBGAME-25JUL31TBNYY-TB,38317,10,-5000,no,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-TB,38318,2,-2000,yes,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-TB,38319,2,-5000,yes,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-TB,38320,78,-300,no,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-NYY,38321,7,-3000,no,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-NYY,38322,70,-3000,yes,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-NYY,38323,7,-10000,no,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-TB,38324,70,-3000,no,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-NYY,38325,10,-5000,yes,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-NYY,38326,16,-289,no,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-TB,38327,3,-600,yes,delta
1753983363569,KXMLBGAME-25JUL31TBNYY-NYY,38328,71,-300,yes,delta
1753983363572,KXMLBGAME-25JUL31TBNYY-TB,38329,11,-30,yes,delta
1753983363572,KXMLBGAME-25JUL31TBNYY-TB,38330,8,30,yes,delta
1753983363572,KXMLBGAME-25JUL31TBNYY-TB,38331,81,-339,no,delta
1753983363572,KXMLBGAME-25JUL31TBNYY-NYY,38332,11,400,no,delta
1753983363572,KXMLBGAME-25JUL31TBNYY-NYY,38333,14,-400,no,delta
1753983363755,KXMLBGAME-25JUL31TBNYY-TB,38334,79,-400,no,delta
1753983363755,KXMLBGAME-25JUL31TBNYY-TB,38335,76,400,no,delta
1753983363881,KXMLBGAME-25JUL31TBNYY-TB,38336,78,-400,no,delta
1753983363881,KXMLBGAME-25JUL31TBNYY-TB,38337,77,400,no,delta
1753983363971,KXMLBGAME-25JUL31TBNYY-NYY,38338,18,20,yes,delta
1753983364269,KXMLBGAME-25JUL31TBNYY-TB,38339,82,339,no,delta
1753983365069,KXMLBGAME-25JUL31TBNYY-TB,38340,56,20,no,delta
1753983365484,KXMLBGAME-25JUL31TBNYY-TB,38341,26,20,no,delta
1753983365662,KXMLBGAME-25JUL31TBNYY-NYY,38342,13,22,no,delta
1753983365769,KXMLBGAME-25JUL31TBNYY-TB,38343,82,-16,no,delta
1753983366020,KXMLBGAME-25JUL31TBNYY-TB,38344,55,-72,no,delta
1753983366068,KXMLBGAME-25JUL31TBNYY-TB,38345,47,85,no,delta
1753983367768,KXMLBGAME-25JUL31TBNYY-TB,38346,82,-193,no,delta
1753983370649,KXMLBGAME-25JUL31TBNYY-NYY,38347,13,-14,no,delta
1753983370657,KXMLBGAME-25JUL31TBNYY-TB,38348,17,-14,yes,delta
1753983370736,KXMLBGAME-25JUL31TBNYY-NYY,38349,13,-8,no,delta
1753983372187,KXMLBGAME-25JUL31TBNYY-TB,38350,82,-130,no,delta
1753983372216,KXMLBGAME-25JUL31TBNYY-TB,38351,81,130,no,delta
1753983376516,KXMLBGAME-25JUL31TBNYY-NYY,38352,13,9,no,delta
1753983383141,KXMLBGAME-25JUL31TBNYY-NYY,38353,18,-20,yes,delta
1753983383141,KXMLBGAME-25JUL31TBNYY-NYY,38354,49,-20,yes,delta
1753983384161,KXMLBGAME-25JUL31TBNYY-TB,38355,26,-20,no,delta
1753983384161,KXMLBGAME-25JUL31TBNYY-TB,38356,56,-20,no,delta
1753983388468,KXMLBGAME-25JUL31TBNYY-TB,38357,81,-130,no,delta
1753983388535,KXMLBGAME-25JUL31TBNYY-TB,38358,52,20,no,delta
1753983388593,KXMLBGAME-25JUL31TBNYY-TB,38359,82,130,no,delta
1753983388831,KXMLBGAME-25JUL31TBNYY-TB,38360,21,20,no,delta
1753983392318,KXMLBGAME-25JUL31TBNYY-TB,38361,17,400,yes,delta
1753983392386,KXMLBGAME-25JUL31TBNYY-NYY,38362,13,298,no,delta
1753983392456,KXMLBGAME-25JUL31TBNYY-NYY,38363,49,20,yes,delta
1753983392787,KXMLBGAME-25JUL31TBNYY-NYY,38364,18,20,yes,delta
1753983392787,KXMLBGAME-25JUL31TBNYY-TB,38365,82,-26,no,delta
1753983392975,KXMLBGAME-25JUL31TBNYY-TB,38366,47,-85,no,delta
1753983393017,KXMLBGAME-25JUL31TBNYY-TB,38367,47,85,no,delta
1753983394225,KXMLBGAME-25JUL31TBNYY-TB,38368,76,-400,no,delta
1753983394226,KXMLBGAME-25JUL31TBNYY-TB,38369,78,400,no,delta
1753983394469,KXMLBGAME-25JUL31TBNYY-TB,38370,76,400,no,delta
1753983394469,KXMLBGAME-25JUL31TBNYY-TB,38371,78,-400,no,delta
1753983396446,KXMLBGAME-25JUL31TBNYY-NYY,38372,6,-1000,no,delta
1753983396446,KXMLBGAME-25JUL31TBNYY-NYY,38373,13,1000,no,delta
1753983396466,KXMLBGAME-25JUL31TBNYY-NYY,38374,11,-400,no,delta
1753983396466,KXMLBGAME-25JUL31TBNYY-NYY,38375,13,400,no,delta
1753983397580,KXMLBGAME-25JUL31TBNYY-NYY,38376,14,400,no,delta
1753983397580,KXMLBGAME-25JUL31TBNYY-NYY,38377,12,-400,no,delta
1753983397626,KXMLBGAME-25JUL31TBNYY-TB,38378,82,-15,no,delta
1753983397695,KXMLBGAME-25JUL31TBNYY-NYY,38379,13,-307,no,delta
1753983397695,KXMLBGAME-25JUL31TBNYY-NYY,38380,15,307,no,delta
1753983397787,KXMLBGAME-25JUL31TBNYY-NYY,38381,15,-307,no,delta
1753983399116,KXMLBGAME-25JUL31TBNYY-TB,38382,82,-15,no,delta
1753983401187,KXMLBGAME-25JUL31ATLCIN-ATL,38383,62,-2000,no,delta
1753983401187,KXMLBGAME-25JUL31ATLCIN-ATL,38384,61,2000,no,delta
1753983406157,KXMLBGAME-25JUL31TBNYY-NYY,38385,67,-269,yes,delta
1753983408045,KXMLBGAME-25JUL31TBNYY-TB,38386,52,-20,no,delta
1753983408046,KXMLBGAME-25JUL31TBNYY-TB,38387,21,-20,no,delta
1753983408925,KXMLBGAME-25JUL31TBNYY-NYY,38388,13,-1000,no,delta
1753983408925,KXMLBGAME-25JUL31TBNYY-NYY,38389,5,1000,no,delta
1753983409522,KXMLBGAME-25JUL31TBNYY-NYY,38390,14,-400,no,delta
1753983409536,KXMLBGAME-25JUL31TBNYY-NYY,38391,12,400,no,delta
1753983409792,KXMLBGAME-25JUL31TBNYY-TB,38392,17,-10,yes,delta
1753983409792,KXMLBGAME-25JUL31TBNYY-TB,38393,17,-49,yes,delta
1753983409866,KXMLBGAME-25JUL31TBNYY-TB,38394,52,20,no,delta
1753983409956,KXMLBGAME-25JUL31TBNYY-TB,38395,47,-85,no,delta
1753983410006,KXMLBGAME-25JUL31TBNYY-TB,38396,52,76,no,delta
1753983410127,KXMLBGAME-25JUL31TBNYY-TB,38397,26,20,no,delta
1753983410585,KXMLBGAME-25JUL31TBNYY-NYY,38398,14,270,no,delta
1753983412042,KXMLBGAME-25JUL31TBNYY-NYY,38399,18,-20,yes,delta
1753983412042,KXMLBGAME-25JUL31TBNYY-NYY,38400,49,-20,yes,delta
1753983413236,KXMLBGAME-25JUL31TBNYY-NYY,38401,11,400,no,delta
1753983413296,KXMLBGAME-25JUL31TBNYY-NYY,38402,13,-400,no,delta
1753983413297,KXMLBGAME-25JUL31TBNYY-NYY,38403,49,20,yes,delta
1753983413567,KXMLBGAME-25JUL31TBNYY-NYY,38404,18,20,yes,delta
1753983414517,KXMLBGAME-25JUL31TBNYY-TB,38405,82,-74,no,delta
