client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1758507148829,1758507149,KXNFLGAME-25SEP21KCNYG-KC,77,23,2,yes
1758507149134,1758507149,KXNFLGAME-25SEP21KCNYG-KC,77,23,8798,yes
1758507149134,1758507149,KXNFLGAME-25SEP21KCNYG-KC,77,23,300,yes
1758507149134,1758507149,KXNFLGAME-25SEP21KCNYG-KC,77,23,2500,yes
1758507149134,1758507149,KXNFLGAME-25SEP21KCNYG-KC,77,23,300,yes
1758507149136,1758507149,KXNFLGAME-25SEP21KCNYG-KC,77,23,300,yes
1758507149136,1758507149,KXNFLGAME-25SEP21KCNYG-KC,77,23,10000,yes
1758507149136,1758507149,KXNFLGAME-25SEP21KCNYG-KC,77,23,200,yes
1758507149136,1758507149,KXNFLGAME-25SEP21KCNYG-KC,77,23,27602,yes
1758507149356,1758507150,KXNFLGAME-25SEP21KCNYG-NYG,24,76,79,yes
1758507149395,1758507150,KXNFLGAME-25SEP21KCNYG-KC,77,23,100,yes
1758507149746,1758507150,KXNFLGAME-25SEP21KCNYG-NYG,24,76,5,yes
1758507149925,1758507150,KXMLSGAME-25SEP21LAFCRSL-LAFC,56,44,2,yes
1758507149926,1758507150,KXMLSGAME-25SEP21LAFCRSL-LAFC,58,42,56,yes
1758507149985,1758507150,KXNFLGAME-25SEP21KCNYG-NYG,24,76,100,yes
1758507150560,1758507151,KXNFLGAME-25SEP21KCNYG-KC,77,23,50,yes
1758507150706,1758507151,KXNFLGAME-25SEP21KCNYG-NYG,23,77,5,no
1758507150735,1758507151,KXNFLGAME-25SEP21KCNYG-KC,77,23,127,yes
1758507150806,1758507151,KXMLBGAME-25SEP21BOSTB-BOS,8,92,23,yes
1758507150996,1758507151,KXNFLGAME-25SEP21KCNYG-NYG,24,76,38,yes
1758507151143,1758507151,KXNFLGAME-25SEP21KCNYG-KC,77,23,170,yes
1758507151215,1758507151,KXNFLGAME-25SEP21KCNYG-NYG,24,76,2000,yes
1758507151416,1758507152,KXNFLGAME-25SEP21KCNYG-KC,77,23,500,yes
1758507151738,1758507152,KXNFLGAME-25SEP21KCNYG-NYG,24,76,19,yes
1758507151742,1758507152,KXNFLGAME-25SEP21KCNYG-KC,77,23,20,yes
1758507152714,1758507153,KXNFLGAME-25SEP21KCNYG-NYG,24,76,1831,yes
1758507152716,1758507153,KXNFLGAME-25SEP21KCNYG-NYG,24,76,1,yes
1758507152716,1758507153,KXNFLGAME-25SEP21KCNYG-NYG,24,76,375,yes
1758507152716,1758507153,KXNFLGAME-25SEP21KCNYG-NYG,24,76,79,yes
1758507152716,1758507153,KXNFLGAME-25SEP21KCNYG-NYG,24,76,4,yes
1758507152716,1758507153,KXNFLGAME-25SEP21KCNYG-NYG,24,76,75,yes
1758507152716,1758507153,KXNFLGAME-25SEP21KCNYG-NYG,24,76,29,yes
1758507153522,1758507154,KXMLSGAME-25SEP21LAFCRSL-LAFC,58,42,42,yes
1758507155273,1758507156,KXNFLGAME-25SEP21KCNYG-NYG,25,75,57,yes
1758507158227,1758507158,KXNFLGAME-25SEP21KCNYG-NYG,25,75,7,yes
1758507158247,1758507159,KXNFLGAME-25SEP21KCNYG-NYG,25,75,10,yes
1758507158525,1758507159,KXMLBGAME-25SEP21BOSTB-BOS,7,93,16,no
1758507158638,1758507159,KXMLBGAME-25SEP21BOSTB-TB,93,7,139,yes
1758507158639,1758507159,KXMLBGAME-25SEP21BOSTB-TB,93,7,300,yes
1758507158640,1758507159,KXMLBGAME-25SEP21BOSTB-TB,93,7,31,yes
1758507158640,1758507159,KXMLBGAME-25SEP21BOSTB-TB,93,7,10,yes
1758507158641,1758507159,KXMLBGAME-25SEP21BOSTB-TB,94,6,217,yes
1758507158641,1758507159,KXMLBGAME-25SEP21BOSTB-TB,94,6,180,yes
1758507158641,1758507159,KXMLBGAME-25SEP21BOSTB-TB,95,5,24,yes
1758507158641,1758507159,KXMLBGAME-25SEP21BOSTB-TB,95,5,180,yes
1758507158641,1758507159,KXMLBGAME-25SEP21BOSTB-TB,95,5,152,yes
1758507159052,1758507159,KXNFLGAME-25SEP21KCNYG-NYG,25,75,30,yes
1758507159345,1758507159,KXNFLGAME-25SEP21KCNYG-NYG,25,75,400,yes
1758507159438,1758507160,KXNFLGAME-25SEP21KCNYG-NYG,24,76,38,yes
1758507159644,1758507160,KXNFLGAME-25SEP21KCNYG-NYG,23,77,40,no
1758507159924,1758507160,KXNFLGAME-25SEP21KCNYG-KC,77,23,2,yes
1758507160026,1758507160,KXNFLGAME-25SEP21KCNYG-NYG,23,77,250,no
1758507160146,1758507160,KXATPMATCH-25SEP22MUSSHE-SHE,21,79,13,yes
1758507160243,1758507161,KXNFLGAME-25SEP21KCNYG-NYG,24,76,216,yes
1758507160526,1758507161,KXNFLGAME-25SEP21KCNYG-KC,77,23,6,yes
1758507161044,1758507161,KXNFLGAME-25SEP21KCNYG-NYG,24,76,446,yes
1758507162265,1758507163,KXNFLGAME-25SEP21KCNYG-KC,77,23,12,yes
1758507163135,1758507163,KXNFLGAME-25SEP21KCNYG-NYG,25,75,19,yes
1758507163385,1758507164,KXNFLGAME-25SEP21KCNYG-NYG,24,76,5,no
1758507163642,1758507164,KXNFLGAME-25SEP21KCNYG-KC,76,24,251,yes
1758507163840,1758507164,KXNFLGAME-25SEP21KCNYG-KC,76,24,264,yes
1758507163840,1758507164,KXNFLGAME-25SEP21KCNYG-KC,77,23,90,yes
1758507163840,1758507164,KXNFLGAME-25SEP21KCNYG-KC,77,23,911,yes
1758507164044,1758507164,KXNFLGAME-25SEP21KCNYG-NYG,25,75,200,yes
1758507164144,1758507164,KXNFLGAME-25SEP21KCNYG-NYG,25,75,100,yes
1758507165444,1758507166,KXMLBGAME-25SEP21BOSTB-BOS,6,94,29,no
1758507165842,1758507166,KXMLSGAME-25SEP21LAFCRSL-RSL,16,84,75,yes
1758507165846,1758507166,KXMLSGAME-25SEP21LAFCRSL-RSL,16,84,34,yes
1758507166416,1758507167,KXNFLGAME-25SEP21KCNYG-NYG,25,75,19,yes
1758507166585,1758507167,KXMLSGAME-25SEP21LAFCRSL-LAFC,58,42,45,yes
1758507167038,1758507167,KXNFLGAME-25SEP21KCNYG-NYG,25,75,579,yes
1758507167156,1758507167,KXNFLGAME-25SEP21KCNYG-NYG,24,76,95,yes
1758507167415,1758507168,KXNFLGAME-25SEP21KCNYG-KC,75,25,100,no
1758507167415,1758507168,KXNFLGAME-25SEP21KCNYG-KC,75,25,150,no
1758507167846,1758507168,KXNFLGAME-25SEP21KCNYG-NYG,24,76,100,yes
1758507168785,1758507169,KXNFLGAME-25SEP21KCNYG-NYG,24,76,2,yes
1758507169495,1758507170,KXMLBGAME-25SEP21BOSTB-BOS,7,93,5,no
1758507169496,1758507170,KXMLBGAME-25SEP21BOSTB-BOS,6,94,33,no
1758507169645,1758507170,KXNFLGAME-25SEP21KCNYG-KC,76,24,120,yes
1758507170170,1758507170,KXNFLGAME-25SEP21KCNYG-KC,76,24,15,yes
1758507170176,1758507170,KXNFLGAME-25SEP21KCNYG-KC,76,24,50,yes
1758507170447,1758507171,KXNFLGAME-25SEP21KCNYG-KC,76,24,10,yes
1758507170451,1758507171,KXNFLGAME-25SEP21KCNYG-NYG,23,77,100,no
1758507170646,1758507171,KXNFLGAME-25SEP21KCNYG-KC,76,24,305,yes
1758507170647,1758507171,KXNFLGAME-25SEP21KCNYG-KC,77,23,1089,yes
1758507170647,1758507171,KXNFLGAME-25SEP21KCNYG-KC,77,23,2,yes
1758507170647,1758507171,KXNFLGAME-25SEP21KCNYG-KC,77,23,6,yes
1758507170647,1758507171,KXNFLGAME-25SEP21KCNYG-KC,77,23,12,yes
1758507170647,1758507171,KXNFLGAME-25SEP21KCNYG-KC,77,23,95,yes
1758507170648,1758507171,KXNFLGAME-25SEP21KCNYG-NYG,23,77,75,yes
1758507170745,1758507171,KXATPMATCH-25SEP22ROYMOU-ROY,43,57,22,yes
1758507170777,1758507171,KXNFLGAME-25SEP21KCNYG-NYG,23,77,59,yes
1758507170843,1758507171,KXNFLGAME-25SEP21KCNYG-NYG,23,77,27,yes
1758507170915,1758507171,KXNFLGAME-25SEP21KCNYG-NYG,23,77,10000,yes
1758507171238,1758507172,KXNFLGAME-25SEP21KCNYG-NYG,23,77,500,yes
1758507171659,1758507172,KXNFLGAME-25SEP21KCNYG-NYG,22,78,100,yes
1758507172022,1758507172,KXNFLGAME-25SEP21KCNYG-NYG,22,78,43,yes
1758507172342,1758507172,KXMLSGAME-25SEP21LAFCRSL-TIE,30,70,62,yes
1758507172344,1758507173,KXNFLGAME-25SEP21KCNYG-NYG,22,78,150,yes
1758507172439,1758507173,KXMLBGAME-25SEP21BOSTB-TB,90,10,21,no
1758507173145,1758507173,KXNFLGAME-25SEP21KCNYG-NYG,22,78,75,yes
1758507173305,1758507174,KXNFLGAME-25SEP21KCNYG-NYG,21,79,3900,no
1758507173534,1758507174,KXNFLGAME-25SEP21KCNYG-NYG,22,78,100,yes
1758507173575,1758507174,KXNFLGAME-25SEP21KCNYG-NYG,22,78,2500,yes
1758507174134,1758507174,KXNFLGAME-25SEP21KCNYG-NYG,22,78,3,yes
1758507174625,1758507175,KXNFLGAME-25SEP21KCNYG-NYG,22,78,100,yes
1758507175338,1758507176,KXNFLGAME-25SEP21KCNYG-NYG,22,78,100,yes
1758507175343,1758507176,KXNFLGAME-25SEP21KCNYG-KC,78,22,35,yes
1758507175624,1758507176,KXNFLGAME-25SEP21KCNYG-NYG,22,78,1000,yes
1758507176597,1758507177,KXNFLGAME-25SEP21KCNYG-KC,78,22,15,yes
1758507176635,1758507177,KXNFLGAME-25SEP21KCNYG-NYG,22,78,34,yes
1758507176944,1758507177,KXNFLGAME-25SEP21KCNYG-NYG,21,79,5,no
1758507177155,1758507177,KXNFLGAME-25SEP21KCNYG-NYG,22,78,43,yes
1758507177904,1758507178,KXNFLGAME-25SEP21KCNYG-NYG,22,78,73,yes
1758507178166,1758507178,KXMLBGAME-25SEP21SEAHOU-SEA,99,1,85,no
1758507178275,1758507178,KXMLSGAME-25SEP21LAFCRSL-RSL,14,86,25,no
1758507178285,1758507179,KXNFLGAME-25SEP21KCNYG-NYG,22,78,50,yes
1758507178308,1758507179,KXNFLGAME-25SEP21KCNYG-KC,78,22,1950,yes
1758507178326,1758507179,KXNFLGAME-25SEP21KCNYG-NYG,22,78,107,yes
1758507178607,1758507179,KXNFLGAME-25SEP21KCNYG-NYG,22,78,15,yes
1758507179106,1758507179,KXNFLGAME-25SEP21KCNYG-NYG,22,78,50,yes
1758507179145,1758507179,KXNFLGAME-25SEP21KCNYG-NYG,22,78,10,yes
1758507179327,1758507180,KXMLSGAME-25SEP21LAFCRSL-LAFC,59,41,700,yes
1758507179940,1758507180,KXNFLGAME-25SEP21KCNYG-NYG,22,78,1000,yes
1758507180604,1758507181,KXNFLGAME-25SEP21KCNYG-NYG,22,78,50,yes
1758507180855,1758507181,KXNFLGAME-25SEP21KCNYG-KC,79,21,500,yes
1758507180865,1758507181,KXNFLGAME-25SEP21KCNYG-NYG,22,78,100,yes
1758507181143,1758507181,KXNFLGAME-25SEP21KCNYG-KC,79,21,50,yes
1758507181187,1758507181,KXNFLGAME-25SEP21KCNYG-NYG,22,78,43,yes
1758507181544,1758507182,KXNFLGAME-25SEP21KCNYG-NYG,22,78,85,yes
1758507181845,1758507182,KXNFLGAME-25SEP21KCNYG-KC,79,21,42,yes
1758507181939,1758507182,KXNFLGAME-25SEP21KCNYG-NYG,22,78,35,yes
1758507182398,1758507183,KXNFLGAME-25SEP21KCNYG-NYG,22,78,25,yes
1758507182505,1758507183,KXMLBGAME-25SEP21BOSTB-BOS,8,92,11,yes
1758507182635,1758507183,KXNFLGAME-25SEP21KCNYG-NYG,22,78,129,yes
1758507182714,1758507183,KXNFLGAME-25SEP21KCNYG-NYG,22,78,250,yes
1758507182779,1758507183,KXNFLGAME-25SEP21KCNYG-NYG,22,78,39,yes
1758507182916,1758507183,KXNFLGAME-25SEP21KCNYG-NYG,22,78,14,yes
1758507183184,1758507183,KXNFLGAME-25SEP21KCNYG-KC,79,21,100,yes
1758507184015,1758507184,KXMLSGAME-25SEP21LAFCRSL-RSL,14,86,25,no
1758507184242,1758507184,KXNFLGAME-25SEP21KCNYG-KC,79,21,22,yes
1758507184444,1758507185,KXNFLGAME-25SEP21KCNYG-NYG,22,78,15,yes
1758507185944,1758507186,KXNFLGAME-25SEP21KCNYG-KC,79,21,5,yes
1758507186584,1758507187,KXNFLGAME-25SEP21KCNYG-NYG,22,78,22,yes
1758507186724,1758507187,KXNFLGAME-25SEP21KCNYG-KC,79,21,4,yes
1758507187441,1758507188,KXNFLGAME-25SEP21KCNYG-NYG,22,78,500,yes
1758507188355,1758507189,KXNFLGAME-25SEP21KCNYG-KC,79,21,100,yes
1758507188375,1758507189,KXMLSGAME-25SEP21LAFCRSL-LAFC,68,32,100,yes
1758507188375,1758507189,KXMLSGAME-25SEP21LAFCRSL-LAFC,69,31,500,yes
1758507188863,1758507189,KXNFLGAME-25SEP21KCNYG-KC,79,21,5,yes
1758507190194,1758507190,KXNFLGAME-25SEP21KCNYG-NYG,22,78,43,yes
1758507190595,1758507191,KXNFLGAME-25SEP21KCNYG-NYG,21,79,5,no
1758507190727,1758507191,KXNFLGAME-25SEP21KCNYG-NYG,22,78,10,yes
