client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1753280206116,1753280205,KXMLBGAME-25JUL23SFATL-ATL,61,39,7,yes
1753280245534,1753280245,KXMLBGAME-25JUL23SDMIA-SD,58,42,117,yes
1753280285913,1753280285,KXMLBGAME-25JUL23CINWSH-CIN,55,45,215,yes
1753280289612,1753280289,KXMLBGAME-25JUL23MILSEA-MIL,45,55,17,yes
1753280294259,1753280293,KXMLBGAME-25JUL23DETPIT-PIT,45,55,10,yes
1753280308588,1753280308,KXMLBGAME-25JUL23MINLAD-LAD,66,34,29,yes
1753280318829,1753280318,KXMLBGAME-25JUL23LAANYM-NYM,62,38,5,yes
1753280349964,1753280349,KXMLBGAME-25JUL23CINWSH-CIN,55,45,43,yes
1753280351234,1753280351,KXMLBGAME-25JUL23KCCHC-CHC,59,41,18,yes
1753280386735,1753280386,KXMLBGAME-25JUL23CWSTB-TB,66,34,25,yes
1753280405261,1753280405,KXMLBGAME-25JUL23ATHTEX-ATH,45,55,25,yes
1753280413658,1753280413,KXMLBGAME-25JUL23DETPIT-DET,56,44,36,yes
1753280425394,1753280425,KXMLBGAME-25JUL23SFATL-SF,40,60,176,yes
1753280454721,1753280454,KXMLBGAME-25JUL23BALCLE-BAL,47,53,5,yes
1753280475513,1753280475,KXMLBGAME-25JUL23STLCOL-COL,38,62,5,yes
1753280476036,1753280475,KXMLBGAME-25JUL23CINWSH-WSH,47,53,30,yes
1753280509474,1753280509,KXMLBGAME-25JUL23MILSEA-MIL,45,55,32,yes
1753280511450,1753280511,KXMLBGAME-25JUL23KCCHC-KC,42,58,5,yes
1753280514517,1753280514,KXMLBGAME-25JUL23SFATL-SF,40,60,47,yes
1753280525684,1753280525,KXMLBGAME-25JUL23SFATL-ATL,61,39,1,yes
1753280539918,1753280539,KXMLBGAME-25JUL23BOSPHI-PHI,58,42,25,yes
1753280566514,1753280566,KXMLBGAME-25JUL23CINWSH-WSH,47,53,6,yes
1753280591624,1753280591,KXMLBGAME-25JUL23BOSPHI-PHI,58,42,3,yes
1753280613355,1753280613,KXMLBGAME-25JUL23SDMIA-SD,58,42,6,yes
1753280614151,1753280614,KXMLBGAME-25JUL23CINWSH-CIN,55,45,17,yes
1753280630133,1753280629,KXMLBGAME-25JUL23DETPIT-DET,55,45,17,yes
1753280646191,1753280646,KXMLBGAME-25JUL23MINLAD-LAD,66,34,5,yes
1753280646855,1753280646,KXMLBGAME-25JUL23CINWSH-CIN,55,45,44,yes
1753280700380,1753280700,KXMLBGAME-25JUL23KCCHC-CHC,59,41,33,yes
1753280712566,1753280712,KXMLBGAME-25JUL23MILSEA-MIL,45,55,10,yes
1753280798064,1753280798,KXMLBGAME-25JUL23STLCOL-COL,38,62,12,yes
1753280822441,1753280822,KXMLBGAME-25JUL23NYYTOR-TOR,45,55,214,yes
1753280827050,1753280826,KXMLBGAME-25JUL23SDMIA-SD,58,42,26,yes
1753280854697,1753280853,KXMLBGAME-25JUL23SDMIA-SD,58,42,204,yes
1753280854697,1753280853,KXMLBGAME-25JUL23SDMIA-SD,58,42,1,yes
1753280854697,1753280853,KXMLBGAME-25JUL23SDMIA-SD,58,42,500,yes
1753280857968,1753280857,KXMLBGAME-25JUL23SDMIA-SD,59,41,32,yes
1753280868931,1753280868,KXMLBGAME-25JUL23SFATL-ATL,61,39,31,yes
1753280892475,1753280892,KXMLBGAME-25JUL23DETPIT-DET,55,45,35,yes
1753280897598,1753280897,KXMLBGAME-25JUL23LAANYM-LAA,39,61,12,yes
1753280908491,1753280908,KXMLBGAME-25JUL23KCCHC-KC,42,58,11,yes
1753280914602,1753280914,KXMLBGAME-25JUL23CINWSH-WSH,47,53,41,yes
1753280920793,1753280920,KXMLBGAME-25JUL23STLCOL-STL,63,37,15,yes
1753280926939,1753280926,KXMLBGAME-25JUL23CINWSH-CIN,55,45,1,yes
1753280944913,1753280944,KXMLBGAME-25JUL23NYYTOR-NYY,57,43,8,yes
1753280964778,1753280964,KXMLBGAME-25JUL23SFATL-SF,40,60,1199,yes
1753280983934,1753280983,KXMLBGAME-25JUL23MINLAD-LAD,66,34,699,yes
1753280984051,1753280983,KXMLBGAME-25JUL23MINLAD-MIN,34,66,71,no
1753280984052,1753280983,KXMLBGAME-25JUL23MINLAD-MIN,34,66,1028,no
1753280984052,1753280983,KXMLBGAME-25JUL23MINLAD-MIN,34,66,16,no
1753280990754,1753280990,KXMLBGAME-25JUL23HOUARI-HOU,47,53,102,yes
1753281026321,1753281026,KXMLBGAME-25JUL23LAANYM-NYM,62,38,157,yes
1753281033512,1753281033,KXMLBGAME-25JUL23STLCOL-COL,38,62,5,yes
1753281068932,1753281068,KXMLBGAME-25JUL23CINWSH-WSH,47,53,41,yes
1753281073732,1753281073,KXMLBGAME-25JUL23NYYTOR-NYY,57,43,85,yes
1753281102814,1753281102,KXMLBGAME-25JUL23SFATL-SF,41,59,175,yes
1753281118316,1753281118,KXMLBGAME-25JUL23LAANYM-LAA,39,61,19,yes
1753281150814,1753281150,KXMLBGAME-25JUL23KCCHC-CHC,59,41,90,yes
1753281209633,1753281209,KXMLBGAME-25JUL23KCCHC-CHC,59,41,32,yes
1753281209675,1753281209,KXMLBGAME-25JUL23SDMIA-MIA,43,57,11,yes
1753281216076,1753281216,KXMLBGAME-25JUL23SDMIA-SD,59,41,87,yes
1753281216076,1753281216,KXMLBGAME-25JUL23SDMIA-SD,59,41,43,yes
1753281217810,1753281217,KXMLBGAME-25JUL23MINLAD-LAD,66,34,73,yes
1753281221906,1753281221,KXMLBGAME-25JUL23SDMIA-SD,59,41,36,yes
1753281223950,1753281223,KXMLBGAME-25JUL23SFATL-ATL,60,40,50,no
1753281236589,1753281236,KXMLBGAME-25JUL23MILSEA-MIL,45,55,800,yes
1753281249451,1753281249,KXMLBGAME-25JUL23STLCOL-STL,63,37,77,yes
1753281317855,1753281317,KXMLBGAME-25JUL23SFATL-SF,41,59,4,yes
1753281345054,1753281344,KXMLBGAME-25JUL23CINWSH-CIN,55,45,82,yes
1753281361314,1753281361,KXMLBGAME-25JUL23SFATL-SF,41,59,44,yes
1753281372691,1753281372,KXMLBGAME-25JUL23DETPIT-PIT,45,55,40,yes
1753281377146,1753281377,KXMLBGAME-25JUL23SDMIA-SD,59,41,90,yes
1753281387388,1753281387,KXMLBGAME-25JUL23SDMIA-MIA,43,57,42,yes
1753281397733,1753281397,KXMLBGAME-25JUL23BOSPHI-BOS,43,57,42,yes
1753281408166,1753281407,KXMLBGAME-25JUL23HOUARI-ARI,53,47,27,yes
1753281409498,1753281409,KXMLBGAME-25JUL23STLCOL-COL,38,62,47,yes
1753281438310,1753281438,KXMLBGAME-25JUL23KCCHC-KC,42,58,43,yes
1753281446873,1753281446,KXMLBGAME-25JUL23MILSEA-MIL,46,54,39,yes
1753281459579,1753281459,KXMLBGAME-25JUL23LAANYM-LAA,39,61,46,yes
1753281470132,1753281470,KXMLBGAME-25JUL23CWSTB-CWS,35,65,51,yes
1753281470232,1753281470,KXMLBGAME-25JUL23DETPIT-DET,55,45,35,yes
1753281471246,1753281471,KXMLBGAME-25JUL23CWSTB-TB,65,35,10,no
1753281473602,1753281473,KXMLBGAME-25JUL23MINLAD-LAD,65,35,10,no
1753281475354,1753281475,KXMLBGAME-25JUL23CINWSH-CIN,55,45,128,yes
1753281493149,1753281493,KXMLBGAME-25JUL23STLCOL-STL,63,37,15,yes
1753281515954,1753281515,KXMLBGAME-25JUL23MINLAD-MIN,35,65,51,yes
1753281521092,1753281521,KXMLBGAME-25JUL23SFATL-SF,41,59,23,yes
1753281552554,1753281552,KXMLBGAME-25JUL23KCCHC-CHC,59,41,40,yes
1753281595534,1753281595,KXMLBGAME-25JUL23SDMIA-MIA,43,57,11,yes
1753281607333,1753281607,KXMLBGAME-25JUL23MILSEA-SEA,55,45,82,yes
1753281621371,1753281621,KXMLBGAME-25JUL23SDMIA-MIA,42,58,167,no
1753281634413,1753281634,KXMLBGAME-25JUL23NYYTOR-TOR,45,55,21,yes
1753281640212,1753281640,KXMLBGAME-25JUL23SFATL-ATL,59,41,234,no
1753281644535,1753281644,KXMLBGAME-25JUL23SDMIA-SD,58,42,56,yes
1753281661102,1753281661,KXMLBGAME-25JUL23KCCHC-CHC,59,41,57,yes
1753281671559,1753281671,KXMLBGAME-25JUL23CINWSH-WSH,46,54,20,yes
1753281683628,1753281683,KXMLBGAME-25JUL23SFATL-ATL,60,40,11,yes
1753281683815,1753281683,KXMLBGAME-25JUL23SDMIA-SD,58,42,131,yes
1753281691897,1753281691,KXMLBGAME-25JUL23DETPIT-PIT,45,55,214,yes
1753281697816,1753281697,KXMLBGAME-25JUL23SDMIA-SD,58,42,100,yes
1753281709432,1753281709,KXMLBGAME-25JUL23CINWSH-WSH,46,54,10,yes
1753281711255,1753281711,KXMLBGAME-25JUL23SFATL-SF,41,59,7,yes
1753281729992,1753281729,KXMLBGAME-25JUL23CINWSH-CIN,55,45,17,yes
1753281740754,1753281740,KXMLBGAME-25JUL23SDMIA-SD,58,42,16,yes
1753281742716,1753281742,KXMLBGAME-25JUL23BALCLE-BAL,47,53,10,yes
1753281749633,1753281749,KXMLBGAME-25JUL23SFATL-ATL,60,40,16,yes
1753281776508,1753281776,KXMLBGAME-25JUL23MINLAD-LAD,66,34,14,yes
1753281779413,1753281779,KXMLBGAME-25JUL23CINWSH-WSH,46,54,31,yes
1753281798831,1753281798,KXMLBGAME-25JUL23SDMIA-SD,58,42,33,yes
1753281799135,1753281799,KXMLBGAME-25JUL23CINWSH-WSH,46,54,20,yes
1753281800060,1753281799,KXMLBGAME-25JUL23DETPIT-DET,55,45,1,yes
1753281808192,1753281808,KXMLBGAME-25JUL23SFATL-SF,41,59,35,yes
1753281819312,1753281819,KXMLBGAME-25JUL23DETPIT-DET,55,45,35,yes
1753281821667,1753281821,KXMLBGAME-25JUL23LAANYM-NYM,61,39,246,no
1753281821974,1753281821,KXMLBGAME-25JUL23NYYTOR-NYY,57,43,1,yes
1753281828233,1753281828,KXMLBGAME-25JUL23LAANYM-NYM,62,38,31,yes
1753281829314,1753281829,KXMLBGAME-25JUL23SFATL-SF,41,59,119,yes
1753281832151,1753281832,KXMLBGAME-25JUL23DETPIT-DET,55,45,21,yes
1753281838870,1753281838,KXMLBGAME-25JUL23KCCHC-KC,42,58,34,yes
1753281844707,1753281844,KXMLBGAME-25JUL23CWSTB-TB,66,34,10,yes
1753281847574,1753281847,KXMLBGAME-25JUL23STLCOL-STL,63,37,30,yes
1753281855892,1753281855,KXMLBGAME-25JUL23STLCOL-COL,37,63,25,no
1753281856551,1753281856,KXMLBGAME-25JUL23MILSEA-MIL,46,54,31,yes
1753281865532,1753281865,KXMLBGAME-25JUL23HOUARI-HOU,47,53,41,yes
1753281867671,1753281867,KXMLBGAME-25JUL23DETPIT-DET,55,45,278,yes
1753281875510,1753281875,KXMLBGAME-25JUL23MINLAD-LAD,66,34,29,yes
1753281880809,1753281880,KXMLBGAME-25JUL23SDMIA-SD,58,42,41,yes
1753281888125,1753281888,KXMLBGAME-25JUL23BALCLE-BAL,47,53,30,yes
1753281895752,1753281895,KXMLBGAME-25JUL23CINWSH-CIN,55,45,17,yes
1753281896419,1753281896,KXMLBGAME-25JUL23BOSPHI-BOS,43,57,33,yes
1753281905737,1753281905,KXMLBGAME-25JUL23NYYTOR-TOR,45,55,32,yes
1753281910433,1753281910,KXMLBGAME-25JUL23BOSPHI-PHI,58,42,50,yes
1753281915392,1753281915,KXMLBGAME-25JUL23CWSTB-TB,66,34,29,yes
1753281931232,1753281931,KXMLBGAME-25JUL23ATHTEX-ATH,45,55,32,yes
1753281931555,1753281931,KXMLBGAME-25JUL23SFATL-SF,41,59,11,yes
1753281959191,1753281958,KXMLBGAME-25JUL23CINWSH-CIN,55,45,8,yes
1753281980973,1753281980,KXMLBGAME-25JUL23MILSEA-MIL,45,55,22,yes
1753281981617,1753281981,KXMLBGAME-25JUL23DETPIT-DET,56,44,173,yes
1753281982415,1753281982,KXMLBGAME-25JUL23CINWSH-CIN,55,45,12,yes
1753281983870,1753281983,KXMLBGAME-25JUL23CINWSH-CIN,55,45,35,yes
1753282003234,1753282003,KXMLBGAME-25JUL23SDMIA-SD,57,43,34,yes
1753282029438,1753282029,KXMLBGAME-25JUL23NYYTOR-NYY,57,43,5,yes
1753282030741,1753282030,KXMLBGAME-25JUL23SFATL-ATL,60,40,5,yes
1753282037323,1753282037,KXMLBGAME-25JUL23CWSTB-TB,66,34,147,yes
1753282037323,1753282037,KXMLBGAME-25JUL23SDMIA-SD,57,43,5,yes
1753282049809,1753282049,KXMLBGAME-25JUL23SDMIA-SD,57,43,51,yes
1753282059544,1753282059,KXMLBGAME-25JUL23STLCOL-STL,63,37,30,yes
1753282072306,1753282072,KXMLBGAME-25JUL23CINWSH-CIN,55,45,44,yes
1753282087593,1753282087,KXMLBGAME-25JUL23SDMIA-MIA,44,56,6,yes
1753282101835,1753282101,KXMLBGAME-25JUL23MINLAD-LAD,66,34,295,yes
1753282102218,1753282102,KXMLBGAME-25JUL23MINLAD-LAD,66,34,36,yes
1753282105853,1753282105,KXMLBGAME-25JUL23SDMIA-MIA,44,56,39,yes
1753282105853,1753282105,KXMLBGAME-25JUL23SDMIA-MIA,44,56,48,yes
1753282155613,1753282155,KXMLBGAME-25JUL23LAANYM-NYM,62,38,14,yes
1753282158155,1753282158,KXMLBGAME-25JUL23CINWSH-CIN,55,45,26,yes
1753282175996,1753282175,KXMLBGAME-25JUL23SDMIA-SD,58,42,25,yes
1753282177810,1753282177,KXMLBGAME-25JUL23CINWSH-CIN,55,45,103,yes
1753282179214,1753282179,KXMLBGAME-25JUL23CINWSH-CIN,55,45,70,yes
1753282195437,1753282195,KXMLBGAME-25JUL23SFATL-ATL,60,40,4,yes
1753282214476,1753282214,KXMLBGAME-25JUL23SFATL-SF,41,59,117,yes
1753282215934,1753282215,KXMLBGAME-25JUL23SDMIA-SD,58,42,8,yes
1753282243050,1753282242,KXMLBGAME-25JUL23CWSTB-CWS,35,65,54,yes
1753282250214,1753282250,KXMLBGAME-25JUL23LAANYM-NYM,62,38,15,yes
1753282257653,1753282257,KXMLBGAME-25JUL23CINWSH-WSH,46,54,104,yes
1753282257653,1753282257,KXMLBGAME-25JUL23CINWSH-WSH,46,54,10,yes
1753282257653,1753282257,KXMLBGAME-25JUL23CINWSH-WSH,47,53,19,yes
1753282258492,1753282258,KXMLBGAME-25JUL23BALCLE-BAL,47,53,41,yes
1753282263753,1753282263,KXMLBGAME-25JUL23HOUARI-HOU,47,53,205,yes
1753282268212,1753282268,KXMLBGAME-25JUL23MINLAD-LAD,66,34,2,yes
1753282273766,1753282273,KXMLBGAME-25JUL23CINWSH-CIN,55,45,79,yes
1753282273766,1753282273,KXMLBGAME-25JUL23CINWSH-CIN,55,45,62,yes
1753282277861,1753282277,KXMLBGAME-25JUL23SDMIA-SD,58,42,1674,yes
1753282278913,1753282278,KXMLBGAME-25JUL23DETPIT-PIT,45,55,42,yes
1753282296195,1753282296,KXMLBGAME-25JUL23SFATL-SF,41,59,46,yes
1753282303752,1753282303,KXMLBGAME-25JUL23LAANYM-NYM,62,38,9,yes
1753282319027,1753282318,KXMLBGAME-25JUL23CINWSH-WSH,46,54,41,yes
1753282321311,1753282321,KXMLBGAME-25JUL23DETPIT-DET,56,44,1385,yes
1753282323840,1753282323,KXMLBGAME-25JUL23CINWSH-WSH,46,54,20,yes
1753282347695,1753282347,KXMLBGAME-25JUL23DETPIT-DET,56,44,25,yes
1753282358758,1753282358,KXMLBGAME-25JUL23CINWSH-CIN,55,45,141,yes
1753282362240,1753282362,KXMLBGAME-25JUL23SFATL-SF,41,59,7,yes
1753282363564,1753282363,KXMLBGAME-25JUL23MILSEA-MIL,45,55,42,yes
1753282384973,1753282384,KXMLBGAME-25JUL23SDMIA-MIA,43,57,44,yes
1753282386806,1753282386,KXMLBGAME-25JUL23DETPIT-DET,56,44,34,yes
1753282395677,1753282395,KXMLBGAME-25JUL23CINWSH-WSH,46,54,104,yes
1753282403815,1753282403,KXMLBGAME-25JUL23MILSEA-MIL,45,55,42,yes
1753282408935,1753282408,KXMLBGAME-25JUL23CINWSH-WSH,46,54,41,yes
1753282462900,1753282462,KXMLBGAME-25JUL23STLCOL-STL,63,37,15,yes
1753282484916,1753282484,KXMLBGAME-25JUL23ATHTEX-TEX,57,43,18,yes
1753282486592,1753282486,KXMLBGAME-25JUL23NYYTOR-TOR,45,55,2,yes
1753282501601,1753282501,KXMLBGAME-25JUL23SDMIA-SD,58,42,75,yes
1753282501601,1753282501,KXMLBGAME-25JUL23SDMIA-SD,58,42,87,yes
1753282501601,1753282501,KXMLBGAME-25JUL23SDMIA-SD,58,42,11,yes
1753282501601,1753282501,KXMLBGAME-25JUL23SDMIA-SD,58,42,6,yes
1753282501601,1753282501,KXMLBGAME-25JUL23SDMIA-SD,58,42,39,yes
1753282501601,1753282501,KXMLBGAME-25JUL23SDMIA-SD,58,42,48,yes
1753282501601,1753282501,KXMLBGAME-25JUL23SDMIA-SD,58,42,256,yes
1753282533374,1753282533,KXMLBGAME-25JUL23BOSPHI-PHI,58,42,16,yes
1753282533612,1753282533,KXMLBGAME-25JUL23BOSPHI-PHI,58,42,1,yes
1753282559976,1753282559,KXMLBGAME-25JUL23DETPIT-PIT,45,55,2700,yes
1753282577194,1753282577,KXMLBGAME-25JUL23DETPIT-DET,55,45,72,yes
1753282586292,1753282586,KXMLBGAME-25JUL23LAANYM-NYM,62,38,1060,yes
1753282587412,1753282587,KXMLBGAME-25JUL23DETPIT-PIT,45,55,25,yes
1753282587412,1753282587,KXMLBGAME-25JUL23DETPIT-PIT,45,55,3,yes
1753282587412,1753282587,KXMLBGAME-25JUL23DETPIT-PIT,45,55,42,yes
1753282612100,1753282611,KXMLBGAME-25JUL23NYYTOR-TOR,45,55,300,yes
1753282616992,1753282616,KXMLBGAME-25JUL23CINWSH-CIN,55,45,10,yes
1753282620495,1753282620,KXMLBGAME-25JUL23CINWSH-WSH,46,54,20,yes
1753282624530,1753282624,KXMLBGAME-25JUL23DETPIT-DET,55,45,5,yes
1753282637331,1753282636,KXMLBGAME-25JUL23KCCHC-CHC,58,42,238,yes
1753282638005,1753282637,KXMLBGAME-25JUL23KCCHC-CHC,60,40,27,yes
