client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1754325721140,1754325721,KXMLBGAME-25AUG04MINDET-MIN,37,63,155,no
1754325740730,1754325740,KXMLBGAME-25AUG04MILATL-MIL,57,43,296,yes
1754325740730,1754325740,KXMLBGAME-25AUG04MILATL-MIL,57,43,2640,yes
1754325740730,1754325740,KXMLBGAME-25AUG04MILATL-MIL,57,43,2173,yes
1754325772300,1754325772,KXMLBGAME-25AUG04MINDET-MIN,38,62,201,yes
1754325776100,1754325776,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,20,yes
1754325794581,1754325794,KXMLBGAME-25AUG04TBLAA-TB,47,53,100,yes
1754325808029,1754325807,KXMLBGAME-25AUG04STLLAD-LAD,63,37,15,yes
1754325819510,1754325819,KXMLBGAME-25AUG04CINCHC-CIN,45,55,100,yes
1754325828590,1754325828,KXMLBGAME-25AUG04SFPIT-SF,54,46,143,yes
1754325838370,1754325838,KXMLBGAME-25AUG04SFPIT-PIT,47,53,100,yes
1754325843403,1754325843,KXMLBGAME-25AUG04BALPHI-PHI,65,35,6,yes
1754325850373,1754325850,KXMLBGAME-25AUG04SFPIT-SF,54,46,6,yes
1754325854670,1754325854,KXMLBGAME-25AUG04SDARI-ARI,47,53,100,yes
1754325878652,1754325878,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,100,yes
1754325883836,1754325883,KXMLBGAME-25AUG04MILATL-MIL,57,43,50,yes
1754325893142,1754325893,KXMLBGAME-25AUG04CLENYM-NYM,62,38,50,yes
1754325910972,1754325910,KXMLBGAME-25AUG04TORCOL-TOR,66,34,50,yes
1754325911170,1754325911,KXMLBGAME-25AUG04TORCOL-TOR,66,34,29,yes
1754325913851,1754325913,KXMLBGAME-25AUG04BALPHI-BAL,35,65,23,no
1754325913851,1754325913,KXMLBGAME-25AUG04BALPHI-BAL,35,65,20,no
1754325913851,1754325913,KXMLBGAME-25AUG04BALPHI-BAL,35,65,107,no
1754325932541,1754325932,KXMLBGAME-25AUG04HOUMIA-MIA,54,46,25,yes
1754325946020,1754325945,KXMLBGAME-25AUG04STLLAD-LAD,63,37,15,yes
1754325972123,1754325972,KXMLBGAME-25AUG04HOUMIA-MIA,54,46,10,yes
1754325983899,1754325983,KXMLBGAME-25AUG04HOUMIA-MIA,54,46,5,yes
1754325996291,1754325996,KXMLBGAME-25AUG04CLENYM-NYM,62,38,157,yes
1754326026500,1754326026,KXMLBGAME-25AUG04KCBOS-BOS,59,41,234,no
1754326057910,1754326057,KXMLBGAME-25AUG04CLENYM-CLE,37,63,25,yes
1754326069079,1754326069,KXMLBGAME-25AUG04CINCHC-CIN,45,55,21,yes
1754326078132,1754326078,KXMLBGAME-25AUG04STLLAD-STL,38,62,25,yes
1754326102960,1754326102,KXMLBGAME-25AUG04SDARI-SD,54,46,27,yes
1754326137658,1754326137,KXMLBGAME-25AUG04MINDET-DET,63,37,3,yes
1754326142169,1754326142,KXMLBGAME-25AUG04TORCOL-TOR,66,34,44,yes
1754326146209,1754326146,KXMLBGAME-25AUG04MILATL-ATL,43,57,27,no
1754326146209,1754326146,KXMLBGAME-25AUG04MILATL-ATL,43,57,100,no
1754326146209,1754326146,KXMLBGAME-25AUG04MILATL-ATL,43,57,43,no
1754326162870,1754326162,KXMLBGAME-25AUG04BALPHI-PHI,65,35,3,yes
1754326166979,1754326166,KXMLBGAME-25AUG04MINDET-DET,63,37,58,yes
1754326171469,1754326171,KXMLBGAME-25AUG04MINDET-DET,63,37,15,yes
1754326172469,1754326172,KXMLBGAME-25AUG04BALPHI-BAL,36,64,57,yes
1754326175690,1754326175,KXMLBGAME-25AUG04CINCHC-CHC,56,44,218,no
1754326178350,1754326178,KXMLBGAME-25AUG04CINCHC-CHC,56,44,3,no
1754326184689,1754326184,KXMLBGAME-25AUG04KCBOS-BOS,60,40,1722,yes
1754326184689,1754326184,KXMLBGAME-25AUG04KCBOS-BOS,60,40,1520,yes
1754326186345,1754326186,KXMLBGAME-25AUG04SFPIT-PIT,47,53,15,yes
1754326193170,1754326193,KXMLBGAME-25AUG04NYYTEX-TEX,43,57,170,no
1754326197271,1754326197,KXMLBGAME-25AUG04CLENYM-NYM,62,38,4,yes
1754326203579,1754326203,KXMLBGAME-25AUG04BALPHI-PHI,65,35,15,yes
1754326214329,1754326214,KXMLBGAME-25AUG04TORCOL-COL,34,66,300,no
1754326221240,1754326221,KXMLBGAME-25AUG04CLENYM-CLE,37,63,15,yes
1754326233579,1754326233,KXMLBGAME-25AUG04KCBOS-BOS,60,40,15,yes
1754326247180,1754326247,KXMLBGAME-25AUG04MILATL-ATL,44,56,15,yes
1754326259612,1754326259,KXMLBGAME-25AUG04CINCHC-CHC,57,43,15,yes
1754326267868,1754326267,KXMLBGAME-25AUG04NYYTEX-NYY,57,43,15,yes
1754326268851,1754326268,KXMLBGAME-25AUG04STLLAD-LAD,62,38,128,no
1754326268851,1754326268,KXMLBGAME-25AUG04STLLAD-LAD,62,38,124,no
1754326276759,1754326276,KXMLBGAME-25AUG04TBLAA-TB,47,53,197,yes
1754326279640,1754326279,KXMLBGAME-25AUG04TORCOL-COL,35,65,15,yes
1754326280540,1754326280,KXMLBGAME-25AUG04CLENYM-NYM,62,38,100,yes
1754326282270,1754326282,KXMLBGAME-25AUG04KCBOS-KC,41,59,39,yes
1754326289361,1754326289,KXMLBGAME-25AUG04SDARI-SD,54,46,89,yes
1754326293219,1754326293,KXMLBGAME-25AUG04TBLAA-TB,47,53,15,yes
1754326299649,1754326299,KXMLBGAME-25AUG04SDARI-ARI,46,54,162,no
1754326301640,1754326301,KXMLBGAME-25AUG04SDARI-SD,54,46,15,yes
1754326315291,1754326315,KXMLBGAME-25AUG04STLLAD-LAD,63,37,15,yes
1754326322132,1754326322,KXMLBGAME-25AUG04CINCHC-CIN,45,55,21,yes
1754326330171,1754326330,KXMLBGAME-25AUG04SFPIT-PIT,47,53,82,yes
1754326335361,1754326335,KXMLBGAME-25AUG04CLENYM-CLE,37,63,25,yes
1754326346641,1754326346,KXMLBGAME-25AUG04STLLAD-STL,38,62,25,yes
1754326355711,1754326355,KXMLBGAME-25AUG04BALPHI-BAL,36,64,13,yes
1754326385080,1754326385,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,31,yes
1754326442260,1754326442,KXMLBGAME-25AUG04HOUMIA-MIA,54,46,91,yes
1754326444868,1754326444,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,166,yes
1754326448600,1754326448,KXMLBGAME-25AUG04SDARI-SD,54,46,15,yes
1754326459479,1754326459,KXMLBGAME-25AUG04MILATL-MIL,57,43,243,yes
1754326459869,1754326459,KXMLBGAME-25AUG04HOUMIA-MIA,54,46,14,yes
1754326486150,1754326486,KXMLBGAME-25AUG04BALPHI-PHI,65,35,7,yes
1754326535070,1754326535,KXMLBGAME-25AUG04CLENYM-CLE,37,63,51,yes
1754326579999,1754326579,KXMLBGAME-25AUG04STLLAD-STL,38,62,50,yes
1754326597305,1754326597,KXMLBGAME-25AUG04CINCHC-CIN,45,55,42,yes
1754326606391,1754326606,KXMLBGAME-25AUG04TORCOL-TOR,66,34,328,yes
1754326606391,1754326606,KXMLBGAME-25AUG04TORCOL-TOR,66,34,722,yes
1754326690167,1754326690,KXMLBGAME-25AUG04HOUMIA-MIA,54,46,17,yes
1754326766539,1754326766,KXMLBGAME-25AUG04CINCHC-CIN,45,55,21,yes
1754326772879,1754326772,KXMLBGAME-25AUG04SFPIT-SF,54,46,26,yes
1754326781665,1754326781,KXMLBGAME-25AUG04MINDET-DET,63,37,100,yes
1754326787052,1754326786,KXMLBGAME-25AUG04MINDET-DET,63,37,2,yes
1754326791124,1754326791,KXMLBGAME-25AUG04SFPIT-PIT,47,53,10,yes
1754326811218,1754326811,KXMLBGAME-25AUG04KCBOS-BOS,60,40,25,yes
1754326815578,1754326815,KXMLBGAME-25AUG04MILATL-ATL,44,56,43,yes
1754326838108,1754326838,KXMLBGAME-25AUG04MILATL-MIL,57,43,100,yes
1754326840310,1754326840,KXMLBGAME-25AUG04BALPHI-BAL,36,64,13,yes
1754326842278,1754326842,KXMLBGAME-25AUG04CINCHC-CHC,57,43,49,yes
1754326848621,1754326848,KXMLBGAME-25AUG04MILATL-MIL,57,43,80,yes
1754326855959,1754326855,KXMLBGAME-25AUG04MILATL-MIL,57,43,85,yes
1754326864278,1754326864,KXMLBGAME-25AUG04STLLAD-LAD,63,37,28,yes
1754326864278,1754326864,KXMLBGAME-25AUG04STLLAD-LAD,63,37,29,yes
1754326875581,1754326875,KXMLBGAME-25AUG04STLLAD-LAD,63,37,100,yes
1754326898523,1754326898,KXMLBGAME-25AUG04SFPIT-PIT,47,53,20,yes
1754326904819,1754326904,KXMLBGAME-25AUG04BALPHI-PHI,65,35,24,yes
1754326924898,1754326924,KXMLBGAME-25AUG04NYYTEX-NYY,57,43,17,yes
1754326929469,1754326929,KXMLBGAME-25AUG04BALPHI-PHI,65,35,5,yes
1754326950309,1754326950,KXMLBGAME-25AUG04MINDET-DET,63,37,20,yes
1754326952479,1754326952,KXMLBGAME-25AUG04SDARI-SD,54,46,17,yes
1754326954238,1754326954,KXMLBGAME-25AUG04BALPHI-PHI,65,35,745,yes
1754326964248,1754326964,KXMLBGAME-25AUG04KCBOS-BOS,60,40,21,yes
1754326972088,1754326972,KXMLBGAME-25AUG04MINDET-DET,63,37,3,yes
1754326976488,1754326976,KXMLBGAME-25AUG04CLENYM-NYM,62,38,15,yes
1754326982031,1754326981,KXMLBGAME-25AUG04MINDET-DET,63,37,494,yes
1754326984099,1754326983,KXMLBGAME-25AUG04MINDET-DET,63,37,5,yes
1754326986468,1754326986,KXMLBGAME-25AUG04MILATL-MIL,57,43,10,yes
1754327012349,1754327012,KXMLBGAME-25AUG04TBLAA-TB,47,53,10,yes
1754327013199,1754327013,KXMLBGAME-25AUG04MINDET-DET,63,37,3,yes
1754327030710,1754327030,KXMLBGAME-25AUG04BALPHI-PHI,65,35,3,yes
1754327032299,1754327032,KXMLBGAME-25AUG04STLLAD-LAD,63,37,7,yes
1754327060208,1754327060,KXMLBGAME-25AUG04CINCHC-CHC,57,43,11,yes
1754327080831,1754327080,KXMLBGAME-25AUG04SFPIT-PIT,47,53,3,yes
1754327082649,1754327082,KXMLBGAME-25AUG04MILATL-MIL,57,43,109,yes
1754327082649,1754327082,KXMLBGAME-25AUG04MILATL-MIL,57,43,189,yes
1754327100871,1754327100,KXMLBGAME-25AUG04SDARI-ARI,46,54,6,yes
1754327140263,1754327140,KXMLBGAME-25AUG04SFPIT-SF,54,46,181,yes
1754327142969,1754327142,KXMLBGAME-25AUG04BALPHI-PHI,65,35,15,yes
1754327169859,1754327169,KXMLBGAME-25AUG04MILATL-MIL,57,43,3,yes
1754327185662,1754327185,KXMLBGAME-25AUG04SFPIT-PIT,47,53,2,yes
1754327189064,1754327188,KXMLBGAME-25AUG04CINCHC-CHC,57,43,170,yes
1754327199349,1754327199,KXMLBGAME-25AUG04MILATL-MIL,57,43,17,yes
1754327217541,1754327217,KXMLBGAME-25AUG04CLENYM-CLE,37,63,77,yes
1754327288870,1754327288,KXMLBGAME-25AUG04SFPIT-PIT,47,53,51,yes
1754327292356,1754327292,KXMLBGAME-25AUG04SFPIT-SF,54,46,13,yes
1754327341529,1754327341,KXMLBGAME-25AUG04MINDET-DET,63,37,15,yes
1754327352374,1754327352,KXMLBGAME-25AUG04MILATL-MIL,57,43,6,yes
1754327370650,1754327370,KXMLBGAME-25AUG04MINDET-DET,63,37,15,yes
1754327370960,1754327370,KXMLBGAME-25AUG04MINDET-DET,63,37,436,yes
1754327371999,1754327371,KXMLBGAME-25AUG04MINDET-DET,63,37,435,yes
1754327382010,1754327381,KXMLBGAME-25AUG04BALPHI-PHI,65,35,15,yes
1754327391520,1754327391,KXMLBGAME-25AUG04HOUMIA-MIA,54,46,26,yes
1754327393180,1754327393,KXMLBGAME-25AUG04KCBOS-BOS,60,40,16,yes
1754327403775,1754327403,KXMLBGAME-25AUG04CLENYM-NYM,62,38,15,yes
1754327415019,1754327414,KXMLBGAME-25AUG04MILATL-MIL,57,43,17,yes
1754327419109,1754327419,KXMLBGAME-25AUG04HOUMIA-MIA,54,46,29,yes
1754327419109,1754327419,KXMLBGAME-25AUG04HOUMIA-MIA,55,45,6,yes
1754327426741,1754327426,KXMLBGAME-25AUG04MINDET-DET,63,37,67,yes
1754327427610,1754327427,KXMLBGAME-25AUG04TORCOL-TOR,66,34,14,yes
1754327499939,1754327499,KXMLBGAME-25AUG04SFPIT-SF,54,46,35,yes
1754327504177,1754327504,KXMLBGAME-25AUG04NYYTEX-TEX,44,56,109,yes
1754327515249,1754327515,KXMLBGAME-25AUG04SDARI-ARI,46,54,12,yes
1754327515249,1754327515,KXMLBGAME-25AUG04SDARI-ARI,47,53,18,yes
1754327518718,1754327518,KXMLBGAME-25AUG04BALPHI-PHI,65,35,30,yes
1754327531198,1754327531,KXMLBGAME-25AUG04STLLAD-LAD,63,37,15,yes
1754327563429,1754327563,KXMLBGAME-25AUG04NYYTEX-NYY,57,43,25,yes
1754327624028,1754327623,KXMLBGAME-25AUG04STLLAD-LAD,63,37,23,yes
1754327637141,1754327637,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,52,yes
1754327654034,1754327653,KXMLBGAME-25AUG04CLENYM-NYM,62,38,15,yes
1754327656672,1754327656,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,4,yes
1754327658278,1754327658,KXMLBGAME-25AUG04SFPIT-PIT,47,53,10,yes
1754327664970,1754327664,KXMLBGAME-25AUG04MILATL-MIL,57,43,318,yes
1754327668160,1754327668,KXMLBGAME-25AUG04BALPHI-BAL,36,64,265,yes
1754327669579,1754327669,KXMLBGAME-25AUG04MILATL-MIL,57,43,25,yes
1754327680978,1754327680,KXMLBGAME-25AUG04MINDET-DET,62,38,20,no
1754327694538,1754327694,KXMLBGAME-25AUG04CINCHC-CHC,57,43,17,yes
1754327697398,1754327697,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,10,yes
1754327702239,1754327702,KXMLBGAME-25AUG04MINDET-MIN,37,63,50,yes
1754327708980,1754327708,KXMLBGAME-25AUG04STLLAD-STL,38,62,50,yes
1754327723961,1754327723,KXMLBGAME-25AUG04BALPHI-BAL,36,64,14,yes
1754327725871,1754327725,KXMLBGAME-25AUG04CLENYM-CLE,37,63,51,yes
1754327737951,1754327737,KXMLBGAME-25AUG04CINCHC-CIN,45,55,42,yes
1754327777010,1754327776,KXMLBGAME-25AUG04NYYTEX-TEX,44,56,109,yes
1754327777639,1754327777,KXMLBGAME-25AUG04CLENYM-CLE,37,63,13,yes
1754327788079,1754327788,KXMLBGAME-25AUG04TORCOL-TOR,66,34,7,yes
1754327790268,1754327790,KXMLBGAME-25AUG04KCBOS-BOS,60,40,16,yes
1754327792371,1754327792,KXMLBGAME-25AUG04MINDET-DET,63,37,30,yes
1754327794720,1754327794,KXMLBGAME-25AUG04NYYTEX-NYY,57,43,22,yes
1754327797709,1754327797,KXMLBGAME-25AUG04SFPIT-SF,54,46,3,yes
1754327812840,1754327812,KXMLBGAME-25AUG04SFPIT-PIT,47,53,11,yes
1754327815069,1754327815,KXMLBGAME-25AUG04MILATL-MIL,56,44,10,no
1754327815189,1754327815,KXMLBGAME-25AUG04HOUMIA-MIA,55,45,3,yes
1754327829461,1754327829,KXMLBGAME-25AUG04SFPIT-SF,54,46,5,yes
1754327834758,1754327834,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,102,yes
1754327837912,1754327837,KXMLBGAME-25AUG04MILATL-MIL,57,43,3,yes
1754327850548,1754327850,KXMLBGAME-25AUG04NYYTEX-NYY,57,43,3,yes
1754327859269,1754327859,KXMLBGAME-25AUG04MILATL-MIL,57,43,34,yes
1754327872872,1754327872,KXMLBGAME-25AUG04CINCHC-CHC,57,43,3,yes
1754327885561,1754327885,KXMLBGAME-25AUG04SFPIT-SF,54,46,8,yes
1754327909308,1754327909,KXMLBGAME-25AUG04KCBOS-BOS,60,40,3,yes
1754327931218,1754327931,KXMLBGAME-25AUG04TBLAA-LAA,53,47,3,yes
1754327943018,1754327942,KXMLBGAME-25AUG04SDARI-SD,54,46,3,yes
1754327955588,1754327955,KXMLBGAME-25AUG04HOUMIA-MIA,55,45,7,yes
1754327960609,1754327960,KXMLBGAME-25AUG04SFPIT-SF,54,46,8,yes
1754327970249,1754327970,KXMLBGAME-25AUG04STLLAD-STL,38,62,2,yes
1754327971665,1754327971,KXMLBGAME-25AUG04HOUMIA-MIA,55,45,8,yes
1754327988662,1754327988,KXMLBGAME-25AUG04CLENYM-CLE,38,62,2,yes
1754328105648,1754328105,KXMLBGAME-25AUG04MILATL-MIL,57,43,8,yes
1754328115318,1754328115,KXMLBGAME-25AUG04MINDET-DET,63,37,46,yes
1754328143908,1754328143,KXMLBGAME-25AUG04BALPHI-PHI,65,35,30,yes
1754328167737,1754328167,KXMLBGAME-25AUG04MILATL-MIL,57,43,17,yes
1754328196468,1754328196,KXMLBGAME-25AUG04KCBOS-KC,41,59,93,yes
1754328210688,1754328210,KXMLBGAME-25AUG04NYYTEX-TEX,44,56,104,yes
1754328212490,1754328212,KXMLBGAME-25AUG04CLENYM-CLE,38,62,9,yes
1754328212490,1754328212,KXMLBGAME-25AUG04CLENYM-CLE,39,61,21,yes
1754328247588,1754328247,KXMLBGAME-25AUG04SDARI-SD,54,46,17,yes
1754328263748,1754328263,KXMLBGAME-25AUG04HOUMIA-MIA,55,45,176,yes
1754328273238,1754328273,KXMLBGAME-25AUG04MINDET-DET,63,37,23,yes
1754328328739,1754328328,KXMLBGAME-25AUG04KCBOS-BOS,60,40,27,yes
1754328336022,1754328335,KXMLBGAME-25AUG04HOUMIA-MIA,55,45,35,yes
1754328368170,1754328368,KXMLBGAME-25AUG04TORCOL-TOR,66,34,2,yes
1754328388743,1754328388,KXMLBGAME-25AUG04HOUMIA-MIA,55,45,8,yes
1754328405248,1754328405,KXMLBGAME-25AUG04SFPIT-SF,54,46,8,yes
1754328408108,1754328408,KXMLBGAME-25AUG04STLLAD-LAD,63,37,15,yes
1754328422368,1754328422,KXMLBGAME-25AUG04MINDET-DET,63,37,7,yes
1754328433761,1754328433,KXMLBGAME-25AUG04STLLAD-LAD,63,37,3,yes
1754328436479,1754328436,KXMLBGAME-25AUG04BALPHI-PHI,65,35,7,yes
1754328439297,1754328439,KXMLBGAME-25AUG04KCBOS-BOS,60,40,243,yes
1754328447734,1754328447,KXMLBGAME-25AUG04TORCOL-TOR,66,34,14,yes
1754328457156,1754328457,KXMLBGAME-25AUG04KCBOS-BOS,60,40,8,yes
1754328472970,1754328472,KXMLBGAME-25AUG04CLENYM-NYM,62,38,7,yes
1754328504068,1754328504,KXMLBGAME-25AUG04CLENYM-NYM,61,39,15,no
1754328510081,1754328510,KXMLBGAME-25AUG04MILATL-MIL,57,43,8,yes
1754328521027,1754328520,KXMLBGAME-25AUG04CINCHC-CHC,57,43,8,yes
1754328531098,1754328530,KXMLBGAME-25AUG04SFPIT-SF,54,46,139,yes
1754328568798,1754328568,KXMLBGAME-25AUG04HOUMIA-MIA,55,45,28,yes
1754328572207,1754328572,KXMLBGAME-25AUG04MINDET-DET,63,37,2,yes
1754328573317,1754328573,KXMLBGAME-25AUG04SFPIT-PIT,47,53,51,yes
1754328577377,1754328577,KXMLBGAME-25AUG04SDARI-ARI,47,53,50,yes
1754328580030,1754328579,KXMLBGAME-25AUG04KCBOS-BOS,59,41,21,no
1754328585438,1754328585,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,1,yes
1754328586087,1754328586,KXMLBGAME-25AUG04BALPHI-PHI,65,35,7,yes
1754328603084,1754328602,KXMLBGAME-25AUG04CLENYM-NYM,62,38,7,yes
1754328624257,1754328624,KXMLBGAME-25AUG04TORCOL-TOR,66,34,28,yes
1754328635250,1754328635,KXMLBGAME-25AUG04MILATL-MIL,57,43,1995,yes
1754328635250,1754328635,KXMLBGAME-25AUG04MILATL-MIL,57,43,65,yes
1754328639269,1754328639,KXMLBGAME-25AUG04STLLAD-LAD,63,37,5,yes
1754328649968,1754328649,KXMLBGAME-25AUG04MINDET-DET,63,37,15,yes
1754328651407,1754328651,KXMLBGAME-25AUG04SFPIT-SF,54,46,40,yes
1754328685617,1754328685,KXMLBGAME-25AUG04HOUMIA-MIA,55,45,31,yes
1754328700370,1754328700,KXMLBGAME-25AUG04MINDET-MIN,37,63,25,yes
1754328737072,1754328737,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,45,yes
1754328773940,1754328773,KXMLBGAME-25AUG04CLENYM-CLE,39,61,12,yes
1754328833970,1754328833,KXMLBGAME-25AUG04NYYTEX-TEX,44,56,6,yes
1754328857457,1754328857,KXMLBGAME-25AUG04MINDET-DET,63,37,7,yes
1754328876579,1754328876,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,10,yes
1754328878702,1754328878,KXMLBGAME-25AUG04SDARI-SD,54,46,62,yes
1754328889298,1754328889,KXMLBGAME-25AUG04MILATL-MIL,57,43,8,yes
1754328890858,1754328890,KXMLBGAME-25AUG04MILATL-ATL,44,56,262,yes
1754328903787,1754328903,KXMLBGAME-25AUG04BALPHI-PHI,65,35,6,yes
1754328924368,1754328924,KXMLBGAME-25AUG04TORCOL-TOR,66,34,51,yes
1754328935798,1754328935,KXMLBGAME-25AUG04NYYTEX-NYY,57,43,23,yes
1754328959140,1754328959,KXMLBGAME-25AUG04CLENYM-CLE,39,61,5,yes
1754328969588,1754328969,KXMLBGAME-25AUG04MILATL-ATL,44,56,5,yes
1754328979718,1754328979,KXMLBGAME-25AUG04NYYTEX-TEX,44,56,5,yes
1754328988468,1754328988,KXMLBGAME-25AUG04CINCHC-CIN,45,55,5,yes
1754328997248,1754328997,KXMLBGAME-25AUG04BALPHI-BAL,36,64,5,yes
1754329005818,1754329005,KXMLBGAME-25AUG04KCBOS-KC,41,59,5,yes
1754329015987,1754329015,KXMLBGAME-25AUG04MINDET-MIN,37,63,5,yes
1754329050598,1754329050,KXMLBGAME-25AUG04NYYTEX-TEX,44,56,22,yes
1754329061748,1754329061,KXMLBGAME-25AUG04HOUMIA-MIA,55,45,1,yes
1754329063661,1754329063,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,2,yes
1754329082845,1754329082,KXMLBGAME-25AUG04BALPHI-PHI,65,35,7,yes
1754329093765,1754329093,KXMLBGAME-25AUG04MINDET-MIN,37,63,50,yes
1754329161385,1754329161,KXMLBGAME-25AUG04MINDET-DET,63,37,464,yes
1754329182354,1754329182,KXMLBGAME-25AUG04SDARI-SD,54,46,8,yes
1754329184935,1754329184,KXMLBGAME-25AUG04MINDET-DET,63,37,23,yes
1754329199524,1754329199,KXMLBGAME-25AUG04CLENYM-NYM,62,38,22,yes
1754329202694,1754329202,KXMLBGAME-25AUG04KCBOS-KC,41,59,58,yes
1754329209835,1754329209,KXMLBGAME-25AUG04MILATL-MIL,57,43,8,yes
1754329224593,1754329224,KXMLBGAME-25AUG04SDARI-SD,54,46,179,yes
1754329269004,1754329268,KXMLBGAME-25AUG04SDARI-ARI,47,53,1,yes
1754329271057,1754329271,KXMLBGAME-25AUG04TBLAA-TB,47,53,67,yes
1754329273735,1754329273,KXMLBGAME-25AUG04TORCOL-TOR,66,34,1186,yes
1754329273735,1754329273,KXMLBGAME-25AUG04TORCOL-TOR,66,34,715,yes
1754329290924,1754329290,KXMLBGAME-25AUG04TBLAA-TB,47,53,123,yes
1754329310947,1754329310,KXMLBGAME-25AUG04SDARI-SD,54,46,17,yes
1754329323166,1754329323,KXMLBGAME-25AUG04HOUMIA-HOU,46,54,62,yes
1754329337193,1754329337,KXMLBGAME-25AUG04BALPHI-BAL,36,64,664,yes
1754329354090,1754329353,KXMLBGAME-25AUG04SDARI-ARI,47,53,205,yes
1754329361726,1754329361,KXMLBGAME-25AUG04SFPIT-SF,54,46,19,yes
1754329370035,1754329369,KXMLBGAME-25AUG04NYYTEX-TEX,44,56,218,yes
1754329384715,1754329384,KXMLBGAME-25AUG04SFPIT-PIT,47,53,1,yes
