client_ts,market_ticker,seq,price,delta,side,msg_type
1758805725072,KXWTAMATCH-25SEP25YUAPUT-YUA,12733,43,100,yes,delta
1758805725114,KXWTAMATCH-25SEP25YUAPUT-YUA,12734,44,242,yes,delta
1758805725141,KXWTAMATCH-25SEP25YUAPUT-PUT,12735,43,350,no,delta
1758805725147,KXWTAMATCH-25SEP25YUAPUT-PUT,12736,39,-350,no,delta
1758805725153,KXWTAMATCH-25SEP25YUAPUT-YUA,12737,41,5,yes,delta
1758805725180,KXWTAMATCH-25SEP25YUAPUT-PUT,12738,44,242,no,delta
1758805725189,KXWTAMATCH-25SEP25YUAPUT-YUA,12739,48,0,no,delta
1758805725222,KXWTAMATCH-25SEP25YUAPUT-PUT,12740,41,5,no,delta
1758805726154,KXWTAMATCH-25SEP25YUAPUT-YUA,12741,52,-206,no,delta
1758805726177,KXWTAMATCH-25SEP25YUAPUT-YUA,12742,53,206,no,delta
1758805726187,KXWTAMATCH-25SEP25YUAPUT-YUA,12743,51,-239,no,delta
1758805726194,KXWTAMATCH-25SEP25YUAPUT-YUA,12744,52,-245,no,delta
1758805726230,KXWTAMATCH-25SEP25YUAPUT-YUA,12745,52,250,no,delta
1758805726293,KXWTAMATCH-25SEP25YUAPUT-YUA,12746,41,-10,yes,delta
1758805726329,KXWTAMATCH-25SEP25YUAPUT-YUA,12747,48,10,no,delta
1758805726369,KXWTAMATCH-25SEP25YUAPUT-PUT,12748,48,10,yes,delta
1758805726393,KXWTAMATCH-25SEP25YUAPUT-PUT,12749,41,-10,no,delta
1758805727139,KXWTAMATCH-25SEP25YUAPUT-PUT,12750,39,350,no,delta
1758805727142,KXWTAMATCH-25SEP25YUAPUT-PUT,12751,43,-350,no,delta
1758805727142,KXWTAMATCH-25SEP25YUAPUT-PUT,12752,42,-350,no,delta
1758805727142,KXWTAMATCH-25SEP25YUAPUT-PUT,12753,38,350,no,delta
1758805727180,KXWTAMATCH-25SEP25YUAPUT-PUT,12754,43,-241,no,delta
1758805727213,KXWTAMATCH-25SEP25YUAPUT-PUT,12755,44,-242,no,delta
1758805727249,KXWTAMATCH-25SEP25YUAPUT-YUA,12756,51,246,no,delta
1758805727293,KXWTAMATCH-25SEP25YUAPUT-YUA,12757,41,-250,yes,delta
1758805727294,KXWTAMATCH-25SEP25YUAPUT-YUA,12758,40,300,yes,delta
1758805727369,KXWTAMATCH-25SEP25YUAPUT-PUT,12759,48,-295,yes,delta
1758805727369,KXWTAMATCH-25SEP25YUAPUT-PUT,12760,49,240,yes,delta
1758805727400,KXWTAMATCH-25SEP25YUAPUT-PUT,12761,41,-250,no,delta
1758805727401,KXWTAMATCH-25SEP25YUAPUT-PUT,12762,40,300,no,delta
1758805727405,KXWTAMATCH-25SEP25YUAPUT-PUT,12763,50,246,yes,delta
1758805727432,KXWTAMATCH-25SEP25YUAPUT-PUT,12764,40,-284,yes,delta
1758805728141,KXWTAMATCH-25SEP25YUAPUT-YUA,12765,50,350,no,delta
1758805728141,KXWTAMATCH-25SEP25YUAPUT-YUA,12766,46,-350,no,delta
1758805728453,KXWTAMATCH-25SEP25YUAPUT-PUT,12767,49,-240,yes,delta
1758805728454,KXWTAMATCH-25SEP25YUAPUT-PUT,12768,46,-245,yes,delta
1758805728454,KXWTAMATCH-25SEP25YUAPUT-PUT,12769,39,-259,no,delta
1758805728454,KXWTAMATCH-25SEP25YUAPUT-PUT,12770,35,-259,no,delta
1758805728459,KXWTAMATCH-25SEP25YUAPUT-PUT,12771,48,-239,yes,delta
1758805728459,KXWTAMATCH-25SEP25YUAPUT-PUT,12772,36,-259,no,delta
1758805728459,KXWTAMATCH-25SEP25YUAPUT-PUT,12773,42,-258,no,delta
1758805728463,KXWTAMATCH-25SEP25YUAPUT-PUT,12774,45,-284,yes,delta
1758805728463,KXWTAMATCH-25SEP25YUAPUT-PUT,12775,47,-245,yes,delta
1758805728463,KXWTAMATCH-25SEP25YUAPUT-PUT,12776,50,-246,yes,delta
1758805728470,KXWTAMATCH-25SEP25YUAPUT-PUT,12777,38,-259,no,delta
1758805728470,KXWTAMATCH-25SEP25YUAPUT-PUT,12778,43,-259,yes,delta
1758805728470,KXWTAMATCH-25SEP25YUAPUT-PUT,12779,41,-261,yes,delta
1758805728470,KXWTAMATCH-25SEP25YUAPUT-PUT,12780,41,-259,no,delta
1758805728475,KXWTAMATCH-25SEP25YUAPUT-PUT,12781,37,-259,no,delta
1758805728475,KXWTAMATCH-25SEP25YUAPUT-PUT,12782,44,-270,yes,delta
1758805728475,KXWTAMATCH-25SEP25YUAPUT-PUT,12783,40,-259,no,delta
1758805728476,KXWTAMATCH-25SEP25YUAPUT-PUT,12784,42,-261,yes,delta
1758805728482,KXWTAMATCH-25SEP25YUAPUT-YUA,12785,43,-270,yes,delta
1758805728482,KXWTAMATCH-25SEP25YUAPUT-YUA,12786,41,-259,yes,delta
1758805728483,KXWTAMATCH-25SEP25YUAPUT-YUA,12787,46,-261,no,delta
1758805728543,KXWTAMATCH-25SEP25YUAPUT-YUA,12788,50,-246,no,delta
1758805728543,KXWTAMATCH-25SEP25YUAPUT-YUA,12789,38,-259,yes,delta
1758805728548,KXWTAMATCH-25SEP25YUAPUT-YUA,12790,47,-261,no,delta
1758805728548,KXWTAMATCH-25SEP25YUAPUT-YUA,12791,35,-259,yes,delta
1758805728548,KXWTAMATCH-25SEP25YUAPUT-YUA,12792,52,-250,no,delta
1758805728555,KXWTAMATCH-25SEP25YUAPUT-YUA,12793,36,-259,yes,delta
1758805728555,KXWTAMATCH-25SEP25YUAPUT-YUA,12794,39,-259,yes,delta
1758805728556,KXWTAMATCH-25SEP25YUAPUT-YUA,12795,51,-246,no,delta
1758805728559,KXWTAMATCH-25SEP25YUAPUT-YUA,12796,48,-261,no,delta
1758805728560,KXWTAMATCH-25SEP25YUAPUT-YUA,12797,37,-259,yes,delta
1758805728560,KXWTAMATCH-25SEP25YUAPUT-YUA,12798,44,-242,yes,delta
1758805728560,KXWTAMATCH-25SEP25YUAPUT-YUA,12799,40,-259,yes,delta
1758805728566,KXWTAMATCH-25SEP25YUAPUT-PUT,12800,49,-240,yes,delta
1758805728566,KXWTAMATCH-25SEP25YUAPUT-PUT,12801,45,300,yes,delta
1758805728566,KXWTAMATCH-25SEP25YUAPUT-YUA,12802,49,-247,no,delta
1758805728568,KXWTAMATCH-25SEP25YUAPUT-YUA,12803,42,-270,yes,delta
1758805729142,KXWTAMATCH-25SEP25YUAPUT-YUA,12804,46,350,no,delta
1758805729154,KXWTAMATCH-25SEP25YUAPUT-YUA,12805,50,-350,no,delta
1758805729154,KXWTAMATCH-25SEP25YUAPUT-YUA,12806,45,350,no,delta
1758805729155,KXWTAMATCH-25SEP25YUAPUT-PUT,12807,37,350,no,delta
1758805729170,KXWTAMATCH-25SEP25YUAPUT-YUA,12808,49,-350,no,delta
1758805729170,KXWTAMATCH-25SEP25YUAPUT-PUT,12809,41,-350,no,delta
1758805732998,KXWTAMATCH-25SEP25YUAPUT-YUA,12810,31,-10,no,delta
1758805733071,KXWTAMATCH-25SEP25YUAPUT-YUA,12811,40,-300,yes,delta
1758805733071,KXWTAMATCH-25SEP25YUAPUT-YUA,12812,33,300,yes,delta
1758805733137,KXWTAMATCH-25SEP25YUAPUT-PUT,12813,45,-300,yes,delta
1758805733138,KXWTAMATCH-25SEP25YUAPUT-PUT,12814,3,300,yes,delta
1758805733183,KXWTAMATCH-25SEP25YUAPUT-PUT,12815,40,-10,no,delta
1758805734221,KXWTAMATCH-25SEP25YUAPUT-YUA,12816,37,10,no,delta
1758805735153,KXWTAMATCH-25SEP25YUAPUT-YUA,12817,49,350,no,delta
1758805735154,KXWTAMATCH-25SEP25YUAPUT-YUA,12818,45,-350,no,delta
1758805735307,KXWTAMATCH-25SEP25YUAPUT-PUT,12819,40,-5,no,delta
1758805735410,KXWTAMATCH-25SEP25YUAPUT-PUT,12820,41,242,no,delta
1758805735411,KXWTAMATCH-25SEP25YUAPUT-YUA,12821,44,242,yes,delta
1758805735535,KXWTAMATCH-25SEP25YUAPUT-YUA,12822,44,-242,yes,delta
1758805735647,KXWTAMATCH-25SEP25YUAPUT-PUT,12823,40,5,no,delta
1758805736006,KXWTAMATCH-25SEP25YUAPUT-YUA,12824,53,-206,no,delta
1758805736006,KXWTAMATCH-25SEP25YUAPUT-YUA,12825,44,350,no,delta
1758805736006,KXWTAMATCH-25SEP25YUAPUT-YUA,12826,48,-350,no,delta
1758805736006,KXWTAMATCH-25SEP25YUAPUT-YUA,12827,42,350,no,delta
1758805736006,KXWTAMATCH-25SEP25YUAPUT-PUT,12828,37,-350,no,delta
1758805736006,KXWTAMATCH-25SEP25YUAPUT-PUT,12829,41,350,no,delta
1758805736012,KXWTAMATCH-25SEP25YUAPUT-YUA,12830,46,-350,no,delta
1758805736012,KXWTAMATCH-25SEP25YUAPUT-YUA,12831,43,350,no,delta
1758805736012,KXWTAMATCH-25SEP25YUAPUT-YUA,12832,49,-350,no,delta
1758805736012,KXWTAMATCH-25SEP25YUAPUT-YUA,12833,41,350,no,delta
1758805736012,KXWTAMATCH-25SEP25YUAPUT-YUA,12834,47,-350,no,delta
1758805736038,KXWTAMATCH-25SEP25YUAPUT-YUA,12835,49,206,no,delta
1758805736057,KXWTAMATCH-25SEP25YUAPUT-PUT,12836,42,242,no,delta
1758805736119,KXWTAMATCH-25SEP25YUAPUT-YUA,12837,48,-13,no,delta
1758805736119,KXWTAMATCH-25SEP25YUAPUT-YUA,12838,45,18,no,delta
1758805736143,KXWTAMATCH-25SEP25YUAPUT-YUA,12839,48,350,no,delta
1758805736143,KXWTAMATCH-25SEP25YUAPUT-YUA,12840,46,350,no,delta
1758805736143,KXWTAMATCH-25SEP25YUAPUT-YUA,12841,49,-206,no,delta
1758805736143,KXWTAMATCH-25SEP25YUAPUT-YUA,12842,47,350,no,delta
1758805736143,KXWTAMATCH-25SEP25YUAPUT-YUA,12843,43,-350,no,delta
1758805736143,KXWTAMATCH-25SEP25YUAPUT-YUA,12844,45,350,no,delta
1758805736147,KXWTAMATCH-25SEP25YUAPUT-YUA,12845,41,-350,no,delta
1758805736148,KXWTAMATCH-25SEP25YUAPUT-YUA,12846,44,-350,no,delta
1758805736148,KXWTAMATCH-25SEP25YUAPUT-PUT,12847,40,-290,no,delta
1758805736148,KXWTAMATCH-25SEP25YUAPUT-PUT,12848,41,270,no,delta
1758805736148,KXWTAMATCH-25SEP25YUAPUT-YUA,12849,42,-350,no,delta
1758805736148,KXWTAMATCH-25SEP25YUAPUT-YUA,12850,37,-10,no,delta
1758805736148,KXWTAMATCH-25SEP25YUAPUT-YUA,12851,34,10,no,delta
1758805736177,KXWTAMATCH-25SEP25YUAPUT-YUA,12852,53,206,no,delta
1758805736484,KXWTAMATCH-25SEP25YUAPUT-YUA,12853,53,-10,no,delta
1758805736524,KXWTAMATCH-25SEP25YUAPUT-YUA,12854,42,242,yes,delta
1758805736621,KXWTAMATCH-25SEP25YUAPUT-YUA,12855,8,-250,no,delta
1758805736640,KXWTAMATCH-25SEP25YUAPUT-YUA,12856,40,350,no,delta
1758805736640,KXWTAMATCH-25SEP25YUAPUT-YUA,12857,38,350,no,delta
1758805736640,KXWTAMATCH-25SEP25YUAPUT-YUA,12858,53,-196,no,delta
1758805736640,KXWTAMATCH-25SEP25YUAPUT-YUA,12859,41,350,no,delta
1758805736640,KXWTAMATCH-25SEP25YUAPUT-YUA,12860,47,-350,no,delta
1758805736640,KXWTAMATCH-25SEP25YUAPUT-YUA,12861,39,350,no,delta
1758805736640,KXWTAMATCH-25SEP25YUAPUT-YUA,12862,45,-350,no,delta
1758805736646,KXWTAMATCH-25SEP25YUAPUT-YUA,12863,48,-350,no,delta
1758805736646,KXWTAMATCH-25SEP25YUAPUT-YUA,12864,46,-350,no,delta
1758805736646,KXWTAMATCH-25SEP25YUAPUT-YUA,12865,8,250,no,delta
1758805736678,KXWTAMATCH-25SEP25YUAPUT-YUA,12866,34,-10,no,delta
1758805736679,KXWTAMATCH-25SEP25YUAPUT-YUA,12867,30,10,no,delta
1758805736736,KXWTAMATCH-25SEP25YUAPUT-YUA,12868,46,196,no,delta
1758805737145,KXWTAMATCH-25SEP25YUAPUT-PUT,12869,42,350,no,delta
1758805737155,KXWTAMATCH-25SEP25YUAPUT-PUT,12870,38,-350,no,delta
1758805737212,KXWTAMATCH-25SEP25YUAPUT-PUT,12871,42,-242,no,delta
1758805737213,KXWTAMATCH-25SEP25YUAPUT-PUT,12872,41,-242,no,delta
1758805737213,KXWTAMATCH-25SEP25YUAPUT-YUA,12873,42,-242,yes,delta
1758805737213,KXWTAMATCH-25SEP25YUAPUT-YUA,12874,45,-18,no,delta
1758805737213,KXWTAMATCH-25SEP25YUAPUT-YUA,12875,42,18,no,delta
1758805737251,KXWTAMATCH-25SEP25YUAPUT-PUT,12876,41,-5,no,delta
1758805737580,KXWTAMATCH-25SEP25YUAPUT-PUT,12877,43,242,no,delta
1758805737581,KXWTAMATCH-25SEP25YUAPUT-YUA,12878,44,242,yes,delta
1758805737951,KXWTAMATCH-25SEP25YUAPUT-PUT,12879,46,-10,yes,delta
1758805737952,KXWTAMATCH-25SEP25YUAPUT-PUT,12880,42,10,yes,delta
1758805738609,KXWTAMATCH-25SEP25YUAPUT-PUT,12881,42,242,no,delta
1758805738613,KXWTAMATCH-25SEP25YUAPUT-YUA,12882,43,242,yes,delta
1758805738686,KXWTAMATCH-25SEP25YUAPUT-PUT,12883,41,10,no,delta
1758805739146,KXWTAMATCH-25SEP25YUAPUT-YUA,12884,44,350,no,delta
1758805739146,KXWTAMATCH-25SEP25YUAPUT-YUA,12885,43,350,no,delta
1758805739146,KXWTAMATCH-25SEP25YUAPUT-YUA,12886,42,350,no,delta
1758805739146,KXWTAMATCH-25SEP25YUAPUT-YUA,12887,46,-196,no,delta
1758805739150,KXWTAMATCH-25SEP25YUAPUT-YUA,12888,39,-350,no,delta
1758805739150,KXWTAMATCH-25SEP25YUAPUT-YUA,12889,40,-350,no,delta
1758805739151,KXWTAMATCH-25SEP25YUAPUT-YUA,12890,38,-350,no,delta
1758805739180,KXWTAMATCH-25SEP25YUAPUT-YUA,12891,48,196,no,delta
1758805739220,KXWTAMATCH-25SEP25YUAPUT-YUA,12892,42,-18,no,delta
1758805739220,KXWTAMATCH-25SEP25YUAPUT-YUA,12893,45,18,no,delta
1758805739256,KXWTAMATCH-25SEP25YUAPUT-PUT,12894,41,10,no,delta
1758805739592,KXWTAMATCH-25SEP25YUAPUT-PUT,12895,43,242,yes,delta
1758805739593,KXWTAMATCH-25SEP25YUAPUT-YUA,12896,48,242,no,delta
1758805739630,KXWTAMATCH-25SEP25YUAPUT-PUT,12897,42,242,yes,delta
1758805739630,KXWTAMATCH-25SEP25YUAPUT-PUT,12898,41,242,no,delta
1758805739630,KXWTAMATCH-25SEP25YUAPUT-YUA,12899,42,242,yes,delta
1758805740153,KXWTAMATCH-25SEP25YUAPUT-YUA,12900,48,-196,no,delta
1758805740169,KXWTAMATCH-25SEP25YUAPUT-YUA,12901,48,-61,no,delta
1758805740175,KXWTAMATCH-25SEP25YUAPUT-YUA,12902,49,196,no,delta
1758805740783,KXWTAMATCH-25SEP25YUAPUT-PUT,12903,41,239,yes,delta
1758805740784,KXWTAMATCH-25SEP25YUAPUT-PUT,12904,40,239,no,delta
1758805740784,KXWTAMATCH-25SEP25YUAPUT-YUA,12905,41,239,yes,delta
1758805740787,KXWTAMATCH-25SEP25YUAPUT-YUA,12906,47,239,no,delta
1758805740901,KXWTAMATCH-25SEP25YUAPUT-PUT,12907,3,-300,yes,delta
1758805740902,KXWTAMATCH-25SEP25YUAPUT-PUT,12908,44,300,yes,delta
1758805740940,KXWTAMATCH-25SEP25YUAPUT-PUT,12909,45,239,yes,delta
1758805741900,KXWTAMATCH-25SEP25YUAPUT-PUT,12910,44,239,yes,delta
1758805741901,KXWTAMATCH-25SEP25YUAPUT-PUT,12911,39,239,no,delta
1758805741901,KXWTAMATCH-25SEP25YUAPUT-YUA,12912,40,239,yes,delta
1758805741901,KXWTAMATCH-25SEP25YUAPUT-YUA,12913,46,239,no,delta
1758805742148,KXWTAMATCH-25SEP25YUAPUT-YUA,12914,45,350,no,delta
1758805742153,KXWTAMATCH-25SEP25YUAPUT-YUA,12915,41,-350,no,delta
1758805742220,KXWTAMATCH-25SEP25YUAPUT-YUA,12916,33,-300,yes,delta
1758805742220,KXWTAMATCH-25SEP25YUAPUT-YUA,12917,41,300,yes,delta
1758805742286,KXWTAMATCH-25SEP25YUAPUT-PUT,12918,44,-300,yes,delta
1758805742286,KXWTAMATCH-25SEP25YUAPUT-PUT,12919,46,300,yes,delta
1758805742321,KXWTAMATCH-25SEP25YUAPUT-PUT,12920,47,235,yes,delta
1758805742322,KXWTAMATCH-25SEP25YUAPUT-PUT,12921,41,15,no,delta
1758805742910,KXWTAMATCH-25SEP25YUAPUT-PUT,12922,46,235,yes,delta
1758805742911,KXWTAMATCH-25SEP25YUAPUT-YUA,12923,45,235,no,delta
1758805743145,KXWTAMATCH-25SEP25YUAPUT-YUA,12924,42,-350,no,delta
1758805743146,KXWTAMATCH-25SEP25YUAPUT-YUA,12925,46,350,no,delta
1758805743980,KXWTAMATCH-25SEP25YUAPUT-YUA,12926,44,234,no,delta
1758805744063,KXWTAMATCH-25SEP25YUAPUT-YUA,12927,41,-300,yes,delta
1758805744063,KXWTAMATCH-25SEP25YUAPUT-YUA,12928,42,250,yes,delta
1758805744115,KXWTAMATCH-25SEP25YUAPUT-YUA,12929,45,-18,no,delta
1758805744115,KXWTAMATCH-25SEP25YUAPUT-YUA,12930,47,8,no,delta
1758805744216,KXWTAMATCH-25SEP25YUAPUT-PUT,12931,46,-300,yes,delta
1758805744216,KXWTAMATCH-25SEP25YUAPUT-PUT,12932,47,290,yes,delta
1758805744217,KXWTAMATCH-25SEP25YUAPUT-YUA,12933,47,350,no,delta
1758805744217,KXWTAMATCH-25SEP25YUAPUT-PUT,12934,43,350,no,delta
1758805744217,KXWTAMATCH-25SEP25YUAPUT-YUA,12935,43,-350,no,delta
1758805744217,KXWTAMATCH-25SEP25YUAPUT-PUT,12936,39,-350,no,delta
1758805744217,KXWTAMATCH-25SEP25YUAPUT-PUT,12937,41,-300,no,delta
1758805744218,KXWTAMATCH-25SEP25YUAPUT-PUT,12938,42,250,no,delta
1758805744220,KXWTAMATCH-25SEP25YUAPUT-PUT,12939,48,235,yes,delta
1758805744220,KXWTAMATCH-25SEP25YUAPUT-PUT,12940,44,235,no,delta
1758805745148,KXWTAMATCH-25SEP25YUAPUT-YUA,12941,44,-350,no,delta
1758805745148,KXWTAMATCH-25SEP25YUAPUT-YUA,12942,48,350,no,delta
1758805746150,KXWTAMATCH-25SEP25YUAPUT-YUA,12943,49,-196,no,delta
1758805746179,KXWTAMATCH-25SEP25YUAPUT-YUA,12944,50,196,no,delta
1758805746228,KXWTAMATCH-25SEP25YUAPUT-YUA,12945,42,15,yes,delta
1758805746296,KXWTAMATCH-25SEP25YUAPUT-PUT,12946,47,-15,yes,delta
1758805746330,KXWTAMATCH-25SEP25YUAPUT-PUT,12947,42,15,no,delta
1758805747940,KXWTAMATCH-25SEP25YUAPUT-YUA,12948,44,-41,yes,delta
1758805748011,KXWTAMATCH-25SEP25YUAPUT-YUA,12949,42,-5,yes,delta
1758805748080,KXWTAMATCH-25SEP25YUAPUT-PUT,12950,47,5,yes,delta
1758805748109,KXWTAMATCH-25SEP25YUAPUT-PUT,12951,42,-5,no,delta
1758805748209,KXWTAMATCH-25SEP25YUAPUT-YUA,12952,8,-250,no,delta
1758805748242,KXWTAMATCH-25SEP25YUAPUT-YUA,12953,8,250,no,delta
1758805752428,KXWTAMATCH-25SEP25YUAPUT-PUT,12954,43,-242,yes,delta
1758805752428,KXWTAMATCH-25SEP25YUAPUT-PUT,12955,44,-235,no,delta
1758805752428,KXWTAMATCH-25SEP25YUAPUT-PUT,12956,39,-239,no,delta
1758805752433,KXWTAMATCH-25SEP25YUAPUT-PUT,12957,41,-239,yes,delta
1758805752433,KXWTAMATCH-25SEP25YUAPUT-PUT,12958,47,-235,yes,delta
1758805752433,KXWTAMATCH-25SEP25YUAPUT-PUT,12959,46,-235,yes,delta
1758805752433,KXWTAMATCH-25SEP25YUAPUT-PUT,12960,43,-242,no,delta
1758805752439,KXWTAMATCH-25SEP25YUAPUT-PUT,12961,41,-242,no,delta
1758805752441,KXWTAMATCH-25SEP25YUAPUT-PUT,12962,42,-242,yes,delta
1758805752441,KXWTAMATCH-25SEP25YUAPUT-PUT,12963,44,-239,yes,delta
1758805752441,KXWTAMATCH-25SEP25YUAPUT-PUT,12964,45,-239,yes,delta
1758805752446,KXWTAMATCH-25SEP25YUAPUT-PUT,12965,42,-242,no,delta
1758805752446,KXWTAMATCH-25SEP25YUAPUT-PUT,12966,40,-239,no,delta
1758805752446,KXWTAMATCH-25SEP25YUAPUT-PUT,12967,48,-235,yes,delta
1758805752447,KXWTAMATCH-25SEP25YUAPUT-YUA,12968,40,-239,yes,delta
1758805752452,KXWTAMATCH-25SEP25YUAPUT-YUA,12969,41,-239,yes,delta
1758805752453,KXWTAMATCH-25SEP25YUAPUT-YUA,12970,42,-242,yes,delta
1758805752453,KXWTAMATCH-25SEP25YUAPUT-YUA,12971,43,-242,yes,delta
1758805752453,KXWTAMATCH-25SEP25YUAPUT-YUA,12972,48,-181,no,delta
1758805752459,KXWTAMATCH-25SEP25YUAPUT-YUA,12973,44,-201,yes,delta
1758805752460,KXWTAMATCH-25SEP25YUAPUT-YUA,12974,46,-239,no,delta
1758805752461,KXWTAMATCH-25SEP25YUAPUT-YUA,12975,45,-235,no,delta
1758805752461,KXWTAMATCH-25SEP25YUAPUT-YUA,12976,47,-239,no,delta
1758805752467,KXWTAMATCH-25SEP25YUAPUT-YUA,12977,44,-234,no,delta
1758805752547,KXWTAMATCH-25SEP25YUAPUT-YUA,12978,42,-5,yes,delta
1758805752571,KXWTAMATCH-25SEP25YUAPUT-YUA,12979,47,-5,no,delta
1758805752581,KXWTAMATCH-25SEP25YUAPUT-PUT,12980,47,-280,yes,delta
1758805752581,KXWTAMATCH-25SEP25YUAPUT-PUT,12981,3,300,yes,delta
1758805752620,KXWTAMATCH-25SEP25YUAPUT-PUT,12982,42,-5,no,delta
1758805753153,KXWTAMATCH-25SEP25YUAPUT-YUA,12983,48,-350,no,delta
1758805753153,KXWTAMATCH-25SEP25YUAPUT-YUA,12984,44,350,no,delta
1758805753153,KXWTAMATCH-25SEP25YUAPUT-YUA,12985,47,-350,no,delta
1758805753153,KXWTAMATCH-25SEP25YUAPUT-YUA,12986,43,350,no,delta
1758805754786,KXWTAMATCH-25SEP25YUAPUT-PUT,12987,43,-17,no,delta
1758805754867,KXWTAMATCH-25SEP25YUAPUT-YUA,12988,42,-255,yes,delta
1758805754868,KXWTAMATCH-25SEP25YUAPUT-YUA,12989,33,300,yes,delta
1758805754909,KXWTAMATCH-25SEP25YUAPUT-PUT,12990,3,-666,no,delta
1758805754937,KXWTAMATCH-25SEP25YUAPUT-PUT,12991,3,666,no,delta
1758805754937,KXWTAMATCH-25SEP25YUAPUT-PUT,12992,42,10,no,delta
1758805755152,KXWTAMATCH-25SEP25YUAPUT-YUA,12993,50,17,no,delta
1758805761903,KXWTAMATCH-25SEP25YUAPUT-PUT,12994,43,289,yes,delta
1758805761904,KXWTAMATCH-25SEP25YUAPUT-YUA,12995,48,289,no,delta
1758805761936,KXWTAMATCH-25SEP25YUAPUT-YUA,12996,50,-196,no,delta
1758805761936,KXWTAMATCH-25SEP25YUAPUT-YUA,12997,47,350,no,delta
1758805761936,KXWTAMATCH-25SEP25YUAPUT-PUT,12998,38,350,no,delta
1758805761936,KXWTAMATCH-25SEP25YUAPUT-YUA,12999,50,-17,no,delta
1758805761936,KXWTAMATCH-25SEP25YUAPUT-PUT,13000,39,350,no,delta
1758805761936,KXWTAMATCH-25SEP25YUAPUT-YUA,13001,43,-350,no,delta
1758805761936,KXWTAMATCH-25SEP25YUAPUT-PUT,13002,37,350,no,delta
1758805761938,KXWTAMATCH-25SEP25YUAPUT-PUT,13003,41,-350,no,delta
1758805761938,KXWTAMATCH-25SEP25YUAPUT-PUT,13004,42,-350,no,delta
1758805761938,KXWTAMATCH-25SEP25YUAPUT-PUT,13005,43,-333,no,delta
1758805761968,KXWTAMATCH-25SEP25YUAPUT-YUA,13006,51,213,no,delta
1758805761968,KXWTAMATCH-25SEP25YUAPUT-PUT,13007,40,-350,no,delta
1758805761974,KXWTAMATCH-25SEP25YUAPUT-PUT,13008,39,-350,no,delta
1758805761974,KXWTAMATCH-25SEP25YUAPUT-PUT,13009,36,350,no,delta
1758805761974,KXWTAMATCH-25SEP25YUAPUT-PUT,13010,38,-350,no,delta
1758805761974,KXWTAMATCH-25SEP25YUAPUT-PUT,13011,35,350,no,delta
1758805761974,KXWTAMATCH-25SEP25YUAPUT-PUT,13012,34,350,no,delta
1758805762014,KXWTAMATCH-25SEP25YUAPUT-PUT,13013,3,-300,yes,delta
1758805762014,KXWTAMATCH-25SEP25YUAPUT-PUT,13014,44,300,yes,delta
1758805762044,KXWTAMATCH-25SEP25YUAPUT-PUT,13015,42,5,no,delta
1758805762050,KXWTAMATCH-25SEP25YUAPUT-PUT,13016,45,289,yes,delta
1758805762152,KXWTAMATCH-25SEP25YUAPUT-YUA,13017,47,-350,no,delta
1758805762152,KXWTAMATCH-25SEP25YUAPUT-PUT,13018,35,-350,no,delta
1758805762153,KXWTAMATCH-25SEP25YUAPUT-PUT,13019,36,-350,no,delta
1758805762153,KXWTAMATCH-25SEP25YUAPUT-YUA,13020,43,350,no,delta
1758805762153,KXWTAMATCH-25SEP25YUAPUT-PUT,13021,34,-350,no,delta
1758805762153,KXWTAMATCH-25SEP25YUAPUT-PUT,13022,39,350,no,delta
1758805762157,KXWTAMATCH-25SEP25YUAPUT-PUT,13023,40,350,no,delta
1758805762157,KXWTAMATCH-25SEP25YUAPUT-PUT,13024,38,350,no,delta
1758805762903,KXWTAMATCH-25SEP25YUAPUT-PUT,13025,44,289,yes,delta
1758805762903,KXWTAMATCH-25SEP25YUAPUT-YUA,13026,47,289,no,delta
1758805763200,KXWTAMATCH-25SEP25YUAPUT-YUA,13027,51,-213,no,delta
1758805763200,KXWTAMATCH-25SEP25YUAPUT-YUA,13028,43,-350,no,delta
1758805763200,KXWTAMATCH-25SEP25YUAPUT-PUT,13029,38,-350,no,delta
1758805763200,KXWTAMATCH-25SEP25YUAPUT-PUT,13030,37,-350,no,delta
1758805763200,KXWTAMATCH-25SEP25YUAPUT-PUT,13031,39,-350,no,delta
1758805763202,KXWTAMATCH-25SEP25YUAPUT-YUA,13032,44,-350,no,delta
1758805763202,KXWTAMATCH-25SEP25YUAPUT-PUT,13033,40,-350,no,delta
1758805763218,KXWTAMATCH-25SEP25YUAPUT-YUA,13034,48,350,no,delta
1758805763219,KXWTAMATCH-25SEP25YUAPUT-PUT,13035,36,350,no,delta
1758805763219,KXWTAMATCH-25SEP25YUAPUT-PUT,13036,33,350,no,delta
1758805763224,KXWTAMATCH-25SEP25YUAPUT-PUT,13037,34,350,no,delta
1758805763225,KXWTAMATCH-25SEP25YUAPUT-YUA,13038,47,350,no,delta
1758805763225,KXWTAMATCH-25SEP25YUAPUT-PUT,13039,35,350,no,delta
1758805763230,KXWTAMATCH-25SEP25YUAPUT-PUT,13040,25,-10,no,delta
1758805763230,KXWTAMATCH-25SEP25YUAPUT-PUT,13041,23,10,no,delta
1758805763237,KXWTAMATCH-25SEP25YUAPUT-YUA,13042,52,213,no,delta
1758805763322,KXWTAMATCH-25SEP25YUAPUT-YUA,13043,47,0,no,delta
