client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1757026415228,1757026415,KXNFLGAME-25SEP04DALPHI-DAL,21,79,20,yes
1757026415266,1757026415,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1000,yes
1757026415598,1757026415,KXNFLGAME-25SEP04DALPHI-DAL,20,80,3,no
1757026416128,1757026415,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,100,yes
1757026416207,1757026416,KXWTAMATCH-25SEP04OSAANI-OSA,52,48,350,yes
1757026416746,1757026416,KXNFLGAME-25SEP04DALPHI-DAL,21,79,10,yes
1757026416865,1757026416,KXNFLGAME-25SEP04DALPHI-PHI,80,20,500,yes
1757026417777,1757026417,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026418356,1757026418,KXNFLGAME-25SEP04DALPHI-DAL,21,79,5,yes
1757026418655,1757026418,KXNFLGAME-25SEP04DALPHI-PHI,80,20,13,yes
1757026418846,1757026418,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1,yes
1757026419548,1757026419,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
1757026419847,1757026419,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026420026,1757026419,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
1757026420075,1757026419,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026420575,1757026420,KXNFLGAME-25SEP04DALPHI-DAL,21,79,3,yes
1757026420595,1757026420,KXNFLGAME-25SEP04DALPHI-DAL,21,79,103,yes
1757026421588,1757026421,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026422398,1757026422,KXNFLGAME-25SEP04DALPHI-DAL,20,80,18,no
1757026422727,1757026422,KXNFLGAME-25SEP04DALPHI-PHI,80,20,30,yes
1757026422947,1757026422,KXNFLGAME-25SEP04DALPHI-DAL,21,79,58,yes
1757026422947,1757026422,KXNFLGAME-25SEP04DALPHI-DAL,21,79,22,yes
1757026422976,1757026422,KXNFLGAME-25SEP04DALPHI-DAL,20,80,1,no
1757026423628,1757026423,KXNFLGAME-25SEP04DALPHI-DAL,21,79,300,yes
1757026424127,1757026423,KXNFLGAME-25SEP04DALPHI-PHI,80,20,122,yes
1757026425530,1757026425,KXNFLGAME-25SEP04DALPHI-DAL,20,80,2,no
1757026425724,1757026425,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1,yes
1757026425877,1757026425,KXNFLGAME-25SEP04DALPHI-DAL,21,79,450,yes
1757026426436,1757026426,KXNFLGAME-25SEP04DALPHI-DAL,21,79,10,yes
1757026427656,1757026427,KXNFLGAME-25SEP04DALPHI-DAL,21,79,45,yes
1757026427676,1757026427,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
1757026427677,1757026427,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026428006,1757026427,KXWTAMATCH-25SEP04OSAANI-OSA,52,48,10,yes
1757026429616,1757026429,KXNFLGAME-25SEP04DALPHI-DAL,21,79,12,yes
1757026430507,1757026430,KXNFLGAME-25SEP04DALPHI-DAL,21,79,2,yes
1757026430656,1757026430,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,200,yes
1757026431197,1757026430,KXNFLGAME-25SEP04DALPHI-DAL,21,79,200,yes
1757026432417,1757026432,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026432695,1757026432,KXWTAMATCH-25SEP04SABPEG-PEG,24,76,80,no
1757026432826,1757026432,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026432846,1757026432,KXNFLGAME-25SEP04DALPHI-DAL,20,80,10,no
1757026433196,1757026432,KXNFLGAME-25SEP04DALPHI-PHI,80,20,75,yes
1757026433968,1757026433,KXNFLGAME-25SEP04DALPHI-PHI,80,20,20,yes
1757026434476,1757026434,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026435157,1757026434,KXNFLGAME-25SEP04DALPHI-DAL,21,79,500,yes
1757026435268,1757026435,KXNFLGAME-25SEP04DALPHI-PHI,80,20,61,yes
1757026435918,1757026435,KXNFLGAME-25SEP04DALPHI-DAL,21,79,10,yes
1757026436147,1757026435,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026436886,1757026436,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,300,yes
1757026438696,1757026438,KXNFLGAME-25SEP04DALPHI-PHI,80,20,4,yes
1757026439658,1757026439,KXNFLGAME-25SEP04DALPHI-PHI,80,20,14,yes
1757026440557,1757026440,KXNFLGAME-25SEP04DALPHI-PHI,80,20,100,yes
1757026440817,1757026440,KXNFLGAME-25SEP04DALPHI-PHI,80,20,30,yes
1757026441467,1757026441,KXNFLGAME-25SEP04DALPHI-PHI,80,20,308,yes
1757026442907,1757026442,KXNFLGAME-25SEP04DALPHI-DAL,21,79,3,yes
1757026442915,1757026442,KXNFLGAME-25SEP04DALPHI-PHI,80,20,30,yes
1757026442925,1757026442,KXNFLGAME-25SEP04DALPHI-PHI,79,21,5,no
1757026442988,1757026442,KXNFLGAME-25SEP04DALPHI-PHI,80,20,250,yes
1757026443008,1757026442,KXNFLGAME-25SEP04DALPHI-PHI,80,20,40,yes
1757026443455,1757026443,KXNFLGAME-25SEP04DALPHI-PHI,80,20,10,yes
1757026443947,1757026443,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,100,yes
1757026443975,1757026443,KXNFLGAME-25SEP04DALPHI-DAL,20,80,3,no
1757026444577,1757026444,KXNFLGAME-25SEP04DALPHI-DAL,21,79,50,yes
1757026444652,1757026444,KXWTAMATCH-25SEP04OSAANI-OSA,52,48,5,yes
1757026444728,1757026444,KXNFLGAME-25SEP04DALPHI-DAL,21,79,2,yes
1757026445226,1757026445,KXNFLGAME-25SEP04DALPHI-PHI,80,20,50,yes
1757026445397,1757026445,KXNFLGAME-25SEP04DALPHI-DAL,20,80,100,no
1757026446106,1757026445,KXNFLGAME-25SEP04DALPHI-PHI,80,20,100,yes
1757026446116,1757026445,KXWTAMATCH-25SEP04SABPEG-PEG,25,75,200,yes
1757026446187,1757026445,KXNFLGAME-25SEP04DALPHI-PHI,80,20,693,yes
1757026447008,1757026446,KXNFLGAME-25SEP04DALPHI-DAL,21,79,434,yes
1757026447046,1757026446,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
1757026447633,1757026447,KXNFLGAME-25SEP04DALPHI-DAL,21,79,40,yes
1757026447726,1757026447,KXNFLGAME-25SEP04DALPHI-PHI,80,20,97,yes
1757026447824,1757026447,KXNFLGAME-25SEP04DALPHI-DAL,21,79,10,yes
1757026447846,1757026447,KXNFLGAME-25SEP04DALPHI-PHI,80,20,25,yes
1757026447947,1757026447,KXNFLGAME-25SEP04DALPHI-PHI,80,20,200,yes
1757026448946,1757026448,KXNFLGAME-25SEP04DALPHI-DAL,21,79,30,yes
1757026449349,1757026449,KXWTAMATCH-25SEP04SABPEG-PEG,25,75,10,yes
1757026449628,1757026449,KXNFLGAME-25SEP04DALPHI-DAL,20,80,1,no
1757026449897,1757026449,KXNFLGAME-25SEP04DALPHI-DAL,20,80,62,no
1757026450257,1757026450,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026450368,1757026450,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026450658,1757026450,KXNFLGAME-25SEP04DALPHI-DAL,21,79,10,yes
1757026453034,1757026452,KXNFLGAME-25SEP04DALPHI-DAL,21,79,170,yes
1757026453137,1757026452,KXWTAMATCH-25SEP04SABPEG-PEG,25,75,24,yes
1757026453607,1757026453,KXWTAMATCH-25SEP04OSAANI-ANI,49,51,200,yes
1757026454008,1757026453,KXNFLGAME-25SEP04DALPHI-DAL,21,79,200,yes
1757026454426,1757026454,KXNFLGAME-25SEP04DALPHI-DAL,21,79,450,yes
1757026454716,1757026454,KXNFLGAME-25SEP04DALPHI-PHI,80,20,44,yes
1757026456838,1757026456,KXNFLGAME-25SEP04DALPHI-DAL,21,79,222,yes
1757026457775,1757026457,KXNFLGAME-25SEP04DALPHI-PHI,79,21,2,no
1757026458537,1757026458,KXNFLGAME-25SEP04DALPHI-DAL,21,79,2,yes
1757026458537,1757026458,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
1757026458615,1757026458,KXNFLGAME-25SEP04DALPHI-DAL,21,79,90,yes
1757026459076,1757026458,KXWTAMATCH-25SEP04SABPEG-PEG,25,75,100,yes
1757026459437,1757026459,KXNFLGAME-25SEP04DALPHI-PHI,80,20,20,yes
1757026459786,1757026459,KXNFLGAME-25SEP04DALPHI-DAL,21,79,500,yes
1757026460137,1757026459,KXNFLGAME-25SEP04DALPHI-PHI,80,20,20,yes
1757026460208,1757026460,KXNFLGAME-25SEP04DALPHI-DAL,20,80,5,no
1757026460388,1757026460,KXNFLGAME-25SEP04DALPHI-DAL,21,79,25,yes
1757026461727,1757026461,KXNFLGAME-25SEP04DALPHI-PHI,80,20,10,yes
1757026462347,1757026462,KXNFLGAME-25SEP04DALPHI-PHI,80,20,10,yes
1757026462428,1757026462,KXNFLGAME-25SEP04DALPHI-DAL,21,79,40,yes
1757026462828,1757026462,KXNFLGAME-25SEP04DALPHI-DAL,21,79,50,yes
1757026463360,1757026463,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,150,yes
1757026463497,1757026463,KXNFLGAME-25SEP04DALPHI-DAL,20,80,100,no
1757026463582,1757026463,KXNFLGAME-25SEP04DALPHI-DAL,21,79,50,yes
1757026463588,1757026463,KXNFLGAME-25SEP04DALPHI-DAL,20,80,30,no
1757026464078,1757026463,KXNFLGAME-25SEP04DALPHI-DAL,21,79,173,yes
1757026464987,1757026464,KXNFLGAME-25SEP04DALPHI-PHI,80,20,50,yes
1757026465167,1757026464,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026465425,1757026465,KXWNBAGAME-25SEP04PHXWSH-WSH,21,79,135,yes
1757026465427,1757026465,KXNFLGAME-25SEP04DALPHI-PHI,80,20,40,yes
1757026465527,1757026465,KXNFLGAME-25SEP04DALPHI-DAL,20,80,9,no
1757026465936,1757026465,KXNFLGAME-25SEP04DALPHI-PHI,80,20,14,yes
1757026466087,1757026465,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026466539,1757026466,KXNFLGAME-25SEP04DALPHI-DAL,20,80,1,no
1757026466767,1757026466,KXNFLGAME-25SEP04DALPHI-DAL,21,79,20,yes
1757026466767,1757026466,KXNFLGAME-25SEP04DALPHI-PHI,80,20,111,yes
1757026467237,1757026467,KXNFLGAME-25SEP04DALPHI-DAL,20,80,60,no
1757026467377,1757026467,KXNFLGAME-25SEP04DALPHI-DAL,20,80,6,no
1757026468006,1757026467,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026468308,1757026468,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026468558,1757026468,KXNFLGAME-25SEP04DALPHI-PHI,80,20,101,yes
1757026469348,1757026469,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026470228,1757026469,KXNFLGAME-25SEP04DALPHI-DAL,21,79,750,yes
1757026470518,1757026470,KXNFLGAME-25SEP04DALPHI-DAL,21,79,5,yes
1757026470597,1757026470,KXNFLGAME-25SEP04DALPHI-PHI,79,21,100,no
1757026471057,1757026470,KXNFLGAME-25SEP04DALPHI-DAL,21,79,12,yes
1757026471117,1757026470,KXNFLGAME-25SEP04DALPHI-PHI,80,20,4,yes
1757026471657,1757026471,KXNFLGAME-25SEP04DALPHI-PHI,80,20,20,yes
1757026471856,1757026471,KXNFLGAME-25SEP04DALPHI-DAL,21,79,125,yes
1757026472207,1757026471,KXNFLGAME-25SEP04DALPHI-DAL,21,79,800,yes
1757026472428,1757026472,KXNFLGAME-25SEP04DALPHI-DAL,21,79,500,yes
1757026472948,1757026472,KXNFLGAME-25SEP04DALPHI-PHI,80,20,33,yes
1757026473218,1757026472,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026473616,1757026473,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,100,yes
1757026475398,1757026475,KXNFLGAME-25SEP04DALPHI-DAL,20,80,1,no
1757026475828,1757026475,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026475957,1757026475,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,1,yes
1757026476187,1757026475,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1060,yes
1757026477606,1757026477,KXNFLGAME-25SEP04DALPHI-DAL,21,79,50,yes
1757026478158,1757026477,KXWTAMATCH-25SEP04OSAANI-ANI,49,51,300,yes
1757026480698,1757026480,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,1,yes
1757026480917,1757026480,KXNFLGAME-25SEP04DALPHI-DAL,20,80,5,no
1757026480988,1757026480,KXNFLGAME-25SEP04DALPHI-DAL,21,79,45,yes
1757026481138,1757026480,KXNFLGAME-25SEP04DALPHI-DAL,21,79,90,yes
1757026481217,1757026481,KXWTAMATCH-25SEP04OSAANI-OSA,52,48,100,yes
1757026481942,1757026481,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026481962,1757026481,KXNFLGAME-25SEP04DALPHI-PHI,80,20,7,yes
1757026483524,1757026483,KXNFLGAME-25SEP04DALPHI-PHI,79,21,2,no
1757026483907,1757026483,KXNFLGAME-25SEP04DALPHI-DAL,21,79,44,yes
1757026484097,1757026483,KXNFLGAME-25SEP04DALPHI-DAL,21,79,200,yes
1757026484566,1757026484,KXNFLGAME-25SEP04DALPHI-PHI,80,20,50,yes
1757026484707,1757026484,KXNFLGAME-25SEP04DALPHI-DAL,21,79,25,yes
1757026485107,1757026484,KXNFLGAME-25SEP04DALPHI-DAL,21,79,200,yes
1757026485157,1757026484,KXNFLGAME-25SEP04DALPHI-DAL,20,80,10,no
1757026485408,1757026485,KXNFLGAME-25SEP04DALPHI-DAL,20,80,5,no
1757026485767,1757026485,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026485996,1757026485,KXNFLGAME-25SEP04DALPHI-DAL,21,79,75,yes
1757026486625,1757026486,KXNFLGAME-25SEP04DALPHI-DAL,21,79,225,yes
1757026486967,1757026486,KXNFLGAME-25SEP04DALPHI-PHI,80,20,15,yes
1757026487199,1757026486,KXNFLGAME-25SEP04DALPHI-DAL,21,79,5,yes
1757026487846,1757026487,KXNFLGAME-25SEP04DALPHI-PHI,80,20,8,yes
1757026488777,1757026488,KXNFLGAME-25SEP04DALPHI-DAL,20,80,10,no
1757026488868,1757026488,KXWTAMATCH-25SEP04OSAANI-ANI,49,51,15,yes
1757026489817,1757026489,KXNFLGAME-25SEP04DALPHI-DAL,20,80,50,no
1757026490397,1757026490,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1000,yes
1757026490397,1757026490,KXNFLGAME-25SEP04DALPHI-PHI,80,20,200,yes
1757026490939,1757026490,KXNFLGAME-25SEP04DALPHI-DAL,21,79,50,yes
1757026491278,1757026491,KXNFLGAME-25SEP04DALPHI-DAL,21,79,2,yes
1757026491299,1757026491,KXNFLGAME-25SEP04DALPHI-PHI,80,20,50,yes
1757026491437,1757026491,KXNFLGAME-25SEP04DALPHI-DAL,21,79,22,yes
1757026491637,1757026491,KXNFLGAME-25SEP04DALPHI-DAL,21,79,90,yes
1757026491646,1757026491,KXNFLGAME-25SEP04DALPHI-PHI,80,20,17,yes
1757026492207,1757026491,KXNFLGAME-25SEP04DALPHI-PHI,80,20,66,yes
1757026492408,1757026492,KXNFLGAME-25SEP04DALPHI-DAL,21,79,434,yes
1757026492587,1757026492,KXNFLGAME-25SEP04DALPHI-DAL,21,79,13,yes
1757026493409,1757026493,KXNFLGAME-25SEP04DALPHI-DAL,20,80,25,no
1757026493426,1757026493,KXNFLGAME-25SEP04DALPHI-DAL,20,80,100,no
1757026493506,1757026493,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026494497,1757026494,KXNFLGAME-25SEP04DALPHI-DAL,20,80,25,no
1757026495487,1757026495,KXNFLGAME-25SEP04DALPHI-PHI,80,20,20,yes
1757026495578,1757026495,KXNFLGAME-25SEP04DALPHI-DAL,20,80,8,no
1757026495688,1757026495,KXNFLGAME-25SEP04DALPHI-PHI,80,20,47,yes
1757026496825,1757026496,KXNFLGAME-25SEP04DALPHI-DAL,21,79,10,yes
1757026497988,1757026497,KXNFLGAME-25SEP04DALPHI-PHI,80,20,220,yes
1757026498066,1757026497,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,4000,yes
1757026498677,1757026498,KXNFLGAME-25SEP04DALPHI-PHI,80,20,15,yes
1757026499328,1757026499,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026499918,1757026499,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
1757026500368,1757026500,KXNFLGAME-25SEP04DALPHI-DAL,21,79,50,yes
1757026500587,1757026500,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026501978,1757026501,KXNFLGAME-25SEP04DALPHI-PHI,80,20,10,yes
1757026502797,1757026502,KXNFLGAME-25SEP04DALPHI-DAL,20,80,125,no
1757026502868,1757026502,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,1,yes
1757026503258,1757026502,KXNFLGAME-25SEP04DALPHI-DAL,21,79,20,yes
1757026503438,1757026503,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1,yes
1757026504098,1757026503,KXWTAMATCH-25SEP04OSAANI-ANI,49,51,100,yes
1757026504328,1757026504,KXNFLGAME-25SEP04DALPHI-DAL,21,79,3,yes
1757026505397,1757026505,KXNFLGAME-25SEP04DALPHI-DAL,21,79,5,yes
1757026506048,1757026505,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
1757026506908,1757026506,KXNFLGAME-25SEP04DALPHI-PHI,79,21,20,no
1757026507268,1757026507,KXNFLGAME-25SEP04DALPHI-PHI,80,20,3,yes
1757026507566,1757026507,KXNFLGAME-25SEP04DALPHI-DAL,21,79,112,yes
1757026507637,1757026507,KXNFLGAME-25SEP04DALPHI-DAL,21,79,22,yes
1757026508329,1757026508,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1322,yes
1757026508487,1757026508,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1000,yes
1757026508976,1757026508,KXNFLGAME-25SEP04DALPHI-DAL,21,79,88,yes
1757026509046,1757026508,KXNFLGAME-25SEP04DALPHI-PHI,80,20,100,yes
1757026509799,1757026509,KXNFLGAME-25SEP04DALPHI-DAL,21,79,13,yes
1757026509878,1757026509,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1,yes
1757026510467,1757026510,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026512108,1757026511,KXNFLGAME-25SEP04DALPHI-DAL,21,79,10,yes
1757026512128,1757026511,KXWTAMATCH-25SEP04SABPEG-PEG,25,75,38,yes
1757026512717,1757026512,KXNFLGAME-25SEP04DALPHI-DAL,20,80,20,no
1757026513027,1757026512,KXWTAMATCH-25SEP04OSAANI-ANI,49,51,15,yes
1757026513109,1757026512,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026513657,1757026513,KXNFLGAME-25SEP04DALPHI-DAL,21,79,15,yes
1757026513748,1757026513,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
1757026514187,1757026513,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,100,yes
1757026515217,1757026514,KXNFLGAME-25SEP04DALPHI-DAL,21,79,4,yes
1757026516577,1757026516,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1000,yes
1757026516578,1757026516,KXNFLGAME-25SEP04DALPHI-PHI,80,20,10,yes
1757026516586,1757026516,KXNFLGAME-25SEP04DALPHI-PHI,80,20,50,yes
1757026517077,1757026516,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026517458,1757026517,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
1757026518237,1757026517,KXNFLGAME-25SEP04DALPHI-DAL,21,79,25,yes
1757026518699,1757026518,KXNFLGAME-25SEP04DALPHI-DAL,21,79,20,yes
1757026519109,1757026518,KXNFLGAME-25SEP04DALPHI-PHI,80,20,1,yes
1757026519577,1757026519,KXNFLGAME-25SEP04DALPHI-DAL,21,79,4,yes
1757026519710,1757026519,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026520258,1757026519,KXNFLGAME-25SEP04DALPHI-DAL,21,79,500,yes
1757026520748,1757026520,KXNFLGAME-25SEP04DALPHI-DAL,20,80,10,no
1757026520908,1757026520,KXNFLGAME-25SEP04DALPHI-DAL,21,79,58,yes
1757026520967,1757026520,KXWTAMATCH-25SEP04SABPEG-PEG,25,75,76,yes
1757026521299,1757026521,KXNFLGAME-25SEP04DALPHI-DAL,21,79,262,yes
1757026522419,1757026522,KXNFLGAME-25SEP04DALPHI-DAL,21,79,20,yes
1757026523269,1757026523,KXNFLGAME-25SEP04DALPHI-DAL,21,79,200,yes
1757026523292,1757026523,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,750,yes
1757026523748,1757026523,KXNFLGAME-25SEP04DALPHI-DAL,21,79,20,yes
1757026523816,1757026523,KXNFLGAME-25SEP04DALPHI-PHI,80,20,10,yes
1757026523948,1757026523,KXNFLGAME-25SEP04DALPHI-PHI,80,20,100,yes
1757026524010,1757026523,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1875,no
1757026524119,1757026523,KXNFLGAME-25SEP04DALPHI-DAL,21,79,100,yes
1757026524309,1757026524,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026524657,1757026524,KXNFLGAME-25SEP04DALPHI-DAL,20,80,18,no
1757026525367,1757026525,KXNFLGAME-25SEP04DALPHI-PHI,80,20,29,yes
1757026526130,1757026525,KXNFLGAME-25SEP04DALPHI-DAL,21,79,43,yes
1757026527808,1757026527,KXNFLGAME-25SEP04DALPHI-DAL,21,79,22,yes
1757026527899,1757026527,KXWNBAGAME-25SEP04DALGS-DAL,17,83,20,yes
1757026527969,1757026527,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026528977,1757026528,KXNFLGAME-25SEP04DALPHI-PHI,80,20,50,yes
1757026529828,1757026529,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1406,no
1757026529828,1757026529,KXNFLGAME-25SEP04DALPHI-DAL,21,79,13,no
1757026531649,1757026531,KXNFLGAME-25SEP04DALPHI-DAL,21,79,1,yes
1757026531887,1757026531,KXNFLGAME-25SEP04DALPHI-DAL,20,80,80,no
1757026531896,1757026531,KXNFLGAME-25SEP04DALPHI-PHI,80,20,150,yes
1757026531908,1757026531,KXWTAMATCH-25SEP04SABPEG-PEG,25,75,15,yes
1757026531987,1757026531,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
1757026532617,1757026532,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026532929,1757026532,KXNFLGAME-25SEP04DALPHI-DAL,21,79,15,yes
1757026533849,1757026533,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,80,yes
1757026534348,1757026534,KXNFLGAME-25SEP04DALPHI-DAL,21,79,220,yes
1757026534437,1757026534,KXNFLGAME-25SEP04DALPHI-PHI,80,20,10,yes
1757026535627,1757026535,KXNFLGAME-25SEP04DALPHI-PHI,80,20,10,yes
1757026535661,1757026535,KXWNBAGAME-25SEP04DALGS-DAL,17,83,67,yes
1757026535661,1757026535,KXWNBAGAME-25SEP04DALGS-DAL,17,83,99,yes
1757026535777,1757026535,KXNFLGAME-25SEP04DALPHI-DAL,21,79,3097,yes
1757026536359,1757026536,KXNFLGAME-25SEP04DALPHI-DAL,20,80,2,no
1757026536549,1757026536,KXNFLGAME-25SEP04DALPHI-DAL,21,79,50,yes
1757026536877,1757026536,KXNFLGAME-25SEP04DALPHI-PHI,80,20,200,yes
1757026536898,1757026536,KXWTAMATCH-25SEP04SABPEG-PEG,25,75,300,yes
1757026537607,1757026537,KXNFLGAME-25SEP04DALPHI-PHI,80,20,20,yes
1757026537668,1757026537,KXNFLGAME-25SEP04DALPHI-PHI,80,20,12,yes
1757026537998,1757026537,KXWTAMATCH-25SEP04SABPEG-SAB,76,24,350,yes
1757026539725,1757026539,KXNFLGAME-25SEP04DALPHI-DAL,20,80,9,no
1757026540040,1757026539,KXNFLGAME-25SEP04DALPHI-DAL,21,79,73,yes
1757026540040,1757026539,KXNFLGAME-25SEP04DALPHI-DAL,20,80,8,no
1757026540420,1757026540,KXNFLGAME-25SEP04DALPHI-DAL,21,79,10,yes
1757026540420,1757026540,KXNFLGAME-25SEP04DALPHI-DAL,20,80,10,no
1757026540947,1757026540,KXNFLGAME-25SEP04DALPHI-DAL,20,80,100,no
1757026541019,1757026540,KXNFLGAME-25SEP04DALPHI-PHI,80,20,11,yes
1757026541618,1757026541,KXNFLGAME-25SEP04DALPHI-PHI,80,20,2,yes
1757026541859,1757026541,KXWTAMATCH-25SEP04SABPEG-PEG,25,75,5,yes
1757026542308,1757026542,KXNFLGAME-25SEP04DALPHI-DAL,20,80,100,no
1757026542738,1757026542,KXNFLGAME-25SEP04DALPHI-PHI,80,20,100,yes
1757026544148,1757026543,KXNFLGAME-25SEP04DALPHI-DAL,21,79,12,yes
1757026544148,1757026543,KXNFLGAME-25SEP04DALPHI-DAL,21,79,34,yes
1757026544879,1757026544,KXNFLGAME-25SEP04DALPHI-PHI,80,20,5,yes
