client_ts,market_ticker,seq,price,delta,side,msg_type
1753877364622,KXMLBGAME-25JUL30TORBAL-BAL,4957,49,-37,no,delta
1753877364699,KXMLBGAME-25JUL30BOSMIN-BOS,4958,45,-750,yes,delta
1753877364807,KXMLBGAME-25JUL30BOSMIN-BOS,4959,40,750,yes,delta
1753877364910,KXMLBGAME-25JUL30BOSMIN-MIN,4960,40,-3000,no,delta
1753877365017,KXMLBGAME-25JUL30BOSMIN-MIN,4961,45,1500,no,delta
1753877365122,KXMLBGAME-25JUL30BOSMIN-MIN,4962,44,1500,no,delta
1753877365226,KXMLBGAME-25JUL30BOSMIN-BOS,4963,40,-750,yes,delta
1753877365335,KXMLBGAME-25JUL30BOSMIN-BOS,4964,45,750,yes,delta
1753877365446,KXMLBGAME-25JUL30BOSMIN-MIN,4965,45,-1500,no,delta
1753877365545,KXMLBGAME-25JUL30BOSMIN-MIN,4966,44,-1500,no,delta
1753877365654,KXMLBGAME-25JUL30BOSMIN-MIN,4967,40,3000,no,delta
1753877365760,KXMLBGAME-25JUL30BOSMIN-BOS,4968,45,-750,yes,delta
1753877365910,KXMLBGAME-25JUL30BOSMIN-BOS,4969,40,750,yes,delta
1753877365976,KXMLBGAME-25JUL30BOSMIN-MIN,4970,40,-3000,no,delta
1753877366090,KXMLBGAME-25JUL30BOSMIN-MIN,4971,45,1500,no,delta
1753877366195,KXMLBGAME-25JUL30BOSMIN-MIN,4972,44,1500,no,delta
1753877366302,KXMLBGAME-25JUL30BOSMIN-BOS,4973,40,-750,yes,delta
1753877366406,KXMLBGAME-25JUL30BOSMIN-BOS,4974,45,750,yes,delta
1753877366511,KXMLBGAME-25JUL30BOSMIN-MIN,4975,45,-1500,no,delta
1753877366619,KXMLBGAME-25JUL30BOSMIN-MIN,4976,44,-1500,no,delta
1753877366727,KXMLBGAME-25JUL30BOSMIN-MIN,4977,40,3000,no,delta
1753877366835,KXMLBGAME-25JUL30BOSMIN-BOS,4978,45,-750,yes,delta
1753877366929,KXMLBGAME-25JUL30BOSMIN-BOS,4979,40,750,yes,delta
1753877367047,KXMLBGAME-25JUL30BOSMIN-MIN,4980,40,-3000,no,delta
1753877367151,KXMLBGAME-25JUL30BOSMIN-MIN,4981,45,1500,no,delta
1753877367254,KXMLBGAME-25JUL30BOSMIN-MIN,4982,44,1500,no,delta
1753877367355,KXMLBGAME-25JUL30BOSMIN-BOS,4983,40,-750,yes,delta
1753877367462,KXMLBGAME-25JUL30BOSMIN-BOS,4984,45,750,yes,delta
1753877367571,KXMLBGAME-25JUL30BOSMIN-MIN,4985,45,-1500,no,delta
1753877367669,KXMLBGAME-25JUL30BOSMIN-MIN,4986,44,-1500,no,delta
1753877367776,KXMLBGAME-25JUL30BOSMIN-MIN,4987,40,3000,no,delta
1753877367881,KXMLBGAME-25JUL30BOSMIN-BOS,4988,45,-750,yes,delta
1753877367994,KXMLBGAME-25JUL30BOSMIN-BOS,4989,40,750,yes,delta
1753877368104,KXMLBGAME-25JUL30BOSMIN-MIN,4990,40,-3000,no,delta
1753877368213,KXMLBGAME-25JUL30BOSMIN-MIN,4991,45,1500,no,delta
1753877368360,KXMLBGAME-25JUL30BOSMIN-MIN,4992,44,1500,no,delta
1753877368432,KXMLBGAME-25JUL30BOSMIN-BOS,4993,40,-750,yes,delta
1753877368540,KXMLBGAME-25JUL30BOSMIN-BOS,4994,45,750,yes,delta
1753877368654,KXMLBGAME-25JUL30BOSMIN-MIN,4995,45,-1500,no,delta
1753877368760,KXMLBGAME-25JUL30BOSMIN-MIN,4996,44,-1500,no,delta
1753877368872,KXMLBGAME-25JUL30BOSMIN-MIN,4997,40,3000,no,delta
1753877369084,KXMLBGAME-25JUL30BOSMIN-BOS,4998,45,-750,yes,delta
1753877369084,KXMLBGAME-25JUL30BOSMIN-BOS,4999,40,750,yes,delta
1753877369181,KXMLBGAME-25JUL30BOSMIN-MIN,5000,40,-3000,no,delta
1753877369285,KXMLBGAME-25JUL30BOSMIN-MIN,5001,45,1500,no,delta
1753877369408,KXMLBGAME-25JUL30BOSMIN-MIN,5002,44,1500,no,delta
1753877369512,KXMLBGAME-25JUL30BOSMIN-BOS,5003,40,-750,yes,delta
1753877369618,KXMLBGAME-25JUL30BOSMIN-BOS,5004,45,750,yes,delta
1753877369722,KXMLBGAME-25JUL30BOSMIN-MIN,5005,45,-1500,no,delta
1753877369828,KXMLBGAME-25JUL30BOSMIN-MIN,5006,44,-1500,no,delta
1753877369933,KXMLBGAME-25JUL30BOSMIN-MIN,5007,40,3000,no,delta
1753877370043,KXMLBGAME-25JUL30BOSMIN-BOS,5008,45,-750,yes,delta
1753877370149,KXMLBGAME-25JUL30BOSMIN-BOS,5009,40,750,yes,delta
1753877370255,KXMLBGAME-25JUL30BOSMIN-MIN,5010,40,-3000,no,delta
1753877370363,KXMLBGAME-25JUL30BOSMIN-MIN,5011,45,1500,no,delta
1753877370470,KXMLBGAME-25JUL30BOSMIN-MIN,5012,44,1500,no,delta
1753877370583,KXMLBGAME-25JUL30BOSMIN-BOS,5013,40,-750,yes,delta
1753877370685,KXMLBGAME-25JUL30BOSMIN-BOS,5014,45,750,yes,delta
1753877370792,KXMLBGAME-25JUL30BOSMIN-MIN,5015,45,-1500,no,delta
1753877370927,KXMLBGAME-25JUL30BOSMIN-MIN,5016,44,-1500,no,delta
1753877370996,KXMLBGAME-25JUL30COLCLE-COL,5017,63,-15,no,delta
1753877371005,KXMLBGAME-25JUL30BOSMIN-MIN,5018,40,3000,no,delta
1753877371113,KXMLBGAME-25JUL30BOSMIN-BOS,5019,45,-750,yes,delta
1753877371227,KXMLBGAME-25JUL30BOSMIN-BOS,5020,40,750,yes,delta
1753877371322,KXMLBGAME-25JUL30BOSMIN-MIN,5021,40,-3000,no,delta
1753877371435,KXMLBGAME-25JUL30BOSMIN-MIN,5022,45,1500,no,delta
1753877371644,KXMLBGAME-25JUL30BOSMIN-MIN,5023,44,1500,no,delta
1753877371644,KXMLBGAME-25JUL30BOSMIN-BOS,5024,40,-750,yes,delta
1753877371743,KXMLBGAME-25JUL30BOSMIN-BOS,5025,45,750,yes,delta
1753877371852,KXMLBGAME-25JUL30BOSMIN-MIN,5026,45,-1500,no,delta
1753877371958,KXMLBGAME-25JUL30BOSMIN-MIN,5027,44,-1500,no,delta
1753877372064,KXMLBGAME-25JUL30BOSMIN-MIN,5028,40,3000,no,delta
1753877372164,KXMLBGAME-25JUL30BOSMIN-BOS,5029,45,-750,yes,delta
1753877372268,KXMLBGAME-25JUL30BOSMIN-BOS,5030,40,750,yes,delta
1753877372374,KXMLBGAME-25JUL30BOSMIN-MIN,5031,40,-3000,no,delta
1753877372480,KXMLBGAME-25JUL30BOSMIN-MIN,5032,45,1500,no,delta
1753877372587,KXMLBGAME-25JUL30BOSMIN-MIN,5033,44,1500,no,delta
1753877372694,KXMLBGAME-25JUL30BOSMIN-BOS,5034,40,-750,yes,delta
1753877372798,KXMLBGAME-25JUL30BOSMIN-BOS,5035,45,750,yes,delta
1753877372901,KXMLBGAME-25JUL30BOSMIN-MIN,5036,45,-1500,no,delta
1753877373012,KXMLBGAME-25JUL30BOSMIN-MIN,5037,44,-1500,no,delta
1753877373089,KXMLBGAME-25JUL30MIASTL-MIA,5038,57,-12,no,delta
1753877373110,KXMLBGAME-25JUL30BOSMIN-MIN,5039,40,3000,no,delta
1753877373222,KXMLBGAME-25JUL30BOSMIN-BOS,5040,45,-750,yes,delta
1753877373327,KXMLBGAME-25JUL30BOSMIN-BOS,5041,40,750,yes,delta
1753877373435,KXMLBGAME-25JUL30BOSMIN-MIN,5042,40,-3000,no,delta
1753877373536,KXMLBGAME-25JUL30BOSMIN-MIN,5043,45,1500,no,delta
1753877373599,KXMLBGAME-25JUL30COLCLE-COL,5044,35,15,yes,delta
1753877373635,KXMLBGAME-25JUL30ARIDET-DET,5045,44,-34,no,delta
1753877373641,KXMLBGAME-25JUL30BOSMIN-MIN,5046,44,1500,no,delta
1753877373747,KXMLBGAME-25JUL30BOSMIN-BOS,5047,40,-750,yes,delta
1753877373851,KXMLBGAME-25JUL30BOSMIN-BOS,5048,45,750,yes,delta
1753877374020,KXMLBGAME-25JUL30BOSMIN-MIN,5049,45,-1500,no,delta
1753877374920,KXMLBGAME-25JUL30ATLKC-KC,5050,53,7,yes,delta
1753877375541,KXMLBGAME-25JUL30BOSMIN-MIN,5051,44,-1500,no,delta
1753877375733,KXMLBGAME-25JUL30BOSMIN-MIN,5052,40,3000,no,delta
1753877375733,KXMLBGAME-25JUL30TORBAL-TOR,5053,51,-98,no,delta
1753877375733,KXMLBGAME-25JUL30TORBAL-TOR,5054,50,-91,no,delta
1753877375733,KXMLBGAME-25JUL30TORBAL-TOR,5055,50,360,no,delta
1753877375750,KXMLBGAME-25JUL30BOSMIN-BOS,5056,45,-750,yes,delta
1753877375860,KXMLBGAME-25JUL30BOSMIN-BOS,5057,40,750,yes,delta
1753877375965,KXMLBGAME-25JUL30BOSMIN-MIN,5058,40,-3000,no,delta
1753877376077,KXMLBGAME-25JUL30BOSMIN-MIN,5059,45,1500,no,delta
1753877376181,KXMLBGAME-25JUL30BOSMIN-MIN,5060,44,1500,no,delta
1753877376286,KXMLBGAME-25JUL30BOSMIN-BOS,5061,40,-750,yes,delta
1753877376391,KXMLBGAME-25JUL30BOSMIN-BOS,5062,45,750,yes,delta
1753877376494,KXMLBGAME-25JUL30BOSMIN-MIN,5063,45,-1500,no,delta
1753877376501,KXMLBGAME-25JUL30CHCMIL-MIL,5064,47,-9,no,delta
1753877376602,KXMLBGAME-25JUL30BOSMIN-MIN,5065,44,-1500,no,delta
1753877376710,KXMLBGAME-25JUL30BOSMIN-MIN,5066,40,3000,no,delta
1753877376820,KXMLBGAME-25JUL30BOSMIN-BOS,5067,45,-750,yes,delta
1753877376923,KXMLBGAME-25JUL30BOSMIN-BOS,5068,40,750,yes,delta
1753877377035,KXMLBGAME-25JUL30BOSMIN-MIN,5069,40,-3000,no,delta
1753877377133,KXMLBGAME-25JUL30BOSMIN-MIN,5070,45,1500,no,delta
1753877377240,KXMLBGAME-25JUL30BOSMIN-MIN,5071,44,1500,no,delta
1753877377378,KXMLBGAME-25JUL30BOSMIN-BOS,5072,40,-750,yes,delta
1753877377448,KXMLBGAME-25JUL30BOSMIN-BOS,5073,45,750,yes,delta
1753877377548,KXMLBGAME-25JUL30BOSMIN-MIN,5074,45,-1500,no,delta
1753877377661,KXMLBGAME-25JUL30BOSMIN-MIN,5075,44,-1500,no,delta
1753877377762,KXMLBGAME-25JUL30BOSMIN-MIN,5076,40,3000,no,delta
1753877377868,KXMLBGAME-25JUL30BOSMIN-BOS,5077,45,-750,yes,delta
1753877377976,KXMLBGAME-25JUL30BOSMIN-BOS,5078,40,750,yes,delta
1753877378081,KXMLBGAME-25JUL30BOSMIN-MIN,5079,40,-3000,no,delta
1753877378185,KXMLBGAME-25JUL30BOSMIN-MIN,5080,45,1500,no,delta
1753877378298,KXMLBGAME-25JUL30BOSMIN-MIN,5081,44,1500,no,delta
1753877378399,KXMLBGAME-25JUL30BOSMIN-BOS,5082,40,-750,yes,delta
1753877378513,KXMLBGAME-25JUL30BOSMIN-BOS,5083,45,750,yes,delta
1753877378611,KXMLBGAME-25JUL30BOSMIN-MIN,5084,45,-1500,no,delta
1753877378721,KXMLBGAME-25JUL30BOSMIN-MIN,5085,44,-1500,no,delta
1753877378778,KXMLBGAME-25JUL30TORBAL-BAL,5086,50,-9,yes,delta
1753877378778,KXMLBGAME-25JUL30TORBAL-BAL,5087,50,-779,yes,delta
1753877378778,KXMLBGAME-25JUL30TORBAL-BAL,5088,50,-9,yes,delta
1753877378823,KXMLBGAME-25JUL30BOSMIN-MIN,5089,40,3000,no,delta
1753877378859,KXMLBGAME-25JUL30TORBAL-BAL,5090,50,707,yes,delta
1753877378859,KXMLBGAME-25JUL30TORBAL-BAL,5091,48,90,no,delta
1753877378860,KXMLBGAME-25JUL30TORBAL-TOR,5092,48,91,yes,delta
1753877378886,KXMLBGAME-25JUL30MIASTL-MIA,5093,41,12,yes,delta
1753877378932,KXMLBGAME-25JUL30BOSMIN-BOS,5094,45,-750,yes,delta
1753877379049,KXMLBGAME-25JUL30BOSMIN-BOS,5095,40,750,yes,delta
1753877379108,KXMLBGAME-25JUL30CHCMIL-MIL,5096,51,9,yes,delta
1753877379154,KXMLBGAME-25JUL30BOSMIN-MIN,5097,40,-3000,no,delta
1753877379265,KXMLBGAME-25JUL30BOSMIN-MIN,5098,45,1500,no,delta
1753877379368,KXMLBGAME-25JUL30BOSMIN-MIN,5099,44,1500,no,delta
1753877379480,KXMLBGAME-25JUL30BOSMIN-BOS,5100,40,-750,yes,delta
1753877379583,KXMLBGAME-25JUL30BOSMIN-BOS,5101,45,750,yes,delta
1753877379684,KXMLBGAME-25JUL30BOSMIN-MIN,5102,45,-1500,no,delta
1753877379796,KXMLBGAME-25JUL30BOSMIN-MIN,5103,44,-1500,no,delta
1753877379899,KXMLBGAME-25JUL30BOSMIN-MIN,5104,40,3000,no,delta
1753877380007,KXMLBGAME-25JUL30BOSMIN-BOS,5105,45,-750,yes,delta
1753877380116,KXMLBGAME-25JUL30BOSMIN-BOS,5106,40,750,yes,delta
1753877380220,KXMLBGAME-25JUL30BOSMIN-MIN,5107,40,-3000,no,delta
1753877380322,KXMLBGAME-25JUL30BOSMIN-MIN,5108,45,1500,no,delta
1753877380433,KXMLBGAME-25JUL30BOSMIN-MIN,5109,44,1500,no,delta
1753877380540,KXMLBGAME-25JUL30BOSMIN-BOS,5110,40,-750,yes,delta
1753877380644,KXMLBGAME-25JUL30BOSMIN-BOS,5111,45,750,yes,delta
1753877380748,KXMLBGAME-25JUL30BOSMIN-MIN,5112,45,-1500,no,delta
1753877380855,KXMLBGAME-25JUL30BOSMIN-MIN,5113,44,-1500,no,delta
1753877380960,KXMLBGAME-25JUL30BOSMIN-MIN,5114,40,3000,no,delta
1753877381067,KXMLBGAME-25JUL30BOSMIN-BOS,5115,45,-750,yes,delta
1753877381166,KXMLBGAME-25JUL30BOSMIN-BOS,5116,40,750,yes,delta
1753877381269,KXMLBGAME-25JUL30BOSMIN-MIN,5117,40,-3000,no,delta
1753877381382,KXMLBGAME-25JUL30BOSMIN-MIN,5118,45,1500,no,delta
1753877381485,KXMLBGAME-25JUL30BOSMIN-MIN,5119,44,1500,no,delta
1753877381586,KXMLBGAME-25JUL30BOSMIN-BOS,5120,40,-750,yes,delta
1753877381696,KXMLBGAME-25JUL30BOSMIN-BOS,5121,45,750,yes,delta
1753877381806,KXMLBGAME-25JUL30BOSMIN-MIN,5122,45,-1500,no,delta
1753877381908,KXMLBGAME-25JUL30BOSMIN-MIN,5123,44,-1500,no,delta
1753877382019,KXMLBGAME-25JUL30BOSMIN-MIN,5124,40,3000,no,delta
1753877382125,KXMLBGAME-25JUL30BOSMIN-BOS,5125,45,-750,yes,delta
1753877382226,KXMLBGAME-25JUL30BOSMIN-BOS,5126,40,750,yes,delta
1753877382340,KXMLBGAME-25JUL30BOSMIN-MIN,5127,40,-3000,no,delta
1753877382446,KXMLBGAME-25JUL30BOSMIN-MIN,5128,45,1500,no,delta
1753877382551,KXMLBGAME-25JUL30BOSMIN-MIN,5129,44,1500,no,delta
1753877382661,KXMLBGAME-25JUL30BOSMIN-BOS,5130,40,-750,yes,delta
1753877382762,KXMLBGAME-25JUL30BOSMIN-BOS,5131,45,750,yes,delta
1753877382867,KXMLBGAME-25JUL30BOSMIN-MIN,5132,45,-1500,no,delta
1753877382978,KXMLBGAME-25JUL30BOSMIN-MIN,5133,44,-1500,no,delta
1753877383047,KXMLBGAME-25JUL30SEAATH-ATH,5134,42,-119,yes,delta
1753877383048,KXMLBGAME-25JUL30SEAATH-ATH,5135,57,-127,no,delta
1753877383075,KXMLBGAME-25JUL30BOSMIN-MIN,5136,40,3000,no,delta
1753877383187,KXMLBGAME-25JUL30BOSMIN-BOS,5137,45,-750,yes,delta
1753877383296,KXMLBGAME-25JUL30BOSMIN-BOS,5138,40,750,yes,delta
1753877383403,KXMLBGAME-25JUL30BOSMIN-MIN,5139,40,-3000,no,delta
1753877383510,KXMLBGAME-25JUL30BOSMIN-MIN,5140,45,1500,no,delta
1753877383588,KXMLBGAME-25JUL30SEAATH-ATH,5141,42,48,yes,delta
1753877383610,KXMLBGAME-25JUL30BOSMIN-MIN,5142,44,1500,no,delta
1753877383610,KXMLBGAME-25JUL30SEAATH-ATH,5143,57,104,no,delta
1753877383723,KXMLBGAME-25JUL30BOSMIN-BOS,5144,40,-750,yes,delta
1753877383933,KXMLBGAME-25JUL30BOSMIN-BOS,5145,45,750,yes,delta
1753877383933,KXMLBGAME-25JUL30BOSMIN-MIN,5146,45,-1500,no,delta
1753877384045,KXMLBGAME-25JUL30BOSMIN-MIN,5147,44,-1500,no,delta
1753877384157,KXMLBGAME-25JUL30BOSMIN-MIN,5148,40,3000,no,delta
1753877384261,KXMLBGAME-25JUL30BOSMIN-BOS,5149,45,-750,yes,delta
1753877384368,KXMLBGAME-25JUL30BOSMIN-BOS,5150,40,750,yes,delta
1753877384477,KXMLBGAME-25JUL30BOSMIN-MIN,5151,40,-3000,no,delta
1753877384583,KXMLBGAME-25JUL30BOSMIN-MIN,5152,45,1500,no,delta
1753877384689,KXMLBGAME-25JUL30BOSMIN-BOS,5153,54,-50,no,delta
1753877384689,KXMLBGAME-25JUL30BOSMIN-MIN,5154,44,1500,no,delta
1753877384790,KXMLBGAME-25JUL30BOSMIN-BOS,5155,40,-750,yes,delta
1753877384893,KXMLBGAME-25JUL30BOSMIN-BOS,5156,45,750,yes,delta
1753877385013,KXMLBGAME-25JUL30BOSMIN-MIN,5157,45,-1500,no,delta
1753877385114,KXMLBGAME-25JUL30BOSMIN-MIN,5158,44,-1500,no,delta
1753877385214,KXMLBGAME-25JUL30BOSMIN-MIN,5159,40,3000,no,delta
1753877385325,KXMLBGAME-25JUL30BOSMIN-BOS,5160,45,-750,yes,delta
1753877385428,KXMLBGAME-25JUL30BOSMIN-BOS,5161,40,750,yes,delta
1753877385537,KXMLBGAME-25JUL30BOSMIN-MIN,5162,40,-3000,no,delta
1753877385645,KXMLBGAME-25JUL30BOSMIN-MIN,5163,45,1500,no,delta
1753877385775,KXMLBGAME-25JUL30BOSMIN-MIN,5164,44,1500,no,delta
1753877385856,KXMLBGAME-25JUL30BOSMIN-BOS,5165,40,-750,yes,delta
1753877385968,KXMLBGAME-25JUL30BOSMIN-BOS,5166,45,750,yes,delta
1753877386077,KXMLBGAME-25JUL30BOSMIN-MIN,5167,45,-1500,no,delta
1753877386287,KXMLBGAME-25JUL30BOSMIN-MIN,5168,44,-1500,no,delta
1753877386287,KXMLBGAME-25JUL30BOSMIN-MIN,5169,40,3000,no,delta
1753877386395,KXMLBGAME-25JUL30BOSMIN-BOS,5170,45,-750,yes,delta
1753877386496,KXMLBGAME-25JUL30BOSMIN-BOS,5171,40,750,yes,delta
1753877386603,KXMLBGAME-25JUL30BOSMIN-MIN,5172,40,-3000,no,delta
1753877386701,KXMLBGAME-25JUL30BOSMIN-MIN,5173,45,1500,no,delta
1753877386811,KXMLBGAME-25JUL30BOSMIN-MIN,5174,44,1500,no,delta
1753877386918,KXMLBGAME-25JUL30BOSMIN-BOS,5175,40,-750,yes,delta
1753877387024,KXMLBGAME-25JUL30BOSMIN-BOS,5176,45,750,yes,delta
1753877387126,KXMLBGAME-25JUL30BOSMIN-MIN,5177,45,-1500,no,delta
1753877387232,KXMLBGAME-25JUL30BOSMIN-MIN,5178,44,-1500,no,delta
1753877387334,KXMLBGAME-25JUL30BOSMIN-MIN,5179,40,3000,no,delta
1753877387443,KXMLBGAME-25JUL30BOSMIN-BOS,5180,45,-750,yes,delta
1753877387546,KXMLBGAME-25JUL30BOSMIN-BOS,5181,40,750,yes,delta
1753877387656,KXMLBGAME-25JUL30BOSMIN-MIN,5182,40,-3000,no,delta
1753877387757,KXMLBGAME-25JUL30BOSMIN-MIN,5183,45,1500,no,delta
1753877387864,KXMLBGAME-25JUL30BOSMIN-MIN,5184,44,1500,no,delta
1753877387967,KXMLBGAME-25JUL30BOSMIN-BOS,5185,40,-750,yes,delta
1753877388075,KXMLBGAME-25JUL30BOSMIN-BOS,5186,45,750,yes,delta
1753877388181,KXMLBGAME-25JUL30BOSMIN-MIN,5187,45,-1500,no,delta
1753877388281,KXMLBGAME-25JUL30BOSMIN-MIN,5188,44,-1500,no,delta
1753877388389,KXMLBGAME-25JUL30BOSMIN-MIN,5189,40,3000,no,delta
1753877388494,KXMLBGAME-25JUL30BOSMIN-BOS,5190,45,-750,yes,delta
1753877388599,KXMLBGAME-25JUL30BOSMIN-BOS,5191,40,750,yes,delta
1753877388745,KXMLBGAME-25JUL30BOSMIN-MIN,5192,40,-3000,no,delta
1753877388817,KXMLBGAME-25JUL30BOSMIN-MIN,5193,45,1500,no,delta
1753877388926,KXMLBGAME-25JUL30BOSMIN-MIN,5194,44,1500,no,delta
1753877389033,KXMLBGAME-25JUL30BOSMIN-BOS,5195,40,-750,yes,delta
1753877389145,KXMLBGAME-25JUL30BOSMIN-BOS,5196,45,750,yes,delta
1753877389245,KXMLBGAME-25JUL30BOSMIN-MIN,5197,45,-1500,no,delta
1753877389348,KXMLBGAME-25JUL30BOSMIN-MIN,5198,44,-1500,no,delta
1753877389458,KXMLBGAME-25JUL30BOSMIN-MIN,5199,40,3000,no,delta
1753877389562,KXMLBGAME-25JUL30BOSMIN-BOS,5200,45,-750,yes,delta
1753877389675,KXMLBGAME-25JUL30BOSMIN-BOS,5201,40,750,yes,delta
1753877389727,KXMLBGAME-25JUL30BOSMIN-BOS,5202,44,50,yes,delta
1753877389780,KXMLBGAME-25JUL30BOSMIN-MIN,5203,40,-3000,no,delta
1753877389884,KXMLBGAME-25JUL30BOSMIN-MIN,5204,45,1500,no,delta
1753877389993,KXMLBGAME-25JUL30BOSMIN-MIN,5205,44,1500,no,delta
1753877390102,KXMLBGAME-25JUL30BOSMIN-BOS,5206,40,-750,yes,delta
1753877390197,KXMLBGAME-25JUL30BOSMIN-BOS,5207,45,750,yes,delta
1753877390312,KXMLBGAME-25JUL30BOSMIN-MIN,5208,45,-1500,no,delta
1753877390417,KXMLBGAME-25JUL30BOSMIN-MIN,5209,44,-1500,no,delta
1753877390522,KXMLBGAME-25JUL30BOSMIN-MIN,5210,40,3000,no,delta
1753877390626,KXMLBGAME-25JUL30BOSMIN-BOS,5211,45,-750,yes,delta
1753877390731,KXMLBGAME-25JUL30BOSMIN-BOS,5212,40,750,yes,delta
1753877390840,KXMLBGAME-25JUL30BOSMIN-MIN,5213,40,-3000,no,delta
1753877390939,KXMLBGAME-25JUL30BOSMIN-MIN,5214,45,1500,no,delta
1753877391048,KXMLBGAME-25JUL30BOSMIN-MIN,5215,44,1500,no,delta
1753877391150,KXMLBGAME-25JUL30BOSMIN-BOS,5216,40,-750,yes,delta
1753877391255,KXMLBGAME-25JUL30BOSMIN-BOS,5217,45,750,yes,delta
1753877391401,KXMLBGAME-25JUL30BOSMIN-MIN,5218,45,-1500,no,delta
1753877391468,KXMLBGAME-25JUL30BOSMIN-MIN,5219,44,-1500,no,delta
1753877391579,KXMLBGAME-25JUL30BOSMIN-MIN,5220,40,3000,no,delta
1753877391692,KXMLBGAME-25JUL30BOSMIN-BOS,5221,45,-750,yes,delta
1753877391798,KXMLBGAME-25JUL30BOSMIN-BOS,5222,40,750,yes,delta
1753877391906,KXMLBGAME-25JUL30BOSMIN-MIN,5223,40,-3000,no,delta
1753877392118,KXMLBGAME-25JUL30BOSMIN-MIN,5224,45,1500,no,delta
1753877392118,KXMLBGAME-25JUL30BOSMIN-MIN,5225,44,1500,no,delta
1753877392221,KXMLBGAME-25JUL30BOSMIN-BOS,5226,40,-750,yes,delta
1753877392324,KXMLBGAME-25JUL30BOSMIN-BOS,5227,45,750,yes,delta
1753877392431,KXMLBGAME-25JUL30BOSMIN-MIN,5228,45,-1500,no,delta
1753877392541,KXMLBGAME-25JUL30BOSMIN-MIN,5229,44,-1500,no,delta
1753877392642,KXMLBGAME-25JUL30BOSMIN-MIN,5230,40,3000,no,delta
1753877392746,KXMLBGAME-25JUL30BOSMIN-BOS,5231,45,-750,yes,delta
1753877392849,KXMLBGAME-25JUL30BOSMIN-BOS,5232,40,750,yes,delta
1753877392958,KXMLBGAME-25JUL30BOSMIN-MIN,5233,40,-3000,no,delta
1753877393058,KXMLBGAME-25JUL30BOSMIN-MIN,5234,45,1500,no,delta
1753877393157,KXMLBGAME-25JUL30BOSMIN-MIN,5235,44,1500,no,delta
1753877393265,KXMLBGAME-25JUL30BOSMIN-BOS,5236,40,-750,yes,delta
1753877393368,KXMLBGAME-25JUL30BOSMIN-BOS,5237,45,750,yes,delta
1753877393483,KXMLBGAME-25JUL30BOSMIN-MIN,5238,45,-1500,no,delta
1753877393589,KXMLBGAME-25JUL30BOSMIN-MIN,5239,44,-1500,no,delta
1753877393696,KXMLBGAME-25JUL30BOSMIN-MIN,5240,40,3000,no,delta
1753877393796,KXMLBGAME-25JUL30BOSMIN-BOS,5241,45,-750,yes,delta
1753877393891,KXMLBGAME-25JUL30BOSMIN-BOS,5242,40,750,yes,delta
1753877394010,KXMLBGAME-25JUL30BOSMIN-MIN,5243,40,-3000,no,delta
1753877394112,KXMLBGAME-25JUL30BOSMIN-MIN,5244,45,1500,no,delta
1753877394218,KXMLBGAME-25JUL30BOSMIN-MIN,5245,44,1500,no,delta
1753877394325,KXMLBGAME-25JUL30BOSMIN-BOS,5246,40,-750,yes,delta
1753877394433,KXMLBGAME-25JUL30BOSMIN-BOS,5247,45,750,yes,delta
1753877394582,KXMLBGAME-25JUL30BOSMIN-MIN,5248,45,-1500,no,delta
1753877394641,KXMLBGAME-25JUL30BOSMIN-MIN,5249,44,-1500,no,delta
1753877394748,KXMLBGAME-25JUL30BOSMIN-MIN,5250,40,3000,no,delta
1753877394853,KXMLBGAME-25JUL30BOSMIN-BOS,5251,45,-750,yes,delta
1753877394953,KXMLBGAME-25JUL30BOSMIN-BOS,5252,40,750,yes,delta
1753877395060,KXMLBGAME-25JUL30BOSMIN-MIN,5253,40,-3000,no,delta
1753877395161,KXMLBGAME-25JUL30BOSMIN-MIN,5254,45,1500,no,delta
1753877395264,KXMLBGAME-25JUL30BOSMIN-MIN,5255,44,1500,no,delta
1753877395377,KXMLBGAME-25JUL30BOSMIN-BOS,5256,40,-750,yes,delta
1753877395483,KXMLBGAME-25JUL30BOSMIN-BOS,5257,45,750,yes,delta
1753877395702,KXMLBGAME-25JUL30BOSMIN-MIN,5258,45,-1500,no,delta
1753877395702,KXMLBGAME-25JUL30BOSMIN-MIN,5259,44,-1500,no,delta
1753877395796,KXMLBGAME-25JUL30BOSMIN-MIN,5260,40,3000,no,delta
1753877395905,KXMLBGAME-25JUL30BOSMIN-BOS,5261,45,-750,yes,delta
1753877396008,KXMLBGAME-25JUL30BOSMIN-BOS,5262,40,750,yes,delta
1753877396115,KXMLBGAME-25JUL30BOSMIN-MIN,5263,40,-3000,no,delta
1753877396223,KXMLBGAME-25JUL30BOSMIN-MIN,5264,45,1500,no,delta
1753877396331,KXMLBGAME-25JUL30BOSMIN-MIN,5265,44,1500,no,delta
1753877396443,KXMLBGAME-25JUL30BOSMIN-BOS,5266,40,-750,yes,delta
1753877396539,KXMLBGAME-25JUL30TBNYY-TB,5267,55,-11,no,delta
1753877396547,KXMLBGAME-25JUL30BOSMIN-BOS,5268,45,750,yes,delta
1753877396661,KXMLBGAME-25JUL30BOSMIN-MIN,5269,45,-1500,no,delta
1753877396763,KXMLBGAME-25JUL30BOSMIN-MIN,5270,44,-1500,no,delta
