client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1754956283686,1754956283,KXMLBGAME-25AUG11PHICIN-PHI,25,75,10,yes
1754956283686,1754956283,KXMLBGAME-25AUG11PHICIN-PHI,25,75,9,yes
1754956286106,1754956286,KXMLBGAME-25AUG11PITMIL-MIL,68,32,4,yes
1754956288715,1754956288,KXMLBGAME-25AUG11WSHKC-KC,44,56,21,yes
1754956296054,1754956295,KXMLBGAME-25AUG11DETCWS-DET,59,41,247,yes
1754956297675,1754956297,KXMLBGAME-25AUG11PHICIN-CIN,76,24,167,yes
1754956297675,1754956297,KXMLBGAME-25AUG11PHICIN-CIN,76,24,577,yes
1754956298551,1754956298,KXMLBGAME-25AUG11PITMIL-PIT,34,66,14,yes
1754956302078,1754956302,KXMLBGAME-25AUG11MINNYY-MIN,24,76,1317,yes
1754956303867,1754956303,KXMLBGAME-25AUG11PHICIN-PHI,26,74,10,yes
1754956306685,1754956306,KXMLBGAME-25AUG11DETCWS-DET,60,40,39,yes
1754956306685,1754956306,KXMLBGAME-25AUG11DETCWS-DET,60,40,1,yes
1754956307054,1754956307,KXMLBGAME-25AUG11DETCWS-CWS,42,58,56,yes
1754956308816,1754956308,KXMLBGAME-25AUG11COLSTL-COL,30,70,47,yes
1754956314691,1754956314,KXMLBGAME-25AUG11PITMIL-PIT,29,71,1,yes
1754956315514,1754956315,KXMLBGAME-25AUG11SDSF-SD,47,53,12,yes
1754956315514,1754956315,KXMLBGAME-25AUG11SDSF-SD,47,53,8,yes
1754956325345,1754956325,KXMLBGAME-25AUG11PHICIN-PHI,26,74,18,yes
1754956326416,1754956326,KXMLBGAME-25AUG11MINNYY-NYY,76,24,10,yes
1754956329527,1754956329,KXMLBGAME-25AUG11PHICIN-PHI,26,74,36,yes
1754956330144,1754956330,KXMLBGAME-25AUG11PHICIN-PHI,26,74,78,yes
1754956333317,1754956333,KXMLBGAME-25AUG11PITMIL-MIL,73,27,100,yes
1754956333414,1754956333,KXMLBGAME-25AUG11PITMIL-MIL,74,26,3,no
1754956333736,1754956333,KXMLBGAME-25AUG11MINNYY-MIN,21,79,3,yes
1754956334175,1754956334,KXMLBGAME-25AUG11MINNYY-NYY,79,21,3,yes
1754956337215,1754956337,KXMLBGAME-25AUG11MINNYY-MIN,20,80,50,no
1754956337317,1754956337,KXMLBGAME-25AUG11PHICIN-PHI,26,74,18,yes
1754956338255,1754956338,KXMLBGAME-25AUG11MINNYY-NYY,80,20,100,yes
1754956338255,1754956338,KXMLBGAME-25AUG11MINNYY-NYY,80,20,50,yes
1754956339585,1754956339,KXMLBGAME-25AUG11PHICIN-PHI,26,74,36,yes
1754956344086,1754956344,KXMLBGAME-25AUG11DETCWS-DET,59,41,24,yes
1754956346055,1754956346,KXMLBGAME-25AUG11PHICIN-PHI,26,74,365,yes
1754956347804,1754956347,KXMLBGAME-25AUG11MINNYY-MIN,18,82,3,no
1754956347955,1754956347,KXMLBGAME-25AUG11MINNYY-MIN,18,82,3,yes
1754956355936,1754956355,KXMLBGAME-25AUG11WSHKC-KC,42,58,800,yes
1754956356614,1754956356,KXMLBGAME-25AUG11MINNYY-MIN,17,83,5,no
1754956357025,1754956356,KXMLBGAME-25AUG11PHICIN-CIN,76,24,12,yes
1754956358771,1754956358,KXMLBGAME-25AUG11SDSF-SF,54,46,179,yes
1754956362019,1754956361,KXMLBGAME-25AUG11PITMIL-PIT,25,75,15,yes
1754956365516,1754956365,KXMLBGAME-25AUG11PITMIL-MIL,75,25,100,yes
1754956365516,1754956365,KXMLBGAME-25AUG11PITMIL-MIL,75,25,293,yes
1754956367766,1754956367,KXMLBGAME-25AUG11MINNYY-MIN,18,82,48,yes
1754956367766,1754956367,KXMLBGAME-25AUG11MINNYY-MIN,18,82,11,yes
1754956370757,1754956370,KXMLBGAME-25AUG11MINNYY-MIN,18,82,4,yes
1754956372776,1754956372,KXMLBGAME-25AUG11MINNYY-NYY,83,17,3,no
1754956372909,1754956372,KXMLBGAME-25AUG11PHICIN-PHI,26,74,3,yes
1754956374893,1754956374,KXMLBGAME-25AUG11TBATH-TB,51,49,90,yes
1754956374893,1754956374,KXMLBGAME-25AUG11TBATH-TB,51,49,4,yes
1754956375667,1754956375,KXMLBGAME-25AUG11PITMIL-MIL,76,24,2588,yes
1754956376319,1754956375,KXMLBGAME-25AUG11MINNYY-MIN,18,82,26,yes
1754956376877,1754956376,KXMLBGAME-25AUG11BOSHOU-BOS,61,39,159,yes
1754956377302,1754956377,KXMLBGAME-25AUG11MINNYY-NYY,84,16,17,yes
1754956378876,1754956378,KXMLBGAME-25AUG11LADLAA-LAA,40,60,23,yes
1754956387286,1754956387,KXMLBGAME-25AUG11PHICIN-CIN,75,25,1,yes
1754956387286,1754956387,KXMLBGAME-25AUG11PHICIN-CIN,76,24,44,yes
1754956387697,1754956387,KXMLBGAME-25AUG11PITMIL-PIT,25,75,38,yes
1754956388778,1754956388,KXMLBGAME-25AUG11PHICIN-PHI,25,75,60,no
1754956389621,1754956389,KXMLBGAME-25AUG11PITMIL-PIT,25,75,11,yes
1754956392404,1754956392,KXMLBGAME-25AUG11PHICIN-PHI,24,76,10,no
1754956393256,1754956393,KXMLBGAME-25AUG11DETCWS-DET,56,44,1732,yes
1754956396670,1754956396,KXMLBGAME-25AUG11PITMIL-PIT,25,75,7,yes
1754956396981,1754956396,KXMLBGAME-25AUG11PITMIL-MIL,77,23,40,yes
1754956398471,1754956398,KXMLBGAME-25AUG11PHICIN-PHI,24,76,3,yes
1754956399260,1754956399,KXMLBGAME-25AUG11BOSHOU-HOU,41,59,23,yes
1754956399476,1754956399,KXMLBGAME-25AUG11DETCWS-DET,57,43,667,yes
1754956403423,1754956403,KXMLBGAME-25AUG11PHICIN-PHI,23,77,722,no
1754956403779,1754956403,KXMLBGAME-25AUG11BOSHOU-HOU,41,59,23,yes
1754956407509,1754956407,KXMLBGAME-25AUG11PHICIN-CIN,78,22,25,yes
1754956407939,1754956407,KXMLBGAME-25AUG11MINNYY-MIN,18,82,10,yes
1754956409462,1754956409,KXMLBGAME-25AUG11COLSTL-COL,32,68,8,yes
1754956410634,1754956410,KXMLBGAME-25AUG11MINNYY-NYY,84,16,4,yes
1754956411895,1754956411,KXMLBGAME-25AUG11PHICIN-CIN,76,24,20,no
1754956413964,1754956413,KXMLBGAME-25AUG11MINNYY-NYY,83,17,1285,no
1754956414458,1754956414,KXMLBGAME-25AUG11COLSTL-COL,32,68,68,yes
1754956414948,1754956414,KXMLBGAME-25AUG11PHICIN-PHI,24,76,19,yes
1754956415933,1754956415,KXMLBGAME-25AUG11PHICIN-CIN,78,22,24,yes
1754956416267,1754956416,KXMLBGAME-25AUG11MINNYY-MIN,18,82,55,yes
1754956421084,1754956420,KXMLBGAME-25AUG11PHICIN-CIN,77,23,6,yes
1754956421393,1754956421,KXMLBGAME-25AUG11PHICIN-CIN,77,23,178,yes
1754956422178,1754956421,KXMLBGAME-25AUG11PHICIN-CIN,77,23,6,yes
1754956422312,1754956422,KXMLBGAME-25AUG11PHICIN-PHI,24,76,79,yes
1754956426074,1754956426,KXMLBGAME-25AUG11DETCWS-CWS,45,55,55,yes
1754956429366,1754956429,KXMLBGAME-25AUG11COLSTL-STL,70,30,50,yes
1754956429611,1754956429,KXMLBGAME-25AUG11MINNYY-MIN,18,82,26,yes
1754956432867,1754956432,KXMLBGAME-25AUG11PHICIN-PHI,24,76,50,yes
1754956433690,1754956433,KXMLBGAME-25AUG11MINNYY-MIN,18,82,7,yes
1754956434249,1754956434,KXMLBGAME-25AUG11MINNYY-MIN,18,82,5,yes
1754956434628,1754956434,KXMLBGAME-25AUG11MINNYY-MIN,18,82,61,yes
1754956435985,1754956435,KXMLBGAME-25AUG11PHICIN-CIN,77,23,2810,yes
1754956439164,1754956439,KXMLBGAME-25AUG11PHICIN-CIN,78,22,19,yes
1754956439164,1754956439,KXMLBGAME-25AUG11PHICIN-CIN,79,21,547,yes
1754956439164,1754956439,KXMLBGAME-25AUG11MINNYY-MIN,17,83,95,no
1754956439164,1754956439,KXMLBGAME-25AUG11MINNYY-MIN,14,86,100,no
1754956439255,1754956439,KXMLBGAME-25AUG11MINNYY-NYY,84,16,79,yes
1754956439561,1754956439,KXMLBGAME-25AUG11PHICIN-PHI,24,76,197,yes
1754956442146,1754956442,KXMLBGAME-25AUG11PITMIL-PIT,27,73,7,yes
1754956448131,1754956448,KXMLBGAME-25AUG11DETCWS-DET,60,40,50,yes
1754956453094,1754956453,KXMLBGAME-25AUG11WSHKC-WSH,58,42,9,yes
1754956462492,1754956462,KXMLBGAME-25AUG11PHICIN-PHI,22,78,22,yes
1754956465790,1754956465,KXMLBGAME-25AUG11PHICIN-PHI,21,79,112,yes
1754956465790,1754956465,KXMLBGAME-25AUG11PHICIN-PHI,22,78,53,yes
1754956465882,1754956465,KXMLBGAME-25AUG11MINNYY-MIN,11,89,85,yes
1754956468434,1754956468,KXMLBGAME-25AUG11WSHKC-KC,45,55,50,yes
1754956469489,1754956469,KXMLBGAME-25AUG11MINNYY-MIN,10,90,9,no
1754956469489,1754956469,KXMLBGAME-25AUG11MINNYY-MIN,10,90,6,no
1754956469489,1754956469,KXMLBGAME-25AUG11MINNYY-MIN,9,91,112,no
1754956469489,1754956469,KXMLBGAME-25AUG11MINNYY-MIN,9,91,12,no
1754956469489,1754956469,KXMLBGAME-25AUG11MINNYY-MIN,8,92,1427,no
1754956474745,1754956474,KXMLBGAME-25AUG11DETCWS-CWS,42,58,4,yes
1754956475105,1754956475,KXMLBGAME-25AUG11MINNYY-MIN,9,91,112,no
1754956475168,1754956475,KXMLBGAME-25AUG11PHICIN-CIN,80,20,99,yes
1754956476286,1754956476,KXMLBGAME-25AUG11MINNYY-MIN,11,89,195,yes
1754956480975,1754956480,KXMLBGAME-25AUG11MINNYY-NYY,90,10,2,yes
1754956481066,1754956481,KXMLBGAME-25AUG11WSHKC-KC,44,56,50,yes
1754956482523,1754956482,KXMLBGAME-25AUG11WSHKC-KC,44,56,328,yes
1754956483413,1754956483,KXMLBGAME-25AUG11MINNYY-MIN,8,92,146,no
1754956483478,1754956483,KXMLBGAME-25AUG11WSHKC-KC,44,56,50,yes
1754956484787,1754956484,KXMLBGAME-25AUG11BOSHOU-BOS,61,39,175,yes
1754956484787,1754956484,KXMLBGAME-25AUG11BOSHOU-BOS,61,39,157,yes
1754956484787,1754956484,KXMLBGAME-25AUG11BOSHOU-BOS,61,39,125,yes
1754956484788,1754956484,KXMLBGAME-25AUG11BOSHOU-BOS,61,39,144,yes
1754956484788,1754956484,KXMLBGAME-25AUG11BOSHOU-BOS,61,39,305,yes
1754956486838,1754956486,KXMLBGAME-25AUG11PHICIN-PHI,21,79,225,yes
1754956487408,1754956487,KXMLBGAME-25AUG11MINNYY-NYY,90,10,110,yes
1754956488205,1754956488,KXMLBGAME-25AUG11COLSTL-COL,31,69,69,yes
1754956488205,1754956488,KXMLBGAME-25AUG11COLSTL-COL,32,68,3000,yes
1754956488344,1754956488,KXMLBGAME-25AUG11PHICIN-CIN,80,20,30,yes
1754956488670,1754956488,KXMLBGAME-25AUG11COLSTL-STL,68,32,1500,yes
1754956488670,1754956488,KXMLBGAME-25AUG11COLSTL-STL,71,29,570,yes
1754956489342,1754956489,KXMLBGAME-25AUG11DETCWS-DET,60,40,162,yes
1754956491735,1754956491,KXMLBGAME-25AUG11DETCWS-DET,60,40,810,yes
1754956494334,1754956494,KXMLBGAME-25AUG11WSHKC-WSH,59,41,9,yes
1754956495339,1754956495,KXMLBGAME-25AUG11PHICIN-CIN,80,20,61,yes
1754956508415,1754956508,KXMLBGAME-25AUG11PHICIN-PHI,21,79,111,yes
1754956508748,1754956508,KXMLBGAME-25AUG11PITMIL-PIT,27,73,105,yes
1754956508748,1754956508,KXMLBGAME-25AUG11PITMIL-PIT,27,73,89,yes
1754956508748,1754956508,KXMLBGAME-25AUG11PITMIL-PIT,28,72,152,yes
1754956511162,1754956511,KXMLBGAME-25AUG11PHICIN-CIN,80,20,24,yes
1754956513406,1754956513,KXMLBGAME-25AUG11DETCWS-CWS,41,59,2,no
1754956513406,1754956513,KXMLBGAME-25AUG11DETCWS-CWS,38,62,14,no
1754956515635,1754956515,KXMLBGAME-25AUG11PITMIL-MIL,74,26,20,yes
1754956515835,1754956515,KXMLBGAME-25AUG11COLSTL-COL,34,66,16,yes
1754956519605,1754956519,KXMLBGAME-25AUG11PHICIN-PHI,19,81,438,no
1754956520958,1754956520,KXMLBGAME-25AUG11PHICIN-PHI,21,79,45,yes
1754956523555,1754956523,KXMLBGAME-25AUG11PHICIN-CIN,81,19,4,yes
1754956523935,1754956523,KXMLBGAME-25AUG11PHICIN-CIN,81,19,82,yes
1754956524575,1754956524,KXMLBGAME-25AUG11COLSTL-STL,68,32,10,yes
1754956524595,1754956524,KXMLBGAME-25AUG11COLSTL-COL,32,68,10,no
1754956531247,1754956531,KXMLBGAME-25AUG11COLSTL-COL,34,66,10,yes
1754956531267,1754956531,KXMLBGAME-25AUG11COLSTL-STL,66,34,10,no
1754956532143,1754956532,KXMLBGAME-25AUG11PHICIN-CIN,81,19,314,yes
1754956532143,1754956532,KXMLBGAME-25AUG11PHICIN-CIN,81,19,200,yes
1754956532143,1754956532,KXMLBGAME-25AUG11PHICIN-CIN,81,19,70,yes
1754956532205,1754956532,KXMLBGAME-25AUG11MINNYY-MIN,11,89,71,yes
1754956533733,1754956533,KXMLBGAME-25AUG11PHICIN-PHI,19,81,75,no
1754956533733,1754956533,KXMLBGAME-25AUG11PHICIN-PHI,19,81,491,no
1754956534172,1754956534,KXMLBGAME-25AUG11PHICIN-CIN,81,19,2469,yes
1754956534468,1754956534,KXMLBGAME-25AUG11PHICIN-PHI,21,79,2,yes
1754956534587,1754956534,KXMLBGAME-25AUG11PHICIN-CIN,82,18,52,yes
1754956536396,1754956536,KXMLBGAME-25AUG11PHICIN-PHI,21,79,9,yes
1754956539677,1754956539,KXMLBGAME-25AUG11BOSHOU-HOU,41,59,11,yes
1754956540869,1754956540,KXMLBGAME-25AUG11BOSHOU-BOS,61,39,1595,yes
1754956544474,1754956544,KXMLBGAME-25AUG11MINNYY-MIN,12,88,268,yes
1754956549474,1754956549,KXMLBGAME-25AUG11PHICIN-PHI,18,82,10,yes
1754956551766,1754956551,KXMLBGAME-25AUG11PITMIL-PIT,29,71,13,yes
1754956558606,1754956558,KXMLBGAME-25AUG11WSHKC-WSH,58,42,5,yes
1754956560907,1754956560,KXMLBGAME-25AUG11PHICIN-PHI,17,83,100,no
1754956560908,1754956560,KXMLBGAME-25AUG11PHICIN-PHI,16,84,200,no
1754956560915,1754956560,KXMLBGAME-25AUG11PHICIN-PHI,18,82,52,yes
1754956562678,1754956562,KXMLBGAME-25AUG11MINNYY-MIN,10,90,5,no
1754956565134,1754956565,KXMLBGAME-25AUG11DETCWS-DET,65,35,3,yes
1754956567376,1754956567,KXMLBGAME-25AUG11MINNYY-MIN,12,88,132,yes
1754956567376,1754956567,KXMLBGAME-25AUG11MINNYY-MIN,12,88,24,yes
1754956568728,1754956568,KXMLBGAME-25AUG11PHICIN-PHI,18,82,1313,yes
1754956571166,1754956571,KXMLBGAME-25AUG11PHICIN-PHI,17,83,253,no
1754956572586,1754956572,KXMLBGAME-25AUG11PHICIN-PHI,17,83,317,no
1754956573244,1754956573,KXMLBGAME-25AUG11PHICIN-PHI,18,82,5,yes
1754956576667,1754956576,KXMLBGAME-25AUG11PHICIN-PHI,17,83,20,no
1754956580666,1754956580,KXMLBGAME-25AUG11PHICIN-PHI,18,82,5,yes
1754956584666,1754956584,KXMLBGAME-25AUG11WSHKC-WSH,58,42,50,yes
1754956587658,1754956587,KXMLBGAME-25AUG11PHICIN-CIN,83,17,2,yes
1754956587658,1754956587,KXMLBGAME-25AUG11PHICIN-CIN,84,16,100,yes
1754956587658,1754956587,KXMLBGAME-25AUG11PHICIN-CIN,84,16,13,yes
1754956588366,1754956588,KXMLBGAME-25AUG11PITMIL-MIL,75,25,2,yes
1754956589021,1754956588,KXMLBGAME-25AUG11MINNYY-NYY,88,12,69,no
1754956590445,1754956590,KXMLBGAME-25AUG11PHICIN-CIN,84,16,214,yes
1754956590485,1754956590,KXMLBGAME-25AUG11WSHKC-WSH,58,42,18,yes
1754956590956,1754956590,KXMLBGAME-25AUG11PHICIN-PHI,16,84,400,no
1754956594251,1754956594,KXMLBGAME-25AUG11MINNYY-MIN,10,90,257,no
1754956594673,1754956594,KXMLBGAME-25AUG11MINNYY-MIN,12,88,39,yes
1754956596504,1754956596,KXMLBGAME-25AUG11COLSTL-COL,34,66,8,yes
1754956599298,1754956599,KXMLBGAME-25AUG11LADLAA-LAD,61,39,12,yes
1754956599434,1754956599,KXMLBGAME-25AUG11DETCWS-DET,65,35,47,yes
1754956599434,1754956599,KXMLBGAME-25AUG11DETCWS-DET,66,34,1433,yes
1754956601875,1754956601,KXMLBGAME-25AUG11PHICIN-PHI,16,84,224,no
1754956602714,1754956602,KXMLBGAME-25AUG11PHICIN-PHI,17,83,20,no
1754956603194,1754956603,KXMLBGAME-25AUG11WSHKC-WSH,63,37,17,yes
1754956603244,1754956603,KXMLBGAME-25AUG11WSHKC-KC,39,61,17,no
1754956603567,1754956603,KXMLBGAME-25AUG11WSHKC-KC,39,61,33,no
1754956603567,1754956603,KXMLBGAME-25AUG11WSHKC-KC,39,61,1467,no
1754956604724,1754956604,KXMLBGAME-25AUG11DETCWS-CWS,36,64,108,yes
1754956609043,1754956609,KXMLBGAME-25AUG11PHICIN-CIN,83,17,267,yes
1754956610874,1754956610,KXMLBGAME-25AUG11PHICIN-CIN,83,17,93,yes
1754956613576,1754956613,KXMLBGAME-25AUG11DETCWS-DET,65,35,1,yes
1754956615314,1754956615,KXMLBGAME-25AUG11DETCWS-DET,65,35,30,yes
1754956618707,1754956618,KXMLBGAME-25AUG11PITMIL-MIL,75,25,1,yes
1754956623662,1754956623,KXMLBGAME-25AUG11PHICIN-CIN,84,16,108,yes
1754956625060,1754956624,KXMLBGAME-25AUG11MINNYY-MIN,12,88,10,yes
1754956627262,1754956627,KXMLBGAME-25AUG11PITMIL-PIT,27,73,1,yes
1754956628652,1754956628,KXMLBGAME-25AUG11PHICIN-PHI,16,84,270,no
1754956628761,1754956628,KXMLBGAME-25AUG11MINNYY-MIN,10,90,1513,no
1754956632057,1754956632,KXMLBGAME-25AUG11PHICIN-PHI,16,84,2,no
1754956636345,1754956636,KXMLBGAME-25AUG11MINNYY-MIN,9,91,83,no
1754956637337,1754956637,KXMLBGAME-25AUG11PHICIN-CIN,84,16,83,yes
1754956638495,1754956638,KXMLBGAME-25AUG11COLSTL-STL,66,34,35,no
1754956639189,1754956639,KXMLBGAME-25AUG11COLSTL-STL,66,34,29,yes
1754956639565,1754956639,KXMLBGAME-25AUG11MINNYY-NYY,90,10,38,yes
1754956643836,1754956643,KXMLBGAME-25AUG11PHICIN-PHI,17,83,100,yes
1754956643855,1754956643,KXMLBGAME-25AUG11PHICIN-PHI,16,84,78,no
1754956643947,1754956643,KXMLBGAME-25AUG11PHICIN-CIN,84,16,117,yes
1754956644951,1754956644,KXMLBGAME-25AUG11MINNYY-MIN,12,88,46,yes
1754956645396,1754956645,KXMLBGAME-25AUG11COLSTL-COL,36,64,2,yes
1754956649785,1754956649,KXMLBGAME-25AUG11PHICIN-CIN,84,16,1,yes
1754956651966,1754956651,KXMLBGAME-25AUG11PHICIN-CIN,84,16,1,yes
1754956655785,1754956655,KXMLBGAME-25AUG11MINNYY-NYY,90,10,39,yes
1754956655855,1754956655,KXMLBGAME-25AUG11PHICIN-CIN,84,16,352,yes
1754956659206,1754956659,KXMLBGAME-25AUG11PHICIN-PHI,16,84,76,no
1754956659294,1754956659,KXMLBGAME-25AUG11AZTEX-TEX,60,40,8,yes
1754956659774,1754956659,KXMLBGAME-25AUG11DETCWS-CWS,36,64,2,yes
1754956660087,1754956660,KXMLBGAME-25AUG11TBATH-TB,51,49,189,yes
1754956663655,1754956663,KXMLBGAME-25AUG11PITMIL-MIL,73,27,75,no
1754956663655,1754956663,KXMLBGAME-25AUG11PITMIL-MIL,72,28,72,no
1754956669006,1754956668,KXMLBGAME-25AUG11COLSTL-COL,36,64,30,yes
1754956669006,1754956668,KXMLBGAME-25AUG11COLSTL-COL,36,64,1,yes
1754956669006,1754956668,KXMLBGAME-25AUG11COLSTL-COL,36,64,33,yes
1754956671365,1754956671,KXMLBGAME-25AUG11PHICIN-PHI,19,81,250,no
1754956671365,1754956671,KXMLBGAME-25AUG11PHICIN-PHI,18,82,238,no
1754956672434,1754956672,KXMLBGAME-25AUG11PHICIN-PHI,20,80,33,yes
1754956674226,1754956674,KXMLBGAME-25AUG11PHICIN-CIN,81,19,121,yes
1754956674595,1754956674,KXMLBGAME-25AUG11WSHKC-KC,38,62,2,yes
1754956674938,1754956674,KXMLBGAME-25AUG11MINNYY-NYY,90,10,1,yes
1754956675496,1754956675,KXMLBGAME-25AUG11MINNYY-NYY,90,10,39,yes
1754956675496,1754956675,KXMLBGAME-25AUG11MINNYY-NYY,90,10,268,yes
1754956675496,1754956675,KXMLBGAME-25AUG11MINNYY-NYY,90,10,24,yes
1754956675496,1754956675,KXMLBGAME-25AUG11MINNYY-NYY,90,10,110,yes
1754956677285,1754956677,KXMLBGAME-25AUG11PITMIL-MIL,73,27,35,no
1754956680085,1754956680,KXMLBGAME-25AUG11BOSHOU-HOU,41,59,2108,yes
1754956681327,1754956681,KXMLBGAME-25AUG11COLSTL-COL,36,64,24,yes
1754956681327,1754956681,KXMLBGAME-25AUG11COLSTL-COL,36,64,24,yes
1754956682838,1754956682,KXMLBGAME-25AUG11BOSHOU-HOU,41,59,25,yes
1754956684464,1754956684,KXMLBGAME-25AUG11PHICIN-PHI,19,81,5,no
1754956685014,1754956684,KXMLBGAME-25AUG11COLSTL-STL,66,34,1,yes
1754956685165,1754956685,KXMLBGAME-25AUG11TBATH-ATH,50,50,58,yes
1754956685268,1754956685,KXMLBGAME-25AUG11DETCWS-DET,58,42,8,yes
1754956685573,1754956685,KXMLBGAME-25AUG11AZTEX-AZ,40,60,35,yes
1754956687254,1754956687,KXMLBGAME-25AUG11MINNYY-NYY,88,12,7,no
1754956694626,1754956694,KXMLBGAME-25AUG11DETCWS-DET,59,41,19,yes
1754956696675,1754956696,KXMLBGAME-25AUG11MINNYY-NYY,90,10,11,yes
1754956702616,1754956702,KXMLBGAME-25AUG11DETCWS-DET,59,41,9,yes
1754956704205,1754956704,KXMLBGAME-25AUG11WSHKC-WSH,62,38,223,no
1754956706850,1754956706,KXMLBGAME-25AUG11COLSTL-COL,36,64,5,yes
1754956708073,1754956708,KXMLBGAME-25AUG11LADLAA-LAD,61,39,2599,yes
1754956709658,1754956709,KXMLBGAME-25AUG11PITMIL-MIL,75,25,22,yes
1754956710982,1754956710,KXMLBGAME-25AUG11PHICIN-CIN,80,20,123,yes
1754956711066,1754956710,KXMLBGAME-25AUG11PHICIN-CIN,80,20,81,yes
1754956718728,1754956718,KXMLBGAME-25AUG11PITMIL-PIT,26,74,10,no
1754956721245,1754956721,KXMLBGAME-25AUG11COLSTL-STL,65,35,2,yes
1754956721675,1754956721,KXMLBGAME-25AUG11PHICIN-PHI,25,75,50,yes
1754956721896,1754956721,KXMLBGAME-25AUG11DETCWS-DET,58,42,8,yes
1754956722866,1754956722,KXMLBGAME-25AUG11MINNYY-MIN,11,89,213,no
1754956726936,1754956726,KXMLBGAME-25AUG11DETCWS-DET,58,42,2992,yes
1754956726936,1754956726,KXMLBGAME-25AUG11DETCWS-DET,59,41,1472,yes
1754956726936,1754956726,KXMLBGAME-25AUG11DETCWS-DET,59,41,29,yes
1754956726936,1754956726,KXMLBGAME-25AUG11DETCWS-DET,59,41,28,yes
1754956726936,1754956726,KXMLBGAME-25AUG11DETCWS-CWS,41,59,29,no
1754956727981,1754956727,KXMLBGAME-25AUG11MINNYY-MIN,11,89,2,no
1754956729344,1754956729,KXMLBGAME-25AUG11PHICIN-PHI,47,53,500,yes
