client_ts,market_ticker,seq,price,delta,side,msg_type
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,1,10000,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,2,3300,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,3,700,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,4,200,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,5,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,7,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,14,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,17,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,18,223,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,20,40,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,25,253,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,26,245,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,27,245,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,28,170,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,29,162,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,30,128,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,31,64,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,32,32,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,39,1111,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,40,3860,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,41,4610,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,42,5341,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,43,8686,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,44,2578,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,1,10000,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,2,3300,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,3,700,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,4,1200,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,5,54,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,16,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,20,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,21,238,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,25,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,27,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,31,25,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,33,200,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,35,50,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,36,253,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,37,245,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,38,245,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,39,170,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,40,162,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,41,128,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,42,64,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,43,32,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,51,3200,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,52,5304,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,53,7053,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,54,14240,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-ATL,1,55,13458,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,1,10000,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,2,3300,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,3,700,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,4,200,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,5,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,7,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,14,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,17,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,18,280,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,37,281,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,38,207,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,39,207,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,40,162,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,41,152,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,42,152,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,43,78,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,51,490,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,52,2451,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,53,6096,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,54,13416,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,55,1288,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,56,14,yes,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,1,10000,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,2,3300,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,3,2033,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,4,200,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,16,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,17,243,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,20,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,24,281,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,25,326,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,26,207,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,27,275,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,28,162,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,29,152,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,30,78,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,31,45,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,33,200,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,35,50,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,39,3200,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,40,5959,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,41,6849,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,42,9426,no,snapshot
1755011968711,KXMLBGAME-25AUG12ATLNYM-NYM,2,43,30341,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,1,10000,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,2,3300,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,3,700,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,4,200,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,5,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,7,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,14,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,17,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,18,227,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,20,40,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,24,333,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,25,224,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,26,194,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,27,170,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,28,167,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,29,99,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,30,92,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,38,1316,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,39,1001,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,40,5625,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,41,8637,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,42,1155,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,43,2494,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,1,10000,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,2,3300,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,3,700,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,4,1200,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,5,55,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,16,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,20,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,21,239,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,25,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,27,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,31,25,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,33,200,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,35,50,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,37,333,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,38,224,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,39,194,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,40,170,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,41,167,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,42,99,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,43,92,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,52,1,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,53,943,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,54,3842,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,55,5953,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-AZ,3,56,15191,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,1,10000,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,2,3300,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,3,700,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,4,200,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,5,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,7,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,14,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,17,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,18,282,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,37,311,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,38,270,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,39,189,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,40,166,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,41,162,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,42,112,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,43,81,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,52,1,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,53,943,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,54,4962,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,55,7179,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,56,7417,yes,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,1,14000,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,2,3300,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,3,700,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,4,200,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,16,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,17,241,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,20,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,24,311,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,25,370,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,26,189,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,27,266,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,28,162,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,29,112,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,30,81,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,31,25,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,33,200,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,35,50,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,38,1325,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,39,2264,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,40,6983,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,41,9015,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,42,4324,no,snapshot
1755011968711,KXMLBGAME-25AUG12AZTEX-TEX,4,43,16007,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,1,10000,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,2,3300,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,3,700,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,4,200,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,5,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,7,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,14,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,17,100,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,18,222,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,29,257,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,30,229,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,31,209,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,32,190,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,33,170,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,34,162,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,35,64,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,44,681,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,45,1791,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,46,5845,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,47,4851,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,48,8408,yes,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,1,10000,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,2,3300,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,3,2033,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,4,200,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,16,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,20,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,21,241,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,25,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,27,100,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,31,25,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,32,257,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,33,429,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,34,209,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,35,240,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,36,170,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,37,162,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,38,64,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,46,3201,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,47,4342,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,48,7886,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,49,14344,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,50,6442,no,snapshot
1755011968711,KXMLBGAME-25AUG12BOSHOU-BOS,5,51,4575,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,1,10000,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,2,3300,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,3,700,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,4,200,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,5,100,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,7,100,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,14,100,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,17,100,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,18,285,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,31,264,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,32,261,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,33,215,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,34,206,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,35,179,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,36,97,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,37,77,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,46,947,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,47,1920,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,48,6717,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,49,12873,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,50,1583,yes,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,1,10000,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,2,3300,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,3,2033,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,4,200,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,16,100,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,17,242,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,20,100,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,25,100,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,27,100,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,29,264,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,30,261,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,31,240,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,32,206,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,33,379,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,34,97,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,35,127,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,44,3201,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,45,4311,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,46,9879,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,47,16045,no,snapshot
1755011968712,KXMLBGAME-25AUG12BOSHOU-HOU,6,48,16009,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,1,10000,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,2,3300,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,3,700,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,4,200,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,5,100,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,7,100,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,14,100,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,17,100,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,18,225,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,20,40,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,29,312,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,30,251,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,31,247,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,32,206,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,33,177,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,34,58,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,35,25,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,36,25,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,43,2322,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,44,3660,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,45,3079,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,46,9826,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,47,3659,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,48,1650,yes,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,1,10000,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,2,3300,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,3,2033,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,4,200,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,5,50,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,16,100,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,20,100,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,21,247,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,25,100,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,27,100,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,31,25,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,32,312,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,33,451,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,34,247,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,35,256,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,36,177,no,snapshot
1755011968712,KXMLBGAME-25AUG12CHCTOR-CHC,7,37,58,no,snapshot
