client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1753710062613,1753710062,KXMLBGAME-25JUL28BOSMIN-MIN,52,48,15,yes
1753710100777,1753710100,KXMLBGAME-25JUL28PHICWS-PHI,67,33,16,yes
1753710143157,1753710143,KXMLBGAME-25JUL28TORBAL-BAL,50,50,15,yes
1753710146792,1753710146,KXMLBGAME-25JUL28TBNYY-TB,46,54,15,yes
1753710158153,1753710158,KXMLBGAME-25JUL28MIASTL-MIA,49,51,15,yes
1753710175551,1753710175,KXMLBGAME-25JUL28TORBAL-TOR,51,49,94,yes
1753710210992,1753710210,KXMLBGAME-25JUL28PHICWS-CWS,34,66,15,yes
1753710222180,1753710222,KXMLBGAME-25JUL28LADCIN-LAD,59,41,15,yes
1753710225393,1753710225,KXMLBGAME-25JUL28ARIDET-ARI,46,54,15,yes
1753710239533,1753710239,KXMLBGAME-25JUL28TBNYY-TB,46,54,15,yes
1753710240692,1753710240,KXMLBGAME-25JUL28WSHHOU-HOU,71,29,19,yes
1753710265232,1753710265,KXMLBGAME-25JUL28COLCLE-COL,32,68,15,yes
1753710265748,1753710265,KXMLBGAME-25JUL28LADCIN-CIN,41,59,76,yes
1753710266819,1753710266,KXMLBGAME-25JUL28LADCIN-LAD,59,41,76,no
1753710279274,1753710279,KXMLBGAME-25JUL28PITSF-PIT,46,54,15,yes
1753710288713,1753710288,KXMLBGAME-25JUL28WSHHOU-HOU,71,29,2,yes
1753710299077,1753710299,KXMLBGAME-25JUL28TORBAL-TOR,51,49,56,yes
1753710303135,1753710303,KXMLBGAME-25JUL28CHCMIL-MIL,49,51,15,yes
1753710320236,1753710320,KXMLBGAME-25JUL28TBNYY-TB,46,54,100,yes
1753710330431,1753710330,KXMLBGAME-25JUL28WSHHOU-WSH,31,69,15,yes
1753710333354,1753710333,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,12,yes
1753710345533,1753710345,KXMLBGAME-25JUL28ATLKC-KC,40,60,15,yes
1753710359091,1753710359,KXMLBGAME-25JUL28LADCIN-CIN,41,59,15,yes
1753710361232,1753710361,KXMLBGAME-25JUL28ATLKC-ATL,61,39,105,yes
1753710375522,1753710375,KXMLBGAME-25JUL28SEAATH-ATH,48,52,15,yes
1753710377484,1753710377,KXMLBGAME-25JUL28LADCIN-CIN,41,59,5,yes
1753710386993,1753710386,KXMLBGAME-25JUL28LADCIN-LAD,59,41,217,no
1753710389541,1753710389,KXMLBGAME-25JUL28SEAATH-ATH,48,52,5,yes
1753710390653,1753710390,KXMLBGAME-25JUL28NYMSD-NYM,47,53,15,yes
1753710401213,1753710401,KXMLBGAME-25JUL28PHICWS-CWS,34,66,5,yes
1753710412133,1753710412,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,5,yes
1753710412573,1753710412,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,15,yes
1753710416936,1753710416,KXMLBGAME-25JUL28NYMSD-NYM,47,53,98,yes
1753710436555,1753710436,KXMLBGAME-25JUL28SEAATH-SEA,53,47,87,yes
1753710436913,1753710436,KXMLBGAME-25JUL28BOSMIN-BOS,50,50,9,yes
1753710462234,1753710462,KXMLBGAME-25JUL28CHCMIL-MIL,49,51,5,yes
1753710482537,1753710482,KXMLBGAME-25JUL28SEAATH-ATH,48,52,4,yes
1753710501313,1753710501,KXMLBGAME-25JUL28MIASTL-STL,52,48,25,yes
1753710505215,1753710505,KXMLBGAME-25JUL28LADCIN-LAD,60,40,81,yes
1753710507392,1753710507,KXMLBGAME-25JUL28NYMSD-NYM,47,53,4,yes
1753710528615,1753710528,KXMLBGAME-25JUL28TORBAL-TOR,51,49,3,yes
1753710547114,1753710546,KXMLBGAME-25JUL28TBNYY-TB,46,54,4,yes
1753710597252,1753710597,KXMLBGAME-25JUL28TORBAL-TOR,51,49,772,yes
1753710597252,1753710597,KXMLBGAME-25JUL28TORBAL-TOR,51,49,175,yes
1753710610892,1753710610,KXMLBGAME-25JUL28LADCIN-CIN,41,59,4,yes
1753710623272,1753710623,KXMLBGAME-25JUL28TORBAL-TOR,51,49,20,yes
1753710641153,1753710641,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,7,yes
1753710666538,1753710666,KXMLBGAME-25JUL28TBNYY-TB,46,54,20,yes
1753710689334,1753710689,KXMLBGAME-25JUL28LADCIN-LAD,60,40,16,yes
1753710708132,1753710708,KXMLBGAME-25JUL28TORBAL-TOR,51,49,10,yes
1753710716331,1753710716,KXMLBGAME-25JUL28CHCMIL-MIL,49,51,20,yes
1753710721859,1753710721,KXMLBGAME-25JUL28TORBAL-TOR,51,49,47,yes
1753710730816,1753710730,KXMLBGAME-25JUL28TBNYY-TB,46,54,62,yes
1753710731672,1753710731,KXMLBGAME-25JUL28PITSF-PIT,46,54,20,yes
1753710741673,1753710741,KXMLBGAME-25JUL28ATLKC-KC,40,60,67,yes
1753710750732,1753710750,KXMLBGAME-25JUL28PHICWS-PHI,67,33,51,yes
1753710751572,1753710751,KXMLBGAME-25JUL28MIASTL-MIA,49,51,61,yes
1753710751852,1753710751,KXMLBGAME-25JUL28SEAATH-ATH,48,52,20,yes
1753710759553,1753710759,KXMLBGAME-25JUL28TORBAL-TOR,51,49,18,yes
1753710778832,1753710778,KXMLBGAME-25JUL28COLCLE-CLE,69,31,21,yes
1753710808873,1753710808,KXMLBGAME-25JUL28PHICWS-CWS,34,66,30,yes
1753710817053,1753710816,KXMLBGAME-25JUL28TORBAL-TOR,51,49,47,yes
1753710831531,1753710831,KXMLBGAME-25JUL28BOSMIN-BOS,50,50,9,yes
1753710861592,1753710861,KXMLBGAME-25JUL28CHCMIL-CHC,52,48,10,yes
1753710879776,1753710879,KXMLBGAME-25JUL28LADCIN-LAD,60,40,24,yes
1753710972634,1753710972,KXMLBGAME-25JUL28LADCIN-LAD,60,40,170,yes
1753711050253,1753711050,KXMLBGAME-25JUL28TORBAL-BAL,51,49,3,yes
1753711089353,1753711089,KXMLBGAME-25JUL28NYMSD-NYM,47,53,102,yes
1753711100774,1753711100,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,25,yes
1753711128481,1753711128,KXMLBGAME-25JUL28BOSMIN-BOS,50,50,19,yes
1753711138251,1753711138,KXMLBGAME-25JUL28ARIDET-DET,55,45,121,yes
1753711140712,1753711140,KXMLBGAME-25JUL28LADCIN-CIN,41,59,23,yes
1753711153516,1753711153,KXMLBGAME-25JUL28COLCLE-CLE,69,31,141,yes
1753711154032,1753711153,KXMLBGAME-25JUL28ARIDET-ARI,46,54,20,yes
1753711166853,1753711166,KXMLBGAME-25JUL28TORBAL-BAL,51,49,18,yes
1753711179878,1753711179,KXMLBGAME-25JUL28MIASTL-MIA,49,51,19,yes
1753711192615,1753711192,KXMLBGAME-25JUL28WSHHOU-WSH,31,69,30,yes
1753711205290,1753711205,KXMLBGAME-25JUL28PHICWS-CWS,34,66,28,yes
1753711221810,1753711221,KXMLBGAME-25JUL28ATLKC-KC,40,60,23,yes
1753711228371,1753711228,KXMLBGAME-25JUL28WSHHOU-HOU,71,29,77,yes
1753711233092,1753711233,KXMLBGAME-25JUL28TORBAL-TOR,51,49,100,yes
1753711246071,1753711246,KXMLBGAME-25JUL28TBNYY-TB,46,54,20,yes
1753711259632,1753711259,KXMLBGAME-25JUL28SEAATH-ATH,48,52,20,yes
1753711272031,1753711271,KXMLBGAME-25JUL28PITSF-PIT,46,54,20,yes
1753711276295,1753711276,KXMLBGAME-25JUL28COLCLE-CLE,69,31,53,yes
1753711281904,1753711281,KXMLBGAME-25JUL28TORBAL-TOR,51,49,28,yes
1753711285409,1753711285,KXMLBGAME-25JUL28NYMSD-NYM,47,53,20,yes
1753711299273,1753711299,KXMLBGAME-25JUL28CHCMIL-MIL,49,51,19,yes
1753711305530,1753711305,KXMLBGAME-25JUL28ARIDET-DET,55,45,17,yes
1753711311697,1753711311,KXMLBGAME-25JUL28COLCLE-COL,32,68,29,yes
1753711313655,1753711313,KXMLBGAME-25JUL28TORBAL-TOR,51,49,284,yes
1753711342390,1753711342,KXMLBGAME-25JUL28TBNYY-TB,46,54,296,yes
1753711349333,1753711349,KXMLBGAME-25JUL28PITSF-SF,55,45,2,yes
1753711350970,1753711350,KXMLBGAME-25JUL28TORBAL-TOR,51,49,28,yes
1753711358830,1753711358,KXMLBGAME-25JUL28TBNYY-NYY,55,45,17,yes
1753711379090,1753711379,KXMLBGAME-25JUL28NYMSD-NYM,47,53,205,yes
1753711380010,1753711379,KXMLBGAME-25JUL28LADCIN-LAD,60,40,8,yes
1753711393932,1753711393,KXMLBGAME-25JUL28CHCMIL-CHC,52,48,10,yes
1753711436552,1753711436,KXMLBGAME-25JUL28TORBAL-TOR,51,49,2500,yes
1753711465513,1753711465,KXMLBGAME-25JUL28MIASTL-STL,52,48,7,yes
1753711475730,1753711475,KXMLBGAME-25JUL28ARIDET-DET,55,45,30,yes
1753711483831,1753711483,KXMLBGAME-25JUL28NYMSD-NYM,47,53,10,yes
1753711488955,1753711488,KXMLBGAME-25JUL28COLCLE-CLE,69,31,7,yes
1753711494313,1753711494,KXMLBGAME-25JUL28NYMSD-SD,54,46,1507,yes
1753711494313,1753711494,KXMLBGAME-25JUL28NYMSD-SD,54,46,2,yes
1753711494313,1753711494,KXMLBGAME-25JUL28NYMSD-SD,54,46,2896,yes
1753711501752,1753711501,KXMLBGAME-25JUL28PHICWS-PHI,67,33,4,yes
1753711531374,1753711531,KXMLBGAME-25JUL28COLCLE-COL,32,68,8,yes
1753711544632,1753711544,KXMLBGAME-25JUL28LADCIN-LAD,60,40,6,yes
1753711557384,1753711557,KXMLBGAME-25JUL28PHICWS-CWS,34,66,8,yes
1753711559769,1753711559,KXMLBGAME-25JUL28TORBAL-TOR,51,49,11,yes
1753711570131,1753711570,KXMLBGAME-25JUL28BOSMIN-MIN,51,49,3,yes
1753711580035,1753711579,KXMLBGAME-25JUL28WSHHOU-WSH,31,69,9,yes
1753711593071,1753711593,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,7,yes
1753711601892,1753711601,KXMLBGAME-25JUL28TEXLAA-TEX,65,35,4,yes
1753711610793,1753711610,KXMLBGAME-25JUL28COLCLE-CLE,69,31,15,yes
1753711619530,1753711619,KXMLBGAME-25JUL28MIASTL-STL,52,48,3,yes
1753711627973,1753711627,KXMLBGAME-25JUL28NYMSD-NYM,47,53,4,yes
1753711647173,1753711647,KXMLBGAME-25JUL28NYMSD-SD,55,45,3,yes
1753711658971,1753711658,KXMLBGAME-25JUL28LADCIN-CIN,41,59,2,yes
1753711671113,1753711671,KXMLBGAME-25JUL28TEXLAA-TEX,65,35,6,yes
1753711671551,1753711671,KXMLBGAME-25JUL28TBNYY-TB,46,54,2,yes
1753711714410,1753711714,KXMLBGAME-25JUL28TORBAL-BAL,50,50,2,yes
1753711718171,1753711718,KXMLBGAME-25JUL28BOSMIN-BOS,50,50,9,yes
1753711719915,1753711719,KXMLBGAME-25JUL28WSHHOU-HOU,71,29,8,yes
1753711727430,1753711727,KXMLBGAME-25JUL28SEAATH-SEA,53,47,2,yes
1753711760730,1753711760,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,31,yes
1753711800213,1753711800,KXMLBGAME-25JUL28COLCLE-CLE,69,31,140,yes
1753711817793,1753711817,KXMLBGAME-25JUL28SEAATH-SEA,53,47,42,yes
1753711835810,1753711835,KXMLBGAME-25JUL28TBNYY-TB,46,54,31,yes
1753711839491,1753711839,KXMLBGAME-25JUL28TORBAL-TOR,51,49,1,yes
1753711850511,1753711850,KXMLBGAME-25JUL28TORBAL-BAL,50,50,1,yes
1753711858810,1753711858,KXMLBGAME-25JUL28TORBAL-TOR,51,49,187,yes
1753711884090,1753711884,KXMLBGAME-25JUL28WSHHOU-HOU,69,31,10,no
1753711884914,1753711884,KXMLBGAME-25JUL28PHICWS-PHI,66,34,10,no
1753711889010,1753711888,KXMLBGAME-25JUL28COLCLE-CLE,68,32,10,no
1753711914329,1753711914,KXMLBGAME-25JUL28ATLKC-ATL,61,39,155,yes
1753711933471,1753711933,KXMLBGAME-25JUL28TBNYY-NYY,55,45,6,yes
1753712057031,1753712056,KXMLBGAME-25JUL28PHICWS-PHI,67,33,145,yes
1753712058029,1753712057,KXMLBGAME-25JUL28TORBAL-TOR,51,49,18,yes
1753712095112,1753712095,KXMLBGAME-25JUL28CHCMIL-MIL,49,51,197,yes
1753712112489,1753712112,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,25,yes
1753712167790,1753712167,KXMLBGAME-25JUL28WSHHOU-HOU,70,30,139,yes
1753712167811,1753712167,KXMLBGAME-25JUL28TORBAL-TOR,51,49,1163,yes
1753712182550,1753712182,KXMLBGAME-25JUL28WSHHOU-HOU,70,30,34,yes
1753712195032,1753712194,KXMLBGAME-25JUL28ARIDET-DET,55,45,17,yes
1753712212613,1753712212,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,77,yes
1753712232249,1753712232,KXMLBGAME-25JUL28LADCIN-LAD,60,40,16,yes
1753712279509,1753712279,KXMLBGAME-25JUL28NYMSD-NYM,46,54,104,yes
1753712280269,1753712280,KXMLBGAME-25JUL28TORBAL-TOR,51,49,9,yes
1753712356092,1753712356,KXMLBGAME-25JUL28LADCIN-CIN,41,59,350,yes
1753712396128,1753712396,KXMLBGAME-25JUL28TORBAL-TOR,51,49,37,yes
1753712406110,1753712405,KXMLBGAME-25JUL28TORBAL-TOR,51,49,189,yes
1753712470080,1753712470,KXMLBGAME-25JUL28TORBAL-TOR,51,49,189,yes
1753712474990,1753712474,KXMLBGAME-25JUL28BOSMIN-MIN,51,49,37,yes
1753712508134,1753712508,KXMLBGAME-25JUL28COLCLE-CLE,69,31,17,yes
1753712540444,1753712540,KXMLBGAME-25JUL28COLCLE-COL,32,68,298,yes
1753712541948,1753712541,KXMLBGAME-25JUL28PHICWS-PHI,67,33,17,yes
1753712550868,1753712550,KXMLBGAME-25JUL28LADCIN-CIN,41,59,234,yes
1753712563509,1753712563,KXMLBGAME-25JUL28ATLKC-KC,40,60,239,yes
1753712573409,1753712573,KXMLBGAME-25JUL28PHICWS-CWS,34,66,281,yes
1753712580408,1753712580,KXMLBGAME-25JUL28NYMSD-SD,55,45,997,yes
1753712580409,1753712580,KXMLBGAME-25JUL28NYMSD-SD,55,45,765,yes
1753712582989,1753712582,KXMLBGAME-25JUL28WSHHOU-WSH,31,69,307,yes
1753712590530,1753712590,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,258,yes
1753712629534,1753712629,KXMLBGAME-25JUL28LADCIN-LAD,60,40,16,yes
1753712651552,1753712651,KXMLBGAME-25JUL28SEAATH-SEA,53,47,9,yes
1753712663814,1753712663,KXMLBGAME-25JUL28PHICWS-PHI,67,33,29,yes
1753712678804,1753712678,KXMLBGAME-25JUL28PITSF-SF,55,45,35,yes
1753712720773,1753712720,KXMLBGAME-25JUL28TORBAL-TOR,51,49,66,yes
1753712783009,1753712782,KXMLBGAME-25JUL28TORBAL-TOR,51,49,710,yes
1753712783009,1753712782,KXMLBGAME-25JUL28TORBAL-TOR,52,48,260,yes
1753712783009,1753712782,KXMLBGAME-25JUL28TORBAL-TOR,52,48,21,yes
1753712783009,1753712782,KXMLBGAME-25JUL28TORBAL-TOR,52,48,75,yes
1753712877752,1753712877,KXMLBGAME-25JUL28MIASTL-STL,52,48,3,yes
1753712901013,1753712900,KXMLBGAME-25JUL28PHICWS-PHI,67,33,4,yes
1753712901409,1753712901,KXMLBGAME-25JUL28TORBAL-TOR,52,48,2,yes
1753712902714,1753712902,KXMLBGAME-25JUL28MIASTL-MIA,49,51,90,yes
1753712906096,1753712906,KXMLBGAME-25JUL28TORBAL-TOR,52,48,188,yes
1753712906096,1753712906,KXMLBGAME-25JUL28CHCMIL-CHC,52,48,18,yes
1753712928000,1753712927,KXMLBGAME-25JUL28COLCLE-COL,32,68,23,yes
1753712944409,1753712944,KXMLBGAME-25JUL28ARIDET-ARI,46,54,3,yes
1753712955460,1753712955,KXMLBGAME-25JUL28PHICWS-PHI,67,33,26,yes
1753712969731,1753712969,KXMLBGAME-25JUL28ARIDET-ARI,46,54,4,yes
1753712993989,1753712993,KXMLBGAME-25JUL28TORBAL-TOR,52,48,93,yes
1753712998448,1753712998,KXMLBGAME-25JUL28CHCMIL-MIL,49,51,74,yes
1753713006069,1753713006,KXMLBGAME-25JUL28ATLKC-ATL,61,39,2,yes
1753713006787,1753713006,KXMLBGAME-25JUL28TORBAL-TOR,52,48,10,yes
1753713012634,1753713012,KXMLBGAME-25JUL28CHCMIL-MIL,49,51,30,yes
1753713037549,1753713037,KXMLBGAME-25JUL28ATLKC-ATL,61,39,65,yes
1753713041172,1753713041,KXMLBGAME-25JUL28CHCMIL-CHC,52,48,2,yes
1753713042889,1753713042,KXMLBGAME-25JUL28BOSMIN-BOS,50,50,8,yes
1753713077828,1753713077,KXMLBGAME-25JUL28TORBAL-TOR,52,48,8,yes
1753713078088,1753713078,KXMLBGAME-25JUL28MIASTL-MIA,49,51,2,yes
1753713103548,1753713103,KXMLBGAME-25JUL28TEXLAA-TEX,65,35,2,yes
1753713108957,1753713108,KXMLBGAME-25JUL28ATLKC-KC,40,60,23,yes
1753713130052,1753713129,KXMLBGAME-25JUL28TORBAL-TOR,52,48,186,yes
1753713152209,1753713152,KXMLBGAME-25JUL28TORBAL-TOR,52,48,5,yes
1753713166507,1753713166,KXMLBGAME-25JUL28TORBAL-TOR,52,48,27,yes
1753713178333,1753713178,KXMLBGAME-25JUL28SEAATH-SEA,53,47,557,yes
1753713240215,1753713239,KXMLBGAME-25JUL28PITSF-SF,55,45,26,yes
1753713241464,1753713241,KXMLBGAME-25JUL28ARIDET-DET,56,44,1,yes
1753713241870,1753713241,KXMLBGAME-25JUL28MIASTL-STL,52,48,186,yes
1753713297374,1753713297,KXMLBGAME-25JUL28WSHHOU-WSH,31,69,153,yes
1753713356831,1753713356,KXMLBGAME-25JUL28TBNYY-NYY,55,45,10,yes
1753713376029,1753713375,KXMLBGAME-25JUL28ARIDET-DET,56,44,23,yes
1753713376029,1753713375,KXMLBGAME-25JUL28ARIDET-DET,56,44,106,yes
1753713390688,1753713390,KXMLBGAME-25JUL28TORBAL-TOR,52,48,23,yes
1753713402309,1753713402,KXMLBGAME-25JUL28MIASTL-MIA,49,51,11,yes
1753713413129,1753713413,KXMLBGAME-25JUL28TORBAL-TOR,52,48,93,yes
1753713425581,1753713425,KXMLBGAME-25JUL28TBNYY-NYY,55,45,572,yes
1753713454809,1753713454,KXMLBGAME-25JUL28TORBAL-TOR,52,48,290,yes
1753713454809,1753713454,KXMLBGAME-25JUL28TORBAL-TOR,52,48,75,yes
1753713459229,1753713459,KXMLBGAME-25JUL28TORBAL-TOR,52,48,948,yes
1753713470450,1753713470,KXMLBGAME-25JUL28LADCIN-LAD,60,40,143,yes
1753713496229,1753713496,KXMLBGAME-25JUL28MIASTL-STL,52,48,9,yes
1753713502929,1753713502,KXMLBGAME-25JUL28PHICWS-PHI,67,33,1,yes
1753713550788,1753713550,KXMLBGAME-25JUL28TORBAL-TOR,52,48,1,yes
1753713567688,1753713567,KXMLBGAME-25JUL28TORBAL-TOR,52,48,52,yes
1753713772309,1753713772,KXMLBGAME-25JUL28ARIDET-DET,56,44,83,yes
1753713806808,1753713806,KXMLBGAME-25JUL28NYMSD-NYM,46,54,23,yes
1753713844089,1753713844,KXMLBGAME-25JUL28PITSF-SF,55,45,1,yes
1753713872907,1753713872,KXMLBGAME-25JUL28ATLKC-KC,40,60,4,yes
1753713888987,1753713888,KXMLBGAME-25JUL28PITSF-SF,55,45,44,yes
1753713897589,1753713897,KXMLBGAME-25JUL28TORBAL-TOR,52,48,372,yes
1753713898068,1753713898,KXMLBGAME-25JUL28PHICWS-PHI,67,33,65,yes
1753713903484,1753713903,KXMLBGAME-25JUL28ARIDET-DET,56,44,35,yes
1753713920891,1753713920,KXMLBGAME-25JUL28TORBAL-TOR,52,48,52,yes
1753713920891,1753713920,KXMLBGAME-25JUL28TORBAL-TOR,52,48,145,yes
1753713942291,1753713942,KXMLBGAME-25JUL28TORBAL-TOR,52,48,9,yes
1753713956966,1753713956,KXMLBGAME-25JUL28ATLKC-ATL,62,38,341,yes
1753713970027,1753713969,KXMLBGAME-25JUL28LADCIN-LAD,60,40,60,yes
1753713990747,1753713990,KXMLBGAME-25JUL28NYMSD-NYM,46,54,10,yes
1753713996706,1753713996,KXMLBGAME-25JUL28BOSMIN-MIN,50,50,147,no
1753714008334,1753714008,KXMLBGAME-25JUL28ATLKC-KC,40,60,47,yes
1753714066708,1753714066,KXMLBGAME-25JUL28ATLKC-ATL,62,38,314,yes
1753714075107,1753714075,KXMLBGAME-25JUL28TBNYY-NYY,55,45,88,yes
1753714092904,1753714092,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,64,yes
1753714099467,1753714099,KXMLBGAME-25JUL28COLCLE-COL,32,68,14,yes
1753714117069,1753714117,KXMLBGAME-25JUL28LADCIN-LAD,60,40,73,yes
1753714124770,1753714124,KXMLBGAME-25JUL28TORBAL-TOR,52,48,139,yes
1753714130008,1753714129,KXMLBGAME-25JUL28ATLKC-ATL,62,38,7,yes
1753714136138,1753714136,KXMLBGAME-25JUL28TORBAL-TOR,52,48,41,yes
1753714152227,1753714152,KXMLBGAME-25JUL28WSHHOU-WSH,31,69,15,yes
1753714234971,1753714234,KXMLBGAME-25JUL28LADCIN-LAD,60,40,8,yes
1753714365788,1753714365,KXMLBGAME-25JUL28TORBAL-TOR,52,48,26,yes
1753714371170,1753714371,KXMLBGAME-25JUL28TORBAL-TOR,52,48,1,yes
1753714426588,1753714426,KXMLBGAME-25JUL28TORBAL-BAL,50,50,2999,yes
1753714426588,1753714426,KXMLBGAME-25JUL28TORBAL-BAL,50,50,1449,yes
1753714426588,1753714426,KXMLBGAME-25JUL28TORBAL-BAL,50,50,247,yes
1753714426588,1753714426,KXMLBGAME-25JUL28TORBAL-BAL,50,50,1000,yes
1753714426588,1753714426,KXMLBGAME-25JUL28TORBAL-BAL,50,50,3000,yes
1753714431251,1753714431,KXMLBGAME-25JUL28TBNYY-NYY,54,46,88,no
1753714467210,1753714467,KXMLBGAME-25JUL28TORBAL-TOR,52,48,86,yes
1753714481886,1753714481,KXMLBGAME-25JUL28TORBAL-TOR,51,49,150,no
1753714492628,1753714492,KXMLBGAME-25JUL28TEXLAA-TEX,65,35,45,yes
1753714551671,1753714551,KXMLBGAME-25JUL28PITSF-SF,55,45,253,yes
1753714570967,1753714570,KXMLBGAME-25JUL28SEAATH-SEA,53,47,365,yes
1753714591586,1753714591,KXMLBGAME-25JUL28TEXLAA-LAA,37,63,25,yes
1753714610028,1753714609,KXMLBGAME-25JUL28LADCIN-LAD,60,40,1,yes
1753714623027,1753714622,KXMLBGAME-25JUL28LADCIN-LAD,60,40,17,yes
1753714649146,1753714649,KXMLBGAME-25JUL28WSHHOU-HOU,70,30,139,yes
1753714651667,1753714651,KXMLBGAME-25JUL28TORBAL-TOR,51,49,94,yes
1753714655412,1753714655,KXMLBGAME-25JUL28COLCLE-CLE,69,31,9,yes
1753714681189,1753714681,KXMLBGAME-25JUL28NYMSD-SD,55,45,176,yes
1753714696027,1753714695,KXMLBGAME-25JUL28PHICWS-PHI,67,33,16,yes
1753714712730,1753714712,KXMLBGAME-25JUL28CHCMIL-CHC,52,48,81,yes
1753714718900,1753714718,KXMLBGAME-25JUL28TORBAL-TOR,51,49,454,yes
1753714747487,1753714747,KXMLBGAME-25JUL28COLCLE-CLE,69,31,141,yes
1753714747610,1753714747,KXMLBGAME-25JUL28COLCLE-CLE,69,31,5,yes
1753714767570,1753714767,KXMLBGAME-25JUL28NYMSD-NYM,46,54,4,yes
1753714787847,1753714787,KXMLBGAME-25JUL28SEAATH-SEA,53,47,3,yes
1753714835506,1753714835,KXMLBGAME-25JUL28NYMSD-NYM,46,54,104,yes
1753714870929,1753714870,KXMLBGAME-25JUL28SEAATH-SEA,53,47,40,yes
1753714901326,1753714901,KXMLBGAME-25JUL28WSHHOU-HOU,70,30,46,yes
