client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1755012579425,1755012579,KXMLBGAME-25AUG12MIACLE-CLE,55,45,17,yes
1755012616035,1755012615,KXMLBGAME-25AUG12LADLAA-LAD,63,37,38,yes
1755012638316,1755012638,KXMLBGAME-25AUG12SEABAL-SEA,61,39,11,yes
1755012649725,1755012649,KXMLBGAME-25AUG12BOSHOU-BOS,49,51,98,yes
1755012651586,1755012651,KXMLBGAME-25AUG12PHICIN-PHI,57,43,117,yes
1755012652677,1755012652,KXMLBGAME-25AUG12ATLNYM-ATL,45,55,85,yes
1755012660315,1755012660,KXMLBGAME-25AUG12CHCTOR-TOR,52,48,7,yes
1755012660315,1755012660,KXMLBGAME-25AUG12CHCTOR-TOR,52,48,98,yes
1755012664728,1755012664,KXMLBGAME-25AUG12PITMIL-MIL,56,44,12,yes
1755012666147,1755012666,KXMLBGAME-25AUG12ATLNYM-ATL,44,56,1133,no
1755012680543,1755012680,KXMLBGAME-25AUG12SDSF-SD,49,51,13,yes
1755012682785,1755012682,KXMLBGAME-25AUG12CHCTOR-TOR,52,48,7,yes
1755012682785,1755012682,KXMLBGAME-25AUG12CHCTOR-TOR,52,48,142,yes
1755012694915,1755012694,KXMLBGAME-25AUG12PHICIN-PHI,58,42,140,yes
1755012722395,1755012722,KXMLBGAME-25AUG12PITMIL-MIL,55,45,18,yes
1755012727495,1755012726,KXMLBGAME-25AUG12ATLNYM-ATL,44,56,2,no
1755012729567,1755012728,KXMLBGAME-25AUG12TBATH-TB,49,51,137,no
1755012729865,1755012729,KXMLBGAME-25AUG12BOSHOU-HOU,52,48,149,yes
1755012732426,1755012731,KXMLBGAME-25AUG12SEABAL-BAL,39,61,304,no
1755012733157,1755012732,KXMLBGAME-25AUG12SEABAL-SEA,61,39,54,yes
1755012737576,1755012737,KXMLBGAME-25AUG12SEABAL-BAL,39,61,25,no
1755012737576,1755012737,KXMLBGAME-25AUG12SEABAL-BAL,39,61,10,no
1755012766947,1755012766,KXMLBGAME-25AUG12COLSTL-STL,63,37,125,yes
1755012788568,1755012788,KXMLBGAME-25AUG12MINNYY-MIN,32,68,11,yes
1755012789352,1755012788,KXMLBGAME-25AUG12SEABAL-SEA,61,39,231,yes
1755012792252,1755012791,KXMLBGAME-25AUG12TBATH-TB,49,51,1,yes
1755012796445,1755012796,KXMLBGAME-25AUG12CHCTOR-CHC,49,51,4,yes
1755012818125,1755012818,KXMLBGAME-25AUG12ATLNYM-ATL,45,55,8,yes
1755012818404,1755012818,KXMLBGAME-25AUG12LADLAA-LAA,38,62,10,yes
1755012848965,1755012848,KXMLBGAME-25AUG12CHCTOR-CHC,49,51,19,yes
1755012883004,1755012882,KXMLBGAME-25AUG12SEABAL-BAL,39,61,12,yes
1755012902616,1755012902,KXMLBGAME-25AUG12SEABAL-BAL,39,61,20,yes
1755012918054,1755012917,KXMLBGAME-25AUG12PHICIN-CIN,43,57,19,yes
1755012927185,1755012927,KXMLBGAME-25AUG12COLSTL-STL,63,37,8,yes
1755012939205,1755012939,KXMLBGAME-25AUG12ATLNYM-ATL,45,55,18,yes
1755012951350,1755012951,KXMLBGAME-25AUG12AZTEX-AZ,44,56,18,yes
1755013047450,1755013046,KXMLBGAME-25AUG12PHICIN-PHI,58,42,8,yes
1755013066415,1755013066,KXMLBGAME-25AUG12MIACLE-MIA,46,54,17,yes
1755013075470,1755013075,KXMLBGAME-25AUG12SEABAL-SEA,61,39,30,yes
1755013101307,1755013101,KXMLBGAME-25AUG12SEABAL-SEA,61,39,62,yes
1755013122890,1755013122,KXMLBGAME-25AUG12MINNYY-NYY,69,31,5,yes
1755013146987,1755013146,KXMLBGAME-25AUG12SEABAL-SEA,61,39,58,yes
1755013148596,1755013148,KXMLBGAME-25AUG12MINNYY-MIN,31,69,811,no
1755013148596,1755013148,KXMLBGAME-25AUG12MINNYY-MIN,31,69,6,no
1755013148686,1755013148,KXMLBGAME-25AUG12MINNYY-NYY,69,31,20,yes
1755013148686,1755013148,KXMLBGAME-25AUG12MINNYY-NYY,69,31,500,yes
1755013148686,1755013148,KXMLBGAME-25AUG12MINNYY-NYY,69,31,391,yes
1755013178558,1755013178,KXMLBGAME-25AUG12LADLAA-LAA,38,62,8,yes
1755013229277,1755013229,KXMLBGAME-25AUG12PITMIL-MIL,55,45,176,yes
1755013240060,1755013239,KXMLBGAME-25AUG12SDSF-SD,49,51,19,yes
1755013248237,1755013248,KXMLBGAME-25AUG12PHICIN-PHI,58,42,1,yes
1755013270176,1755013270,KXMLBGAME-25AUG12DETCWS-DET,62,38,15,yes
1755013294485,1755013294,KXMLBGAME-25AUG12AZTEX-TEX,57,43,4,yes
1755013305457,1755013304,KXMLBGAME-25AUG12PHICIN-PHI,58,42,16,yes
1755013309388,1755013309,KXMLBGAME-25AUG12MIACLE-CLE,55,45,176,yes
1755013320956,1755013320,KXMLBGAME-25AUG12PHICIN-PHI,58,42,3,yes
1755013346886,1755013346,KXMLBGAME-25AUG12PITMIL-MIL,55,45,2,yes
1755013365868,1755013365,KXMLBGAME-25AUG12MIACLE-CLE,55,45,26,yes
1755013366263,1755013366,KXMLBGAME-25AUG12ATLNYM-NYM,57,43,3,yes
1755013371175,1755013371,KXMLBGAME-25AUG12COLSTL-STL,64,36,7,yes
1755013396735,1755013396,KXMLBGAME-25AUG12SEABAL-SEA,61,39,125,yes
1755013404276,1755013404,KXMLBGAME-25AUG12CHCTOR-TOR,53,47,9,yes
1755013429662,1755013429,KXMLBGAME-25AUG12PITMIL-MIL,55,45,176,yes
1755013431371,1755013431,KXMLBGAME-25AUG12BOSHOU-BOS,49,51,19,yes
1755013431660,1755013431,KXMLBGAME-25AUG12DETCWS-DET,62,38,10,yes
1755013431856,1755013431,KXMLBGAME-25AUG12DETCWS-CWS,37,63,10,no
1755013439965,1755013439,KXMLBGAME-25AUG12SEABAL-SEA,61,39,63,yes
1755013455467,1755013455,KXMLBGAME-25AUG12SEABAL-BAL,39,61,22,yes
1755013461966,1755013461,KXMLBGAME-25AUG12SEABAL-SEA,61,39,1,yes
1755013481178,1755013481,KXMLBGAME-25AUG12CHCTOR-TOR,53,47,20,yes
1755013481991,1755013481,KXMLBGAME-25AUG12MIACLE-CLE,55,45,1,yes
1755013486505,1755013485,KXMLBGAME-25AUG12DETCWS-CWS,39,61,10,yes
1755013487222,1755013486,KXMLBGAME-25AUG12DETCWS-DET,61,39,5,no
1755013487222,1755013486,KXMLBGAME-25AUG12DETCWS-DET,61,39,5,no
1755013499696,1755013499,KXMLBGAME-25AUG12LADLAA-LAD,63,37,200,yes
1755013499806,1755013499,KXMLBGAME-25AUG12MINNYY-NYY,69,31,1,yes
1755013501465,1755013501,KXMLBGAME-25AUG12ATLNYM-NYM,57,43,2500,yes
1755013517465,1755013517,KXMLBGAME-25AUG12BOSHOU-HOU,52,48,16,yes
1755013521297,1755013521,KXMLBGAME-25AUG12CHCTOR-TOR,53,47,1,yes
1755013532446,1755013532,KXMLBGAME-25AUG12ATLNYM-NYM,57,43,1,yes
1755013535076,1755013535,KXMLBGAME-25AUG12PITMIL-MIL,55,45,44,yes
1755013537776,1755013537,KXMLBGAME-25AUG12DETCWS-DET,62,38,10,yes
1755013537797,1755013537,KXMLBGAME-25AUG12DETCWS-CWS,37,63,10,no
1755013545355,1755013545,KXMLBGAME-25AUG12PITMIL-MIL,55,45,1,yes
1755013548870,1755013548,KXMLBGAME-25AUG12MIACLE-CLE,55,45,44,yes
1755013556997,1755013556,KXMLBGAME-25AUG12DETCWS-DET,62,38,1,yes
1755013561687,1755013561,KXMLBGAME-25AUG12DETCWS-DET,62,38,10,yes
1755013561706,1755013561,KXMLBGAME-25AUG12DETCWS-CWS,37,63,10,no
1755013565136,1755013565,KXMLBGAME-25AUG12MIACLE-MIA,46,54,318,yes
1755013582036,1755013582,KXMLBGAME-25AUG12LADLAA-LAD,63,37,1,yes
1755013583665,1755013583,KXMLBGAME-25AUG12LADLAA-LAD,63,37,77,yes
1755013632490,1755013632,KXMLBGAME-25AUG12TBATH-TB,49,51,1,yes
1755013633965,1755013633,KXMLBGAME-25AUG12MIACLE-CLE,55,45,79,yes
1755013655125,1755013655,KXMLBGAME-25AUG12PITMIL-MIL,55,45,132,yes
1755013696855,1755013696,KXMLBGAME-25AUG12MIACLE-CLE,55,45,26,yes
1755013698926,1755013698,KXMLBGAME-25AUG12DETCWS-DET,62,38,117,yes
1755013699997,1755013699,KXMLBGAME-25AUG12DETCWS-CWS,39,61,10,yes
1755013700087,1755013699,KXMLBGAME-25AUG12DETCWS-DET,61,39,10,no
1755013731597,1755013731,KXMLBGAME-25AUG12ATLNYM-NYM,57,43,25,yes
1755013757637,1755013757,KXMLBGAME-25AUG12BOSHOU-BOS,49,51,39,yes
1755013771686,1755013771,KXMLBGAME-25AUG12LADLAA-LAD,63,37,38,yes
1755013793297,1755013793,KXMLBGAME-25AUG12PHICIN-PHI,58,42,75,yes
1755013798346,1755013798,KXMLBGAME-25AUG12SEABAL-BAL,39,61,196,yes
1755013823047,1755013823,KXMLBGAME-25AUG12PHICIN-CIN,43,57,178,yes
1755013825216,1755013825,KXMLBGAME-25AUG12DETCWS-CWS,39,61,24,yes
1755013827516,1755013827,KXMLBGAME-25AUG12DETCWS-CWS,39,61,10,yes
1755013827606,1755013827,KXMLBGAME-25AUG12DETCWS-DET,61,39,10,no
1755013840986,1755013840,KXMLBGAME-25AUG12LADLAA-LAA,38,62,25,yes
1755013853796,1755013853,KXMLBGAME-25AUG12COLSTL-COL,38,62,25,yes
1755013855455,1755013855,KXMLBGAME-25AUG12MIACLE-MIA,46,54,167,yes
1755013865027,1755013864,KXMLBGAME-25AUG12WSHKC-WSH,37,63,25,yes
1755013879479,1755013879,KXMLBGAME-25AUG12DETCWS-DET,62,38,10,yes
1755013881458,1755013881,KXMLBGAME-25AUG12MINNYY-MIN,31,69,30,yes
1755013883227,1755013883,KXMLBGAME-25AUG12ATLNYM-ATL,45,55,171,yes
1755013892067,1755013892,KXMLBGAME-25AUG12LADLAA-LAD,63,37,85,yes
1755013897285,1755013897,KXMLBGAME-25AUG12SEABAL-BAL,39,61,24,yes
1755013900425,1755013900,KXMLBGAME-25AUG12AZTEX-AZ,44,56,8,yes
1755013900425,1755013900,KXMLBGAME-25AUG12AZTEX-AZ,44,56,27,yes
1755013900425,1755013900,KXMLBGAME-25AUG12AZTEX-AZ,44,56,56,yes
1755013900425,1755013900,KXMLBGAME-25AUG12AZTEX-AZ,44,56,83,yes
1755013905706,1755013905,KXMLBGAME-25AUG12WSHKC-KC,64,36,10,yes
1755013909175,1755013909,KXMLBGAME-25AUG12SEABAL-SEA,61,39,7,yes
1755013912247,1755013912,KXMLBGAME-25AUG12WSHKC-KC,64,36,114,yes
1755013923816,1755013923,KXMLBGAME-25AUG12CHCTOR-CHC,49,51,157,yes
1755013945067,1755013945,KXMLBGAME-25AUG12SDSF-SD,49,51,147,yes
1755013948298,1755013948,KXMLBGAME-25AUG12WSHKC-KC,64,36,7,yes
1755013952016,1755013951,KXMLBGAME-25AUG12CHCTOR-TOR,53,47,1826,yes
1755013954686,1755013954,KXMLBGAME-25AUG12SEABAL-SEA,61,39,6,yes
1755013990418,1755013990,KXMLBGAME-25AUG12DETCWS-DET,62,38,3,yes
1755014004077,1755014003,KXMLBGAME-25AUG12LADLAA-LAD,63,37,4,yes
1755014010705,1755014010,KXMLBGAME-25AUG12LADLAA-LAD,63,37,30,yes
1755014032435,1755014032,KXMLBGAME-25AUG12SDSF-SD,49,51,3,yes
1755014081838,1755014081,KXMLBGAME-25AUG12SDSF-SD,49,51,39,yes
1755014085567,1755014085,KXMLBGAME-25AUG12PITMIL-MIL,55,45,881,yes
1755014092168,1755014092,KXMLBGAME-25AUG12DETCWS-DET,62,38,10,yes
1755014092185,1755014092,KXMLBGAME-25AUG12DETCWS-CWS,37,63,10,no
1755014100158,1755014100,KXMLBGAME-25AUG12WSHKC-WSH,37,63,10,yes
1755014108137,1755014108,KXMLBGAME-25AUG12SEABAL-SEA,61,39,159,yes
1755014120157,1755014120,KXMLBGAME-25AUG12CHCTOR-CHC,49,51,30,yes
1755014143090,1755014142,KXMLBGAME-25AUG12PITMIL-PIT,46,54,62,yes
1755014214459,1755014214,KXMLBGAME-25AUG12SDSF-SF,52,48,50,yes
1755014221947,1755014221,KXMLBGAME-25AUG12BOSHOU-HOU,52,48,9,yes
1755014259227,1755014259,KXMLBGAME-25AUG12PHICIN-CIN,43,57,78,yes
1755014270316,1755014270,KXMLBGAME-25AUG12LADLAA-LAA,38,62,12,yes
1755014270906,1755014270,KXMLBGAME-25AUG12MIACLE-MIA,46,54,73,yes
1755014274247,1755014274,KXMLBGAME-25AUG12SEABAL-SEA,61,39,78,yes
1755014296871,1755014296,KXMLBGAME-25AUG12SEABAL-BAL,39,61,86,yes
1755014330063,1755014330,KXMLBGAME-25AUG12DETCWS-CWS,39,61,10,yes
1755014330152,1755014330,KXMLBGAME-25AUG12DETCWS-DET,61,39,10,no
1755014339761,1755014339,KXMLBGAME-25AUG12ATLNYM-ATL,45,55,74,yes
1755014358563,1755014358,KXMLBGAME-25AUG12SEABAL-BAL,39,61,24,yes
1755014366322,1755014366,KXMLBGAME-25AUG12PHICIN-CIN,43,57,22,yes
1755014375542,1755014375,KXMLBGAME-25AUG12MIACLE-MIA,46,54,20,yes
1755014376652,1755014376,KXMLBGAME-25AUG12SDSF-SD,49,51,68,yes
1755014386231,1755014386,KXMLBGAME-25AUG12ATLNYM-ATL,45,55,21,yes
1755014394453,1755014394,KXMLBGAME-25AUG12PITMIL-MIL,55,45,88,yes
1755014402221,1755014402,KXMLBGAME-25AUG12CHCTOR-CHC,49,51,19,yes
1755014416093,1755014416,KXMLBGAME-25AUG12AZTEX-AZ,44,56,21,yes
1755014419292,1755014419,KXMLBGAME-25AUG12AZTEX-AZ,44,56,76,yes
1755014426962,1755014426,KXMLBGAME-25AUG12SDSF-SF,52,48,9,yes
1755014429961,1755014429,KXMLBGAME-25AUG12SDSF-SD,49,51,19,yes
1755014464106,1755014464,KXMLBGAME-25AUG12LADLAA-LAD,64,36,76,yes
1755014464383,1755014464,KXMLBGAME-25AUG12PITMIL-MIL,55,45,220,yes
1755014474663,1755014474,KXMLBGAME-25AUG12MIACLE-MIA,46,54,293,yes
1755014482371,1755014482,KXMLBGAME-25AUG12ATLNYM-ATL,45,55,299,yes
1755014489991,1755014489,KXMLBGAME-25AUG12BOSHOU-BOS,49,51,19,yes
1755014504272,1755014504,KXMLBGAME-25AUG12MIACLE-CLE,55,45,20,yes
1755014511392,1755014511,KXMLBGAME-25AUG12SEABAL-BAL,39,61,1,yes
1755014512892,1755014512,KXMLBGAME-25AUG12LADLAA-LAA,38,62,1,yes
1755014514553,1755014514,KXMLBGAME-25AUG12MINNYY-MIN,32,68,1,yes
1755014522112,1755014522,KXMLBGAME-25AUG12PITMIL-PIT,46,54,20,yes
1755014526522,1755014526,KXMLBGAME-25AUG12PITMIL-PIT,46,54,293,yes
1755014544863,1755014544,KXMLBGAME-25AUG12PITMIL-PIT,46,54,12,yes
1755014591562,1755014591,KXMLBGAME-25AUG12ATLNYM-ATL,45,55,53,yes
1755014682101,1755014682,KXMLBGAME-25AUG12ATLNYM-ATL,44,56,1,no
1755014696222,1755014696,KXMLBGAME-25AUG12SEABAL-SEA,61,39,7,yes
1755014707343,1755014707,KXMLBGAME-25AUG12SDSF-SD,49,51,394,yes
1755014720287,1755014720,KXMLBGAME-25AUG12BOSHOU-HOU,51,49,75,no
1755014766094,1755014766,KXMLBGAME-25AUG12PHICIN-PHI,59,41,8,yes
1755014793442,1755014793,KXMLBGAME-25AUG12DETCWS-CWS,38,62,1,yes
1755014793442,1755014793,KXMLBGAME-25AUG12DETCWS-CWS,39,61,9,yes
1755014793533,1755014793,KXMLBGAME-25AUG12DETCWS-DET,61,39,10,no
1755014821261,1755014821,KXMLBGAME-25AUG12COLSTL-COL,37,63,90,yes
1755014851143,1755014851,KXMLBGAME-25AUG12DETCWS-DET,62,38,10,yes
1755014851163,1755014851,KXMLBGAME-25AUG12DETCWS-CWS,37,63,10,no
1755014867855,1755014867,KXMLBGAME-25AUG12CHCTOR-TOR,53,47,5,yes
1755014877891,1755014877,KXMLBGAME-25AUG12PHICIN-CIN,43,57,11,yes
1755014881302,1755014881,KXMLBGAME-25AUG12COLSTL-COL,37,63,7,yes
1755014892928,1755014892,KXMLBGAME-25AUG12DETCWS-DET,62,38,10,yes
1755014892939,1755014892,KXMLBGAME-25AUG12DETCWS-CWS,37,63,10,no
1755014900741,1755014900,KXMLBGAME-25AUG12SEABAL-SEA,61,39,33,yes
1755014900981,1755014900,KXMLBGAME-25AUG12MINNYY-MIN,32,68,5,yes
1755014910092,1755014910,KXMLBGAME-25AUG12BOSHOU-BOS,49,51,9,yes
1755014983193,1755014983,KXMLBGAME-25AUG12SEABAL-BAL,39,61,3,yes
1755015024001,1755015023,KXMLBGAME-25AUG12MINNYY-NYY,69,31,141,yes
1755015038043,1755015038,KXMLBGAME-25AUG12DETCWS-CWS,39,61,55,yes
1755015069591,1755015069,KXMLBGAME-25AUG12DETCWS-DET,62,38,47,yes
1755015140663,1755015140,KXMLBGAME-25AUG12PITMIL-MIL,55,45,141,yes
1755015144132,1755015144,KXMLBGAME-25AUG12LADLAA-LAA,38,62,27,yes
1755015156113,1755015156,KXMLBGAME-25AUG12DETCWS-CWS,39,61,12,yes
1755015173742,1755015173,KXMLBGAME-25AUG12SEABAL-SEA,61,39,50,yes
1755015191063,1755015190,KXMLBGAME-25AUG12PITMIL-MIL,55,45,50,yes
1755015212693,1755015212,KXMLBGAME-25AUG12SDSF-SF,52,48,50,yes
1755015226493,1755015226,KXMLBGAME-25AUG12PITMIL-MIL,55,45,800,yes
1755015270152,1755015270,KXMLBGAME-25AUG12PITMIL-MIL,55,45,1,yes
1755015270152,1755015270,KXMLBGAME-25AUG12PITMIL-MIL,55,45,175,yes
1755015298802,1755015298,KXMLBGAME-25AUG12PITMIL-MIL,55,45,683,yes
1755015315151,1755015315,KXMLBGAME-25AUG12SEABAL-SEA,61,39,20,yes
1755015320672,1755015320,KXMLBGAME-25AUG12PHICIN-PHI,59,41,109,yes
1755015320672,1755015320,KXMLBGAME-25AUG12PHICIN-PHI,59,41,55,yes
1755015323980,1755015323,KXMLBGAME-25AUG12DETCWS-CWS,39,61,10,yes
1755015324599,1755015324,KXMLBGAME-25AUG12DETCWS-DET,61,39,10,no
1755015343382,1755015343,KXMLBGAME-25AUG12LADLAA-LAD,63,37,22,yes
1755015483062,1755015483,KXMLBGAME-25AUG12BOSHOU-HOU,52,48,37,yes
1755015485931,1755015485,KXMLBGAME-25AUG12PHICIN-PHI,59,41,58,yes
1755015605891,1755015605,KXMLBGAME-25AUG12PHICIN-CIN,43,57,1,yes
1755015613772,1755015613,KXMLBGAME-25AUG12MIACLE-MIA,46,54,52,yes
1755015630132,1755015630,KXMLBGAME-25AUG12DETCWS-DET,62,38,10,yes
1755015636411,1755015636,KXMLBGAME-25AUG12PHICIN-PHI,59,41,6,yes
1755015667932,1755015667,KXMLBGAME-25AUG12PHICIN-CIN,43,57,640,yes
1755015673253,1755015673,KXMLBGAME-25AUG12PHICIN-PHI,59,41,50,yes
1755015684662,1755015684,KXMLBGAME-25AUG12MINNYY-NYY,69,31,50,yes
1755015696711,1755015696,KXMLBGAME-25AUG12SEABAL-BAL,39,61,2,yes
1755015698401,1755015698,KXMLBGAME-25AUG12LADLAA-LAD,63,37,9,yes
1755015698611,1755015698,KXMLBGAME-25AUG12PITMIL-MIL,55,45,50,yes
1755015702055,1755015702,KXMLBGAME-25AUG12SEABAL-BAL,39,61,705,yes
1755015717532,1755015717,KXMLBGAME-25AUG12PHICIN-CIN,43,57,2,yes
1755015719292,1755015719,KXMLBGAME-25AUG12CHCTOR-TOR,53,47,1826,yes
1755015729931,1755015729,KXMLBGAME-25AUG12AZTEX-TEX,57,43,5,yes
1755015731894,1755015731,KXMLBGAME-25AUG12MIACLE-MIA,46,54,598,yes
1755015733331,1755015733,KXMLBGAME-25AUG12SEABAL-SEA,61,39,19,yes
1755015733642,1755015733,KXMLBGAME-25AUG12SEABAL-SEA,61,39,792,yes
1755015734221,1755015734,KXMLBGAME-25AUG12SEABAL-SEA,61,39,50,yes
1755015740682,1755015740,KXMLBGAME-25AUG12MIACLE-MIA,46,54,1,yes
1755015749051,1755015749,KXMLBGAME-25AUG12PHICIN-PHI,59,41,13,yes
1755015759944,1755015759,KXMLBGAME-25AUG12ATLNYM-ATL,45,55,611,yes
1755015760412,1755015760,KXMLBGAME-25AUG12ATLNYM-ATL,45,55,2,yes
1755015760921,1755015760,KXMLBGAME-25AUG12MIACLE-CLE,55,45,5,yes
1755015776271,1755015776,KXMLBGAME-25AUG12MIACLE-CLE,55,45,50,yes
1755015778054,1755015777,KXMLBGAME-25AUG12AZTEX-AZ,44,56,2,yes
1755015786261,1755015786,KXMLBGAME-25AUG12MIACLE-CLE,55,45,50,yes
1755015795883,1755015795,KXMLBGAME-25AUG12ATLNYM-NYM,57,43,5,yes
1755015800135,1755015800,KXMLBGAME-25AUG12AZTEX-AZ,44,56,16,yes
1755015800135,1755015800,KXMLBGAME-25AUG12AZTEX-AZ,44,56,609,yes
1755015804133,1755015804,KXMLBGAME-25AUG12CHCTOR-CHC,49,51,1,yes
1755015821882,1755015821,KXMLBGAME-25AUG12CHCTOR-TOR,53,47,834,yes
1755015821882,1755015821,KXMLBGAME-25AUG12CHCTOR-TOR,54,46,10000,yes
1755015821882,1755015821,KXMLBGAME-25AUG12CHCTOR-TOR,54,46,2318,yes
1755015821882,1755015821,KXMLBGAME-25AUG12CHCTOR-TOR,54,46,176,yes
1755015821882,1755015821,KXMLBGAME-25AUG12CHCTOR-TOR,54,46,128,yes
1755015821882,1755015821,KXMLBGAME-25AUG12CHCTOR-TOR,54,46,911,yes
1755015822181,1755015822,KXMLBGAME-25AUG12CHCTOR-CHC,48,52,133,no
1755015830043,1755015830,KXMLBGAME-25AUG12SEABAL-SEA,61,39,39,yes
1755015830103,1755015830,KXMLBGAME-25AUG12SDSF-SD,49,51,1,yes
1755015834732,1755015834,KXMLBGAME-25AUG12CHCTOR-CHC,49,51,561,yes
1755015842866,1755015842,KXMLBGAME-25AUG12SDSF-SF,52,48,27,yes
1755015869064,1755015869,KXMLBGAME-25AUG12SEABAL-SEA,61,39,41,yes
1755015877953,1755015877,KXMLBGAME-25AUG12SDSF-SD,49,51,561,yes
1755015880022,1755015879,KXMLBGAME-25AUG12SEABAL-BAL,39,61,2,yes
