client_ts,market_ticker,seq,price,delta,side,msg_type
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,19,461,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,20,442,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,21,440,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,27,339,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,28,217,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,35,140,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,36,40000,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,44,63,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,52,2,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,53,1,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,60,1525,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,61,4328,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,62,17500,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,63,12150,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,64,13466,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,65,2338,yes,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,1,141730,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,2,14609,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,3,10277,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,4,6301,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,5,944,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,6,556,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,7,1335,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,8,495,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,9,473,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,10,1448,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,11,3921,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,13,352,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,16,10400,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,17,147,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,20,100,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,22,53,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,25,30100,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,26,1,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,27,100,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,29,1500,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,30,1500,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,31,4395,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,32,17600,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,33,6709,no,snapshot
1753214046224,KXMLBGAME-25JUL22BOSPHI-PHI,6,34,31198,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,1,148704,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,2,24826,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,3,23694,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,4,8947,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,5,1990,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,6,5832,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,7,889,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,8,376,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,10,1451,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,11,4216,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,12,1361,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,13,1593,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,14,675,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,15,829,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,16,535,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,17,616,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,18,498,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,19,486,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,21,1,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,24,389,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,25,202,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,31,151,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,32,40000,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,39,65,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,47,1,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,52,1500,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,53,19377,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,54,7500,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,55,13157,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,56,4027,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,1,146546,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,2,19765,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,3,12302,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,4,5947,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,5,6975,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,6,302,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,7,1397,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,8,657,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,9,555,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,10,1321,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,11,4026,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,12,1238,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,13,1168,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,14,453,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,15,244,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,16,100,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,17,365,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,18,225,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,20,100,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,22,157,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,23,300,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,24,10166,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,25,100,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,27,100,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,28,30054,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,29,1,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,34,1,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,35,62,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,39,3000,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,40,3750,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,41,18600,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,42,21738,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-CIN,7,43,11023,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,1,146461,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,2,19765,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,3,12302,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,4,5947,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,5,7085,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,6,302,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,7,1497,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,8,657,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,9,555,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,10,1321,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,11,4026,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,12,1238,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,13,1168,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,14,553,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,15,244,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,16,300,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,17,465,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,19,215,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,22,157,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,23,40000,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,28,54,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,34,1,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,39,3000,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,40,8000,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,41,18568,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,42,12661,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,43,8473,yes,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,1,148704,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,2,24826,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,3,23694,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,4,8947,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,5,1880,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,6,5832,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,7,789,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,8,376,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,10,1451,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,11,4216,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,12,1361,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,13,1600,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,14,575,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,15,829,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,16,635,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,17,516,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,18,498,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,19,486,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,20,100,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,21,1,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,24,389,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,25,305,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,27,100,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,31,451,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,32,40000,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,35,62,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,39,65,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,47,1,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,52,2054,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,53,15681,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,54,8654,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,55,25781,no,snapshot
1753214046231,KXMLBGAME-25JUL22CINWSH-WSH,8,56,10007,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,1,152961,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,2,13330,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,3,9947,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,4,411,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,5,1671,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,6,584,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,7,1457,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,8,520,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,9,487,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,10,1450,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,11,2700,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,12,370,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,13,300,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,14,10100,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,16,153,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,17,100,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,18,30000,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,20,55,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,24,1,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,28,1500,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,29,4000,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,30,17500,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,31,11000,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,32,4814,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,1,149358,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,2,25678,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,3,24053,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,4,8940,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,5,888,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,6,6934,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,7,7825,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,8,500,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,10,1198,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,11,4125,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,12,1359,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,13,1292,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,14,673,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,15,798,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,16,636,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,17,516,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,18,530,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,19,477,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,20,559,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,21,446,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,22,433,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,23,9,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,25,100,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,27,100,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,28,338,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,29,216,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,31,300,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,35,62,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,36,145,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,37,40000,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,46,65,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,56,1,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,62,2144,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,63,2144,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,64,11394,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,65,19244,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-CWS,9,66,13984,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,1,147314,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,2,25140,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,3,23645,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,4,8767,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,5,998,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,6,6765,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,7,7785,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,10,1151,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,11,4113,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,12,1348,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,13,1676,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,14,662,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,15,787,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,16,525,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,17,606,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,18,518,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,19,468,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,20,450,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,21,438,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,22,433,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,28,333,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,29,212,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,36,142,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,37,40000,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,46,64,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,55,1,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,62,1500,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,63,1500,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,64,9000,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,65,17525,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,66,13338,yes,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,1,152961,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,2,13330,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,3,9947,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,4,411,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,5,1561,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,6,584,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,7,1357,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,8,520,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,9,487,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,10,1444,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,11,2700,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,12,670,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,13,10000,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,16,253,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,20,155,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,21,30000,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,23,1,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,24,1,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,25,100,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,27,100,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,28,1500,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,29,4950,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,30,18100,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,31,11000,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,32,12089,no,snapshot
1753214046247,KXMLBGAME-25JUL22CWSTB-TB,10,33,4396,no,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,1,135857,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,2,21716,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,3,21382,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,4,7751,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,5,6948,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,6,6294,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,7,889,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,8,315,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,9,595,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,10,1444,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,11,4039,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,12,1277,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,13,1211,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,14,623,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,15,724,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,16,463,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,17,546,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,18,738,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,21,1,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,22,1,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,23,345,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,24,208,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,29,141,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,30,40000,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,37,56,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,45,1,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,50,3000,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,51,2892,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,52,17750,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,53,10189,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,54,27026,yes,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,1,149817,no,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,2,20445,no,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,3,12539,no,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,4,6150,no,snapshot
1753214046247,KXMLBGAME-25JUL22DETPIT-DET,11,5,7173,no,snapshot
