client_ts,market_ticker,seq,price,delta,side,msg_type
1753392203213,KXMLBGAME-25JUL24TORDET-DET,84363,52,-51,yes,delta
1753392203271,KXMLBGAME-25JUL24TORDET-DET,84364,51,-51,yes,delta
1753392203318,KXMLBGAME-25JUL24TORDET-DET,84365,50,-51,yes,delta
1753392206713,KXMLBGAME-25JUL24TORDET-TOR,84366,54,-500,no,delta
1753392206732,KXMLBGAME-25JUL24TORDET-TOR,84367,54,-1,no,delta
1753392206732,KXMLBGAME-25JUL24TORDET-TOR,84368,54,-1079,no,delta
1753392206794,KXMLBGAME-25JUL24TORDET-TOR,84369,44,1,yes,delta
1753392206812,KXMLBGAME-25JUL24TORDET-TOR,84370,54,1579,no,delta
1753392231452,KXMLBGAME-25JUL24ATHHOU-HOU,84371,41,-2987,no,delta
1753392231452,KXMLBGAME-25JUL24ATHHOU-HOU,84372,41,-500,no,delta
1753392231452,KXMLBGAME-25JUL24ATHHOU-HOU,84373,41,-1267,no,delta
1753392231452,KXMLBGAME-25JUL24ATHHOU-HOU,84374,41,-188,no,delta
1753392231452,KXMLBGAME-25JUL24ATHHOU-ATH,84375,41,-3000,yes,delta
1753392231592,KXMLBGAME-25JUL24ATHHOU-ATH,84376,40,-10000,yes,delta
1753392231592,KXMLBGAME-25JUL24ATHHOU-HOU,84377,40,-10000,no,delta
1753392231652,KXMLBGAME-25JUL24ATHHOU-HOU,84378,40,5000,no,delta
1753392231673,KXMLBGAME-25JUL24ATHHOU-ATH,84379,57,5000,no,delta
1753392231673,KXMLBGAME-25JUL24ATHHOU-ATH,84380,39,10000,yes,delta
1753392231673,KXMLBGAME-25JUL24ATHHOU-HOU,84381,39,10000,no,delta
1753392231673,KXMLBGAME-25JUL24ATHHOU-HOU,84382,57,5000,yes,delta
1753392231692,KXMLBGAME-25JUL24ATHHOU-ATH,84383,40,5000,yes,delta
1753392231735,KXMLBGAME-25JUL24ATHHOU-HOU,84384,12,333,no,delta
1753392233833,KXMLBGAME-25JUL24ATHHOU-HOU,84385,41,3000,no,delta
1753392234494,KXMLBGAME-25JUL24TORDET-TOR,84386,44,-1,yes,delta
1753392234512,KXMLBGAME-25JUL24TORDET-TOR,84387,44,-3419,yes,delta
1753392234616,KXMLBGAME-25JUL24TORDET-TOR,84388,44,3419,yes,delta
1753392234616,KXMLBGAME-25JUL24TORDET-TOR,84389,54,1,no,delta
1753392234754,KXMLBGAME-25JUL24ATHHOU-HOU,84390,41,-40,no,delta
1753392235006,KXMLBGAME-25JUL24ATHHOU-ATH,84391,40,-2475,yes,delta
1753392235006,KXMLBGAME-25JUL24ATHHOU-ATH,84392,40,-2525,yes,delta
1753392235006,KXMLBGAME-25JUL24ATHHOU-ATH,84393,41,-767,yes,delta
1753392235006,KXMLBGAME-25JUL24ATHHOU-ATH,84394,40,-5000,yes,delta
1753392235006,KXMLBGAME-25JUL24ATHHOU-ATH,84395,57,-5000,no,delta
1753392235006,KXMLBGAME-25JUL24ATHHOU-ATH,84396,57,-2509,no,delta
1753392235006,KXMLBGAME-25JUL24ATHHOU-ATH,84397,55,-5000,no,delta
1753392235006,KXMLBGAME-25JUL24ATHHOU-ATH,84398,57,-1723,no,delta
1753392235012,KXMLBGAME-25JUL24ATHHOU-HOU,84399,55,-5000,yes,delta
1753392235012,KXMLBGAME-25JUL24ATHHOU-HOU,84400,57,-5000,yes,delta
1753392235032,KXMLBGAME-25JUL24ATHHOU-HOU,84401,57,-1723,yes,delta
1753392235032,KXMLBGAME-25JUL24ATHHOU-HOU,84402,57,-2009,yes,delta
1753392235055,KXMLBGAME-25JUL24ATHHOU-HOU,84403,40,-5000,no,delta
1753392235055,KXMLBGAME-25JUL24ATHHOU-HOU,84404,40,-5000,no,delta
1753392235154,KXMLBGAME-25JUL24ATHHOU-ATH,84405,40,4709,yes,delta
1753392235154,KXMLBGAME-25JUL24ATHHOU-ATH,84406,38,5000,yes,delta
1753392235173,KXMLBGAME-25JUL24ATHHOU-ATH,84407,58,290,no,delta
1753392235192,KXMLBGAME-25JUL24ATHHOU-ATH,84408,57,5000,no,delta
1753392235192,KXMLBGAME-25JUL24ATHHOU-HOU,84409,58,290,yes,delta
1753392235213,KXMLBGAME-25JUL24ATHHOU-HOU,84410,57,5000,yes,delta
1753392235213,KXMLBGAME-25JUL24ATHHOU-HOU,84411,40,4709,no,delta
1753392235233,KXMLBGAME-25JUL24ATHHOU-HOU,84412,38,5000,no,delta
1753392236355,KXMLBGAME-25JUL24TORDET-TOR,84413,54,-10,no,delta
1753392236434,KXMLBGAME-25JUL24TORDET-TOR,84414,44,5,yes,delta
1753392236492,KXMLBGAME-25JUL24TORDET-TOR,84415,43,5,yes,delta
1753392236535,KXMLBGAME-25JUL24TORDET-TOR,84416,31,-129,no,delta
1753392236553,KXMLBGAME-25JUL24TORDET-TOR,84417,42,5,yes,delta
1753392236573,KXMLBGAME-25JUL24TORDET-TOR,84418,33,121,no,delta
1753392236632,KXMLBGAME-25JUL24TORDET-TOR,84419,41,5,yes,delta
1753392236652,KXMLBGAME-25JUL24TORDET-TOR,84420,32,-10000,no,delta
1753392236652,KXMLBGAME-25JUL24TORDET-TOR,84421,32,-30000,no,delta
1753392236692,KXMLBGAME-25JUL24TORDET-TOR,84422,40,5,yes,delta
1753392236735,KXMLBGAME-25JUL24TORDET-TOR,84423,34,30000,no,delta
1753392236735,KXMLBGAME-25JUL24TORDET-TOR,84424,34,10000,no,delta
1753392236753,KXMLBGAME-25JUL24TORDET-DET,84425,44,10,no,delta
1753392236812,KXMLBGAME-25JUL24TORDET-DET,84426,54,-5,yes,delta
1753392236873,KXMLBGAME-25JUL24TORDET-DET,84427,53,-5,yes,delta
1753392236933,KXMLBGAME-25JUL24TORDET-DET,84428,52,-5,yes,delta
1753392236993,KXMLBGAME-25JUL24TORDET-DET,84429,51,-5,yes,delta
1753392237053,KXMLBGAME-25JUL24TORDET-DET,84430,50,-5,yes,delta
1753392238832,KXMLBGAME-25JUL24ATHHOU-ATH,84431,40,-4709,yes,delta
1753392238832,KXMLBGAME-25JUL24ATHHOU-HOU,84432,58,-290,yes,delta
1753392238932,KXMLBGAME-25JUL24ATHHOU-ATH,84433,40,4683,yes,delta
1753392238932,KXMLBGAME-25JUL24ATHHOU-ATH,84434,58,26,no,delta
1753392238954,KXMLBGAME-25JUL24ATHHOU-HOU,84435,58,266,yes,delta
1753392238954,KXMLBGAME-25JUL24ATHHOU-HOU,84436,40,24,no,delta
1753392240126,KXMLBGAME-25JUL24ATHHOU-ATH,84437,41,3000,yes,delta
1753392244554,KXMLBGAME-25JUL24TORDET-DET,84438,44,-520,no,delta
1753392244653,KXMLBGAME-25JUL24SDSTL-STL,84439,41,-360,no,delta
1753392244653,KXMLBGAME-25JUL24SDSTL-STL,84440,41,-2000,no,delta
1753392244653,KXMLBGAME-25JUL24SDSTL-STL,84441,41,-2582,no,delta
1753392244697,KXMLBGAME-25JUL24TORDET-TOR,84442,54,520,no,delta
1753392244855,KXMLBGAME-25JUL24SDSTL-STL,84443,41,-1960,no,delta
1753392245014,KXMLBGAME-25JUL24SDSTL-SD,84444,58,1809,no,delta
1753392245153,KXMLBGAME-25JUL24ATHHOU-HOU,84445,41,920,no,delta
1753392245317,KXMLBGAME-25JUL24ATHHOU-ATH,84446,57,-682,no,delta
1753392245451,KXMLBGAME-25JUL24SEALAA-LAA,84447,41,790,no,delta
1753392245615,KXMLBGAME-25JUL24SEALAA-SEA,84448,58,-780,no,delta
1753392249655,KXMLBGAME-25JUL24SDSTL-STL,84449,57,135,yes,delta
1753392249655,KXMLBGAME-25JUL24SDSTL-STL,84450,41,65,no,delta
1753392253234,KXMLBGAME-25JUL24TORDET-TOR,84451,54,-150,no,delta
1753392253234,KXMLBGAME-25JUL24TORDET-TOR,84452,44,75,yes,delta
1753392253292,KXMLBGAME-25JUL24TORDET-TOR,84453,43,75,yes,delta
1753392253353,KXMLBGAME-25JUL24TORDET-TOR,84454,33,-121,no,delta
1753392253353,KXMLBGAME-25JUL24TORDET-TOR,84455,42,75,yes,delta
1753392253393,KXMLBGAME-25JUL24TORDET-TOR,84456,35,114,no,delta
1753392253433,KXMLBGAME-25JUL24TORDET-TOR,84457,41,75,yes,delta
1753392253452,KXMLBGAME-25JUL24TORDET-TOR,84458,34,-10000,no,delta
1753392253472,KXMLBGAME-25JUL24TORDET-TOR,84459,34,-30000,no,delta
1753392253492,KXMLBGAME-25JUL24TORDET-TOR,84460,40,75,yes,delta
1753392253553,KXMLBGAME-25JUL24TORDET-DET,84461,44,150,no,delta
1753392253572,KXMLBGAME-25JUL24TORDET-TOR,84462,36,30000,no,delta
1753392253572,KXMLBGAME-25JUL24TORDET-TOR,84463,30,10000,no,delta
1753392253638,KXMLBGAME-25JUL24TORDET-DET,84464,54,-75,yes,delta
1753392253695,KXMLBGAME-25JUL24TORDET-DET,84465,53,-75,yes,delta
1753392253752,KXMLBGAME-25JUL24TORDET-DET,84466,52,-75,yes,delta
1753392253812,KXMLBGAME-25JUL24TORDET-DET,84467,51,-75,yes,delta
1753392253892,KXMLBGAME-25JUL24TORDET-DET,84468,50,-75,yes,delta
1753392255486,KXMLBGAME-25JUL24TORDET-TOR,84469,54,-1,no,delta
1753392255486,KXMLBGAME-25JUL24TORDET-TOR,84470,54,-1579,no,delta
1753392255486,KXMLBGAME-25JUL24TORDET-TOR,84471,44,2,yes,delta
1753392255506,KXMLBGAME-25JUL24TORDET-TOR,84472,54,1578,no,delta
1753392256411,KXMLBGAME-25JUL24TORDET-TOR,84473,54,-6,no,delta
1753392256494,KXMLBGAME-25JUL24TORDET-TOR,84474,44,3,yes,delta
1753392256553,KXMLBGAME-25JUL24TORDET-TOR,84475,43,3,yes,delta
1753392256634,KXMLBGAME-25JUL24TORDET-TOR,84476,42,3,yes,delta
1753392256698,KXMLBGAME-25JUL24TORDET-TOR,84477,41,3,yes,delta
1753392256773,KXMLBGAME-25JUL24TORDET-TOR,84478,40,3,yes,delta
1753392256832,KXMLBGAME-25JUL24TORDET-DET,84479,44,6,no,delta
1753392256893,KXMLBGAME-25JUL24TORDET-DET,84480,54,-3,yes,delta
1753392256953,KXMLBGAME-25JUL24TORDET-DET,84481,53,-3,yes,delta
1753392257036,KXMLBGAME-25JUL24TORDET-DET,84482,52,-3,yes,delta
1753392257091,KXMLBGAME-25JUL24TORDET-DET,84483,51,-3,yes,delta
1753392257154,KXMLBGAME-25JUL24TORDET-DET,84484,50,-3,yes,delta
1753392262514,KXMLBGAME-25JUL24SEALAA-SEA,84485,58,-1576,no,delta
1753392262514,KXMLBGAME-25JUL24SEALAA-SEA,84486,58,-1,no,delta
1753392262514,KXMLBGAME-25JUL24SEALAA-SEA,84487,58,-2000,no,delta
1753392262514,KXMLBGAME-25JUL24SEALAA-SEA,84488,58,-8,no,delta
1753392262514,KXMLBGAME-25JUL24SEALAA-SEA,84489,58,-37,no,delta
1753392262514,KXMLBGAME-25JUL24SEALAA-SEA,84490,58,-108,no,delta
1753392262514,KXMLBGAME-25JUL24SEALAA-SEA,84491,58,-22,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84492,58,-25,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84493,58,-92,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84494,58,-16,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84495,58,-1,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84496,58,-32,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84497,58,-82,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84498,58,-1,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84499,58,-22,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84500,58,-34,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84501,58,-1,no,delta
1753392262515,KXMLBGAME-25JUL24SEALAA-SEA,84502,58,-522,no,delta
1753392262615,KXMLBGAME-25JUL24SEALAA-SEA,84503,58,-22,no,delta
1753392262615,KXMLBGAME-25JUL24SEALAA-SEA,84504,58,-44,no,delta
1753392262633,KXMLBGAME-25JUL24SEALAA-SEA,84505,58,-4,no,delta
1753392262633,KXMLBGAME-25JUL24SEALAA-SEA,84506,58,-11,no,delta
1753392262815,KXMLBGAME-25JUL24SEALAA-SEA,84507,9,-444,no,delta
1753392262834,KXMLBGAME-25JUL24SDSTL-STL,84508,40,-500,no,delta
1753392262834,KXMLBGAME-25JUL24SDSTL-STL,84509,39,-500,no,delta
1753392262853,KXMLBGAME-25JUL24SDSTL-STL,84510,58,-500,yes,delta
1753392262853,KXMLBGAME-25JUL24SEALAA-SEA,84511,7,571,no,delta
1753392262890,KXMLBGAME-25JUL24SDSTL-SD,84512,40,-500,yes,delta
1753392262890,KXMLBGAME-25JUL24SDSTL-SD,84513,57,-500,no,delta
1753392262911,KXMLBGAME-25JUL24SDSTL-SD,84514,58,-500,no,delta
1753392262911,KXMLBGAME-25JUL24SDSTL-SD,84515,39,-500,yes,delta
1753392262972,KXMLBGAME-25JUL24SDSTL-SD,84516,57,-600,no,delta
1753392262972,KXMLBGAME-25JUL24SDSTL-SD,84517,56,-750,no,delta
1753392262972,KXMLBGAME-25JUL24SDSTL-STL,84518,38,-600,no,delta
1753392262991,KXMLBGAME-25JUL24SDSTL-SD,84519,41,500,yes,delta
1753392262991,KXMLBGAME-25JUL24SDSTL-STL,84520,37,-750,no,delta
1753392263030,KXMLBGAME-25JUL24SDSTL-SD,84521,40,500,yes,delta
1753392263030,KXMLBGAME-25JUL24SDSTL-SD,84522,56,500,no,delta
1753392263030,KXMLBGAME-25JUL24SDSTL-SD,84523,57,500,no,delta
1753392263030,KXMLBGAME-25JUL24SDSTL-STL,84524,41,500,no,delta
1753392263033,KXMLBGAME-25JUL24SDSTL-STL,84525,57,500,yes,delta
1753392263033,KXMLBGAME-25JUL24SDSTL-SD,84526,55,750,no,delta
1753392263033,KXMLBGAME-25JUL24SDSTL-SD,84527,56,600,no,delta
1753392263033,KXMLBGAME-25JUL24SDSTL-STL,84528,40,500,no,delta
1753392263090,KXMLBGAME-25JUL24SDSTL-STL,84529,39,600,no,delta
1753392263090,KXMLBGAME-25JUL24SDSTL-STL,84530,38,750,no,delta
1753392266516,KXMLBGAME-25JUL24SEALAA-SEA,84531,41,90,yes,delta
1753392266516,KXMLBGAME-25JUL24SEALAA-SEA,84532,57,110,no,delta
1753392269193,KXMLBGAME-25JUL24TORDET-TOR,84533,54,-136,no,delta
1753392269295,KXMLBGAME-25JUL24TORDET-TOR,84534,44,68,yes,delta
1753392269353,KXMLBGAME-25JUL24TORDET-TOR,84535,43,68,yes,delta
1753392269411,KXMLBGAME-25JUL24TORDET-TOR,84536,42,68,yes,delta
1753392269494,KXMLBGAME-25JUL24TORDET-TOR,84537,41,68,yes,delta
1753392269513,KXMLBGAME-25JUL24TORDET-TOR,84538,35,-114,no,delta
1753392269551,KXMLBGAME-25JUL24TORDET-TOR,84539,37,108,no,delta
1753392269551,KXMLBGAME-25JUL24TORDET-TOR,84540,40,68,yes,delta
1753392269592,KXMLBGAME-25JUL24TORDET-TOR,84541,36,-30000,no,delta
1753392269632,KXMLBGAME-25JUL24TORDET-DET,84542,44,136,no,delta
1753392269694,KXMLBGAME-25JUL24TORDET-DET,84543,54,-68,yes,delta
1753392269694,KXMLBGAME-25JUL24TORDET-TOR,84544,38,30000,no,delta
1753392269789,KXMLBGAME-25JUL24TORDET-DET,84545,53,-68,yes,delta
1753392269832,KXMLBGAME-25JUL24TORDET-DET,84546,52,-68,yes,delta
1753392269893,KXMLBGAME-25JUL24TORDET-DET,84547,51,-68,yes,delta
1753392269953,KXMLBGAME-25JUL24TORDET-DET,84548,50,-68,yes,delta
1753392270596,KXMLBGAME-25JUL24SEALAA-SEA,84549,58,-83,no,delta
1753392270662,KXMLBGAME-25JUL24SEALAA-SEA,84550,57,-778,no,delta
1753392270776,KXMLBGAME-25JUL24SEALAA-SEA,84551,53,3000,no,delta
1753392270852,KXMLBGAME-25JUL24SEALAA-LAA,84552,58,-788,yes,delta
1753392270853,KXMLBGAME-25JUL24SEALAA-LAA,84553,58,-4,yes,delta
1753392270879,KXMLBGAME-25JUL24SEALAA-LAA,84554,58,-19,yes,delta
1753392270888,KXMLBGAME-25JUL24SEALAA-LAA,84555,58,-54,yes,delta
1753392270894,KXMLBGAME-25JUL24SEALAA-LAA,84556,58,-11,yes,delta
1753392270894,KXMLBGAME-25JUL24SEALAA-LAA,84557,58,-12,yes,delta
1753392270913,KXMLBGAME-25JUL24SEALAA-LAA,84558,58,-46,yes,delta
1753392270913,KXMLBGAME-25JUL24SEALAA-LAA,84559,58,-8,yes,delta
1753392270932,KXMLBGAME-25JUL24SEALAA-LAA,84560,58,-1,yes,delta
1753392270932,KXMLBGAME-25JUL24SEALAA-LAA,84561,58,-16,yes,delta
1753392270955,KXMLBGAME-25JUL24SEALAA-LAA,84562,58,-41,yes,delta
1753392270955,KXMLBGAME-25JUL24SEALAA-LAA,84563,58,-11,yes,delta
1753392270989,KXMLBGAME-25JUL24SEALAA-LAA,84564,58,-17,yes,delta
1753392270989,KXMLBGAME-25JUL24SEALAA-LAA,84565,58,-1,yes,delta
1753392270994,KXMLBGAME-25JUL24SEALAA-LAA,84566,58,-11,yes,delta
1753392270994,KXMLBGAME-25JUL24SEALAA-LAA,84567,58,-22,yes,delta
1753392271012,KXMLBGAME-25JUL24SEALAA-LAA,84568,58,-2,yes,delta
1753392271012,KXMLBGAME-25JUL24SEALAA-LAA,84569,58,-5,yes,delta
1753392271033,KXMLBGAME-25JUL24SEALAA-LAA,84570,58,-42,yes,delta
1753392271092,KXMLBGAME-25JUL24SEALAA-SEA,84571,56,200,no,delta
1753392271092,KXMLBGAME-25JUL24SEALAA-SEA,84572,55,200,no,delta
1753392271114,KXMLBGAME-25JUL24SEALAA-LAA,84573,53,1111,yes,delta
1753392271178,KXMLBGAME-25JUL24SEALAA-SEA,84574,57,-646,no,delta
1753392271252,KXMLBGAME-25JUL24SEALAA-SEA,84575,57,-1532,no,delta
1753392271311,KXMLBGAME-25JUL24SEALAA-SEA,84576,41,1029,yes,delta
1753392271374,KXMLBGAME-25JUL24SEALAA-SEA,84577,40,1029,yes,delta
1753392271473,KXMLBGAME-25JUL24SEALAA-SEA,84578,39,1029,yes,delta
1753392271535,KXMLBGAME-25JUL24SEALAA-SEA,84579,38,1029,yes,delta
1753392271595,KXMLBGAME-25JUL24SEALAA-SEA,84580,37,1029,yes,delta
1753392271679,KXMLBGAME-25JUL24SEALAA-LAA,84581,41,2058,no,delta
1753392272412,KXMLBGAME-25JUL24TORDET-TOR,84582,54,-1578,no,delta
1753392272494,KXMLBGAME-25JUL24TORDET-TOR,84583,44,1,yes,delta
1753392272512,KXMLBGAME-25JUL24TORDET-TOR,84584,54,1577,no,delta
1753392273313,KXMLBGAME-25JUL24SEALAA-LAA,84585,57,-42,yes,delta
1753392273378,KXMLBGAME-25JUL24SEALAA-LAA,84586,57,-5,yes,delta
1753392273454,KXMLBGAME-25JUL24SEALAA-LAA,84587,57,-2,yes,delta
1753392273512,KXMLBGAME-25JUL24SEALAA-LAA,84588,57,-22,yes,delta
1753392273592,KXMLBGAME-25JUL24SEALAA-LAA,84589,57,-11,yes,delta
1753392273654,KXMLBGAME-25JUL24SEALAA-LAA,84590,57,-1,yes,delta
1753392273733,KXMLBGAME-25JUL24SEALAA-LAA,84591,57,-17,yes,delta
1753392273808,KXMLBGAME-25JUL24SEALAA-LAA,84592,57,-11,yes,delta
1753392273853,KXMLBGAME-25JUL24SEALAA-LAA,84593,57,-41,yes,delta
1753392273913,KXMLBGAME-25JUL24SEALAA-LAA,84594,57,-16,yes,delta
1753392273999,KXMLBGAME-25JUL24SEALAA-LAA,84595,57,-1,yes,delta
1753392274054,KXMLBGAME-25JUL24SEALAA-LAA,84596,57,-8,yes,delta
1753392274113,KXMLBGAME-25JUL24SEALAA-LAA,84597,57,-46,yes,delta
1753392274196,KXMLBGAME-25JUL24SEALAA-LAA,84598,57,-12,yes,delta
1753392274278,KXMLBGAME-25JUL24SEALAA-LAA,84599,57,-11,yes,delta
1753392274333,KXMLBGAME-25JUL24SEALAA-LAA,84600,57,-54,yes,delta
1753392274394,KXMLBGAME-25JUL24SEALAA-LAA,84601,57,-19,yes,delta
1753392274473,KXMLBGAME-25JUL24SEALAA-LAA,84602,57,-4,yes,delta
1753392274532,KXMLBGAME-25JUL24SEALAA-LAA,84603,57,-136,yes,delta
1753392274679,KXMLBGAME-25JUL24SEALAA-LAA,84604,57,-25,yes,delta
1753392274734,KXMLBGAME-25JUL24SEALAA-LAA,84605,57,-1,yes,delta
1753392274812,KXMLBGAME-25JUL24SEALAA-LAA,84606,57,-8,yes,delta
1753392274875,KXMLBGAME-25JUL24SEALAA-LAA,84607,57,-536,yes,delta
1753392274953,KXMLBGAME-25JUL24SEALAA-LAA,84608,56,-42,yes,delta
1753392275013,KXMLBGAME-25JUL24SEALAA-LAA,84609,56,-5,yes,delta
1753392275082,KXMLBGAME-25JUL24SEALAA-LAA,84610,56,-2,yes,delta
1753392275152,KXMLBGAME-25JUL24SEALAA-LAA,84611,56,-22,yes,delta
1753392275212,KXMLBGAME-25JUL24SEALAA-LAA,84612,56,-11,yes,delta
1753392275293,KXMLBGAME-25JUL24SEALAA-LAA,84613,56,-1,yes,delta
1753392275353,KXMLBGAME-25JUL24SEALAA-LAA,84614,56,-17,yes,delta
1753392275433,KXMLBGAME-25JUL24SEALAA-LAA,84615,56,-11,yes,delta
1753392275493,KXMLBGAME-25JUL24SEALAA-LAA,84616,56,-41,yes,delta
1753392275553,KXMLBGAME-25JUL24SEALAA-LAA,84617,56,-16,yes,delta
1753392275612,KXMLBGAME-25JUL24SEALAA-LAA,84618,56,-1,yes,delta
1753392275677,KXMLBGAME-25JUL24SEALAA-LAA,84619,56,-8,yes,delta
1753392275752,KXMLBGAME-25JUL24SEALAA-LAA,84620,56,-46,yes,delta
1753392275813,KXMLBGAME-25JUL24SEALAA-LAA,84621,56,-12,yes,delta
1753392275893,KXMLBGAME-25JUL24SEALAA-LAA,84622,56,-11,yes,delta
1753392275953,KXMLBGAME-25JUL24SEALAA-LAA,84623,56,-54,yes,delta
1753392276034,KXMLBGAME-25JUL24SEALAA-LAA,84624,56,-19,yes,delta
1753392276092,KXMLBGAME-25JUL24SEALAA-LAA,84625,56,-4,yes,delta
1753392276174,KXMLBGAME-25JUL24SEALAA-LAA,84626,56,-136,yes,delta
1753392276232,KXMLBGAME-25JUL24SEALAA-LAA,84627,56,-25,yes,delta
1753392276293,KXMLBGAME-25JUL24SEALAA-LAA,84628,56,-1,yes,delta
1753392276353,KXMLBGAME-25JUL24SEALAA-LAA,84629,56,-8,yes,delta
1753392276413,KXMLBGAME-25JUL24SEALAA-LAA,84630,56,-536,yes,delta
1753392276494,KXMLBGAME-25JUL24SEALAA-LAA,84631,55,-42,yes,delta
1753392276553,KXMLBGAME-25JUL24SEALAA-LAA,84632,55,-5,yes,delta
1753392276632,KXMLBGAME-25JUL24SEALAA-LAA,84633,55,-2,yes,delta
1753392276693,KXMLBGAME-25JUL24SEALAA-LAA,84634,55,-22,yes,delta
1753392276753,KXMLBGAME-25JUL24SEALAA-LAA,84635,55,-11,yes,delta
1753392276812,KXMLBGAME-25JUL24SEALAA-LAA,84636,55,-1,yes,delta
1753392276892,KXMLBGAME-25JUL24SEALAA-LAA,84637,55,-17,yes,delta
1753392276953,KXMLBGAME-25JUL24SEALAA-LAA,84638,55,-11,yes,delta
1753392277032,KXMLBGAME-25JUL24SEALAA-LAA,84639,55,-41,yes,delta
1753392277095,KXMLBGAME-25JUL24SEALAA-LAA,84640,55,-16,yes,delta
1753392277152,KXMLBGAME-25JUL24SEALAA-LAA,84641,55,-1,yes,delta
1753392277233,KXMLBGAME-25JUL24SEALAA-LAA,84642,55,-8,yes,delta
1753392277291,KXMLBGAME-25JUL24SEALAA-LAA,84643,55,-46,yes,delta
1753392277352,KXMLBGAME-25JUL24SEALAA-LAA,84644,55,-12,yes,delta
1753392277433,KXMLBGAME-25JUL24SEALAA-LAA,84645,55,-11,yes,delta
1753392277492,KXMLBGAME-25JUL24SEALAA-LAA,84646,55,-54,yes,delta
1753392277573,KXMLBGAME-25JUL24SEALAA-LAA,84647,55,-19,yes,delta
1753392277633,KXMLBGAME-25JUL24SEALAA-LAA,84648,55,-4,yes,delta
1753392277712,KXMLBGAME-25JUL24SEALAA-LAA,84649,55,-136,yes,delta
1753392277772,KXMLBGAME-25JUL24SEALAA-LAA,84650,55,-25,yes,delta
1753392277833,KXMLBGAME-25JUL24SEALAA-LAA,84651,55,-1,yes,delta
1753392277914,KXMLBGAME-25JUL24SEALAA-LAA,84652,55,-8,yes,delta
1753392277975,KXMLBGAME-25JUL24SEALAA-LAA,84653,55,-43,yes,delta
1753392278051,KXMLBGAME-25JUL24SEALAA-LAA,84654,55,-1,yes,delta
1753392278092,KXMLBGAME-25JUL24SEALAA-LAA,84655,55,-5,yes,delta
1753392278152,KXMLBGAME-25JUL24SEALAA-LAA,84656,55,-26,yes,delta
1753392278211,KXMLBGAME-25JUL24SEALAA-LAA,84657,55,-4,yes,delta
1753392278291,KXMLBGAME-25JUL24SEALAA-LAA,84658,55,-1,yes,delta
1753392278353,KXMLBGAME-25JUL24SEALAA-LAA,84659,55,-456,yes,delta
1753392278432,KXMLBGAME-25JUL24SEALAA-LAA,84660,54,-42,yes,delta
1753392278493,KXMLBGAME-25JUL24SEALAA-LAA,84661,54,-5,yes,delta
1753392278552,KXMLBGAME-25JUL24SEALAA-LAA,84662,54,-2,yes,delta
1753392278633,KXMLBGAME-25JUL24SEALAA-LAA,84663,54,-22,yes,delta
1753392278692,KXMLBGAME-25JUL24SEALAA-LAA,84664,54,-11,yes,delta
1753392278774,KXMLBGAME-25JUL24SEALAA-LAA,84665,54,-1,yes,delta
1753392278833,KXMLBGAME-25JUL24SEALAA-LAA,84666,54,-17,yes,delta
1753392278892,KXMLBGAME-25JUL24SEALAA-LAA,84667,54,-11,yes,delta
1753392278950,KXMLBGAME-25JUL24SEALAA-LAA,84668,54,-41,yes,delta
1753392279033,KXMLBGAME-25JUL24SEALAA-LAA,84669,54,-16,yes,delta
1753392279092,KXMLBGAME-25JUL24SEALAA-LAA,84670,54,-1,yes,delta
1753392279174,KXMLBGAME-25JUL24SEALAA-LAA,84671,54,-8,yes,delta
1753392279233,KXMLBGAME-25JUL24SEALAA-LAA,84672,54,-46,yes,delta
1753392279292,KXMLBGAME-25JUL24SEALAA-LAA,84673,54,-12,yes,delta
1753392279373,KXMLBGAME-25JUL24SEALAA-LAA,84674,54,-11,yes,delta
1753392279430,KXMLBGAME-25JUL24SEALAA-LAA,84675,54,-54,yes,delta
1753392279513,KXMLBGAME-25JUL24SEALAA-LAA,84676,54,-19,yes,delta
1753392279572,KXMLBGAME-25JUL24SEALAA-LAA,84677,54,-4,yes,delta
1753392279652,KXMLBGAME-25JUL24SEALAA-LAA,84678,54,-136,yes,delta
1753392279713,KXMLBGAME-25JUL24SEALAA-LAA,84679,54,-25,yes,delta
1753392279790,KXMLBGAME-25JUL24SEALAA-LAA,84680,54,-1,yes,delta
1753392279850,KXMLBGAME-25JUL24SEALAA-LAA,84681,54,-8,yes,delta
1753392279933,KXMLBGAME-25JUL24SEALAA-LAA,84682,54,-43,yes,delta
1753392279993,KXMLBGAME-25JUL24SEALAA-LAA,84683,54,-1,yes,delta
1753392280014,KXMLBGAME-25JUL24SDSTL-STL,84684,58,-2562,yes,delta
