client_ts,market_ticker,seq,price,delta,side,msg_type
1753279026812,KXMLBGAME-25JUL23CINWSH-WSH,8,49,2408,no,snapshot
1753279026812,KXMLBGAME-25JUL23CINWSH-WSH,8,50,4242,no,snapshot
1753279026812,KXMLBGAME-25JUL23CINWSH-WSH,8,51,18859,no,snapshot
1753279026812,KXMLBGAME-25JUL23CINWSH-WSH,8,52,20203,no,snapshot
1753279026812,KXMLBGAME-25JUL23CINWSH-WSH,8,53,5401,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,1,10000,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,2,3300,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,3,700,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,4,200,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,5,100,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,7,100,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,9,227,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,11,2700,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,13,300,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,14,100,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,15,304,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,16,10276,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,17,312,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,18,152,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,19,127,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,20,108,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,21,30089,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,22,32,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,29,431,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,30,1500,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,31,2500,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,32,17695,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,33,10500,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,34,4153,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,1,10000,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,2,3300,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,3,2033,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,4,200,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,11,2700,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,16,100,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,20,100,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,23,300,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,25,100,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,27,100,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,28,218,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,35,54,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,45,304,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,46,10276,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,47,212,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,48,152,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,49,127,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,50,108,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,51,30089,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,52,32,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,60,1500,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,61,1705,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,62,7500,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,63,17500,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-CWS,9,64,16248,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,1,10000,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,2,3300,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,3,700,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,4,200,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,5,100,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,7,100,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,11,2700,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,14,100,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,16,300,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,17,100,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,21,287,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,46,10268,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,47,258,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,48,240,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,49,139,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,50,136,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,51,120,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,52,30074,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,53,65,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,60,1500,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,61,1705,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,62,7500,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,63,17500,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,64,10444,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,65,317,yes,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,1,10000,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,2,3300,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,3,700,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,4,200,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,5,407,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,11,2700,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,12,300,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,15,268,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,16,10358,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,17,240,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,18,139,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,19,136,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,20,220,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,21,74,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,22,65,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,25,30100,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,27,100,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,29,2223,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,30,1792,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,31,2792,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,32,17987,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,33,10792,no,snapshot
1753279026812,KXMLBGAME-25JUL23CWSTB-TB,10,34,7668,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,1,1000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,2,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,4,200,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,5,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,7,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,11,2700,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,13,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,14,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,17,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,22,232,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,23,40000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,50,1500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,51,1500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,52,13301,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,53,7500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,54,11647,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,55,2496,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,1,1000,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,2,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,4,200,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,11,2700,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,16,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,17,237,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,20,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,23,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,24,10166,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,25,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,27,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,28,30000,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,35,54,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,39,2610,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,40,2610,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,41,9626,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,42,18610,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,43,9097,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-DET,11,44,19474,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,1,1000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,2,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,4,200,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,5,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,7,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,11,2700,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,13,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,14,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,17,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,18,223,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,19,40000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,39,1500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,40,1500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,41,8516,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,42,19058,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,43,10335,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,44,3087,yes,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,1,5000,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,2,400,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,4,200,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,11,2700,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,16,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,20,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,23,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,24,213,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,25,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,27,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,28,40000,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,35,54,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,50,1500,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,51,1500,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,52,13301,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,53,9137,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,54,14726,no,snapshot
1753279026835,KXMLBGAME-25JUL23DETPIT-PIT,12,55,2996,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,1,1000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,2,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,4,200,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,5,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,7,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,11,2700,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,13,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,14,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,17,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,22,227,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,23,40000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,48,1500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,49,6500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,50,16900,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,51,10435,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,52,2569,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,1,5000,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,2,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,4,200,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,11,2700,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,16,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,17,241,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,20,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,23,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,25,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,27,10100,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,28,30000,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,35,54,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,42,2731,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,43,3196,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,44,3940,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,45,20317,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,46,11758,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-ARI,13,47,3127,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,1,1000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,2,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,4,200,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,5,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,7,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,11,2700,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,13,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,14,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,17,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,18,224,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,19,40000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,42,1500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,43,1965,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,44,6500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,45,16722,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,46,6115,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,47,3000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,1,5000,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,2,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,4,200,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,11,2700,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,16,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,20,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,23,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,24,214,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,25,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,27,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,28,40000,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,35,54,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,48,1500,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,49,1500,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,50,16900,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,51,9500,no,snapshot
1753279026835,KXMLBGAME-25JUL23HOUARI-HOU,14,52,14974,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,1,1000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,2,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,4,200,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,5,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,7,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,11,2700,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,14,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,17,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,18,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,22,227,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,23,40000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,53,1500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,54,1870,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,55,16500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,56,8696,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,57,17380,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,1,5000,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,2,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,4,200,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,11,2700,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,16,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,17,243,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,20,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,21,10000,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,23,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,25,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,27,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,28,30000,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,35,54,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,37,1500,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,38,1500,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,39,17013,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,40,7816,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,41,10085,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-CHC,15,42,87,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,1,1000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,2,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,4,200,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,5,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,7,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,11,2700,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,13,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,14,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,17,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,18,226,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,19,40000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,37,1500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,38,6500,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,39,17013,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,40,6181,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,41,3927,yes,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,1,5000,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,2,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,4,200,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,11,2700,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,16,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,20,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,23,300,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,24,209,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,25,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,27,100,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,28,40000,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,35,54,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,53,1808,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,54,2178,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,55,11808,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,56,7052,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,57,9808,no,snapshot
1753279026835,KXMLBGAME-25JUL23KCCHC-KC,16,58,787,no,snapshot
1753279026835,KXMLBGAME-25JUL23LAANYM-LAA,17,1,1000,yes,snapshot
1753279026835,KXMLBGAME-25JUL23LAANYM-LAA,17,2,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23LAANYM-LAA,17,4,200,yes,snapshot
1753279026835,KXMLBGAME-25JUL23LAANYM-LAA,17,5,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23LAANYM-LAA,17,7,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23LAANYM-LAA,17,8,254,yes,snapshot
1753279026835,KXMLBGAME-25JUL23LAANYM-LAA,17,11,2700,yes,snapshot
1753279026835,KXMLBGAME-25JUL23LAANYM-LAA,17,13,300,yes,snapshot
1753279026835,KXMLBGAME-25JUL23LAANYM-LAA,17,14,100,yes,snapshot
1753279026835,KXMLBGAME-25JUL23LAANYM-LAA,17,17,100,yes,snapshot
