client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1753214065471,1753214065,KXMLBGAME-25JUL22DETPIT-DET,55,45,105,yes
1753214088831,1753214088,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,2,yes
1753214103669,1753214103,KXMLBGAME-25JUL22BALCLE-BAL,41,59,11,yes
