client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1753214885868,1753214885,KXMLBGAME-25JUL22SFATL-SF,48,52,60,yes
1753214905779,1753214905,KXMLBGAME-25JUL22SDMIA-MIA,55,45,5,yes
1753214958182,1753214958,KXMLBGAME-25JUL22DETPIT-DET,55,45,35,yes
1753214969187,1753214969,KXMLBGAME-25JUL22BOSPHI-BOS,35,65,54,yes
1753214973466,1753214973,KXMLBGAME-25JUL22CWSTB-CWS,32,68,5,no
1753215022647,1753215022,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,17,yes
1753215047426,1753215047,KXMLBGAME-25JUL22DETPIT-DET,55,45,35,yes
1753215065104,1753215065,KXMLBGAME-25JUL22DETPIT-DET,55,45,19,yes
1753215096439,1753215096,KXMLBGAME-25JUL22SDMIA-MIA,55,45,19,yes
1753215139050,1753215139,KXMLBGAME-25JUL22SDMIA-SD,44,56,21,yes
1753215147946,1753215147,KXMLBGAME-25JUL22SDMIA-SD,44,56,1,yes
1753215153010,1753215152,KXMLBGAME-25JUL22BALCLE-BAL,40,60,440,no
1753215186705,1753215186,KXMLBGAME-25JUL22CINWSH-CIN,57,43,19,yes
1753215224529,1753215224,KXMLBGAME-25JUL22SDMIA-MIA,55,45,172,yes
1753215224746,1753215224,KXMLBGAME-25JUL22DETPIT-DET,55,45,765,yes
1753215224746,1753215224,KXMLBGAME-25JUL22DETPIT-DET,55,45,645,yes
1753215233145,1753215233,KXMLBGAME-25JUL22NYYTOR-TOR,53,47,94,yes
1753215233145,1753215233,KXMLBGAME-25JUL22NYYTOR-TOR,53,47,15,yes
1753215286711,1753215286,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,40,yes
1753215312448,1753215312,KXMLBGAME-25JUL22DETPIT-DET,55,45,176,yes
1753215351328,1753215351,KXMLBGAME-25JUL22STLCOL-STL,60,40,50,yes
1753215390825,1753215390,KXMLBGAME-25JUL22SDMIA-MIA,56,44,3,yes
1753215402406,1753215402,KXMLBGAME-25JUL22BALCLE-CLE,60,40,3,yes
1753215412107,1753215412,KXMLBGAME-25JUL22DETPIT-DET,55,45,1,yes
1753215415164,1753215415,KXMLBGAME-25JUL22DETPIT-DET,55,45,3,yes
1753215432448,1753215432,KXMLBGAME-25JUL22STLCOL-STL,60,40,4,yes
1753215437227,1753215437,KXMLBGAME-25JUL22MINLAD-LAD,68,32,4,yes
1753215463606,1753215463,KXMLBGAME-25JUL22HOUARI-HOU,53,47,3,yes
1753215470765,1753215470,KXMLBGAME-25JUL22NYYTOR-TOR,53,47,182,yes
1753215482811,1753215482,KXMLBGAME-25JUL22MILSEA-MIL,47,53,10,yes
1753215500608,1753215500,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,7,yes
1753215510327,1753215510,KXMLBGAME-25JUL22MILSEA-MIL,47,53,20,yes
1753215520070,1753215519,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,7,yes
1753215537647,1753215537,KXMLBGAME-25JUL22MILSEA-MIL,47,53,82,yes
1753215619502,1753215619,KXMLBGAME-25JUL22DETPIT-DET,55,45,44,yes
1753215621695,1753215621,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,14,yes
1753215637509,1753215637,KXMLBGAME-25JUL22CWSTB-CWS,34,66,14,yes
1753215644894,1753215644,KXMLBGAME-25JUL22BALCLE-CLE,60,40,40,yes
1753215647165,1753215647,KXMLBGAME-25JUL22BALCLE-CLE,60,40,81,yes
1753215669268,1753215669,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,20,yes
1753215669687,1753215669,KXMLBGAME-25JUL22CWSTB-TB,67,33,55,yes
1753215677387,1753215677,KXMLBGAME-25JUL22LAANYM-LAA,40,60,155,yes
1753215697736,1753215697,KXMLBGAME-25JUL22SDMIA-SD,44,56,43,yes
1753215699069,1753215699,KXMLBGAME-25JUL22BALCLE-BAL,41,59,35,yes
1753215704085,1753215703,KXMLBGAME-25JUL22SDMIA-SD,44,56,10,yes
1753215706828,1753215706,KXMLBGAME-25JUL22NYYTOR-TOR,53,47,51,yes
1753215718728,1753215718,KXMLBGAME-25JUL22ATHTEX-ATH,34,66,14,yes
1753215758972,1753215758,KXMLBGAME-25JUL22BOSPHI-BOS,35,65,19,yes
1753215764387,1753215764,KXMLBGAME-25JUL22BALCLE-CLE,60,40,191,yes
1753215799106,1753215799,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,79,yes
1753215809507,1753215809,KXMLBGAME-25JUL22MILSEA-MIL,47,53,20,yes
1753215811468,1753215811,KXMLBGAME-25JUL22MINLAD-LAD,68,32,129,yes
1753215811468,1753215811,KXMLBGAME-25JUL22MINLAD-LAD,68,32,98,yes
1753215847037,1753215846,KXMLBGAME-25JUL22BOSPHI-PHI,66,34,14,yes
1753215858706,1753215858,KXMLBGAME-25JUL22CWSTB-TB,67,33,14,yes
1753215869157,1753215869,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,14,yes
1753215877962,1753215877,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,21,yes
1753215880706,1753215880,KXMLBGAME-25JUL22MILSEA-SEA,54,46,17,yes
1753215889389,1753215889,KXMLBGAME-25JUL22CWSTB-TB,67,33,39,yes
1753215889389,1753215889,KXMLBGAME-25JUL22CWSTB-TB,67,33,121,yes
1753215897407,1753215897,KXMLBGAME-25JUL22MINLAD-LAD,68,32,28,yes
1753215904991,1753215904,KXMLBGAME-25JUL22CWSTB-CWS,34,66,61,yes
1753215935406,1753215935,KXMLBGAME-25JUL22KCCHC-CHC,69,31,156,yes
1753215948209,1753215948,KXMLBGAME-25JUL22DETPIT-DET,55,45,17,yes
1753215964747,1753215964,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,158,yes
1753215987952,1753215987,KXMLBGAME-25JUL22STLCOL-STL,60,40,178,yes
1753216011646,1753216011,KXMLBGAME-25JUL22BALCLE-BAL,40,60,46,no
1753216016307,1753216016,KXMLBGAME-25JUL22MILSEA-MIL,47,53,30,yes
1753216033932,1753216033,KXMLBGAME-25JUL22SFATL-SF,48,52,30,yes
1753216034966,1753216034,KXMLBGAME-25JUL22SDMIA-MIA,56,44,19,yes
1753216039788,1753216039,KXMLBGAME-25JUL22STLCOL-STL,60,40,5,yes
1753216041927,1753216041,KXMLBGAME-25JUL22DETPIT-DET,55,45,44,yes
1753216061772,1753216061,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,40,yes
1753216063148,1753216063,KXMLBGAME-25JUL22CWSTB-TB,67,33,6,yes
1753216075688,1753216075,KXMLBGAME-25JUL22BALCLE-CLE,60,40,24,yes
1753216095053,1753216094,KXMLBGAME-25JUL22LAANYM-LAA,40,60,47,yes
1753216096187,1753216096,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,12,yes
1753216101298,1753216101,KXMLBGAME-25JUL22SDMIA-MIA,57,43,25,yes
1753216103969,1753216103,KXMLBGAME-25JUL22MILSEA-MIL,47,53,4,yes
1753216106917,1753216106,KXMLBGAME-25JUL22BALCLE-CLE,60,40,3,yes
1753216116559,1753216116,KXMLBGAME-25JUL22DETPIT-PIT,46,54,5,yes
1753216116908,1753216116,KXMLBGAME-25JUL22ATHTEX-ATH,34,66,56,yes
1753216121471,1753216121,KXMLBGAME-25JUL22DETPIT-DET,55,45,8,yes
1753216145972,1753216145,KXMLBGAME-25JUL22DETPIT-DET,55,45,9,yes
1753216151810,1753216151,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,20,yes
1753216152704,1753216152,KXMLBGAME-25JUL22MILSEA-SEA,54,46,40,yes
1753216152808,1753216152,KXMLBGAME-25JUL22DETPIT-PIT,46,54,10,yes
1753216182810,1753216182,KXMLBGAME-25JUL22BOSPHI-BOS,35,65,819,yes
1753216197754,1753216197,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,1005,yes
1753216199027,1753216198,KXMLBGAME-25JUL22DETPIT-DET,55,45,17,yes
1753216201667,1753216201,KXMLBGAME-25JUL22NYYTOR-TOR,53,47,3,yes
1753216202532,1753216202,KXMLBGAME-25JUL22BALCLE-CLE,60,40,8,yes
1753216210749,1753216210,KXMLBGAME-25JUL22LAANYM-LAA,40,60,1019,yes
1753216212273,1753216212,KXMLBGAME-25JUL22SDMIA-MIA,57,43,110,yes
1753216215007,1753216214,KXMLBGAME-25JUL22MILSEA-MIL,47,53,102,yes
1753216215287,1753216215,KXMLBGAME-25JUL22HOUARI-ARI,48,52,80,yes
1753216217209,1753216217,KXMLBGAME-25JUL22DETPIT-DET,55,45,6,yes
1753216254286,1753216254,KXMLBGAME-25JUL22DETPIT-DET,55,45,112,yes
1753216254286,1753216254,KXMLBGAME-25JUL22DETPIT-DET,55,45,20,yes
1753216260891,1753216260,KXMLBGAME-25JUL22SDMIA-SD,44,56,4,yes
1753216275831,1753216275,KXMLBGAME-25JUL22BOSPHI-BOS,35,65,683,yes
1753216277910,1753216277,KXMLBGAME-25JUL22LAANYM-NYM,61,39,8,yes
1753216287565,1753216287,KXMLBGAME-25JUL22BALCLE-BAL,41,59,140,yes
1753216309167,1753216309,KXMLBGAME-25JUL22SDMIA-MIA,57,43,5,yes
1753216311214,1753216311,KXMLBGAME-25JUL22CWSTB-CWS,34,66,70,yes
1753216343222,1753216343,KXMLBGAME-25JUL22MILSEA-MIL,47,53,20,yes
1753216345787,1753216345,KXMLBGAME-25JUL22CWSTB-CWS,34,66,140,yes
1753216361469,1753216361,KXMLBGAME-25JUL22KCCHC-CHC,69,31,70,yes
1753216379182,1753216378,KXMLBGAME-25JUL22BALCLE-CLE,60,40,40,yes
1753216396588,1753216396,KXMLBGAME-25JUL22LAANYM-NYM,61,39,198,yes
1753216396588,1753216396,KXMLBGAME-25JUL22LAANYM-NYM,61,39,280,yes
1753216426668,1753216426,KXMLBGAME-25JUL22MILSEA-MIL,47,53,10,yes
1753216442810,1753216442,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,71,yes
1753216507668,1753216507,KXMLBGAME-25JUL22SDMIA-MIA,57,43,5,yes
1753216519310,1753216519,KXMLBGAME-25JUL22KCCHC-KC,32,68,2,yes
1753216531388,1753216531,KXMLBGAME-25JUL22SFATL-SF,48,52,40,yes
1753216537651,1753216537,KXMLBGAME-25JUL22DETPIT-DET,55,45,88,yes
1753216546189,1753216546,KXMLBGAME-25JUL22MILSEA-SEA,54,46,37,yes
1753216554328,1753216554,KXMLBGAME-25JUL22BALCLE-BAL,41,59,14,yes
1753216593539,1753216593,KXMLBGAME-25JUL22KCCHC-CHC,69,31,28,yes
1753216628758,1753216628,KXMLBGAME-25JUL22SFATL-SF,48,52,20,yes
1753216629208,1753216629,KXMLBGAME-25JUL22DETPIT-DET,55,45,35,yes
1753216632451,1753216632,KXMLBGAME-25JUL22NYYTOR-TOR,53,47,36,yes
1753216644944,1753216644,KXMLBGAME-25JUL22DETPIT-DET,55,45,835,yes
1753216644944,1753216644,KXMLBGAME-25JUL22DETPIT-DET,55,45,46,yes
1753216654058,1753216653,KXMLBGAME-25JUL22SFATL-SF,48,52,40,yes
1753216661629,1753216661,KXMLBGAME-25JUL22BOSPHI-BOS,35,65,27,yes
1753216675529,1753216675,KXMLBGAME-25JUL22CWSTB-TB,67,33,36,yes
1753216675961,1753216675,KXMLBGAME-25JUL22LAANYM-LAA,40,60,11,yes
1753216681187,1753216681,KXMLBGAME-25JUL22BOSPHI-BOS,35,65,68,yes
1753216682168,1753216682,KXMLBGAME-25JUL22NYYTOR-TOR,53,47,1100,yes
1753216685708,1753216685,KXMLBGAME-25JUL22SDMIA-SD,44,56,7,yes
1753216694546,1753216694,KXMLBGAME-25JUL22SDMIA-MIA,57,43,1,yes
1753216694969,1753216694,KXMLBGAME-25JUL22MINLAD-LAD,68,32,35,yes
1753216704132,1753216703,KXMLBGAME-25JUL22HOUARI-HOU,53,47,69,yes
1753216729388,1753216729,KXMLBGAME-25JUL22BALCLE-CLE,60,40,24,yes
1753216735057,1753216734,KXMLBGAME-25JUL22HOUARI-HOU,53,47,36,yes
1753216745706,1753216745,KXMLBGAME-25JUL22KCCHC-CHC,69,31,70,yes
1753216747768,1753216747,KXMLBGAME-25JUL22SFATL-ATL,53,47,6,yes
1753216765510,1753216765,KXMLBGAME-25JUL22STLCOL-STL,60,40,637,yes
1753216770087,1753216770,KXMLBGAME-25JUL22MINLAD-LAD,68,32,115,yes
1753216781752,1753216781,KXMLBGAME-25JUL22CINWSH-CIN,57,43,68,yes
1753216802949,1753216802,KXMLBGAME-25JUL22HOUARI-HOU,53,47,14,yes
1753216806839,1753216806,KXMLBGAME-25JUL22LAANYM-LAA,40,60,5,yes
1753216857629,1753216857,KXMLBGAME-25JUL22DETPIT-DET,55,45,35,yes
1753216861623,1753216861,KXMLBGAME-25JUL22BALCLE-BAL,41,59,2,yes
1753216871966,1753216871,KXMLBGAME-25JUL22SFATL-SF,48,52,198,yes
1753216872128,1753216872,KXMLBGAME-25JUL22SDMIA-SD,44,56,21,yes
1753216882745,1753216882,KXMLBGAME-25JUL22CWSTB-TB,67,33,7,yes
1753216891149,1753216891,KXMLBGAME-25JUL22MILSEA-MIL,47,53,2,yes
1753216894535,1753216894,KXMLBGAME-25JUL22DETPIT-DET,55,45,88,yes
1753216901030,1753216900,KXMLBGAME-25JUL22HOUARI-HOU,53,47,45,yes
1753216901827,1753216901,KXMLBGAME-25JUL22SDMIA-SD,44,56,4,yes
1753216919147,1753216919,KXMLBGAME-25JUL22CINWSH-CIN,57,43,17,yes
1753216922207,1753216922,KXMLBGAME-25JUL22NYYTOR-TOR,53,47,25,yes
1753216927561,1753216927,KXMLBGAME-25JUL22MILSEA-SEA,54,46,26,yes
1753216939312,1753216939,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,10,yes
1753216958471,1753216958,KXMLBGAME-25JUL22SFATL-SF,48,52,16,yes
1753216958726,1753216958,KXMLBGAME-25JUL22ATHTEX-ATH,33,67,28,yes
1753216959150,1753216959,KXMLBGAME-25JUL22BALCLE-CLE,60,40,64,yes
1753216960329,1753216960,KXMLBGAME-25JUL22DETPIT-DET,55,45,377,yes
1753216960329,1753216960,KXMLBGAME-25JUL22DETPIT-DET,56,44,62,yes
1753216998635,1753216998,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,107,yes
1753217014814,1753217014,KXMLBGAME-25JUL22BALCLE-CLE,60,40,8,yes
1753217049868,1753217049,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,20,yes
1753217051167,1753217051,KXMLBGAME-25JUL22SFATL-SF,48,52,10,yes
1753217054269,1753217054,KXMLBGAME-25JUL22KCCHC-CHC,69,31,141,yes
1753217059052,1753217058,KXMLBGAME-25JUL22KCCHC-KC,32,68,5,yes
1753217067852,1753217067,KXMLBGAME-25JUL22SDMIA-MIA,57,43,42,yes
1753217087417,1753217087,KXMLBGAME-25JUL22BALCLE-CLE,60,40,35,yes
1753217097147,1753217097,KXMLBGAME-25JUL22CWSTB-TB,67,33,32,yes
1753217107869,1753217107,KXMLBGAME-25JUL22DETPIT-DET,56,44,38,yes
1753217127929,1753217127,KXMLBGAME-25JUL22KCCHC-CHC,69,31,32,yes
1753217128227,1753217128,KXMLBGAME-25JUL22MILSEA-MIL,47,53,20,yes
1753217166264,1753217166,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,201,yes
1753217173148,1753217173,KXMLBGAME-25JUL22HOUARI-HOU,53,47,182,yes
1753217175753,1753217175,KXMLBGAME-25JUL22SFATL-SF,48,52,50,yes
1753217176267,1753217176,KXMLBGAME-25JUL22BOSPHI-BOS,35,65,8,yes
1753217179627,1753217179,KXMLBGAME-25JUL22SDMIA-MIA,55,45,1552,no
1753217179727,1753217179,KXMLBGAME-25JUL22SDMIA-SD,45,55,1052,yes
1753217186642,1753217186,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,143,yes
1753217222175,1753217222,KXMLBGAME-25JUL22SDMIA-SD,45,55,2,yes
1753217222830,1753217222,KXMLBGAME-25JUL22CWSTB-TB,67,33,145,yes
1753217235283,1753217235,KXMLBGAME-25JUL22SDMIA-MIA,56,44,1000,yes
1753217237668,1753217237,KXMLBGAME-25JUL22NYYTOR-TOR,53,47,54,yes
1753217239128,1753217239,KXMLBGAME-25JUL22SFATL-SF,48,52,201,yes
1753217262624,1753217262,KXMLBGAME-25JUL22CWSTB-CWS,34,66,53,yes
1753217267868,1753217267,KXMLBGAME-25JUL22KCCHC-CHC,69,31,141,yes
1753217289726,1753217289,KXMLBGAME-25JUL22HOUARI-HOU,53,47,27,yes
1753217293368,1753217293,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,100,yes
1753217295130,1753217295,KXMLBGAME-25JUL22BALCLE-CLE,60,40,40,yes
1753217300187,1753217300,KXMLBGAME-25JUL22KCCHC-KC,32,68,15,yes
1753217316383,1753217316,KXMLBGAME-25JUL22DETPIT-DET,56,44,19,yes
1753217322425,1753217322,KXMLBGAME-25JUL22BOSPHI-BOS,35,65,13,yes
1753217322937,1753217322,KXMLBGAME-25JUL22DETPIT-DET,56,44,433,yes
1753217330412,1753217330,KXMLBGAME-25JUL22SDMIA-MIA,56,44,29,yes
1753217330825,1753217330,KXMLBGAME-25JUL22LAANYM-LAA,40,60,71,yes
1753217340038,1753217339,KXMLBGAME-25JUL22SFATL-ATL,53,47,45,yes
1753217340609,1753217340,KXMLBGAME-25JUL22ATHTEX-ATH,33,67,15,yes
1753217351403,1753217351,KXMLBGAME-25JUL22BALCLE-BAL,41,59,23,yes
1753217365205,1753217365,KXMLBGAME-25JUL22SDMIA-MIA,56,44,17,yes
1753217370451,1753217370,KXMLBGAME-25JUL22DETPIT-DET,56,44,69,yes
1753217379030,1753217378,KXMLBGAME-25JUL22DETPIT-DET,56,44,8,yes
1753217392886,1753217392,KXMLBGAME-25JUL22HOUARI-HOU,53,47,125,yes
1753217400645,1753217400,KXMLBGAME-25JUL22SDMIA-SD,45,55,10,yes
1753217421426,1753217421,KXMLBGAME-25JUL22MILSEA-MIL,47,53,29,yes
1753217426567,1753217426,KXMLBGAME-25JUL22CINWSH-CIN,57,43,7,yes
1753217426567,1753217426,KXMLBGAME-25JUL22CINWSH-CIN,57,43,10,yes
1753217426567,1753217426,KXMLBGAME-25JUL22CINWSH-CIN,57,43,8,yes
1753217432684,1753217432,KXMLBGAME-25JUL22BALCLE-BAL,41,59,12,yes
1753217433311,1753217433,KXMLBGAME-25JUL22CINWSH-WSH,44,56,54,yes
1753217441312,1753217441,KXMLBGAME-25JUL22DETPIT-DET,56,44,17,yes
1753217474490,1753217474,KXMLBGAME-25JUL22MINLAD-LAD,68,32,143,yes
1753217507565,1753217507,KXMLBGAME-25JUL22SFATL-ATL,53,47,182,yes
1753217539507,1753217539,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,100,yes
1753217542689,1753217542,KXMLBGAME-25JUL22BALCLE-CLE,60,40,32,yes
1753217544839,1753217544,KXMLBGAME-25JUL22NYYTOR-NYY,48,52,502,yes
1753217550574,1753217550,KXMLBGAME-25JUL22SFATL-SF,48,52,333,yes
1753217559891,1753217559,KXMLBGAME-25JUL22CINWSH-CIN,57,43,34,yes
1753217609659,1753217609,KXMLBGAME-25JUL22SFATL-ATL,53,47,54,yes
1753217634747,1753217634,KXMLBGAME-25JUL22HOUARI-HOU,53,47,27,yes
1753217641085,1753217641,KXMLBGAME-25JUL22MILSEA-MIL,47,53,20,yes
1753217653847,1753217653,KXMLBGAME-25JUL22CINWSH-CIN,57,43,129,yes
1753217660142,1753217660,KXMLBGAME-25JUL22DETPIT-DET,56,44,17,yes
1753217676424,1753217676,KXMLBGAME-25JUL22BALCLE-CLE,60,40,8,yes
1753217677647,1753217677,KXMLBGAME-25JUL22SFATL-ATL,53,47,18,yes
1753217691579,1753217691,KXMLBGAME-25JUL22MILSEA-MIL,47,53,10,yes
1753217711697,1753217711,KXMLBGAME-25JUL22HOUARI-HOU,53,47,10,yes
1753217730287,1753217730,KXMLBGAME-25JUL22STLCOL-STL,60,40,8,yes
1753217732006,1753217731,KXMLBGAME-25JUL22BALCLE-CLE,60,40,16,yes
1753217741346,1753217741,KXMLBGAME-25JUL22CWSTB-TB,67,33,1053,yes
1753217741346,1753217741,KXMLBGAME-25JUL22CWSTB-TB,67,33,405,yes
1753217749349,1753217749,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,110,yes
1753217761416,1753217761,KXMLBGAME-25JUL22MINLAD-LAD,68,32,14,yes
1753217765844,1753217765,KXMLBGAME-25JUL22CWSTB-CWS,34,66,56,yes
1753217774933,1753217774,KXMLBGAME-25JUL22BALCLE-BAL,41,59,117,yes
1753217775545,1753217775,KXMLBGAME-25JUL22BALCLE-CLE,60,40,11,yes
1753217776685,1753217776,KXMLBGAME-25JUL22CWSTB-CWS,34,66,170,yes
1753217777628,1753217777,KXMLBGAME-25JUL22SFATL-ATL,52,48,10,no
1753217780492,1753217780,KXMLBGAME-25JUL22SDMIA-SD,45,55,540,yes
1753217790600,1753217790,KXMLBGAME-25JUL22DETPIT-DET,56,44,4,yes
1753217796966,1753217796,KXMLBGAME-25JUL22BOSPHI-BOS,35,65,112,yes
1753217799188,1753217799,KXMLBGAME-25JUL22MILSEA-MIL,47,53,82,yes
1753217809226,1753217809,KXMLBGAME-25JUL22BOSPHI-PHI,66,34,155,yes
1753217818369,1753217818,KXMLBGAME-25JUL22STLCOL-STL,60,40,65,yes
1753217837665,1753217837,KXMLBGAME-25JUL22KCCHC-KC,32,68,104,yes
1753217857486,1753217857,KXMLBGAME-25JUL22SDMIA-MIA,56,44,69,yes
1753217868527,1753217868,KXMLBGAME-25JUL22BALCLE-CLE,60,40,8,yes
1753217898120,1753217898,KXMLBGAME-25JUL22MINLAD-MIN,33,67,30,yes
1753217930936,1753217930,KXMLBGAME-25JUL22HOUARI-HOU,53,47,9,yes
1753217937545,1753217937,KXMLBGAME-25JUL22HOUARI-HOU,53,47,21,yes
1753217940207,1753217940,KXMLBGAME-25JUL22SFATL-SF,48,52,100,yes
1753217955843,1753217955,KXMLBGAME-25JUL22KCCHC-KC,32,68,74,yes
1753217981147,1753217981,KXMLBGAME-25JUL22SFATL-ATL,53,47,9,yes
1753217989667,1753217989,KXMLBGAME-25JUL22ATHTEX-TEX,68,32,71,yes
1753217990280,1753217990,KXMLBGAME-25JUL22BOSPHI-BOS,35,65,136,yes
1753217993346,1753217993,KXMLBGAME-25JUL22MILSEA-MIL,47,53,10,yes
1753217993665,1753217993,KXMLBGAME-25JUL22CWSTB-CWS,34,66,28,yes
1753217996936,1753217996,KXMLBGAME-25JUL22CWSTB-TB,67,33,4,yes
1753218013647,1753218013,KXMLBGAME-25JUL22DETPIT-DET,56,44,17,yes
1753218017133,1753218017,KXMLBGAME-25JUL22LAANYM-NYM,61,39,3,yes
