client_ts,server_ts,market_ticker,yes_price,no_price,count,taker_side
1754579578723,1754579578,KXMLBGAME-25AUG07ATHWSH-WSH,41,59,18,yes
1754579599961,1754579599,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,91,yes
1754579600688,1754579600,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,110,yes
1754579628435,1754579628,KXMLBGAME-25AUG07MIAATL-MIA,53,47,179,yes
1754579680585,1754579680,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,129,yes
1754579717369,1754579716,KXMLBGAME-25AUG07MIAATL-MIA,53,47,9,yes
1754579721225,1754579721,KXMLBGAME-25AUG07CWSSEA-SEA,73,27,40,yes
1754579724545,1754579724,KXMLBGAME-25AUG07ATHWSH-WSH,41,59,1300,yes
1754579728424,1754579728,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,14,yes
1754579751286,1754579751,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,119,yes
1754579768655,1754579768,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,11,yes
1754579827773,1754579827,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,228,yes
1754579842405,1754579842,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,11,yes
1754579914003,1754579913,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,1,yes
1754579923759,1754579923,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,2,yes
1754579937645,1754579937,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,6,yes
1754579942948,1754579942,KXMLBGAME-25AUG07MIAATL-MIA,53,47,1,yes
1754579945434,1754579945,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,231,yes
1754579987783,1754579987,KXMLBGAME-25AUG07MIAATL-ATL,47,53,207,yes
1754580013589,1754580013,KXMLBGAME-25AUG07CINPIT-PIT,62,38,11,yes
1754580014154,1754580014,KXMLBGAME-25AUG07CWSSEA-CWS,29,71,6,yes
1754580021023,1754580020,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,873,no
1754580021354,1754580021,KXMLBGAME-25AUG07MIAATL-MIA,53,47,1,yes
1754580056483,1754580056,KXMLBGAME-25AUG07CWSSEA-SEA,73,27,4,yes
1754580072051,1754580071,KXMLBGAME-25AUG07CWSSEA-SEA,73,27,12,yes
1754580073279,1754580072,KXMLBGAME-25AUG07MIAATL-MIA,53,47,9,yes
1754580081503,1754580081,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,19,yes
1754580083493,1754580083,KXMLBGAME-25AUG07MIAATL-ATL,47,53,137,yes
1754580111294,1754580111,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,352,yes
1754580141543,1754580141,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,39,no
1754580200474,1754580200,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,28,yes
1754580208083,1754580208,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,329,yes
1754580253114,1754580253,KXMLBGAME-25AUG07MIAATL-ATL,47,53,1000,yes
1754580256934,1754580256,KXMLBGAME-25AUG07MIAATL-ATL,47,53,20,yes
1754580287823,1754580287,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,2,yes
1754580311073,1754580311,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,24,yes
1754580354204,1754580354,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,1,yes
1754580413554,1754580413,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,42,yes
1754580455693,1754580455,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,1614,yes
1754580490792,1754580490,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,274,yes
1754580497783,1754580497,KXMLBGAME-25AUG07CWSSEA-CWS,29,71,394,yes
1754580500043,1754580500,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,2,yes
1754580501492,1754580501,KXMLBGAME-25AUG07CINPIT-CIN,40,60,600,yes
1754580510863,1754580510,KXMLBGAME-25AUG07CINPIT-CIN,40,60,1,yes
1754580530478,1754580530,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,3295,yes
1754580533813,1754580533,KXMLBGAME-25AUG07CINPIT-CIN,40,60,103,yes
1754580533813,1754580533,KXMLBGAME-25AUG07CINPIT-CIN,40,60,134,yes
1754580533813,1754580533,KXMLBGAME-25AUG07CINPIT-CIN,40,60,11,yes
1754580533813,1754580533,KXMLBGAME-25AUG07CINPIT-CIN,40,60,39,yes
1754580586955,1754580586,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,2553,yes
1754580589525,1754580589,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,231,yes
1754580630663,1754580630,KXMLBGAME-25AUG07CINPIT-CIN,40,60,2,yes
1754580674004,1754580673,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,69,yes
1754580684605,1754580684,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,49,yes
1754580703463,1754580703,KXMLBGAME-25AUG07CWSSEA-SEA,73,27,13,yes
1754580724483,1754580724,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,18,yes
1754580725113,1754580725,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,114,yes
1754580782223,1754580782,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,45,yes
1754580800204,1754580800,KXMLBGAME-25AUG07CINPIT-CIN,40,60,340,yes
1754580821833,1754580821,KXMLBGAME-25AUG07CINPIT-CIN,40,60,10,yes
1754580838315,1754580838,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,8,yes
1754580860164,1754580860,KXMLBGAME-25AUG07CWSSEA-CWS,29,71,10,yes
1754580863623,1754580863,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,21,yes
1754580871248,1754580871,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,16,yes
1754580897084,1754580897,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,10,yes
1754580928944,1754580928,KXMLBGAME-25AUG07MIAATL-ATL,47,53,10,yes
1754580942193,1754580942,KXMLBGAME-25AUG07CWSSEA-SEA,73,27,8,yes
1754580975763,1754580975,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,8,yes
1754581001973,1754581001,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,228,yes
1754581021434,1754581021,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,480,yes
1754581042954,1754581042,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,228,yes
1754581099614,1754581099,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,24,yes
1754581107304,1754581107,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,250,yes
1754581109244,1754581109,KXMLBGAME-25AUG07MIAATL-ATL,47,53,238,yes
1754581109434,1754581109,KXMLBGAME-25AUG07MIAATL-MIA,53,47,488,no
1754581114885,1754581114,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,7,yes
1754581166480,1754581166,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,41,yes
1754581183884,1754581183,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,82,yes
1754581199387,1754581199,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,112,yes
1754581223915,1754581223,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,45,yes
1754581258614,1754581258,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,25,yes
1754581275226,1754581275,KXMLBGAME-25AUG07MIAATL-ATL,47,53,41,yes
1754581372377,1754581372,KXMLBGAME-25AUG07CINPIT-CIN,40,60,25,yes
1754581394444,1754581394,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,22,no
1754581414564,1754581414,KXMLBGAME-25AUG07CWSSEA-SEA,71,29,328,no
1754581455344,1754581455,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,16,yes
1754581499065,1754581499,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,2,yes
1754581540722,1754581540,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,137,yes
1754581544497,1754581544,KXMLBGAME-25AUG07MIAATL-ATL,47,53,410,yes
1754581629334,1754581629,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,16,yes
1754581667925,1754581667,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,157,yes
1754581674725,1754581674,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,22,yes
1754581706124,1754581706,KXMLBGAME-25AUG07MIAATL-MIA,54,46,179,yes
1754581739204,1754581739,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,32,yes
1754581743234,1754581743,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,645,yes
1754581746395,1754581746,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,82,yes
1754581757673,1754581757,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,8,yes
1754581830277,1754581830,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,6,yes
1754581840365,1754581840,KXMLBGAME-25AUG07MIAATL-MIA,54,46,89,yes
1754581856264,1754581856,KXMLBGAME-25AUG07CWSSEA-SEA,72,28,20,yes
1754581883975,1754581883,KXMLBGAME-25AUG07CINPIT-CIN,40,60,28,yes
1754581953844,1754581953,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,111,yes
1754581963245,1754581963,KXMLBGAME-25AUG07CINPIT-CIN,40,60,23,yes
1754581970437,1754581970,KXMLBGAME-25AUG07MIAATL-MIA,54,46,26,yes
1754582013713,1754582013,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,164,yes
1754582019826,1754582019,KXMLBGAME-25AUG07CINPIT-CIN,40,60,19,yes
1754582042824,1754582042,KXMLBGAME-25AUG07CINPIT-CIN,40,60,12,yes
1754582049464,1754582049,KXMLBGAME-25AUG07CINPIT-PIT,62,38,3,yes
1754582070375,1754582070,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,6869,yes
1754582070375,1754582070,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,2245,yes
1754582073175,1754582073,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,255,yes
1754582078825,1754582078,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,17,yes
1754582081084,1754582081,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,16,yes
1754582092064,1754582092,KXMLBGAME-25AUG07MIAATL-MIA,54,46,14,yes
1754582103935,1754582103,KXMLBGAME-25AUG07MIAATL-MIA,54,46,179,yes
1754582105685,1754582105,KXMLBGAME-25AUG07CINPIT-CIN,40,60,18,yes
1754582118948,1754582118,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,457,yes
1754582124265,1754582124,KXMLBGAME-25AUG07CWSSEA-CWS,29,71,82,yes
1754582132744,1754582132,KXMLBGAME-25AUG07MIAATL-MIA,54,46,10,yes
1754582145543,1754582145,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,153,yes
1754582152293,1754582152,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,11,yes
1754582155272,1754582155,KXMLBGAME-25AUG07MIAATL-MIA,54,46,3,yes
1754582157611,1754582157,KXMLBGAME-25AUG07MIAATL-MIA,54,46,1,yes
1754582162165,1754582161,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,52,yes
1754582166905,1754582166,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,3,yes
1754582169665,1754582169,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,19,yes
1754582207355,1754582207,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,114,yes
1754582222654,1754582222,KXMLBGAME-25AUG07CWSSEA-CWS,29,71,65,yes
1754582227564,1754582227,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,3,yes
1754582266534,1754582266,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,2,yes
1754582271184,1754582271,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,205,yes
1754582275583,1754582275,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,1,yes
1754582291085,1754582291,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,82,yes
1754582332223,1754582332,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,1,yes
1754582339025,1754582338,KXMLBGAME-25AUG07CWSSEA-CWS,29,71,3,yes
1754582340973,1754582340,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,16,yes
1754582368374,1754582368,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,189,yes
1754582371685,1754582371,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,45,no
1754582371685,1754582371,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,284,no
1754582371764,1754582371,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,79,yes
1754582373895,1754582373,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,131,no
1754582384793,1754582384,KXMLBGAME-25AUG07CINPIT-CIN,40,60,25,yes
1754582398024,1754582397,KXMLBGAME-25AUG07CWSSEA-CWS,29,71,7,yes
1754582409269,1754582409,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,229,yes
1754582419574,1754582419,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,6,yes
1754582449176,1754582449,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,160,yes
1754582460357,1754582460,KXMLBGAME-25AUG07CWSSEA-SEA,72,28,136,yes
1754582468763,1754582468,KXMLBGAME-25AUG07MIAATL-ATL,47,53,102,yes
1754582482791,1754582482,KXMLBGAME-25AUG07MIAATL-ATL,47,53,164,yes
1754582487534,1754582487,KXMLBGAME-25AUG07MIAATL-ATL,47,53,4,yes
1754582491064,1754582491,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,114,yes
1754582496545,1754582496,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,4,yes
1754582515604,1754582515,KXMLBGAME-25AUG07CINPIT-CIN,40,60,3,yes
1754582517825,1754582517,KXMLBGAME-25AUG07MIAATL-ATL,47,53,1,yes
1754582519273,1754582519,KXMLBGAME-25AUG07CWSSEA-SEA,72,28,3,yes
1754582519394,1754582519,KXMLBGAME-25AUG07CINPIT-PIT,61,39,1,no
1754582520394,1754582520,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,228,yes
1754582528944,1754582528,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,16,yes
1754582532114,1754582532,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,82,yes
1754582537725,1754582537,KXMLBGAME-25AUG07CINPIT-PIT,62,38,5,yes
1754582564095,1754582564,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,125,yes
1754582568759,1754582568,KXMLBGAME-25AUG07CINPIT-PIT,62,38,10,yes
1754582575325,1754582575,KXMLBGAME-25AUG07CINPIT-PIT,62,38,56,yes
1754582575715,1754582575,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,3,yes
1754582584465,1754582584,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,32,yes
1754582585055,1754582585,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,52,yes
1754582609171,1754582609,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,113,yes
1754582610705,1754582610,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,11,yes
1754582618724,1754582618,KXMLBGAME-25AUG07ATHWSH-WSH,41,59,122,no
1754582618724,1754582618,KXMLBGAME-25AUG07ATHWSH-WSH,41,59,111,no
1754582640544,1754582640,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,22,yes
1754582640802,1754582640,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,32,yes
1754582671577,1754582671,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,36,yes
1754582687995,1754582687,KXMLBGAME-25AUG07MIAATL-ATL,47,53,32,yes
1754582690204,1754582690,KXMLBGAME-25AUG07MIAATL-MIA,54,46,8,yes
1754582694769,1754582694,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,18,yes
1754582701063,1754582701,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,22,yes
1754582705115,1754582705,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,122,yes
1754582705115,1754582705,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,42,yes
1754582709564,1754582709,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,16,yes
1754582722474,1754582722,KXMLBGAME-25AUG07MIAATL-ATL,47,53,20,yes
1754582732259,1754582732,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,22,yes
1754582752353,1754582752,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,856,yes
1754582752353,1754582752,KXMLBGAME-25AUG07ATHWSH-WSH,43,57,400,yes
1754582752353,1754582752,KXMLBGAME-25AUG07ATHWSH-WSH,43,57,200,yes
1754582753418,1754582752,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,200,no
1754582756805,1754582756,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,1044,yes
1754582756805,1754582756,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,79,yes
1754582758965,1754582758,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,121,yes
1754582758965,1754582758,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,1159,yes
1754582763114,1754582763,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,255,yes
1754582782375,1754582782,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,200,no
1754582787254,1754582787,KXMLBGAME-25AUG07ATHWSH-WSH,45,55,14,yes
1754582789444,1754582789,KXMLBGAME-25AUG07ATHWSH-WSH,45,55,1,yes
1754582797553,1754582797,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,16,yes
1754582797853,1754582797,KXMLBGAME-25AUG07ATHWSH-WSH,45,55,21,yes
1754582799334,1754582799,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,82,yes
1754582801224,1754582801,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,10,yes
1754582803424,1754582803,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,54,yes
1754582809863,1754582809,KXMLBGAME-25AUG07ATHWSH-WSH,45,55,324,yes
1754582813574,1754582813,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,3000,no
1754582814723,1754582814,KXMLBGAME-25AUG07ATHWSH-WSH,45,55,200,yes
1754582814723,1754582814,KXMLBGAME-25AUG07ATHWSH-WSH,45,55,10,yes
1754582817268,1754582817,KXMLBGAME-25AUG07ATHWSH-WSH,46,54,3,yes
1754582832644,1754582832,KXMLBGAME-25AUG07MIAATL-ATL,47,53,100,yes
1754582846622,1754582846,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,1,yes
1754582854404,1754582854,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,8,yes
1754582872524,1754582872,KXMLBGAME-25AUG07ATHWSH-WSH,43,57,87,no
1754582872524,1754582872,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,113,no
1754582872654,1754582872,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,33,no
1754582874183,1754582874,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,164,yes
1754582894624,1754582894,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,2159,yes
1754582894624,1754582894,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,65,yes
1754582894624,1754582894,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,400,yes
1754582894624,1754582894,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,760,yes
1754582894624,1754582894,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,500,yes
1754582894624,1754582894,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,300,yes
1754582894625,1754582894,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,400,yes
1754582894625,1754582894,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,200,yes
1754582894625,1754582894,KXMLBGAME-25AUG07ATHWSH-ATH,61,39,133,yes
1754582905862,1754582905,KXMLBGAME-25AUG07ATHWSH-ATH,60,40,162,yes
1754582909233,1754582909,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,114,yes
1754582909854,1754582909,KXMLBGAME-25AUG07ATHWSH-WSH,42,58,4,yes
1754582909942,1754582909,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,24,yes
1754582913333,1754582913,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,32,yes
1754582915325,1754582915,KXMLBGAME-25AUG07CINPIT-CIN,40,60,11,yes
1754582937674,1754582937,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,200,no
1754582938334,1754582938,KXMLBGAME-25AUG07ATHWSH-ATH,59,41,31,yes
1754582939264,1754582939,KXMLBGAME-25AUG07MIAATL-MIA,54,46,17,yes
1754582939523,1754582939,KXMLBGAME-25AUG07ATHWSH-WSH,44,56,441,yes
1754582939523,1754582939,KXMLBGAME-25AUG07ATHWSH-WSH,44,56,333,yes
1754582953310,1754582953,KXMLBGAME-25AUG07CWSSEA-SEA,72,28,68,yes
1754582953984,1754582953,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,12,no
1754582960880,1754582960,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,42,no
1754582962283,1754582962,KXMLBGAME-25AUG07CWSSEA-CWS,29,71,13,yes
1754582964214,1754582964,KXMLBGAME-25AUG07ATHWSH-WSH,46,54,10,yes
1754582968305,1754582968,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,548,no
1754582968305,1754582968,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,90,no
1754582968532,1754582968,KXMLBGAME-25AUG07ATHWSH-ATH,57,43,3,no
1754582968532,1754582968,KXMLBGAME-25AUG07ATHWSH-ATH,57,43,1,no
1754582969014,1754582968,KXMLBGAME-25AUG07ATHWSH-ATH,56,44,6,no
1754582972354,1754582972,KXMLBGAME-25AUG07ATHWSH-WSH,47,53,200,yes
1754582972354,1754582972,KXMLBGAME-25AUG07ATHWSH-WSH,47,53,5,yes
1754582973935,1754582973,KXMLBGAME-25AUG07ATHWSH-WSH,45,55,20,yes
1754582986993,1754582986,KXMLBGAME-25AUG07ATHWSH-ATH,56,44,294,yes
1754582986993,1754582986,KXMLBGAME-25AUG07ATHWSH-ATH,56,44,49,yes
1754582986993,1754582986,KXMLBGAME-25AUG07ATHWSH-ATH,56,44,3,yes
1754582996253,1754582996,KXMLBGAME-25AUG07ATHWSH-ATH,55,45,9,no
1754582997086,1754582997,KXMLBGAME-25AUG07ATHWSH-WSH,46,54,10,yes
1754582997086,1754582997,KXMLBGAME-25AUG07ATHWSH-WSH,47,53,31,yes
1754582998143,1754582998,KXMLBGAME-25AUG07ATHWSH-ATH,55,45,7,yes
1754583002573,1754583002,KXMLBGAME-25AUG07ATHWSH-ATH,55,45,35,yes
1754583003095,1754583003,KXMLBGAME-25AUG07MIAATL-MIA,54,46,23,yes
1754583023014,1754583022,KXMLBGAME-25AUG07ATHWSH-WSH,49,51,3,yes
1754583033755,1754583033,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,12,no
1754583042374,1754583042,KXMLBGAME-25AUG07ATHWSH-WSH,47,53,200,no
1754583045774,1754583045,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,90,yes
1754583051773,1754583051,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,17,yes
1754583056192,1754583056,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,17,yes
1754583059844,1754583059,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,10,yes
1754583061257,1754583061,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,154,yes
1754583061257,1754583061,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,400,yes
1754583061257,1754583061,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,38,yes
1754583061257,1754583061,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,31,yes
1754583087724,1754583087,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,3,yes
1754583088405,1754583088,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,5,yes
1754583092283,1754583092,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,89,yes
1754583110114,1754583110,KXMLBGAME-25AUG07ATHWSH-WSH,48,52,30,yes
1754583112993,1754583112,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,30,yes
1754583116584,1754583116,KXMLBGAME-25AUG07ATHWSH-ATH,54,46,44,yes
1754583130283,1754583130,KXMLBGAME-25AUG07CWSSEA-SEA,72,28,27,yes
1754583131673,1754583131,KXMLBGAME-25AUG07ATHWSH-WSH,48,52,49,yes
1754583143372,1754583142,KXMLBGAME-25AUG07ATHWSH-WSH,46,54,27,no
1754583143372,1754583142,KXMLBGAME-25AUG07ATHWSH-WSH,46,54,173,no
1754583148744,1754583148,KXMLBGAME-25AUG07ATHWSH-WSH,46,54,206,yes
1754583175564,1754583175,KXMLBGAME-25AUG07ATHWSH-ATH,55,45,9,yes
1754583183554,1754583183,KXMLBGAME-25AUG07ATHWSH-ATH,55,45,12,yes
1754583183554,1754583183,KXMLBGAME-25AUG07ATHWSH-ATH,55,45,7,yes
1754583183554,1754583183,KXMLBGAME-25AUG07ATHWSH-ATH,56,44,154,yes
1754583187958,1754583187,KXMLBGAME-25AUG07ATHWSH-WSH,45,55,4,yes
1754583193703,1754583193,KXMLBGAME-25AUG07ATHWSH-WSH,45,55,83,yes
1754583206873,1754583206,KXMLBGAME-25AUG07ATHWSH-WSH,44,56,87,yes
1754583212613,1754583212,KXMLBGAME-25AUG07ATHWSH-WSH,44,56,21,yes
1754583221054,1754583221,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,18,yes
1754583224315,1754583224,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,14,yes
1754583230170,1754583230,KXMLBGAME-25AUG07ATHWSH-ATH,58,42,7,yes
1754583240205,1754583240,KXMLBGAME-25AUG07CINPIT-PIT,62,38,23,yes
1754583261976,1754583261,KXMLBGAME-25AUG07MIAATL-MIA,54,46,16,yes
1754583264476,1754583264,KXMLBGAME-25AUG07CWSSEA-SEA,72,28,5,yes
